"IdImovel";"UrlPesquisa";"Url";"Nome";"Preco";"PrecoDesconto";"tipo";"metros";"andar";"elevador";"Detalhes";"Status";"Page"
"31529081";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-38";"/imovel/31529081/";"Apartamento T1 em Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"850";"";"T1";"53 ";"";"";"T1 , 53 m² construídos";"OK";"38"
"31509286";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-38";"/imovel/31509286/";"Apartamento T3 em Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"1.700";"";"T3";"132 ";"";"com elevador";"T3 , 132 m² construídos,   com elevador";"OK";"38"
"31508368";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-38";"/imovel/31508368/";"Apartamento T3 em Francos - Casa da Música - Pedro Hispano, Ramalde";"1.500";"";"T3";"160 ";"1  ";"com elevador";"T3 , 160 m² construídos, 1º andar  com elevador";"OK";"38"
"28339923";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-38";"/imovel/28339923/";"Apartamento T3 em Francos - Casa da Música - Pedro Hispano, Ramalde";"1.500";"";"T3";"160 ";"1  ";"com elevador";"T3 , 160 m² construídos, 1º andar  com elevador";"OK";"38"
"31503269";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-38";"/imovel/31503269/";"Apartamento T3 em Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"1.350";"";"T3";"132 ";"";"com elevador";"T3 , 132 m² construídos,   com elevador";"OK";"38"
"31501724";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-38";"/imovel/31501724/";"Apartamento T1 em Oliveira do Douro, Vila Nova de Gaia";"570";"";"T1";"69 ";"4  ";"com elevador";"T1 , 69 m² construídos, 4º andar  com elevador";"OK";"38"
"31499427";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-38";"/imovel/31499427/";"Apartamento T1 em Madalena, Vila Nova de Gaia";"750";"";"T1";"80 ";"";"com elevador";"T1 , 80 m² construídos,   com elevador";"OK";"38"
"31489911";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-38";"/imovel/31489911/";"Apartamento T2 em Madalena, Vila Nova de Gaia";"750";"";"T2";"106 ";"";"com elevador";"T2 , 106 m² construídos,   com elevador";"OK";"38"
"31489835";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-38";"/imovel/31489835/";"Apartamento T3 em Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"1.700";"";"T3";"132 ";"";"com elevador";"T3 , 132 m² construídos,   com elevador";"OK";"38"
"31483379";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-38";"/imovel/31483379/";"Apartamento T2 em Centro de Matosinhos, Matosinhos e Leça da Palmeira";"837";"";"T2";"83 ";"";"com elevador";"T2 , 83 m² construídos,   com elevador";"OK";"38"
"31482538";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-38";"/imovel/31482538/";"Apartamento T1 em Gandra, Paredes";"550";"";"T1";"55 ";"";"sem elevador";"T1 , 55 m² construídos,   sem elevador";"OK";"38"
"31477397";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-38";"/imovel/31477397/";"Apartamento T1 em Prelada - Monte dos Burgos, Ramalde";"570";"";"T1";"70 ";"";"";"T1 , 70 m² construídos";"OK";"38"
"31450946";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-38";"/imovel/31450946/";"Apartamento T3 em Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"1.700";"";"T3";"132 ";"";"com elevador";"T3 , 132 m² construídos,   com elevador";"OK";"38"
"31447747";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-38";"/imovel/31447747/";"Apartamento T1 em Prelada - Monte dos Burgos, Ramalde";"675";"";"T1";"57 ";"4";"";"T1 , 57 m² construídos, 4º andar ";"OK";"38"
"31443493";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-38";"/imovel/31443493/";"Apartamento T2 em Gandra, Paredes";"500";"600";"T2";"103 ";"";"";"T2 , 103 m² construídos";"OK";"38"
"31406805";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-38";"/imovel/31406805/";"Apartamento T2 em Coimbrões, Santa Marinha e São Pedro da Afurada";"750";"";"T2";"109 ";"";"";"T2 , 109 m² construídos";"OK";"38"
"31406587";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-38";"/imovel/31406587/";"Apartamento T2 em Sampaio-Alumiara-Verdinho, Canidelo";"1.500";"";"T2";"106 ";"";"com elevador";"T2 , 106 m² construídos,   com elevador";"OK";"38"
"31399459";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-38";"/imovel/31399459/";"Apartamento T3 em Afurada - Arrábida - Cavaco, Santa Marinha e São Pedro da Afurada";"1.390";"";"T3";"161 ";"";"";"T3 , 161 m² construídos";"OK";"38"
"31282871";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31282871/";"Apartamento T2 na rua Professor Alberto Saavedra, s/n, Prelada - Monte dos Burgos, Ramalde";"750";"800";"T2";"106 ";"8  ";"com elevador";"T2 , 106 m² construídos, 8º andar  com elevador";"OK";"37"
"31139272";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31139272/";"Apartamento T4 em Francos - Casa da Música - Pedro Hispano, Ramalde";"1.500";"1.700";"T4";"208 ";"";"";"T4 , 208 m² construídos";"OK";"37"
"28250625";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/28250625/";"Moradia em Agramonte - Bom Sucesso - Guerra Junqueiro, Lordelo do Ouro e Massarelos";"5.500";"";"T3";"362 ";"";"";"T3 , 362 m² construídos";"OK";"37"
"31497534";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31497534/";"Apartamento T0 em Amial, Paranhos";"625";"";"T0";"48 ";"";"com elevador";"T0 , 48 m² construídos,   com elevador, 16 nov ";"OK";"37"
"31497533";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31497533/";"Apartamento T0 em Arca d'Água - Campo Lindo - Vale Formoso, Paranhos";"600";"";"T0";"44 ";"4  ";"com elevador";"T0 , 44 m² construídos, 4º andar  com elevador, 16 nov ";"OK";"37"
"31610563";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31610563/";"Apartamento T1 em Pinhais da Foz - Quinta de Miramar, Aldoar - Foz do Douro - Nevogilde";"800";"";"T1";"80 ";"2  ";"com elevador";"T1 , 80 m² construídos, 2º andar  com elevador";"OK";"37"
"31608623";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31608623/";"Apartamento T2 em Rio Mau e Arcos, Vila do Conde";"700";"";"T2";"77 ";"";"";"T2 , 77 m² construídos";"OK";"37"
"31600248";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31600248/";"Moradia em Parque da Cidade - Vilarinha - António Aroso, Aldoar - Foz do Douro - Nevogilde";"1.100";"";"T3";"160 ";"";"";"T3 , 160 m² construídos";"OK";"37"
"31581217";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31581217/";"Apartamento T1 em Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"900";"";"T1";"109 ";"";"com elevador";"T1 , 109 m² construídos,   com elevador";"OK";"37"
"31584940";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31584940/";"Andar de moradia,  Av. Paradela, 647, Bougado, Trofa";"550";"";"T3";"135 ";"";"";"T3 , 135 m² construídos";"OK";"37"
"31570190";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31570190/";"Apartamento T1 em Salgueiros, Canidelo";"700";"";"T1";"83 ";"";"com elevador";"T1 , 83 m² construídos,   com elevador";"OK";"37"
"31440689";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31440689/";"Apartamento T2 em Areosa - Fernão de Magalhães, Paranhos";"600";"";"T2";"60 ";"";"";"T2 , 60 m² construídos";"OK";"37"
"31554052";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31554052/";"Apartamento T1 em Centro Histórico, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.000";"";"T1";"78 ";"";"com elevador";"T1 , 78 m² construídos,   com elevador";"OK";"37"
"31554818";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31554818/";"Apartamento T3 em Cooperativa dos Arquitectos - Fonte da Moura - Pedra Verde, Aldoar - Foz do Douro - Nevogilde";"1.100";"1.250";"T3";"159 ";"";"";"T3 , 159 m² construídos";"OK";"37"
"31553984";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31553984/";"Moradia geminada em Amial, Paranhos";"900";"";"T3";"80 ";"";"";"T3 , 80 m² construídos";"OK";"37"
"28764461";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/28764461/";"Apartamento T0 na rua DO MOREIRA, Campo 24 de Agosto, Bonfim";"525";"";"T0";"35 ";"1  ";"com elevador";"T0 , 35 m² construídos, 1º andar  com elevador";"OK";"37"
"31521593";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31521593/";"Apartamento T6 em Lapa - Bouça, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.500";"";"T6";"250 ";"1  ";"com elevador";"T6 , 250 m² construídos, 1º andar  com elevador";"OK";"37"
"30532669";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/30532669/";"Apartamento T0 na rua do moreira, Campo 24 de Agosto, Bonfim";"495";"";"T0";"40 ";"1  ";"com elevador";"T0 , 40 m² construídos, 1º andar  com elevador";"OK";"37"
"31428093";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31428093/";"Apartamento T2 em Pinheiro Manso, Ramalde";"1.200";"";"T2";"117 ";"";"com elevador";"T2 , 117 m² construídos,   com elevador";"OK";"37"
"31421182";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31421182/";"Apartamento T5 em Pinhais da Foz - Quinta de Miramar, Aldoar - Foz do Douro - Nevogilde";"2.500";"";"T5";"290 ";"";"com elevador";"T5 , 290 m² construídos,   com elevador";"OK";"37"
"31185539";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31185539/";"Apartamento T4 em Francos - Casa da Música - Pedro Hispano, Ramalde";"1.700";"";"T4";"172 ";"6  ";"com elevador";"T4 , 172 m² construídos, 6º andar  com elevador";"OK";"37"
"31217959";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31217959/";"Apartamento T3 em Antas - Praça Velásquez, Bonfim";"1.050";"";"T3";"115 ";"";"";"T3 , 115 m² construídos";"OK";"37"
"30928394";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/30928394/";"Apartamento T1 em Centro Histórico, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.250";"";"T1";"67 ";"";"";"T1 , 67 m² construídos";"OK";"37"
"30793700";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/30793700/";"Apartamento T1 em Marechal Gomes da Costa - Serralves, Lordelo do Ouro e Massarelos";"850";"";"T1";"76 ";"";"com elevador";"T1 , 76 m² construídos,   com elevador";"OK";"37"
"31074681";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31074681/";"Apartamento T3 em Nevogilde - Foz, Aldoar - Foz do Douro - Nevogilde";"2.100";"";"T3";"169 ";"";"com elevador";"T3 , 169 m² construídos,   com elevador";"OK";"37"
"28764453";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/28764453/";"Apartamento T0 na rua ALVARO CASTELÕES, Salgueiros, Paranhos";"950";"";"T0";"38 ";"1  ";"sem elevador";"T0 , 38 m² construídos, 1º andar  sem elevador";"OK";"37"
"31625682";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31625682/";"Apartamento T2 em Cidade da Maia, Maia";"700";"";"T2";"117 ";"";"";"T2 , 117 m² construídos, 20 nov ";"OK";"37"
"31585144";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31585144/";"Apartamento T0 na rua de São Dinis, Monte dos Burgos - Carvalhido, Paranhos";"410";"";"T0";"30 ";"1  ";"sem elevador";"T0 , 30 m² construídos, 1º andar  sem elevador";"OK";"37"
"31565749";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31565749/";"Apartamento T3 em Bairro Norte, Póvoa de Varzim Cidade, Póvoa de Varzim - Beiriz - Argivai";"1.000";"";"T3";"116 ";"";"";"T3 , 116 m² construídos";"OK";"37"
"31564512";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-37";"/imovel/31564512/";"Apartamento T4 em Caxinas, Vila do Conde";"1.000";"";"T4";"150 ";"";"com elevador";"T4 , 150 m² construídos,   com elevador";"OK";"37"
"30355513";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/30355513/";"Apartamento T1 na rua Santa Luzia, 852, Amial, Paranhos";"700";"";"T1";"60 ";"16  ";"com elevador";"T1 , 60 m² construídos, 16º andar  com elevador";"OK";"36"
"30297268";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/30297268/";"Apartamento T3 na avenida dos Banhos, 1040, Bairro Norte, Póvoa de Varzim Cidade, Póvoa de Varzim - Beiriz - Argivai";"2.350";"";"T3";"150 ";"5  ";"com elevador";"T3 , 150 m² construídos, 5º andar  com elevador";"OK";"36"
"29899457";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/29899457/";"Apartamento T1 na rua do Duque de Saldanha, 429, Fontaínhas - Duques, Bonfim";"730";"";"T1";"60 ";"1  ";"sem elevador";"T1 , 60 m² construídos, 1º andar  sem elevador";"OK";"36"
"28821292";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/28821292/";"Moradia independente na rua Artur Rangel, Soares dos Reis - Rasa de Cima, Mafamude e Vilar do Paraíso";"1.860";"";"T3";"230 ";"";"";"T3 , 230 m² construídos";"OK";"36"
"29080250";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/29080250/";"Apartamento T3 na avenida da República, 762, Câmara de Gaia - Aviadores - Quinta das Pedras, Mafamude e Vilar do Paraíso";"1.250";"";"T3";"170 ";"3  ";"com elevador";"T3 , 170 m² construídos, 3º andar  com elevador";"OK";"36"
"31622487";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31622487/";"Apartamento T2 em Bessa - Foco, Ramalde";"1.300";"";"T2";"130 ";"4  ";"com elevador";"T2 , 130 m² construídos, 4º andar  com elevador, 18 nov ";"OK";"36"
"31615175";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31615175/";"Moradia em Valongo";"800";"";"T2";"121 ";"";"";"T2 , 121 m² construídos, 16 nov ";"OK";"36"
"31615071";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31615071/";"Moradia em Salgueiros, Paranhos";"700";"";"T1";"57 ";"";"";"T1 , 57 m² construídos, 16 nov ";"OK";"36"
"31612066";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31612066/";"Apartamento T2 em Câmara de Gaia - Aviadores - Quinta das Pedras, Mafamude e Vilar do Paraíso";"900";"";"T2";"118 ";"10  ";"com elevador";"T2 , 118 m² construídos, 10º andar  com elevador";"OK";"36"
"31612035";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31612035/";"Apartamento T3 em Salgueiros, Paranhos";"1.000";"";"T3";"100 ";"";"";"T3 , 100 m² construídos";"OK";"36"
"31609410";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31609410/";"Apartamento T1 em Nevogilde - Foz, Aldoar - Foz do Douro - Nevogilde";"650";"";"T1";"45 ";"1  ";"com elevador";"T1 , 45 m² construídos, 1º andar  com elevador";"OK";"36"
"31604111";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31604111/";"Apartamento T2 em Francos - Casa da Música - Pedro Hispano, Ramalde";"775";"";"T2";"82 ";"3  ";"com elevador";"T2 , 82 m² construídos, 3º andar  com elevador";"OK";"36"
"31609360";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31609360/";"Apartamento T0 em Nevogilde - Foz, Aldoar - Foz do Douro - Nevogilde";"600";"";"T0";"40 ";"1  ";"com elevador";"T0 , 40 m² construídos, 1º andar  com elevador";"OK";"36"
"30147652";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/30147652/";"Apartamento T1 na rua de Cedofeita, 130, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"700";"800";"T1";"40 ";"3  ";"com elevador";"T1 , 40 m² construídos, 3º andar  com elevador";"OK";"36"
"31604236";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31604236/";"Apartamento T2 em Boa Nova - Cohaemato - Sardoal, Matosinhos e Leça da Palmeira";"950";"";"T2";"91 ";"2  ";"com elevador";"T2 , 91 m² construídos, 2º andar  com elevador";"OK";"36"
"31602054";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31602054/";"Apartamento T2 na rua Álvaro Castelões, Centro de Matosinhos, Matosinhos e Leça da Palmeira";"900";"980";"T2";"80 ";"3  ";"sem elevador";"T2 , 80 m² construídos, 3º andar  sem elevador";"OK";"36"
"31601048";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31601048/";"Apartamento T1 em Palácio de Cristal - Galiza - Vilar, Lordelo do Ouro e Massarelos";"700";"";"T1";"51 ";"13  ";"com elevador";"T1 , 51 m² construídos, 13º andar  com elevador";"OK";"36"
"31593457";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31593457/";"Apartamento T1 em Boa Nova - Cohaemato - Sardoal, Matosinhos e Leça da Palmeira";"650";"";"T1";"36 ";"";"";"T1 , 36 m² construídos";"OK";"36"
"31593313";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31593313/";"Apartamento T4 em Francos - Casa da Música - Pedro Hispano, Ramalde";"1.500";"";"T4";"150 ";"";"";"T4 , 150 m² construídos";"OK";"36"
"31586285";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31586285/";"Moradia em Santo Ovídio - Cedro - Monte da Virgem, Mafamude e Vilar do Paraíso";"1.200";"";"T4";"192 ";"";"";"T4 , 192 m² construídos";"OK";"36"
"30109497";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/30109497/";"Apartamento T2 na rua António da Costa Viseu, 125, Areosa - Forno - Triana, Rio Tinto";"650";"750";"T2";"100 ";"4  ";"com elevador";"T2 , 100 m² construídos, 4º andar  com elevador";"OK";"36"
"31577935";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31577935/";"Duplex em Fluvial, Lordelo do Ouro e Massarelos";"1.700";"";"T3";"142 ";"2  ";"com elevador";"T3 , 142 m² construídos, 2º andar  com elevador";"OK";"36"
"31576873";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31576873/";"Apartamento T0 em Casa da Música - Avenida de França, Cedofeita - Boavista, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"550";"";"T0";"40 ";"4  ";"com elevador";"T0 , 40 m² construídos, 4º andar  com elevador";"OK";"36"
"31388227";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31388227/";"Apartamento T1 em Miragaia - Virtudes, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"550";"";"T1";"50 ";"2  ";"sem elevador";"T1 , 50 m² construídos, 2º andar  sem elevador";"OK";"36"
"31563497";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31563497/";"Apartamento T1 em Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.400";"";"T1";"61 ";"2  ";"com elevador";"T1 , 61 m² construídos, 2º andar  com elevador";"OK";"36"
"31569977";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31569977/";"Apartamento T2 em Foz Velha, Aldoar - Foz do Douro - Nevogilde";"1.000";"";"T2";"74 ";"";"";"T2 , 74 m² construídos";"OK";"36"
"31569589";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31569589/";"Apartamento T2 na rua Senhor do Calvário, 52, São Caetano - Soutelo - Areias, Rio Tinto";"725";"800";"T2";"80 ";"1  ";"sem elevador";"T2 , 80 m² construídos, 1º andar  sem elevador";"OK";"36"
"31492966";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31492966/";"Duplex na rua de Santa Isabel, Júlio Dinis - Rodrigues de Freitas, Cedofeita - Boavista, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"850";"900";"T2";"76 ";"1  ";"sem elevador";"T2 , 76 m² construídos, 1º andar  sem elevador";"OK";"36"
"31456814";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31456814/";"Apartamento T0 em Arca d'Água - Campo Lindo - Vale Formoso, Paranhos";"500";"530";"T0";"24 ";"";"";"T0 , 24 m² construídos";"OK";"36"
"31452890";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-36";"/imovel/31452890/";"Apartamento T1 em Arca d'Água - Campo Lindo - Vale Formoso, Paranhos";"500";"530";"T1";"24 ";"";"";"T1 , 24 m² construídos";"OK";"36"
"30884433";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/30884433/";"Duplex,  campo dos Mártires da Pátria, 48, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"900";"";"T1";"52 ";"3  ";"sem elevador";"T1 , 52 m² construídos, 3º andar  sem elevador";"OK";"35"
"31522944";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/31522944/";"Apartamento T3 na travessa Belo Horizonte, 11, Laborim - Rechousa - Alto das Torres, Mafamude e Vilar do Paraíso";"880";"";"T3";"128 ";"2  ";"sem elevador";"T3 , 128 m² construídos, 2º andar  sem elevador";"OK";"35"
"31521045";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/31521045/";"Moradia geminada na rua do Carriçal, 520, São João - Asprela - Telheiro, São Mamede de Infesta e Senhora da Hora";"700";"";"T3";"180 ";"";"";"T3 , 180 m² construídos";"OK";"35"
"29053881";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/29053881/";"Apartamento T0 na rua da Nau Vitória, 782, Contumil - Nicolau Nasoni, Campanhã";"550";"";"T0";"51 ";"2  ";"com elevador";"T0 , 51 m² construídos, 2º andar  com elevador";"OK";"35"
"31453701";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/31453701/";"Apartamento T3 na rua do Relógio, 175, Salgueiros, Paranhos";"1.050";"";"T3";"176 ";"0";"sem elevador";"T3 , 176 m² construídos, Rés do chão  sem elevador";"OK";"35"
"30594043";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/30594043/";"Apartamento T2 na rua Dom Afonso Henriques, 2916, Águas Santas, Maia";"550";"";"T2";"92 ";"2  ";"sem elevador";"T2 , 92 m² construídos, 2º andar  sem elevador";"OK";"35"
"31428304";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/31428304/";"Apartamento T2 na rua de Santa Catarina, 1525, Marquês - Faria Guimarães, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"808";"";"T2";"110 ";"2  ";"com elevador";"T2 , 110 m² construídos, 2º andar  com elevador";"OK";"35"
"31420969";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/31420969/";"Apartamento T4 na rua Abraços, 32, Campo 24 de Agosto, Bonfim";"950";"";"T4";"448 ";"1  ";"com elevador";"T4 , 448 m² construídos, 1º andar  com elevador";"OK";"35"
"31419508";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/31419508/";"Apartamento T0 na rua do Amial, Amial, Paranhos";"500";"";"T0";"30 ";"0";"sem elevador";"T0 , 30 m² construídos, Rés do chão  sem elevador";"OK";"35"
"31331853";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/31331853/";"Apartamento T1 em Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"680";"";"T1";"55 ";"3  ";"com elevador";"T1 , 55 m² construídos, 3º andar  com elevador";"OK";"35"
"29616878";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/29616878/";"Duplex na rua da Trinitária, 27, Foz Velha, Aldoar - Foz do Douro - Nevogilde";"1.700";"";"T3";"144 ";"0";"com elevador";"T3 , 144 m² construídos, Rés do chão  com elevador";"OK";"35"
"31307122";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/31307122/";"Apartamento T0 na rua Conde de Vizela, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"700";"";"T0";"50 ";"2  ";"sem elevador";"T0 , 50 m² construídos, 2º andar  sem elevador";"OK";"35"
"31303995";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/31303995/";"Apartamento T0 na rua Formosa, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"750";"";"T0";"45 ";"1  ";"sem elevador";"T0 , 45 m² construídos, 1º andar  sem elevador";"OK";"35"
"31303848";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/31303848/";"Apartamento T2 na rua de Santa Catarina, Doze Casas - Joaquim Urbano - Santos Pousada, Bonfim";"950";"";"T2";"65 ";"1  ";"com elevador";"T2 , 65 m² construídos, 1º andar  com elevador";"OK";"35"
"31300222";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/31300222/";"Apartamento T3 na avenida do Bessa, Bessa - Foco, Ramalde";"1.650";"";"T3";"160 ";"9  ";"com elevador";"T3 , 160 m² construídos, 9º andar  com elevador";"OK";"35"
"30429601";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/30429601/";"Apartamento T1 na rua de José Falcão, 80, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"650";"";"T1";"48 ";"1  ";"com elevador";"T1 , 48 m² construídos, 1º andar  com elevador";"OK";"35"
"31277831";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/31277831/";"Apartamento T2 na rua do Breiner, 195, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.100";"";"T2";"70 ";"1  ";"sem elevador";"T2 , 70 m² construídos, 1º andar  sem elevador";"OK";"35"
"31249184";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-35";"/imovel/31249184/";"Apartamento T2 em Praça da República, Cedofeita - Boavista, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"700";"";"T2";"99 ";"";"";"T2 , 99 m² construídos";"OK";"35"
