"IdImovel";"UrlPesquisa";"Url";"Nome";"Preco";"PrecoDesconto";"tipo";"metros";"andar";"elevador";"Detalhes";"Status";"Page"
"28588677";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/pagina-2";"/imovel/28588677/";"Apartamento T3 na rua Ferreira de Castro, 9, Covilhã e Canhoso, Covilhã";"540";"";"T3";"94 ";"2  ";"sem elevador";"T3 , 94 m² construídos, 2º andar  sem elevador";"OK";"2"
"31585466";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/pagina-2";"/imovel/31585466/";"Apartamento T2 em Covilhã e Canhoso, Covilhã";"550";"";"T2";"104 ";"1";"";"T2 , 104 m² construídos, 1º andar ";"OK";"2"
"31459511";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/pagina-2";"/imovel/31459511/";"Apartamento T1 na rua do Ginásio Clube, Covilhã e Canhoso, Covilhã";"390";"";"T1";"45 ";"1  ";"com elevador";"T1 , 45 m² construídos, 1º andar  com elevador";"OK";"2"
"31604319";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/pagina-2";"/imovel/31604319/";"Apartamento T2 em Castelo Branco";"400";"";"T2";"70 ";"";"sem elevador";"T2 , 70 m² construídos,   sem elevador";"OK";"2"
"29922325";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/pagina-2";"/imovel/29922325/";"Apartamento T2 em Castelo Branco";"465";"";"T2";"85 ";"";"com elevador";"T2 , 85 m² construídos,   com elevador";"OK";"2"
"28372916";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/pagina-2";"/imovel/28372916/";"Apartamento T1 em Covilhã e Canhoso, Covilhã";"325";"350";"T1";"30 ";"";"";"T1 , 30 m² construídos";"OK";"2"
"28372913";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/pagina-2";"/imovel/28372913/";"Apartamento T0 em Covilhã e Canhoso, Covilhã";"275";"300";"T0";"30 ";"";"";"T0 , 30 m² construídos";"OK";"2"
"30685525";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/pagina-2";"/imovel/30685525/";"Moradia em banda na rua do Castelo Velho, 9, Idanha-a-Nova e Alcafozes, Idanha-a-Nova";"570";"";"T3";"99 ";"";"";"T3 , 99 m² construídos";"OK";"2"
"31510075";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/pagina-2";"/imovel/31510075/";"Apartamento T2 na rua do Ginásio Clube, Covilhã e Canhoso, Covilhã";"500";"";"T2";"70 ";"1  ";"com elevador";"T2 , 70 m² construídos, 1º andar  com elevador";"OK";"2"
"31536226";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/pagina-2";"/imovel/31536226/";"Apartamento T1 em Covilhã e Canhoso, Covilhã";"490";"";"T1";"75 ";"";"com elevador";"T1 , 75 m² construídos,   com elevador";"OK";"2"
"29156599";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/pagina-2";"/imovel/29156599/";"Apartamento T1 em Castelo Branco";"375";"";"T1";"50 ";"";"com elevador";"T1 , 50 m² construídos,   com elevador";"OK";"2"
"31504815";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/pagina-2";"/imovel/31504815/";"Apartamento T3 em Salgueiro do Campo, Castelo Branco";"450";"";"T3";"90 ";"";"sem elevador";"T3 , 90 m² construídos,   sem elevador";"OK";"2"
"29366503";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/pagina-2";"/imovel/29366503/";"Andar de moradia na rua Doutor José Gardete Martins, 10, Monfortinho e Salvaterra do Extremo, Idanha-a-Nova";"350";"";"T2";"90 ";"";"";"T2 , 90 m² construídos";"OK";"2"
"27580157";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/pagina-2";"/imovel/27580157/";"Apartamento T3 na rua sacadura cabral, 3, Penamacor";"400";"";"T3";"120 ";"2  ";"sem elevador";"T3 , 120 m² construídos, 2º andar  sem elevador";"OK";"2"
"30833810";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/pagina-2";"/imovel/30833810/";"Moradia independente na rua do Rodrigo, 12, Covilhã e Canhoso, Covilhã";"350";"";"T1";"46 ";"";"";"T1 , 46 m² construídos";"OK";"2"
"28661345";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/pagina-2";"/imovel/28661345/";"Apartamento T1 na rua da Amoreira, 1, Covilhã e Canhoso, Covilhã";"250";"";"T1";"42 ";"-1";"sem elevador";"T1 , 42 m² construídos, Cave  sem elevador";"OK";"2"
"27339263";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/pagina-2";"/imovel/27339263/";"Apartamento T3 na praceta da amoreira, 13, Covilhã e Canhoso, Covilhã";"500";"";"T3";"100 ";"1  ";"sem elevador";"T3 , 100 m² construídos, 1º andar  sem elevador";"OK";"2"
"31627352";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31627352/";"Apartamento T1 na rua Professor Sebastião António Morão Correia, 81, Castelo Branco";"425";"";"T1";"103 ";"2  ";"com elevador";"T1 , 103 m² construídos, 2º andar  com elevador, 9 horas";"OK";"1"
"31626868";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31626868/";"Apartamento T2 na rua da Tapada, 6, Covilhã e Canhoso, Covilhã";"450";"";"T2";"120 ";"0";"sem elevador";"T2 , 120 m² construídos, Rés do chão  sem elevador, Publicado ontem ";"OK";"1"
"31625562";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31625562/";"Moradia em Ferro, Covilhã";"400";"";"T2";"49 ";"";"";"T2 , 49 m² construídos, 20 nov ";"OK";"1"
"31621231";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31621231/";"Apartamento T3 em Covilhã e Canhoso, Covilhã";"850";"";"T3";"179 ";"";"com elevador";"T3 , 179 m² construídos,   com elevador, 18 nov ";"OK";"1"
"31381587";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31381587/";"Apartamento T5 na estrada do Sineiro, Covilhã e Canhoso, Covilhã";"700";"";"T5";"130 ";"";"com elevador";"T5 , 130 m² construídos,   com elevador, 15 nov ";"OK";"1"
"29878107";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/29878107/";"Apartamento T4 na estrada do Sineiro, Covilhã e Canhoso, Covilhã";"600";"";"T4";"140 ";"";"sem elevador";"T4 , 140 m² construídos,   sem elevador";"OK";"1"
"30316467";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/30316467/";"Apartamento T4 em Covilhã e Canhoso, Covilhã";"500";"";"T4";"195 ";"";"sem elevador";"T4 , 195 m² construídos,   sem elevador";"OK";"1"
"27463407";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/27463407/";"Apartamento T5 em Covilhã e Canhoso, Covilhã";"500";"";"T5";"150 ";"";"sem elevador";"T5 , 150 m² construídos,   sem elevador";"OK";"1"
"27803162";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/27803162/";"Apartamento T4 em Covilhã e Canhoso, Covilhã";"800";"";"T4";"150 ";"";"sem elevador";"T4 , 150 m² construídos,   sem elevador";"OK";"1"
"30897081";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/30897081/";"Apartamento T2 em Castelo Branco";"550";"";"T2";"136 ";"";"com elevador";"T2 , 136 m² construídos,   com elevador";"OK";"1"
"31614446";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31614446/";"Apartamento T1 na rua das Flores, Covilhã e Canhoso, Covilhã";"350";"";"T1";"40 ";"";"sem elevador";"T1 , 40 m² construídos,   sem elevador, 15 nov ";"OK";"1"
"31384311";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31384311/";"Apartamento T0 na rua do Cotovelo, Covilhã e Canhoso, Covilhã";"250";"";"T0";"35 ";"";"sem elevador";"T0 , 35 m² construídos,   sem elevador, 15 nov ";"OK";"1"
"31532079";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31532079/";"Apartamento T1 em Covilhã e Canhoso, Covilhã";"400";"";"T1";"50 ";"";"sem elevador";"T1 , 50 m² construídos,   sem elevador";"OK";"1"
"31614721";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31614721/";"Apartamento T3 em Belmonte e Colmeal da Torre, Belmonte";"350";"";"T3";"114 ";"";"sem elevador";"T3 , 114 m² construídos,   sem elevador, 18 nov ";"OK";"1"
"31587036";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31587036/";"Apartamento T2 em Covilhã e Canhoso, Covilhã";"450";"";"T2";"130 ";"";"sem elevador";"T2 , 130 m² construídos,   sem elevador, 16 nov ";"OK";"1"
"31488079";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31488079/";"Apartamento T3 em Castelo Branco";"450";"";"T3";"105 ";"";"sem elevador";"T3 , 105 m² construídos,   sem elevador, 16 nov ";"OK";"1"
"31614432";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31614432/";"Apartamento T0 na rua Fernão Penteado, Covilhã e Canhoso, Covilhã";"300";"";"T0";"40 ";"";"sem elevador";"T0 , 40 m² construídos,   sem elevador, 15 nov ";"OK";"1"
"31588807";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31588807/";"Quinta,  lugar Vale das Ovelhinhas, s/n, Oleiros - Amieira, Oleiros";"650";"";"T1";"70 ";"";"";"T1 , 70 m² construídos";"OK";"1"
"31504069";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31504069/";"Apartamento T0 na rua Dom Nuno Alvares Pereira, Covilhã e Canhoso, Covilhã";"650";"";"T0";"33 ";"2  ";"sem elevador";"T0 , 33 m² construídos, 2º andar  sem elevador";"OK";"1"
"31504042";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31504042/";"Apartamento T0 na rua Dom Nuno Alvares Pereira, Covilhã e Canhoso, Covilhã";"700";"";"T0";"57 ";"2  ";"sem elevador";"T0 , 57 m² construídos, 2º andar  sem elevador";"OK";"1"
"31614415";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31614415/";"Apartamento T0 na rua Conde da Ericeira, Covilhã e Canhoso, Covilhã";"340";"";"T0";"40 ";"";"sem elevador";"T0 , 40 m² construídos,   sem elevador, 15 nov ";"OK";"1"
"31599887";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31599887/";"Apartamento T2 em Castelo Branco";"350";"";"T2";"80 ";"";"sem elevador";"T2 , 80 m² construídos,   sem elevador";"OK";"1"
"31423971";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31423971/";"Apartamento T1,  Calçada das Poldras, Covilhã e Canhoso, Covilhã";"275";"";"T1";"33 ";"";"sem elevador";"T1 , 33 m² construídos,   sem elevador";"OK";"1"
"31501844";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31501844/";"Apartamento T3 na rua Chafariz do Areal, 1, Belmonte e Colmeal da Torre, Belmonte";"350";"";"T3";"120 ";"1  ";"sem elevador";"T3 , 120 m² construídos, 1º andar  sem elevador";"OK";"1"
"31505310";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31505310/";"Moradia em Vale da Senhora da Póvoa, Penamacor";"300";"";"T3";"111 ";"";"";"T3 , 111 m² construídos";"OK";"1"
"29625242";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/29625242/";"Apartamento T4 em Castelo Branco";"600";"";"T4";"130 ";"";"sem elevador";"T4 , 130 m² construídos,   sem elevador";"OK";"1"
"31584761";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31584761/";"Apartamento T4 na alameda Pêro da Covilhã, 7, Covilhã e Canhoso, Covilhã";"600";"";"T4";"133 ";"2  ";"com elevador";"T4 , 133 m² construídos, 2º andar  com elevador";"OK";"1"
"31504083";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31504083/";"Apartamento T0 na rua Dom Nuno Alvares Pereira, Covilhã e Canhoso, Covilhã";"700";"";"T0";"58 ";"2  ";"sem elevador";"T0 , 58 m² construídos, 2º andar  sem elevador";"OK";"1"
"31503901";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31503901/";"Apartamento T0 na rua Dom Nuno Alvares Pereira, Covilhã e Canhoso, Covilhã";"600";"";"T0";"33 ";"1  ";"sem elevador";"T0 , 33 m² construídos, 1º andar  sem elevador";"OK";"1"
"31503887";"https://www.idealista.pt/arrendar-casas/castelo-branco-distrito/";"/imovel/31503887/";"Apartamento T0 na rua Dom Nuno Alvares Pereira, Covilhã e Canhoso, Covilhã";"600";"";"T0";"38 ";"1  ";"sem elevador";"T0 , 38 m² construídos, 1º andar  sem elevador";"OK";"1"
