"IdImovel";"UrlPesquisa";"Url";"Nome";"Preco";"PrecoDesconto";"tipo";"metros";"andar";"elevador";"Detalhes";"Status";"Page"
"31082189";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31082189/";"Apartamento T1 na rua José Alves Martins, 16, Costa de Caparica, Almada";"600";"650";"T1";"50 ";"1  ";"sem elevador";"T1 , 50 m² construídos, 1º andar  sem elevador";"OK";"15"
"30799428";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/30799428/";"Apartamento T2 na avenida Independência das Colónias, 11, Bonfim, Setúbal";"650";"";"T2";"100 ";"3  ";"com elevador";"T2 , 100 m² construídos, 3º andar  com elevador";"OK";"15"
"31604627";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31604627/";"Apartamento T3 em Laranjeiro e Feijó, Almada";"750";"";"T3";"110 ";"5  ";"com elevador";"T3 , 110 m² construídos, 5º andar  com elevador";"OK";"15"
"31585370";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31585370/";"Apartamento T1 em Cova da Piedade, Almada - Cova da Piedade - Pragal - Cacilhas";"600";"";"T1";"70 ";"-1";"com elevador";"T1 , 70 m² construídos, Cave  com elevador";"OK";"15"
"31514185";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31514185/";"Apartamento T3 na rua Bernardo Santareno, 25, Miratejo - Q.ta do Brasileiro - Q.ta do Rouxinol, Corroios";"650";"";"T3";"73 ";"10  ";"com elevador";"T3 , 73 m² construídos, 10º andar  com elevador";"OK";"15"
"31614278";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31614278/";"Apartamento T2,  Av. Dom João II, Arangues - Pinheirinhos, São Sebastião";"730";"";"T2";"81 ";"7  ";"com elevador";"T2 , 81 m² construídos, 7º andar  com elevador, 15 nov ";"OK";"15"
"31563331";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31563331/";"Apartamento T2 em Laranjeiro e Feijó, Almada";"750";"";"T2";"70 ";"6  ";"com elevador";"T2 , 70 m² construídos, 6º andar  com elevador";"OK";"15"
"31609183";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31609183/";"Apartamento T3 em Almada";"900";"";"T3";"102 ";"";"";"T3 , 102 m² construídos";"OK";"15"
"31570034";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31570034/";"Apartamento T2 em Alto do Seixalinho, Alto do Seixalinho - Santo André - Verderena";"600";"";"T2";"55 ";"";"";"T2 , 55 m² construídos";"OK";"15"
"31547259";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31547259/";"Moradia independente na rua altinho da Cotovia, Castelo (Sesimbra), Sesimbra";"750";"";"T1";"70 ";"";"";"T1 , 70 m² construídos";"OK";"15"
"31620602";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31620602/";"Andar de moradia em Quinta do Anjo, Palmela";"820";"";"T2";"71 ";"";"";"T2 , 71 m² construídos, 18 nov ";"OK";"15"
"31561119";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31561119/";"Apartamento T3 na estrada de Palmela, 116, Amoreira, Setúbal";"650";"700";"T3";"76 ";"3  ";"sem elevador";"T3 , 76 m² construídos, 3º andar  sem elevador";"OK";"15"
"31511535";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31511535/";"Apartamento T2 em Almada";"650";"";"T2";"56 ";"";"";"T2 , 56 m² construídos";"OK";"15"
"31035270";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31035270/";"Moradia em Costa de Caparica, Almada";"2.000";"";"T5";"125 ";"";"";"T5 , 125 m² construídos";"OK";"15"
"31311671";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31311671/";"Apartamento T1 em Sines";"700";"";"T1";"78 ";"2  ";"com elevador";"T1 , 78 m² construídos, 2º andar  com elevador";"OK";"15"
"31544961";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31544961/";"Apartamento T3 em Santo André, Alto do Seixalinho - Santo André - Verderena";"750";"";"T3";"105 ";"4  ";"com elevador";"T3 , 105 m² construídos, 4º andar  com elevador";"OK";"15"
"31485654";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31485654/";"Apartamento T3 na estrada dos Alamos, Laranjeiro e Feijó, Almada";"850";"";"T3";"81 ";"11  ";"com elevador";"T3 , 81 m² construídos, 11º andar  com elevador";"OK";"15"
"31037811";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31037811/";"Apartamento T1 na avenida Heliodoro Salgado, 6, Almada";"550";"";"T1";"65 ";"1  ";"com elevador";"T1 , 65 m² construídos, 1º andar  com elevador, 15 nov ";"OK";"15"
"31607873";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31607873/";"Apartamento T2 na rua Trás-Os-Montes, 4, Cruz de Pau, Amora";"750";"";"T2";"70 ";"3  ";"sem elevador";"T2 , 70 m² construídos, 3º andar  sem elevador";"OK";"15"
"31600777";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31600777/";"Apartamento T2 na avenida Dom Afonso Henriques, 16, Almada";"770";"";"T2";"70 ";"2  ";"sem elevador";"T2 , 70 m² construídos, 2º andar  sem elevador";"OK";"15"
"31569592";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31569592/";"Moradia em banda na rua dos Cajus, 202, Alcochete";"2.000";"";"T3";"154 ";"";"";"T3 , 154 m² construídos";"OK";"15"
"31597598";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31597598/";"Apartamento T3 na rua União Piedense, 96, Laranjeiro e Feijó, Almada";"700";"";"T3";"100 ";"2  ";"sem elevador";"T3 , 100 m² construídos, 2º andar  sem elevador";"OK";"15"
"31597060";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31597060/";"Apartamento T2 na avenida do Oceano, 31, Costa de Caparica, Almada";"850";"";"T2";"110 ";"1  ";"sem elevador";"T2 , 110 m² construídos, 1º andar  sem elevador";"OK";"15"
"30967796";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/30967796/";"Apartamento T1 na rua de Almada, 30, Costa de Caparica, Almada";"750";"";"T1";"75 ";"5  ";"com elevador";"T1 , 75 m² construídos, 5º andar  com elevador";"OK";"15"
"31584456";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31584456/";"Apartamento T3 na rua Dom Sancho i, 85, Portas da Cidade - Alto das Vinhas Grandes, Montijo e Afonsoeiro";"850";"";"T3";"120 ";"2  ";"com elevador";"T3 , 120 m² construídos, 2º andar  com elevador";"OK";"15"
"31584084";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31584084/";"Apartamento T3 na rua Alexandre Bell, 93, Pocinho - Colinas do Oriente, Montijo e Afonsoeiro";"1.100";"";"T3";"114 ";"4  ";"com elevador";"T3 , 114 m² construídos, 4º andar  com elevador";"OK";"15"
"31571360";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31571360/";"Apartamento T3 na rua São Francisco Xavier, 2, Pinhal Novo, Palmela";"700";"";"T3";"130 ";"3  ";"sem elevador";"T3 , 130 m² construídos, 3º andar  sem elevador";"OK";"15"
"31569723";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31569723/";"Moradia em banda na rua dos Cajus, 20, Alcochete";"2.000";"";"T3";"154 ";"";"";"T3 , 154 m² construídos";"OK";"15"
"31566168";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31566168/";"Apartamento T3 na avenida Bento Gonçalves, 18, Arangues - Pinheirinhos, São Sebastião";"800";"";"T3";"105 ";"7  ";"com elevador";"T3 , 105 m² construídos, 7º andar  com elevador";"OK";"15"
"31587338";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-15";"/imovel/31587338/";"Apartamento T3 em Marco Cabaço - Vale Cavala, Charneca da Caparica e Sobreda";"725";"";"T3";"70 ";"";"sem elevador";"T3 , 70 m² construídos,   sem elevador";"OK";"15"
"31340881";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31340881/";"Moradia independente em Sines";"1.200";"";"T6";"200 ";"";"";"T6 , 200 m² construídos";"OK";"14"
"31608424";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31608424/";"Duplex em Costa de Caparica, Almada";"2.500";"";"T3";"225 ";"2  ";"com elevador";"T3 , 225 m² construídos, 2º andar  com elevador";"OK";"14"
"31606687";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31606687/";"Apartamento T2 em Baixa da Banheira, Baixa da Banheira e Vale da Amoreira";"650";"";"T2";"65 ";"0";"sem elevador";"T2 , 65 m² construídos, Rés do chão  sem elevador";"OK";"14"
"31592526";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31592526/";"Apartamento T2 em Baixa da Banheira, Baixa da Banheira e Vale da Amoreira";"600";"";"T2";"92 ";"3";"";"T2 , 92 m² construídos, 3º andar ";"OK";"14"
"31555353";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31555353/";"Apartamento T3 em Pragal, Almada - Cova da Piedade - Pragal - Cacilhas";"900";"";"T3";"90 ";"";"";"T3 , 90 m² construídos";"OK";"14"
"31554220";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31554220/";"Apartamento T2 em Portas da Cidade - Alto das Vinhas Grandes, Montijo e Afonsoeiro";"720";"";"T2";"96 ";"0";"com elevador";"T2 , 96 m² construídos, Rés do chão  com elevador";"OK";"14"
"31553204";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31553204/";"Moradia independente em Comporta, Alcácer do Sal";"1.500";"";"T3";"120 ";"";"";"T3 , 120 m² construídos";"OK";"14"
"31537482";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31537482/";"Apartamento T3 em Alto do Índio, Charneca da Caparica e Sobreda";"1.000";"";"T3";"140 ";"7  ";"com elevador";"T3 , 140 m² construídos, 7º andar  com elevador";"OK";"14"
"31513124";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31513124/";"Apartamento T1 em Costa de Caparica, Almada";"580";"";"T1";"60 ";"3  ";"com elevador";"T1 , 60 m² construídos, 3º andar  com elevador";"OK";"14"
"31222375";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31222375/";"Apartamento T2 em Baixa da Banheira, Baixa da Banheira e Vale da Amoreira";"475";"";"T2";"55 ";"2  ";"sem elevador";"T2 , 55 m² construídos, 2º andar  sem elevador";"OK";"14"
"31621436";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31621436/";"Apartamento T3 na praceta Guilherme Baptista Rocha, 3, Centro de Arrentela, Seixal - Arrentela - Aldeia de Paio Pires";"700";"";"T3";"90 ";"6  ";"com elevador";"T3 , 90 m² construídos, 6º andar  com elevador, 18 nov ";"OK";"14"
"31588328";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31588328/";"Apartamento T3 na avenida Santa Maria, Alto do Seixalinho, Alto do Seixalinho - Santo André - Verderena";"800";"";"T3";"80 ";"1  ";"com elevador";"T3 , 80 m² construídos, 1º andar  com elevador";"OK";"14"
"31571619";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31571619/";"Apartamento T1 na rua Serpa Pinto, Centro do Montijo, Montijo e Afonsoeiro";"600";"";"T1";"96 ";"1  ";"com elevador";"T1 , 96 m² construídos, 1º andar  com elevador";"OK";"14"
"30666401";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/30666401/";"Apartamento T0 na avenida de Jávea, 11, Quinta do Anjo, Palmela";"550";"";"T0";"60 ";"0";"sem elevador";"T0 , 60 m² construídos, Rés do chão  sem elevador";"OK";"14"
"28909878";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/28909878/";"Moradia geminada na rua dos Cedros, 53, Pinhal Vidal, Corroios";"1.400";"";"T4";"180 ";"";"";"T4 , 180 m² construídos";"OK";"14"
"31509306";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31509306/";"Andar de moradia na rua Francisco Zagalo e Mello, 13, Vale Figueira - Carcereira, Charneca da Caparica e Sobreda";"1.100";"";"T3";"88 ";"";"";"T3 , 88 m² construídos";"OK";"14"
"27275356";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/27275356/";"Apartamento T2 na praceta Zaire, 2, Centro, Corroios";"650";"";"T2";"80 ";"3  ";"sem elevador";"T2 , 80 m² construídos, 3º andar  sem elevador";"OK";"14"
"31497656";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31497656/";"Apartamento T3 na avenida 25 de Abril de 1974, 31, Cacilhas, Almada - Cova da Piedade - Pragal - Cacilhas";"850";"";"T3";"81 ";"2  ";"com elevador";"T3 , 81 m² construídos, 2º andar  com elevador";"OK";"14"
"31478573";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31478573/";"Apartamento T2 na avenida do Oceano, 31, Costa de Caparica, Almada";"850";"";"T2";"115 ";"1  ";"sem elevador";"T2 , 115 m² construídos, 1º andar  sem elevador";"OK";"14"
"30399032";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/30399032/";"Apartamento T2 na praceta Zaire, 2, Centro, Corroios";"650";"";"T2";"80 ";"3  ";"sem elevador";"T2 , 80 m² construídos, 3º andar  sem elevador";"OK";"14"
"31353526";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31353526/";"Duplex na avenida Doutor José Grilo Evangelista, 77, Alcochete";"1.750";"";"T5";"160 ";"3  ";"com elevador";"T5 , 160 m² construídos, 3º andar  com elevador";"OK";"14"
"30250173";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/30250173/";"Duplex na rua Xavier da Silva, 18, Santiago (Sesimbra), Sesimbra";"900";"";"T3";"140 ";"1  ";"sem elevador";"T3 , 140 m² construídos, 1º andar  sem elevador";"OK";"14"
"31613099";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31613099/";"Apartamento T2 em Centro do Montijo, Montijo e Afonsoeiro";"650";"";"T2";"73 ";"";"";"T2 , 73 m² construídos, 15 nov ";"OK";"14"
"31606227";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31606227/";"Apartamento T2 em Cova da Piedade, Almada - Cova da Piedade - Pragal - Cacilhas";"750";"";"T2";"55 ";"";"";"T2 , 55 m² construídos";"OK";"14"
"31600439";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31600439/";"Apartamento T2 em Pegões, Montijo";"600";"";"T2";"127 ";"";"";"T2 , 127 m² construídos";"OK";"14"
"29095364";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/29095364/";"Apartamento T1 na rua Melvin Jones, 4, Almada";"600";"";"T1";"100 ";"0";"sem elevador";"T1 , 100 m² construídos, Rés do chão  sem elevador";"OK";"14"
"31521132";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31521132/";"Moradia geminada na rua Alexandre Massaii, 5, Sines";"1.900";"";"T4";"255 ";"";"";"T4 , 255 m² construídos";"OK";"14"
"31513913";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31513913/";"Apartamento T3 em Torre da Marinha - Fogueteiro, Seixal - Arrentela - Aldeia de Paio Pires";"850";"";"T3";"82 ";"3  ";"sem elevador";"T3 , 82 m² construídos, 3º andar  sem elevador";"OK";"14"
"31507937";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31507937/";"Apartamento T2 na rua Manuel Maria Barbosa du Bocage, 8, Pinhal Novo, Palmela";"650";"";"T2";"80 ";"0";"sem elevador";"T2 , 80 m² construídos, Rés do chão  sem elevador";"OK";"14"
"31491388";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-14";"/imovel/31491388/";"Apartamento T2 na rua Garcia de Orta, 11, Almada";"750";"";"T2";"62 ";"11  ";"com elevador";"T2 , 62 m² construídos, 11º andar  com elevador";"OK";"14"
"31294846";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/31294846/";"Apartamento T2,  Praça do Brasil, 6, Bonfim, Setúbal";"600";"";"T2";"70 ";"4  ";"com elevador";"T2 , 70 m² construídos, 4º andar  com elevador";"OK";"13"
"31558658";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/31558658/";"Apartamento T3 em Portas da Cidade - Alto das Vinhas Grandes, Montijo e Afonsoeiro";"1.800";"";"T3";"152 ";"";"";"T3 , 152 m² construídos";"OK";"13"
"31510865";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/31510865/";"Apartamento T2 na rua Amilcar Cabral, Baixa da Banheira, Baixa da Banheira e Vale da Amoreira";"630";"";"T2";"81 ";"3  ";"sem elevador";"T2 , 81 m² construídos, 3º andar  sem elevador";"OK";"13"
"30642524";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/30642524/";"Apartamento T3 na avenida Vieira da Silva, 17, Santa Marta do Pinhal, Corroios";"750";"";"T3";"120 ";"1  ";"com elevador";"T3 , 120 m² construídos, 1º andar  com elevador, 17 nov ";"OK";"13"
"29036103";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/29036103/";"Apartamento T2 na rua dos ciprestes, 66, Aroeira, Charneca da Caparica e Sobreda";"1.000";"";"T2";"90 ";"1  ";"sem elevador";"T2 , 90 m² construídos, 1º andar  sem elevador";"OK";"13"
"30912409";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/30912409/";"Moradia geminada na rua 31 de Janeiro, 3, Alcácer do Sal e Santa Susana, Alcácer do Sal";"680";"";"T3";"80 ";"";"";"T3 , 80 m² construídos";"OK";"13"
"30827383";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/30827383/";"Apartamento T2 na praceta António Henrique Marques, 13, Centro, Amora";"700";"";"T2";"70 ";"0";"sem elevador";"T2 , 70 m² construídos, Rés do chão  sem elevador";"OK";"13"
"30544644";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/30544644/";"Apartamento T3 na rua Santo António, 8, Costa de Caparica, Almada";"730";"";"T3";"74 ";"1  ";"sem elevador";"T3 , 74 m² construídos, 1º andar  sem elevador";"OK";"13"
"31523167";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/31523167/";"Apartamento T1 na rua Serpa Pinto, 8, Almada";"750";"";"T1";"55 ";"3  ";"sem elevador";"T1 , 55 m² construídos, 3º andar  sem elevador";"OK";"13"
"31496974";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/31496974/";"Apartamento T1 na rua Azinheira, 305, Tróia, Carvalhal";"1.000";"";"T1";"80 ";"1  ";"com elevador";"T1 , 80 m² construídos, 1º andar  com elevador";"OK";"13"
"31497065";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/31497065/";"Apartamento T2 na avenida Luísa Todi, 604, Baixa - Centro Histórico, Setúbal";"1.600";"";"T2";"96 ";"5  ";"com elevador";"T2 , 96 m² construídos, 5º andar  com elevador";"OK";"13"
"31495232";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/31495232/";"Apartamento T2 na praceta de Cabinda, 2, Bairro do Liceu - Vanicelos, Setúbal";"695";"";"T2";"80 ";"1  ";"sem elevador";"T2 , 80 m² construídos, 1º andar  sem elevador";"OK";"13"
"31480869";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/31480869/";"Moradia independente na rua da Nau São Jerónimo, 9, Sines";"1.840";"";"T2";"100 ";"";"";"T2 , 100 m² construídos";"OK";"13"
"31213701";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/31213701/";"Apartamento T2 na rua Capitão Salgueiro Maia, 7, Alcochete";"855";"";"T2";"120 ";"1  ";"sem elevador";"T2 , 120 m² construídos, 1º andar  sem elevador";"OK";"13"
"29473193";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/29473193/";"Apartamento T2 na rua Meloas, 19, Cova da Piedade, Almada - Cova da Piedade - Pragal - Cacilhas";"600";"";"T2";"90 ";"1  ";"sem elevador";"T2 , 90 m² construídos, 1º andar  sem elevador";"OK";"13"
"28358507";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/28358507/";"Apartamento T3 na rua Bartolomeu Dias, 2910, Fonte do Lavra - Lanchoa, São Sebastião";"850";"";"T3";"120 ";"1  ";"sem elevador";"T3 , 120 m² construídos, 1º andar  sem elevador";"OK";"13"
"31009738";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/31009738/";"Apartamento T1 na travessa Carrança, 3, Baixa - Centro Histórico, Setúbal";"800";"";"T1";"48 ";"0";"sem elevador";"T1 , 48 m² construídos, Rés do chão  sem elevador";"OK";"13"
"30843493";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/30843493/";"Apartamento T3 na rua Manuel Febrero, 156, Cova da Piedade, Almada - Cova da Piedade - Pragal - Cacilhas";"600";"";"T3";"90 ";"2  ";"sem elevador";"T3 , 90 m² construídos, 2º andar  sem elevador";"OK";"13"
"30442286";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/30442286/";"Apartamento T2 na rua Infanta Dona Isabel, 6, Pragal, Almada - Cova da Piedade - Pragal - Cacilhas";"750";"";"T2";"77 ";"1  ";"sem elevador";"T2 , 77 m² construídos, 1º andar  sem elevador";"OK";"13"
"30354962";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/30354962/";"Apartamento T4 em Almada";"2.100";"";"T4";"145 ";"";"";"T4 , 145 m² construídos";"OK";"13"
"29548764";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/29548764/";"Moradia independente,  Av. José Maria Eça de Queiróz, 23, Quinta do Anjo, Palmela";"1.750";"";"T3";"220 ";"";"";"T3 , 220 m² construídos";"OK";"13"
"31624894";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/31624894/";"Apartamento T2 na rua Carvalho Serra, 2, Almada";"700";"";"T2";"100 ";"4  ";"com elevador";"T2 , 100 m² construídos, 4º andar  com elevador, 19 nov ";"OK";"13"
"31623193";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/31623193/";"Apartamento T2 na avenida Alexandre Herculano, 24, Baixa - Centro Histórico, Setúbal";"700";"";"T2";"93 ";"6  ";"com elevador";"T2 , 93 m² construídos, 6º andar  com elevador, 19 nov ";"OK";"13"
"31623187";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/31623187/";"Apartamento T2 na rua Augusto Machado, 13, Costa de Caparica, Almada";"800";"";"T2";"70 ";"3  ";"com elevador";"T2 , 70 m² construídos, 3º andar  com elevador, 19 nov ";"OK";"13"
"31618811";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/31618811/";"Apartamento T2 na rua das Caravelas, 6, Monte Belo Norte, São Sebastião";"700";"";"T2";"120 ";"8  ";"com elevador";"T2 , 120 m² construídos, 8º andar  com elevador, 17 nov ";"OK";"13"
"31617655";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/31617655/";"Apartamento T2 na avenida do Oceano, 61, Costa de Caparica, Almada";"700";"";"T2";"80 ";"1  ";"com elevador";"T2 , 80 m² construídos, 1º andar  com elevador, 16 nov ";"OK";"13"
"31614634";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/31614634/";"Andar de moradia na rua Doutor António Elvas, 30, Laranjeiro e Feijó, Almada";"950";"";"T4";"140 ";"";"";"T4 , 140 m² construídos, 16 nov ";"OK";"13"
"31608268";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/31608268/";"Andar de moradia,  Pública, 7, Aroeira, Charneca da Caparica e Sobreda";"750";"";"T1";"50 ";"";"";"T1 , 50 m² construídos";"OK";"13"
"31573840";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/31573840/";"Apartamento T1,  quinta da Niza, 2, Centro, Corroios";"550";"";"T1";"47 ";"0";"sem elevador";"T1 , 47 m² construídos, Rés do chão  sem elevador";"OK";"13"
"31428020";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-13";"/imovel/31428020/";"Moradia independente em Sines";"2.300";"";"T4";"414 ";"";"";"T4 , 414 m² construídos";"OK";"13"
"31516898";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-12";"/imovel/31516898/";"Apartamento T1 em Laranjeiro e Feijó, Almada";"625";"";"T1";"53 ";"";"";"T1 , 53 m² construídos";"OK";"12"
"31481637";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-12";"/imovel/31481637/";"Moradia em Almada";"1.650";"";"T3";"83 ";"";"";"T3 , 83 m² construídos";"OK";"12"
"31445907";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-12";"/imovel/31445907/";"Apartamento T3 em Pragal, Almada - Cova da Piedade - Pragal - Cacilhas";"1.100";"";"T3";"120 ";"";"";"T3 , 120 m² construídos";"OK";"12"
"31396515";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-12";"/imovel/31396515/";"Apartamento T3 em Laranjeiro e Feijó, Almada";"700";"";"T3";"68 ";"";"";"T3 , 68 m² construídos";"OK";"12"
"31208091";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-12";"/imovel/31208091/";"Apartamento T0 em Quinta do Anjo, Palmela";"550";"";"T0";"49 ";"1";"";"T0 , 49 m² construídos, 1º andar ";"OK";"12"
"31148855";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-12";"/imovel/31148855/";"Apartamento T3 em Botequim - Regateira - Palhais, Charneca da Caparica e Sobreda";"850";"";"T3";"89 ";"";"com elevador";"T3 , 89 m² construídos,   com elevador";"OK";"12"
"30354961";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-12";"/imovel/30354961/";"Apartamento T1 em Cova da Piedade, Almada - Cova da Piedade - Pragal - Cacilhas";"800";"";"T1";"97 ";"";"";"T1 , 97 m² construídos";"OK";"12"
"30354959";"https://www.idealista.pt/arrendar-casas/setubal-distrito/pagina-12";"/imovel/30354959/";"Apartamento T2 em Almada";"900";"";"T2";"65 ";"";"";"T2 , 65 m² construídos";"OK";"12"
