"IdImovel";"UrlPesquisa";"Url";"Nome";"Preco";"PrecoDesconto";"tipo";"metros";"andar";"elevador";"Detalhes";"Status";"Page"
"31621634";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-4";"/imovel/31621634/";"Apartamento T3 em Alto de S. João - Portela - Pinhal de Marrocos, Santo António dos Olivais";"1.050";"";"T3";"130 ";"1  ";"com elevador";"T3 , 130 m² construídos, 1º andar  com elevador, 18 nov ";"OK";"4"
"30625728";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-4";"/imovel/30625728/";"Apartamento T3 em Coimbra";"850";"";"T3";"104 ";"";"";"T3 , 104 m² construídos";"OK";"4"
"31585648";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-4";"/imovel/31585648/";"Apartamento T4 em Coimbra";"750";"";"T4";"150 ";"1";"";"T4 , 150 m² construídos, 1º andar ";"OK";"4"
"31271731";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31271731/";"Casa de aldeia na travessa Sepins Pequeno, 7, Sepins e Bolho, Cantanhede";"500";"";"T2";"240 ";"";"";"T2 , 240 m² construídos";"OK";"3"
"31062016";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31062016/";"Apartamento T0 na rua Pinhal de Marrocos, 342, Alto de S. João - Portela - Pinhal de Marrocos, Santo António dos Olivais";"455";"";"T0";"40 ";"3  ";"com elevador";"T0 , 40 m² construídos, 3º andar  com elevador";"OK";"3"
"30019113";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/30019113/";"Moradia geminada na rua da Figueira, 16, Aldeia das Dez, Oliveira do Hospital";"1.000";"";"T2";"197 ";"";"";"T2 , 197 m² construídos";"OK";"3"
"31623737";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31623737/";"Apartamento T1 na rua Visconde de Monte-São, Olivais, Santo António dos Olivais";"425";"";"T1";"50 ";"2  ";"sem elevador";"T1 , 50 m² construídos, 2º andar  sem elevador, 19 nov ";"OK";"3"
"29521652";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/29521652/";"Apartamento T3 em Solum, Santo António dos Olivais";"800";"";"T3";"138 ";"12  ";"com elevador";"T3 , 138 m² construídos, 12º andar  com elevador";"OK";"3"
"31600202";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31600202/";"Apartamento T0 em Alto de S. João - Portela - Pinhal de Marrocos, Santo António dos Olivais";"500";"";"T0";"60 ";"2  ";"com elevador";"T0 , 60 m² construídos, 2º andar  com elevador";"OK";"3"
"31592626";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31592626/";"Apartamento T3 em Santa Clara e Castelo Viegas, Coimbra";"600";"";"T3";"109 ";"";"";"T3 , 109 m² construídos";"OK";"3"
"29960643";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/29960643/";"Apartamento T0 em Coimbra";"500";"";"T0";"34 ";"2";"";"T0 , 34 m² construídos, 2º andar ";"OK";"3"
"31186282";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31186282/";"Apartamento T1 em Coimbra";"580";"";"T1";"48 ";"";"sem elevador";"T1 , 48 m² construídos,   sem elevador";"OK";"3"
"31624538";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31624538/";"Apartamento T2 em Santa Clara e Castelo Viegas, Coimbra";"480";"";"T2";"75 ";"";"com elevador";"T2 , 75 m² construídos,   com elevador, 19 nov ";"OK";"3"
"31551654";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31551654/";"Apartamento T2 em Celas, Santo António dos Olivais";"700";"";"T2";"79 ";"5";"";"T2 , 79 m² construídos, 5º andar ";"OK";"3"
"30885484";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/30885484/";"Moradia em banda em Tavarede, Figueira da Foz";"420";"";"T2";"50 ";"";"";"T2 , 50 m² construídos";"OK";"3"
"30566120";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/30566120/";"Apartamento T1 em Eiras e São Paulo de Frades, Coimbra";"450";"";"T1";"65 ";"";"";"T1 , 65 m² construídos";"OK";"3"
"30439237";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/30439237/";"Apartamento T1 em Eiras e São Paulo de Frades, Coimbra";"450";"";"T1";"80 ";"3  ";"com elevador";"T1 , 80 m² construídos, 3º andar  com elevador";"OK";"3"
"31612146";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31612146/";"Apartamento T3 em Alto de S. João - Portela - Pinhal de Marrocos, Santo António dos Olivais";"1.050";"";"T3";"145 ";"";"com elevador";"T3 , 145 m² construídos,   com elevador";"OK";"3"
"31608057";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31608057/";"Apartamento T3 em Vale das Flores, Santo António dos Olivais";"750";"";"T3";"88 ";"";"sem elevador";"T3 , 88 m² construídos,   sem elevador";"OK";"3"
"31606217";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31606217/";"Apartamento T3 em São Pedro, Figueira da Foz";"500";"";"T3";"147 ";"";"";"T3 , 147 m² construídos";"OK";"3"
"31548537";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31548537/";"Apartamento T3 na rua Adolfo Coelho, s/n, Celas, Santo António dos Olivais";"650";"";"T3";"80 ";"";"";"T3 , 80 m² construídos";"OK";"3"
"31545429";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31545429/";"Apartamento T2 na rua Doutor António José de Almeida, s/n, Celas, Santo António dos Olivais";"800";"";"T2";"75 ";"";"";"T2 , 75 m² construídos";"OK";"3"
"31532914";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31532914/";"Apartamento T3 na rua Brigadeiro Correia Cardoso, s/n, Olivais, Santo António dos Olivais";"550";"";"T3";"122 ";"";"";"T3 , 122 m² construídos";"OK";"3"
"31527129";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31527129/";"Apartamento T4 na rua Sanches da Gama, s/n, Coimbra";"750";"";"T4";"125 ";"";"";"T4 , 125 m² construídos";"OK";"3"
"31505510";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31505510/";"Apartamento T1,  Ladeira das Alpenduradas, s/n, Coimbra";"450";"";"T1";"54 ";"";"";"T1 , 54 m² construídos";"OK";"3"
"31495732";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31495732/";"Apartamento T3 em Olivais, Santo António dos Olivais";"850";"";"T3";"73 ";"";"com elevador";"T3 , 73 m² construídos,   com elevador";"OK";"3"
"31595554";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31595554/";"Apartamento T0 em Coimbra";"560";"";"T0";"40 ";"";"com elevador";"T0 , 40 m² construídos,   com elevador";"OK";"3"
"31551198";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31551198/";"Apartamento T2 em Olivais, Santo António dos Olivais";"500";"";"T2";"95 ";"";"";"T2 , 95 m² construídos";"OK";"3"
"30376422";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/30376422/";"Apartamento T1 em Centro, Cidade da Figueira da Foz, Buarcos e São Julião";"350";"";"T1";"39 ";"";"";"T1 , 39 m² construídos";"OK";"3"
"31618591";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31618591/";"Apartamento T2 em Centro, Cidade da Figueira da Foz, Buarcos e São Julião";"430";"";"T2";"78 ";"0";"sem elevador";"T2 , 78 m² construídos, Rés do chão  sem elevador, 17 nov ";"OK";"3"
"31606204";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31606204/";"Apartamento T1 em Bairro Novo - Sotto Mayor, Cidade da Figueira da Foz, Buarcos e São Julião";"320";"";"T1";"48 ";"";"";"T1 , 48 m² construídos";"OK";"3"
"29066745";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/29066745/";"Apartamento T0 na rua O Conimbricense, 44, Alto de S. João - Portela - Pinhal de Marrocos, Santo António dos Olivais";"550";"";"T0";"45 ";"3  ";"com elevador";"T0 , 45 m² construídos, 3º andar  com elevador";"OK";"3"
"31571220";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-3";"/imovel/31571220/";"Apartamento T2 na rua Carmo, 76, Coimbra";"750";"";"T2";"78 ";"3  ";"com elevador";"T2 , 78 m² construídos, 3º andar  com elevador";"OK";"3"
"31600147";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31600147/";"Apartamento T3 em Santa Clara e Castelo Viegas, Coimbra";"700";"750";"T3";"110 ";"4  ";"com elevador";"T3 , 110 m² construídos, 4º andar  com elevador";"OK";"2"
"31582797";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31582797/";"Apartamento T3 em Vale das Flores, Santo António dos Olivais";"650";"";"T3";"120 ";"";"";"T3 , 120 m² construídos";"OK";"2"
"31248561";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31248561/";"Apartamento T2 em Vila de Buarcos, Buarcos e São Julião";"500";"";"T2";"73 ";"";"sem elevador";"T2 , 73 m² construídos,   sem elevador";"OK";"2"
"31488209";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31488209/";"Apartamento T2 em Tavarede, Figueira da Foz";"550";"";"T2";"82 ";"";"com elevador";"T2 , 82 m² construídos,   com elevador";"OK";"2"
"31428272";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31428272/";"Apartamento T4 em Olivais, Santo António dos Olivais";"900";"";"T4";"137 ";"";"com elevador";"T4 , 137 m² construídos,   com elevador";"OK";"2"
"31614912";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31614912/";"Apartamento T1 em Coimbra";"600";"";"T1";"75 ";"";"";"T1 , 75 m² construídos, 16 nov ";"OK";"2"
"31618904";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31618904/";"Apartamento T3 na rua Sanches da Gama, s/n, Coimbra";"750";"";"T3";"110 ";"";"";"T3 , 110 m² construídos, 17 nov ";"OK";"2"
"31582478";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31582478/";"Apartamento T1 na rua Doutor Manuel de Arriaga, Praia de Buarcos, Buarcos e São Julião";"450";"";"T1";"66 ";"";"";"T1 , 66 m² construídos";"OK";"2"
"31539826";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31539826/";"Apartamento T3 em Olivais, Santo António dos Olivais";"550";"";"T3";"116 ";"";"";"T3 , 116 m² construídos";"OK";"2"
"31505728";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31505728/";"Apartamento T2 em Casa Branca, Santo António dos Olivais";"750";"";"T2";"115 ";"1  ";"sem elevador";"T2 , 115 m² construídos, 1º andar  sem elevador";"OK";"2"
"30157510";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/30157510/";"Moradia em Souselas e Botão, Coimbra";"630";"";"T2";"88 ";"";"";"T2 , 88 m² construídos";"OK";"2"
"31615877";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31615877/";"Apartamento T2 em Tovim - Casal do Lobo - Vale de Canas, Santo António dos Olivais";"450";"";"T2";"55 ";"0";"sem elevador";"T2 , 55 m² construídos, Rés do chão  sem elevador, 16 nov ";"OK";"2"
"31618326";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31618326/";"Apartamento T2 em São Pedro, Figueira da Foz";"450";"";"T2";"99 ";"0";"sem elevador";"T2 , 99 m² construídos, Rés do chão  sem elevador";"OK";"2"
"31593466";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31593466/";"Apartamento T2,  N348, Soure";"330";"";"T2";"89 ";"";"";"T2 , 89 m² construídos";"OK";"2"
"31248940";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31248940/";"Apartamento T4 em Olivais, Santo António dos Olivais";"750";"";"T4";"137 ";"3  ";"com elevador";"T4 , 137 m² construídos, 3º andar  com elevador";"OK";"2"
"30965077";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/30965077/";"Apartamento T0 na rua do Brasil, Coimbra";"375";"395";"T0";"20 ";"1  ";"sem elevador";"T0 , 20 m² construídos, 1º andar  sem elevador";"OK";"2"
"27865337";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/27865337/";"Quinta na rua céu, 2, Samuel, Soure";"400";"";"T1";"50 ";"";"";"T1 , 50 m² construídos";"OK";"2"
"31602451";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31602451/";"Apartamento T2 na rua José Castilho, Quinta da Maia, Santo António dos Olivais";"575";"";"T2";"89 ";"";"com elevador";"T2 , 89 m² construídos,   com elevador";"OK";"2"
"31599473";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31599473/";"Apartamento T2 na rua José Leite Vasconcelos, Eiras e São Paulo de Frades, Coimbra";"650";"";"T2";"106 ";"2  ";"com elevador";"T2 , 106 m² construídos, 2º andar  com elevador";"OK";"2"
"31617642";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31617642/";"Apartamento T3 em Celas, Santo António dos Olivais";"780";"";"T3";"100 ";"";"com elevador";"T3 , 100 m² construídos,   com elevador, 16 nov ";"OK";"2"
"31541201";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31541201/";"Apartamento T3 em Celas, Santo António dos Olivais";"700";"";"T3";"114 ";"1  ";"sem elevador";"T3 , 114 m² construídos, 1º andar  sem elevador, 16 nov ";"OK";"2"
"31615633";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31615633/";"Apartamento T4 em Olivais, Santo António dos Olivais";"900";"";"T4";"131 ";"";"com elevador";"T4 , 131 m² construídos,   com elevador, 16 nov ";"OK";"2"
"31605773";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31605773/";"Apartamento T4 em Bairro Norton de Matos, Santo António dos Olivais";"800";"";"T4";"186 ";"";"com elevador";"T4 , 186 m² construídos,   com elevador";"OK";"2"
"31425051";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31425051/";"Apartamento T4 em Solum, Santo António dos Olivais";"900";"";"T4";"147 ";"2  ";"com elevador";"T4 , 147 m² construídos, 2º andar  com elevador";"OK";"2"
"31593513";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31593513/";"Apartamento T2 na rua 5 de Outubro, Eiras e São Paulo de Frades, Coimbra";"520";"";"T2";"77 ";"";"";"T2 , 77 m² construídos";"OK";"2"
"31557032";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31557032/";"Apartamento T2 na rua Figueira da Foz, 134, Coimbra";"665";"";"T2";"90 ";"2  ";"sem elevador";"T2 , 90 m² construídos, 2º andar  sem elevador";"OK";"2"
"31529884";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31529884/";"Apartamento T2 em Coimbra";"750";"";"T2";"116 ";"2  ";"sem elevador";"T2 , 116 m² construídos, 2º andar  sem elevador";"OK";"2"
"31508367";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31508367/";"Duplex em Coimbra";"850";"";"T2";"150 ";"2  ";"sem elevador";"T2 , 150 m² construídos, 2º andar  sem elevador";"OK";"2"
"31492942";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31492942/";"Apartamento T2,  casal dos Moutinhos, 1, Carapinheira, Montemor-o-Velho";"600";"";"T2";"70 ";"0";"sem elevador";"T2 , 70 m² construídos, Rés do chão  sem elevador";"OK";"2"
"31352242";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/pagina-2";"/imovel/31352242/";"Apartamento T3 na rua do mar, 4, São Pedro, Figueira da Foz";"480";"";"T3";"140 ";"0";"sem elevador";"T3 , 140 m² construídos, Rés do chão  sem elevador";"OK";"2"
"31628631";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31628631/";"Apartamento T2 em Murtede, Cantanhede";"320";"";"T2";"67 ";"";"sem elevador";"T2 , 67 m² construídos,   sem elevador, 2 horas";"OK";"1"
"31628628";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31628628/";"Apartamento T2 na rua Santa Cruz, 9, Vila de Buarcos, Buarcos e São Julião";"500";"";"T2";"65 ";"1  ";"sem elevador";"T2 , 65 m² construídos, 1º andar  sem elevador, 2 horas";"OK";"1"
"31392976";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31392976/";"Apartamento T1,  Palácios Confusos, 26, Coimbra";"380";"400";"T1";"30 ";"0";"sem elevador";"T1 , 30 m² construídos, Rés do chão  sem elevador, 3 horas";"OK";"1"
"31627865";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31627865/";"Apartamento T3 em Olivais, Santo António dos Olivais";"600";"";"T3";"104 ";"";"sem elevador";"T3 , 104 m² construídos,   sem elevador, 6 horas";"OK";"1"
"30870279";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/30870279/";"Apartamento T1 em Centro, Cidade da Figueira da Foz, Buarcos e São Julião";"375";"";"T1";"49 ";"";"com elevador";"T1 , 49 m² construídos,   com elevador, Publicado ontem ";"OK";"1"
"31625763";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31625763/";"Apartamento T1 na travessa Nova da Rua Antonio Jose Almeida, s/n, Celas, Santo António dos Olivais";"600";"";"T1";"177 ";"";"";"T1 , 177 m² construídos, 20 nov ";"OK";"1"
"31625550";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31625550/";"Apartamento T1 na rua Fausto Pereira de Almeida, s/n, Abadias, Cidade da Figueira da Foz, Buarcos e São Julião";"390";"";"T1";"46 ";"";"";"T1 , 46 m² construídos, 20 nov ";"OK";"1"
"31618805";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31618805/";"Apartamento T3 em Alto de S. João - Portela - Pinhal de Marrocos, Santo António dos Olivais";"1.050";"";"T3";"130 ";"1  ";"com elevador";"T3 , 130 m² construídos, 1º andar  com elevador, 17 nov ";"OK";"1"
"31626999";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31626999/";"Apartamento T0 na rua do Túnel, 5, Alto de S. João - Portela - Pinhal de Marrocos, Santo António dos Olivais";"350";"";"T0";"25 ";"0";"sem elevador";"T0 , 25 m² construídos, Rés do chão  sem elevador, 11 horas";"OK";"1"
"31628220";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31628220/";"Apartamento T1 na avenida Forças das Armadas, 170, Arganil";"250";"";"T1";"35 ";"0";"sem elevador";"T1 , 35 m² construídos, Rés do chão  sem elevador, 4 horas";"OK";"1"
"31447163";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31447163/";"Moradia em Maiorca, Figueira da Foz";"350";"";"T2";"121 ";"";"";"T2 , 121 m² construídos";"OK";"1"
"31621657";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31621657/";"Casa de aldeia em Pampilhosa da Serra";"350";"";"T2";"84 ";"";"";"T2 , 84 m² construídos, 18 nov ";"OK";"1"
"30955328";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/30955328/";"Apartamento T0 na rua Tenente Valadim, Coimbra";"315";"385";"T0";"16 ";"3  ";"sem elevador";"T0 , 16 m² construídos, 3º andar  sem elevador";"OK";"1"
"29989815";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/29989815/";"Apartamento T2 em Praia de Buarcos, Buarcos e São Julião";"700";"750";"T2";"97 ";"3  ";"com elevador";"T2 , 97 m² construídos, 3º andar  com elevador";"OK";"1"
"31581393";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31581393/";"Apartamento T1 em Coimbra";"450";"";"T1";"65 ";"";"";"T1 , 65 m² construídos";"OK";"1"
"31561708";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31561708/";"Apartamento T1 na rua São João, 19, Lousã e Vilarinho, Lousã";"380";"";"T1";"100 ";"";"sem elevador";"T1 , 100 m² construídos,   sem elevador";"OK";"1"
"31545300";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31545300/";"Apartamento T3 na rua Adolfo Coelho, s/n, Celas, Santo António dos Olivais";"1.100";"";"T3";"89 ";"";"";"T3 , 89 m² construídos";"OK";"1"
"31621203";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31621203/";"Apartamento T3 em Alto de S. João - Portela - Pinhal de Marrocos, Santo António dos Olivais";"720";"";"T3";"140 ";"";"";"T3 , 140 m² construídos, 18 nov ";"OK";"1"
"31620276";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31620276/";"Apartamento T2 em Eiras e São Paulo de Frades, Coimbra";"400";"";"T2";"85 ";"0";"sem elevador";"T2 , 85 m² construídos, Rés do chão  sem elevador, 18 nov ";"OK";"1"
"31435718";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31435718/";"Apartamento T4 em Olivais, Santo António dos Olivais";"700";"";"T4";"85 ";"";"com elevador";"T4 , 85 m² construídos,   com elevador";"OK";"1"
"29823578";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/29823578/";"Apartamento T1 na rua volta das calçadas de baixo, Santa Clara e Castelo Viegas, Coimbra";"360";"";"T1";"50 ";"0";"sem elevador";"T1 , 50 m² construídos, Rés do chão  sem elevador";"OK";"1"
"28892875";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/28892875/";"Apartamento T1 na rua Doutor António José de Almeida, 259, Celas, Santo António dos Olivais";"555";"595";"T1";"64 ";"1  ";"com elevador";"T1 , 64 m² construídos, 1º andar  com elevador, 16 nov ";"OK";"1"
"31602946";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31602946/";"Apartamento T2 em Celas, Santo António dos Olivais";"600";"";"T2";"56 ";"";"com elevador";"T2 , 56 m² construídos,   com elevador";"OK";"1"
"31578091";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31578091/";"Apartamento T1 em Coimbra";"600";"";"T1";"65 ";"";"sem elevador";"T1 , 65 m² construídos,   sem elevador";"OK";"1"
"30094050";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/30094050/";"Apartamento T2 em Celas, Santo António dos Olivais";"650";"700";"T2";"60 ";"";"sem elevador";"T2 , 60 m² construídos,   sem elevador";"OK";"1"
"31016252";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31016252/";"Apartamento T4 na rua Padre Manuel da Nóbrega, s/n, Celas, Santo António dos Olivais";"1.000";"";"T4";"196 ";"";"";"T4 , 196 m² construídos";"OK";"1"
"30967892";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/30967892/";"Andar de moradia em Bairro Norton de Matos, Santo António dos Olivais";"1.150";"1.250";"T4";"150 ";"";"";"T4 , 150 m² construídos";"OK";"1"
"31613333";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31613333/";"Apartamento T1 em Alto de S. João - Portela - Pinhal de Marrocos, Santo António dos Olivais";"550";"";"T1";"55 ";"";"com elevador";"T1 , 55 m² construídos,   com elevador, 15 nov ";"OK";"1"
"31589146";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31589146/";"Moradia em Coimbra";"1.100";"";"T5";"220 ";"";"";"T5 , 220 m² construídos";"OK";"1"
"31139938";"https://www.idealista.pt/arrendar-casas/coimbra-distrito/";"/imovel/31139938/";"Moradia na rua Alberto Januário, Santa Clara e Castelo Viegas, Coimbra";"3.700";"";"T6";"816 ";"";"";"T6 , 816 m² construídos";"OK";"1"
