01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
2008,Freixo de Espada à Cinta,Município,,,,,,582.9
2008,Fronteira,Município,,,,,,693.3
2008,Funchal,Município,,,,,,1025.1
2008,Fundão,Município,,,,,,729.5
2008,Gavião,Município,,,,,,733.0
2008,Góis,Município,,,,,,634.3
2008,Golegã,Município,,,,,,709.5
2008,Gondomar,Município,,,,,,800.2
2008,Gouveia,Município,,,,,,685.1
2008,Grândola,Município,,,,,,830.7
2008,Guarda,Município,,,,,,801.4
2008,Guimarães,Município,,,,,,745.4
2008,Horta,Município,,,,,,862.2
2008,Idanha-a-Nova,Município,,,,,,701.4
2008,Ílhavo,Município,,,,,,923.5
2008,Lagoa,Município,,,,,,849.2
2008,Lagoa [R.A.A.],Município,,,,,,772.2
2008,Lagos,Município,,,,,,830.7
2008,Lajes das Flores,Município,,,,,,774.2
2008,Lajes do Pico,Município,,,,,,737.0
2008,Lamego,Município,,,,,,724.1
2008,Leiria,Município,,,,,,951.9
2008,Lisboa,Município,,,,,,1496.1
2008,Loulé,Município,,,,,,920.0
2008,Loures,Município,,,,,,1060.1
2008,Lourinhã,Município,,,,,,723.1
2008,Lousã,Município,,,,,,768.7
2008,Lousada,Município,,,,,,645.9
2008,Mação,Município,,,,,,721.7
2008,Macedo de Cavaleiros,Município,,,,,,711.1
2008,Machico,Município,,,,,,901.7
2008,Madalena,Município,,,,,,761.9
2008,Mafra,Município,,,,,,833.4
2008,Maia,Município,,,,,,1065.3
2008,Mangualde,Município,,,,,,883.9
2008,Manteigas,Município,,,,,,708.5
2008,Marco de Canaveses,Município,,,,,,699.1
2008,Marinha Grande,Município,,,,,,1041.8
2008,Marvão,Município,,,,,,642.9
2008,Matosinhos,Município,,,,,,1099.2
2008,Mealhada,Município,,,,,,875.8
2008,Mêda,Município,,,,,,695.5
2008,Melgaço,Município,,,,,,708.9
2008,Mértola,Município,,,,,,698.6
2008,Mesão Frio,Município,,,,,,866.2
2008,Mira,Município,,,,,,762.4
2008,Miranda do Corvo,Município,,,,,,700.6
2008,Miranda do Douro,Município,,,,,,759.8
2008,Mirandela,Município,,,,,,765.2
2008,Mogadouro,Município,,,,,,762.4
2008,Moimenta da Beira,Município,,,,,,661.8
2008,Moita,Município,,,,,,839.3
2008,Monção,Município,,,,,,701.8
2008,Monchique,Município,,,,,,724.1
2008,Mondim de Basto,Município,,,,,,604.5
2008,Monforte,Município,,,,,,786.7
2008,Montalegre,Município,,,,,,700.4
2008,Montemor-o-Novo,Município,,,,,,824.0
2008,Montemor-o-Velho,Município,,,,,,759.1
2008,Montijo,Município,,,,,,880.7
2008,Mora,Município,,,,,,761.3
2008,Mortágua,Município,,,,,,825.1
2008,Moura,Município,,,,,,803.3
2008,Mourão,Município,,,,,,769.9
2008,Murça,Município,,,,,,650.1
2008,Murtosa,Município,,,,,,703.1
2008,Nazaré,Município,,,,,,755.9
2008,Nelas,Município,,,,,,911.5
2008,Nisa,Município,,,,,,719.8
2008,Nordeste,Município,,,,,,736.2
2008,Óbidos,Município,,,,,,871.9
2008,Odemira,Município,,,,,,797.6
2008,Odivelas,Município,,,,,,848.4
2008,Oeiras,Município,,,,,,1667.0
2008,Oleiros,Município,,,,,,649.9
2008,Olhão,Município,,,,,,793.7
2008,Oliveira de Azeméis,Município,,,,,,869.3
2008,Oliveira de Frades,Município,,,,,,906.9
2008,Oliveira do Bairro,Município,,,,,,878.3
2008,Oliveira do Hospital,Município,,,,,,691.5
2008,Ourém,Município,,,,,,836.2
2008,Ourique,Município,,,,,,690.7
2008,Ovar,Município,,,,,,866.3
2008,Paços de Ferreira,Município,,,,,,640.7
2008,Palmela,Município,,,,,,1160.4
2008,Pampilhosa da Serra,Município,,,,,,710.5
2008,Paredes,Município,,,,,,715.5
2008,Paredes de Coura,Município,,,,,,814.9
2008,Pedrógão Grande,Município,,,,,,704.7
2008,Penacova,Município,,,,,,768.5
2008,Penafiel,Município,,,,,,759.4
2008,Penalva do Castelo,Município,,,,,,706.2
2008,Penamacor,Município,,,,,,668.5
2008,Penedono,Município,,,,,,651.9
2008,Penela,Município,,,,,,732.6
2008,Peniche,Município,,,,,,780.5
2008,Peso da Régua,Município,,,,,,805.9
2008,Pinhel,Município,,,,,,695.9
2008,Pombal,Município,,,,,,833.9
2008,Ponta Delgada,Município,,,,,,1008.3
2008,Ponta do Sol,Município,,,,,,796.9
2008,Ponte da Barca,Município,,,,,,718.0
2008,Ponte de Lima,Município,,,,,,705.4
2008,Ponte de Sor,Município,,,,,,877.7
2008,Portalegre,Município,,,,,,911.1
2008,Portel,Município,,,,,,779.4
2008,Portimão,Município,,,,,,845.9
2008,Porto,Município,,,,,,1193.9
2008,Porto de Mós,Município,,,,,,817.0
2008,Porto Moniz,Município,,,,,,735.6
2008,Porto Santo,Município,,,,,,968.8
2008,Póvoa de Lanhoso,Município,,,,,,685.1
2008,Póvoa de Varzim,Município,,,,,,811.6
2008,Povoação,Município,,,,,,719.6
2008,Proença-a-Nova,Município,,,,,,725.2
2008,Redondo,Município,,,,,,727.8
2008,Reguengos de Monsaraz,Município,,,,,,782.1
2008,Resende,Município,,,,,,634.4
2008,Ribeira Brava,Município,,,,,,758.7
2008,Ribeira de Pena,Município,,,,,,743.3
2008,Ribeira Grande,Município,,,,,,815.6
2008,Rio Maior,Município,,,,,,852.1
2008,Sabrosa,Município,,,,,,790.0
2008,Sabugal,Município,,,,,,681.4
2008,Salvaterra de Magos,Município,,,,,,843.0
2008,Santa Comba Dão,Município,,,,,,766.5
2008,Santa Cruz,Município,,,,,,1008.9
2008,Santa Cruz da Graciosa,Município,,,,,,769.8
2008,Santa Cruz das Flores,Município,,,,,,913.6
2008,Santa Maria da Feira,Município,,,,,,898.2
2008,Santa Marta de Penaguião,Município,,,,,,659.7
2008,Santana,Município,,,,,,914.1
2008,Santarém,Município,,,,,,899.1
2008,Santiago do Cacém,Município,,,,,,862.3
2008,Santo Tirso,Município,,,,,,759.6
2008,São Brás de Alportel,Município,,,,,,850.7
2008,São João da Madeira,Município,,,,,,865.6
2008,São João da Pesqueira,Município,,,,,,744.0
2008,São Pedro do Sul,Município,,,,,,676.1
2008,São Roque do Pico,Município,,,,,,773.6
2008,São Vicente,Município,,,,,,780.8
2008,Sardoal,Município,,,,,,706.4
2008,Sátão,Município,,,,,,649.8
2008,Seia,Município,,,,,,745.0
2008,Seixal,Município,,,,,,937.4
2008,Sernancelhe,Município,,,,,,618.6
2008,Serpa,Município,,,,,,755.5
2008,Sertã,Município,,,,,,732.8
2008,Sesimbra,Município,,,,,,867.2
2008,Setúbal,Município,,,,,,1076.8
2008,Sever do Vouga,Município,,,,,,814.7
2008,Silves,Município,,,,,,845.7
2008,Sines,Município,,,,,,1482.9
2008,Sintra,Município,,,,,,1068.1
2008,Sobral de Monte Agraço,Município,,,,,,736.7
2008,Soure,Município,,,,,,768.5
2008,Sousel,Município,,,,,,717.7
2008,Tábua,Município,,,,,,669.1
2008,Tabuaço,Município,,,,,,676.2
2008,Tarouca,Município,,,,,,686.2
2008,Tavira,Município,,,,,,795.3
2008,Terras de Bouro,Município,,,,,,746.6
2008,Tomar,Município,,,,,,825.4
2008,Tondela,Município,,,,,,848.2
2008,Torre de Moncorvo,Município,,,,,,851.1
2008,Torres Novas,Município,,,,,,924.3
2008,Torres Vedras,Município,,,,,,835.7
2008,Trancoso,Município,,,,,,746.7
2008,Trofa,Município,,,,,,884.7
2008,Vagos,Município,,,,,,790.1
2008,Vale de Cambra,Município,,,,,,931.5
2008,Valença,Município,,,,,,792.4
2008,Valongo,Município,,,,,,843.5
2008,Valpaços,Município,,,,,,662.8
2008,Velas,Município,,,,,,789.1
2008,Vendas Novas,Município,,,,,,874.2
2008,Viana do Alentejo,Município,,,,,,741.4
2008,Viana do Castelo,Município,,,,,,848.0
2008,Vidigueira,Município,,,,,,768.2
2008,Vieira do Minho,Município,,,,,,648.7
2008,Vila da Praia da Vitória,Município,,,,,,846.8
2008,Vila de Rei,Município,,,,,,649.7
2008,Vila do Bispo,Município,,,,,,802.3
2008,Vila do Conde,Município,,,,,,885.5
2008,Vila do Porto,Município,,,,,,1399.3
2008,Vila Flor,Município,,,,,,725.5
2008,Vila Franca de Xira,Município,,,,,,1081.0
2008,Vila Franca do Campo,Município,,,,,,723.4
2008,Vila Nova da Barquinha,Município,,,,,,753.8
2008,Vila Nova de Cerveira,Município,,,,,,830.7
2008,Vila Nova de Famalicão,Município,,,,,,842.9
2008,Vila Nova de Foz Côa,Município,,,,,,707.9
2008,Vila Nova de Gaia,Município,,,,,,950.2
2008,Vila Nova de Paiva,Município,,,,,,652.4
2008,Vila Nova de Poiares,Município,,,,,,777.3
2008,Vila Pouca de Aguiar,Município,,,,,,693.2
2008,Vila Real,Município,,,,,,826.0
2008,Vila Real de Santo António,Município,,,,,,799.6
2008,Vila Velha de Ródão,Município,,,,,,1184.5
2008,Vila Verde,Município,,,,,,688.4
2008,Vila Viçosa,Município,,,,,,933.0
2008,Vimioso,Município,,,,,,692.8
2008,Vinhais,Município,,,,,,704.2
2008,Viseu,Município,,,,,,825.5
2008,Vizela,Município,,,,,,640.0
2008,Vouzela,Município,,,,,,732.2
2009,Abrantes,Município,,,,,,908.9
2009,Águeda,Município,,,,,,874.6
2009,Aguiar da Beira,Município,,,,,,688.7
2009,Alandroal,Município,,,,,,711.7
2009,Albergaria-a-Velha,Município,,,,,,914.3
2009,Albufeira,Município,,,,,,882.3
2009,Alcácer do Sal,Município,,,,,,854.1
2009,Alcanena,Município,,,,,,884.3
2009,Alcobaça,Município,,,,,,823.7
2009,Alcochete,Município,,,,,,1421.2
2009,Alcoutim,Município,,,,,,700.8
2009,Alenquer,Município,,,,,,1021.1
2009,Alfândega da Fé,Município,,,,,,749.2
2009,Alijó,Município,,,,,,820.6
2009,Aljezur,Município,,,,,,746.2
2009,Aljustrel,Município,,,,,,941.4
2009,Almada,Município,,,,,,993.2
2009,Almeida,Município,,,,,,712.2
2009,Almeirim,Município,,,,,,849.1
2009,Almodôvar,Município,,,,,,745.6
2009,Alpiarça,Município,,,,,,815.7
2009,Alter do Chão,Município,,,,,,764.0
2009,Alvaiázere,Município,,,,,,771.7
2009,Alvito,Município,,,,,,867.9
2009,Amadora,Município,,,,,,1251.6
2009,Amarante,Município,,,,,,788.3
2009,Amares,Município,,,,,,792.5
2009,Anadia,Município,,,,,,873.8
2009,Angra do Heroísmo,Município,,,,,,913.9
2009,Ansião,Município,,,,,,793.7
2009,Arcos de Valdevez,Município,,,,,,734.4
2009,Arganil,Município,,,,,,703.1
2009,Armamar,Município,,,,,,716.8
2009,Arouca,Município,,,,,,698.2
2009,Arraiolos,Município,,,,,,793.1
2009,Arronches,Município,,,,,,701.1
2009,Arruda dos Vinhos,Município,,,,,,917.8
2009,Aveiro,Município,,,,,,1065.0
2009,Avis,Município,,,,,,814.8
2009,Azambuja,Município,,,,,,1017.3
2009,Baião,Município,,,,,,694.9
2009,Barcelos,Município,,,,,,752.8
2009,Barrancos,Município,,,,,,737.8
2009,Barreiro,Município,,,,,,1027.4
2009,Batalha,Município,,,,,,873.7
2009,Beja,Município,,,,,,930.2
2009,Belmonte,Município,,,,,,743.7
2009,Benavente,Município,,,,,,953.3
2009,Bombarral,Município,,,,,,778.6
2009,Borba,Município,,,,,,841.0
2009,Boticas,Município,,,,,,675.0
2009,Braga,Município,,,,,,907.8
2009,Bragança,Município,,,,,,820.2
2009,Cabeceiras de Basto,Município,,,,,,730.4
2009,Cadaval,Município,,,,,,794.3
2009,Caldas da Rainha,Município,,,,,,860.7
2009,Calheta [R.A.A.],Município,,,,,,778.9
2009,Calheta [R.A.M.],Município,,,,,,1150.0
2009,Câmara de Lobos,Município,,,,,,928.3
2009,Caminha,Município,,,,,,879.2
2009,Campo Maior,Município,,,,,,1084.7
2009,Cantanhede,Município,,,,,,912.7
2009,Carrazeda de Ansiães,Município,,,,,,698.6
2009,Carregal do Sal,Município,,,,,,771.0
2009,Cartaxo,Município,,,,,,909.4
2009,Cascais,Município,,,,,,1109.5
2009,Castanheira de Pêra,Município,,,,,,727.8
2009,Castelo Branco,Município,,,,,,841.8
2009,Castelo de Paiva,Município,,,,,,717.9
2009,Castelo de Vide,Município,,,,,,766.7
2009,Castro Daire,Município,,,,,,738.7
2009,Castro Marim,Município,,,,,,870.6
2009,Castro Verde,Município,,,,,,1325.2
2009,Celorico da Beira,Município,,,,,,705.2
2009,Celorico de Basto,Município,,,,,,667.1
2009,Chamusca,Município,,,,,,789.0
2009,Chaves,Município,,,,,,763.5
2009,Cinfães,Município,,,,,,730.7
2009,Coimbra,Município,,,,,,1028.7
2009,Condeixa-a-Nova,Município,,,,,,869.0
2009,Constância,Município,,,,,,1100.3
2009,Coruche,Município,,,,,,889.5
2009,Corvo,Município,,,,,,897.3
2009,Covilhã,Município,,,,,,806.0
2009,Crato,Município,,,,,,728.6
2009,Cuba,Município,,,,,,812.9
2009,Elvas,Município,,,,,,795.1
2009,Entroncamento,Município,,,,,,1023.4
2009,Espinho,Município,,,,,,811.4
2009,Esposende,Município,,,,,,745.6
2009,Estarreja,Município,,,,,,988.9
2009,Estremoz,Município,,,,,,851.9
2009,Évora,Município,,,,,,940.1
2009,Fafe,Município,,,,,,673.9
2009,Faro,Município,,,,,,1016.0
2009,Felgueiras,Município,,,,,,673.1
2009,Ferreira do Alentejo,Município,,,,,,837.4
2009,Ferreira do Zêzere,Município,,,,,,698.4
2009,Figueira da Foz,Município,,,,,,1025.5
2009,Figueira de Castelo Rodrigo,Município,,,,,,699.5
2009,Figueiró dos Vinhos,Município,,,,,,709.1
2009,Fornos de Algodres,Município,,,,,,698.2
2009,Freixo de Espada à Cinta,Município,,,,,,631.8
2009,Fronteira,Município,,,,,,724.4
2009,Funchal,Município,,,,,,1046.1
2009,Fundão,Município,,,,,,747.5
2009,Gavião,Município,,,,,,755.0
2009,Góis,Município,,,,,,674.1
2009,Golegã,Município,,,,,,742.3
2009,Gondomar,Município,,,,,,817.0
2009,Gouveia,Município,,,,,,721.3
2009,Grândola,Município,,,,,,864.6
2009,Guarda,Município,,,,,,833.7
2009,Guimarães,Município,,,,,,772.7
2009,Horta,Município,,,,,,911.3
2009,Idanha-a-Nova,Município,,,,,,720.8
2009,Ílhavo,Município,,,,,,926.6
2009,Lagoa,Município,,,,,,898.6
2009,Lagoa [R.A.A.],Município,,,,,,818.6
2009,Lagos,Município,,,,,,843.3
2009,Lajes das Flores,Município,,,,,,847.4
2009,Lajes do Pico,Município,,,,,,817.3
2009,Lamego,Município,,,,,,765.5
2009,Leiria,Município,,,,,,965.8
2009,Lisboa,Município,,,,,,1508.8
2009,Loulé,Município,,,,,,939.3
2009,Loures,Município,,,,,,1062.8
2009,Lourinhã,Município,,,,,,755.9
2009,Lousã,Município,,,,,,824.7
2009,Lousada,Município,,,,,,676.4
2009,Mação,Município,,,,,,774.6
2009,Macedo de Cavaleiros,Município,,,,,,714.8
2009,Machico,Município,,,,,,927.4
2009,Madalena,Município,,,,,,803.0
2009,Mafra,Município,,,,,,863.6
2009,Maia,Município,,,,,,1071.6
2009,Mangualde,Município,,,,,,895.8
2009,Manteigas,Município,,,,,,725.0
2009,Marco de Canaveses,Município,,,,,,739.6
2009,Marinha Grande,Município,,,,,,1056.7
2009,Marvão,Município,,,,,,680.7
2009,Matosinhos,Município,,,,,,1096.3
2009,Mealhada,Município,,,,,,886.1
2009,Mêda,Município,,,,,,694.8
2009,Melgaço,Município,,,,,,729.9
2009,Mértola,Município,,,,,,733.6
2009,Mesão Frio,Município,,,,,,869.0
2009,Mira,Município,,,,,,737.1
2009,Miranda do Corvo,Município,,,,,,723.9
2009,Miranda do Douro,Município,,,,,,755.7
2009,Mirandela,Município,,,,,,805.9
2009,Mogadouro,Município,,,,,,809.5
2009,Moimenta da Beira,Município,,,,,,672.2
2009,Moita,Município,,,,,,878.1
2009,Monção,Município,,,,,,718.7
2009,Monchique,Município,,,,,,740.4
2009,Mondim de Basto,Município,,,,,,616.7
2009,Monforte,Município,,,,,,821.4
2009,Montalegre,Município,,,,,,747.9
2009,Montemor-o-Novo,Município,,,,,,839.9
2009,Montemor-o-Velho,Município,,,,,,771.3
2009,Montijo,Município,,,,,,919.9
2009,Mora,Município,,,,,,758.8
2009,Mortágua,Município,,,,,,895.1
2009,Moura,Município,,,,,,845.5
2009,Mourão,Município,,,,,,761.7
2009,Murça,Município,,,,,,701.5
2009,Murtosa,Município,,,,,,722.6
2009,Nazaré,Município,,,,,,769.6
2009,Nelas,Município,,,,,,944.2
2009,Nisa,Município,,,,,,763.1
2009,Nordeste,Município,,,,,,749.6
2009,Óbidos,Município,,,,,,901.6
2009,Odemira,Município,,,,,,829.4
2009,Odivelas,Município,,,,,,860.4
2009,Oeiras,Município,,,,,,1692.5
2009,Oleiros,Município,,,,,,669.5
2009,Olhão,Município,,,,,,838.3
2009,Oliveira de Azeméis,Município,,,,,,884.6
2009,Oliveira de Frades,Município,,,,,,1019.1
2009,Oliveira do Bairro,Município,,,,,,899.1
2009,Oliveira do Hospital,Município,,,,,,709.0
2009,Ourém,Município,,,,,,856.7
2009,Ourique,Município,,,,,,709.1
2009,Ovar,Município,,,,,,884.5
2009,Paços de Ferreira,Município,,,,,,658.4
2009,Palmela,Município,,,,,,1190.0
2009,Pampilhosa da Serra,Município,,,,,,707.6
2009,Paredes,Município,,,,,,745.4
2009,Paredes de Coura,Município,,,,,,713.7
2009,Pedrógão Grande,Município,,,,,,712.3
2009,Penacova,Município,,,,,,789.5
2009,Penafiel,Município,,,,,,801.5
2009,Penalva do Castelo,Município,,,,,,748.2
2009,Penamacor,Município,,,,,,665.9
2009,Penedono,Município,,,,,,669.2
2009,Penela,Município,,,,,,746.1
2009,Peniche,Município,,,,,,824.9
2009,Peso da Régua,Município,,,,,,866.7
2009,Pinhel,Município,,,,,,709.5
2009,Pombal,Município,,,,,,867.3
2009,Ponta Delgada,Município,,,,,,1048.6
2009,Ponta do Sol,Município,,,,,,824.9
2009,Ponte da Barca,Município,,,,,,753.8
2009,Ponte de Lima,Município,,,,,,747.8
2009,Ponte de Sor,Município,,,,,,891.8
2009,Portalegre,Município,,,,,,955.2
2009,Portel,Município,,,,,,792.3
2009,Portimão,Município,,,,,,882.7
2009,Porto,Município,,,,,,1217.3
2009,Porto de Mós,Município,,,,,,856.0
2009,Porto Moniz,Município,,,,,,787.9
2009,Porto Santo,Município,,,,,,999.3
2009,Póvoa de Lanhoso,Município,,,,,,702.8
2009,Póvoa de Varzim,Município,,,,,,854.3
2009,Povoação,Município,,,,,,750.1
2009,Proença-a-Nova,Município,,,,,,742.8
2009,Redondo,Município,,,,,,754.7
2009,Reguengos de Monsaraz,Município,,,,,,800.4
2009,Resende,Município,,,,,,674.0
2009,Ribeira Brava,Município,,,,,,755.4
2009,Ribeira de Pena,Município,,,,,,773.7
2009,Ribeira Grande,Município,,,,,,855.3
2009,Rio Maior,Município,,,,,,884.5
2009,Sabrosa,Município,,,,,,894.1
2009,Sabugal,Município,,,,,,717.9
2009,Salvaterra de Magos,Município,,,,,,871.3
2009,Santa Comba Dão,Município,,,,,,795.4
2009,Santa Cruz,Município,,,,,,1020.5
2009,Santa Cruz da Graciosa,Município,,,,,,766.5
2009,Santa Cruz das Flores,Município,,,,,,957.5
2009,Santa Maria da Feira,Município,,,,,,898.0
2009,Santa Marta de Penaguião,Município,,,,,,705.3
2009,Santana,Município,,,,,,874.6
2009,Santarém,Município,,,,,,923.8
2009,Santiago do Cacém,Município,,,,,,879.3
2009,Santo Tirso,Município,,,,,,773.3
2009,São Brás de Alportel,Município,,,,,,934.7
2009,São João da Madeira,Município,,,,,,867.4
2009,São João da Pesqueira,Município,,,,,,784.3
2009,São Pedro do Sul,Município,,,,,,701.4
2009,São Roque do Pico,Município,,,,,,820.4
2009,São Vicente,Município,,,,,,789.7
2009,Sardoal,Município,,,,,,692.7
2009,Sátão,Município,,,,,,686.3
2009,Seia,Município,,,,,,771.5
2009,Seixal,Município,,,,,,922.3
2009,Sernancelhe,Município,,,,,,645.2
2009,Serpa,Município,,,,,,845.3
2009,Sertã,Município,,,,,,756.5
2009,Sesimbra,Município,,,,,,888.9
2009,Setúbal,Município,,,,,,1097.9
2009,Sever do Vouga,Município,,,,,,833.2
2009,Silves,Município,,,,,,852.8
2009,Sines,Município,,,,,,1519.4
2009,Sintra,Município,,,,,,1113.0
2009,Sobral de Monte Agraço,Município,,,,,,762.4
2009,Soure,Município,,,,,,785.8
2009,Sousel,Município,,,,,,750.0
2009,Tábua,Município,,,,,,705.3
2009,Tabuaço,Município,,,,,,721.2
2009,Tarouca,Município,,,,,,736.7
2009,Tavira,Município,,,,,,822.2
2009,Terras de Bouro,Município,,,,,,792.0
2009,Tomar,Município,,,,,,844.8
2009,Tondela,Município,,,,,,865.0
2009,Torre de Moncorvo,Município,,,,,,855.2
2009,Torres Novas,Município,,,,,,942.7
2009,Torres Vedras,Município,,,,,,865.5
2009,Trancoso,Município,,,,,,779.0
2009,Trofa,Município,,,,,,910.9
2009,Vagos,Município,,,,,,812.2
2009,Vale de Cambra,Município,,,,,,943.0
2009,Valença,Município,,,,,,824.8
2009,Valongo,Município,,,,,,865.7
2009,Valpaços,Município,,,,,,691.7
2009,Velas,Município,,,,,,803.4
2009,Vendas Novas,Município,,,,,,909.4
2009,Viana do Alentejo,Município,,,,,,775.1
2009,Viana do Castelo,Município,,,,,,901.2
2009,Vidigueira,Município,,,,,,805.2
2009,Vieira do Minho,Município,,,,,,676.4
2009,Vila da Praia da Vitória,Município,,,,,,875.3
2009,Vila de Rei,Município,,,,,,652.3
2009,Vila do Bispo,Município,,,,,,797.1
2009,Vila do Conde,Município,,,,,,893.9
2009,Vila do Porto,Município,,,,,,1563.1
2009,Vila Flor,Município,,,,,,787.1
2009,Vila Franca de Xira,Município,,,,,,1097.8
2009,Vila Franca do Campo,Município,,,,,,757.7
2009,Vila Nova da Barquinha,Município,,,,,,773.9
2009,Vila Nova de Cerveira,Município,,,,,,864.4
2009,Vila Nova de Famalicão,Município,,,,,,877.5
2009,Vila Nova de Foz Côa,Município,,,,,,772.3
2009,Vila Nova de Gaia,Município,,,,,,993.3
2009,Vila Nova de Paiva,Município,,,,,,704.3
2009,Vila Nova de Poiares,Município,,,,,,794.3
2009,Vila Pouca de Aguiar,Município,,,,,,717.1
2009,Vila Real,Município,,,,,,873.8
2009,Vila Real de Santo António,Município,,,,,,820.1
2009,Vila Velha de Ródão,Município,,,,,,1168.4
2009,Vila Verde,Município,,,,,,716.4
2009,Vila Viçosa,Município,,,,,,951.0
2009,Vimioso,Município,,,,,,680.8
2009,Vinhais,Município,,,,,,723.2
2009,Viseu,Município,,,,,,849.3
2009,Vizela,Município,,,,,,645.3
2009,Vouzela,Município,,,,,,774.8
2010,Abrantes,Município,,,,,,968.5
2010,Águeda,Município,,,,,,911.5
2010,Aguiar da Beira,Município,,,,,,695.5
2010,Alandroal,Município,,,,,,747.0
2010,Albergaria-a-Velha,Município,,,,,,903.6
2010,Albufeira,Município,,,,,,901.8
2010,Alcácer do Sal,Município,,,,,,876.0
2010,Alcanena,Município,,,,,,959.4
2010,Alcobaça,Município,,,,,,862.9
2010,Alcochete,Município,,,,,,1463.0
2010,Alcoutim,Município,,,,,,740.4
2010,Alenquer,Município,,,,,,1058.8
2010,Alfândega da Fé,Município,,,,,,757.2
2010,Alijó,Município,,,,,,873.8
2010,Aljezur,Município,,,,,,740.4
2010,Aljustrel,Município,,,,,,1001.0
2010,Almada,Município,,,,,,1034.6
2010,Almeida,Município,,,,,,787.3
2010,Almeirim,Município,,,,,,871.3
2010,Almodôvar,Município,,,,,,737.5
2010,Alpiarça,Município,,,,,,872.4
2010,Alter do Chão,Município,,,,,,815.6
2010,Alvaiázere,Município,,,,,,737.5
2010,Alvito,Município,,,,,,902.4
2010,Amadora,Município,,,,,,1195.7
2010,Amarante,Município,,,,,,851.4
2010,Amares,Município,,,,,,837.0
2010,Anadia,Município,,,,,,904.9
2010,Angra do Heroísmo,Município,,,,,x,
2010,Ansião,Município,,,,,,835.2
2010,Arcos de Valdevez,Município,,,,,,757.7
2010,Arganil,Município,,,,,,737.0
2010,Armamar,Município,,,,,,733.9
2010,Arouca,Município,,,,,,735.4
2010,Arraiolos,Município,,,,,,807.0
2010,Arronches,Município,,,,,,716.7
2010,Arruda dos Vinhos,Município,,,,,,980.8
2010,Aveiro,Município,,,,,,1092.3
2010,Avis,Município,,,,,,904.9
2010,Azambuja,Município,,,,,,1105.9
2010,Baião,Município,,,,,,745.2
2010,Barcelos,Município,,,,,,775.8
2010,Barrancos,Município,,,,,,755.5
2010,Barreiro,Município,,,,,,1043.9
2010,Batalha,Município,,,,,,882.9
2010,Beja,Município,,,,,,964.3
2010,Belmonte,Município,,,,,,779.6
2010,Benavente,Município,,,,,,1017.0
2010,Bombarral,Município,,,,,,802.4
2010,Borba,Município,,,,,,894.2
2010,Boticas,Município,,,,,,702.2
2010,Braga,Município,,,,,,960.0
2010,Bragança,Município,,,,,,841.9
2010,Cabeceiras de Basto,Município,,,,,,707.0
2010,Cadaval,Município,,,,,,868.0
2010,Caldas da Rainha,Município,,,,,,886.6
2010,Calheta [R.A.A.],Município,,,,,x,
2010,Calheta [R.A.M.],Município,,,,,,1205.8
2010,Câmara de Lobos,Município,,,,,,899.2
2010,Caminha,Município,,,,,,911.4
2010,Campo Maior,Município,,,,,,1152.9
2010,Cantanhede,Município,,,,,,958.2
2010,Carrazeda de Ansiães,Município,,,,,,750.2
2010,Carregal do Sal,Município,,,,,,830.3
2010,Cartaxo,Município,,,,,,944.4
2010,Cascais,Município,,,,,,1180.0
2010,Castanheira de Pêra,Município,,,,,,785.0
2010,Castelo Branco,Município,,,,,,873.2
2010,Castelo de Paiva,Município,,,,,,720.8
2010,Castelo de Vide,Município,,,,,,795.1
2010,Castro Daire,Município,,,,,,742.2
2010,Castro Marim,Município,,,,,,814.8
2010,Castro Verde,Município,,,,,,1605.5
2010,Celorico da Beira,Município,,,,,,735.6
2010,Celorico de Basto,Município,,,,,,703.8
2010,Chamusca,Município,,,,,,834.3
2010,Chaves,Município,,,,,,817.4
2010,Cinfães,Município,,,,,,711.1
2010,Coimbra,Município,,,,,,1061.2
2010,Condeixa-a-Nova,Município,,,,,,894.9
2010,Constância,Município,,,,,,1097.7
2010,Coruche,Município,,,,,,915.7
2010,Corvo,Município,,,,,x,
2010,Covilhã,Município,,,,,,841.6
2010,Crato,Município,,,,,,743.9
2010,Cuba,Município,,,,,,820.4
2010,Elvas,Município,,,,,,807.9
2010,Entroncamento,Município,,,,,,1073.8
2010,Espinho,Município,,,,,,855.0
2010,Esposende,Município,,,,,,781.3
2010,Estarreja,Município,,,,,,1046.6
2010,Estremoz,Município,,,,,,860.1
2010,Évora,Município,,,,,,991.8
2010,Fafe,Município,,,,,,707.6
2010,Faro,Município,,,,,,1067.6
2010,Felgueiras,Município,,,,,,691.1
2010,Ferreira do Alentejo,Município,,,,,,914.7
2010,Ferreira do Zêzere,Município,,,,,,749.8
2010,Figueira da Foz,Município,,,,,,1090.4
2010,Figueira de Castelo Rodrigo,Município,,,,,,882.6
2010,Figueiró dos Vinhos,Município,,,,,,768.4
2010,Fornos de Algodres,Município,,,,,,708.4
2010,Freixo de Espada à Cinta,Município,,,,,,670.8
2010,Fronteira,Município,,,,,,787.6
2010,Funchal,Município,,,,,,1075.1
2010,Fundão,Município,,,,,,786.8
2010,Gavião,Município,,,,,,739.5
2010,Góis,Município,,,,,,705.1
2010,Golegã,Município,,,,,,789.2
2010,Gondomar,Município,,,,,,868.3
