01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
2013,Arcos de Valdevez,Município,01. Inferior ao 1.º ciclo,,,,,596.4
2013,Arcos de Valdevez,Município,02. Básico - 1º Ciclo,,,,,661.2
2013,Arcos de Valdevez,Município,03. Básico - 2º Ciclo,,,,,693.1
2013,Arcos de Valdevez,Município,04. Básico - 3º Ciclo,,,,,713.3
2013,Arcos de Valdevez,Município,05. Secundário,,,,,811.7
2013,Arcos de Valdevez,Município,06. Curso técnico superior profissional,,,,x,
2013,Arcos de Valdevez,Município,07. Bacharelato,,,,,1555.2
2013,Arcos de Valdevez,Município,08. Licenciatura,,,,,1345.6
2013,Arcos de Valdevez,Município,09. Mestrado,,,,,1377.6
2013,Arcos de Valdevez,Município,10. Doutoramento,,,,,718.5
2013,Arcos de Valdevez,Município,Total,,,,,802.3
2013,Arganil,Município,01. Inferior ao 1.º ciclo,,,,...,
2013,Arganil,Município,02. Básico - 1º Ciclo,,,,,684.6
2013,Arganil,Município,03. Básico - 2º Ciclo,,,,,683.4
2013,Arganil,Município,04. Básico - 3º Ciclo,,,,,736.7
2013,Arganil,Município,05. Secundário,,,,,878.6
2013,Arganil,Município,06. Curso técnico superior profissional,,,,x,
2013,Arganil,Município,07. Bacharelato,,,,,1054.6
2013,Arganil,Município,08. Licenciatura,,,,,1151.0
2013,Arganil,Município,09. Mestrado,,,,,1310.4
2013,Arganil,Município,10. Doutoramento,,,,-,
2013,Arganil,Município,Total,,,,,780.5
2013,Armamar,Município,01. Inferior ao 1.º ciclo,,,,,609.2
2013,Armamar,Município,02. Básico - 1º Ciclo,,,,,633.0
2013,Armamar,Município,03. Básico - 2º Ciclo,,,,,663.2
2013,Armamar,Município,04. Básico - 3º Ciclo,,,,,654.1
2013,Armamar,Município,05. Secundário,,,,,826.6
2013,Armamar,Município,06. Curso técnico superior profissional,,,,x,
2013,Armamar,Município,07. Bacharelato,,,,,1188.6
2013,Armamar,Município,08. Licenciatura,,,,,1034.3
2013,Armamar,Município,09. Mestrado,,,,,1236.5
2013,Armamar,Município,10. Doutoramento,,,,-,
2013,Armamar,Município,Total,,,,,733.5
2013,Arouca,Município,01. Inferior ao 1.º ciclo,,,,,672.7
2013,Arouca,Município,02. Básico - 1º Ciclo,,,,,670.7
2013,Arouca,Município,03. Básico - 2º Ciclo,,,,,683.6
2013,Arouca,Município,04. Básico - 3º Ciclo,,,,,704.4
2013,Arouca,Município,05. Secundário,,,,,830.4
2013,Arouca,Município,06. Curso técnico superior profissional,,,,x,
2013,Arouca,Município,07. Bacharelato,,,,,1058.4
2013,Arouca,Município,08. Licenciatura,,,,,1234.3
2013,Arouca,Município,09. Mestrado,,,,,932.1
2013,Arouca,Município,10. Doutoramento,,,,-,
2013,Arouca,Município,Total,,,,,758.7
2013,Arraiolos,Município,01. Inferior ao 1.º ciclo,,,,,645.2
2013,Arraiolos,Município,02. Básico - 1º Ciclo,,,,,746.6
2013,Arraiolos,Município,03. Básico - 2º Ciclo,,,,,785.2
2013,Arraiolos,Município,04. Básico - 3º Ciclo,,,,,759.1
2013,Arraiolos,Município,05. Secundário,,,,,912.9
2013,Arraiolos,Município,06. Curso técnico superior profissional,,,,x,
2013,Arraiolos,Município,07. Bacharelato,,,,,1391.6
2013,Arraiolos,Município,08. Licenciatura,,,,,1562.7
2013,Arraiolos,Município,09. Mestrado,,,,,1518.8
2013,Arraiolos,Município,10. Doutoramento,,,,,803.3
2013,Arraiolos,Município,Total,,,,,872.4
2013,Arronches,Município,01. Inferior ao 1.º ciclo,,,,,693.6
2013,Arronches,Município,02. Básico - 1º Ciclo,,,,,689.3
2013,Arronches,Município,03. Básico - 2º Ciclo,,,,,713.5
2013,Arronches,Município,04. Básico - 3º Ciclo,,,,,649.3
2013,Arronches,Município,05. Secundário,,,,,792.1
2013,Arronches,Município,06. Curso técnico superior profissional,,,,x,
2013,Arronches,Município,07. Bacharelato,,,,,1279.3
2013,Arronches,Município,08. Licenciatura,,,,,1200.9
2013,Arronches,Município,09. Mestrado,,,,...,
2013,Arronches,Município,10. Doutoramento,,,,...,
2013,Arronches,Município,Total,,,,,775.6
2013,Arruda dos Vinhos,Município,01. Inferior ao 1.º ciclo,,,,,692.5
2013,Arruda dos Vinhos,Município,02. Básico - 1º Ciclo,,,,,740.5
2013,Arruda dos Vinhos,Município,03. Básico - 2º Ciclo,,,,,771.9
2013,Arruda dos Vinhos,Município,04. Básico - 3º Ciclo,,,,,751.0
2013,Arruda dos Vinhos,Município,05. Secundário,,,,,946.6
2013,Arruda dos Vinhos,Município,06. Curso técnico superior profissional,,,,x,
2013,Arruda dos Vinhos,Município,07. Bacharelato,,,,,1435.5
2013,Arruda dos Vinhos,Município,08. Licenciatura,,,,,1729.5
2013,Arruda dos Vinhos,Município,09. Mestrado,,,,,1530.0
2013,Arruda dos Vinhos,Município,10. Doutoramento,,,,,1046.4
2013,Arruda dos Vinhos,Município,Total,,,,,956.4
2013,Aveiro,Município,01. Inferior ao 1.º ciclo,,,,,672.7
2013,Aveiro,Município,02. Básico - 1º Ciclo,,,,,840.2
2013,Aveiro,Município,03. Básico - 2º Ciclo,,,,,864.6
2013,Aveiro,Município,04. Básico - 3º Ciclo,,,,,874.7
2013,Aveiro,Município,05. Secundário,,,,,1046.1
2013,Aveiro,Município,06. Curso técnico superior profissional,,,,x,
2013,Aveiro,Município,07. Bacharelato,,,,,1614.6
2013,Aveiro,Município,08. Licenciatura,,,,,1624.3
2013,Aveiro,Município,09. Mestrado,,,,,1592.1
2013,Aveiro,Município,10. Doutoramento,,,,,2659.2
2013,Aveiro,Município,Total,,,,,1099.3
2013,Avis,Município,01. Inferior ao 1.º ciclo,,,,,539.4
2013,Avis,Município,02. Básico - 1º Ciclo,,,,,735.6
2013,Avis,Município,03. Básico - 2º Ciclo,,,,,752.3
2013,Avis,Município,04. Básico - 3º Ciclo,,,,,795.8
2013,Avis,Município,05. Secundário,,,,,875.0
2013,Avis,Município,06. Curso técnico superior profissional,,,,x,
2013,Avis,Município,07. Bacharelato,,,,,2001.4
2013,Avis,Município,08. Licenciatura,,,,,1494.1
2013,Avis,Município,09. Mestrado,,,,...,
2013,Avis,Município,10. Doutoramento,,,,...,
2013,Avis,Município,Total,,,,,864.1
2013,Azambuja,Município,01. Inferior ao 1.º ciclo,,,,,803.6
2013,Azambuja,Município,02. Básico - 1º Ciclo,,,,,906.0
2013,Azambuja,Município,03. Básico - 2º Ciclo,,,,,958.0
2013,Azambuja,Município,04. Básico - 3º Ciclo,,,,,911.6
2013,Azambuja,Município,05. Secundário,,,,,1063.6
2013,Azambuja,Município,06. Curso técnico superior profissional,,,,x,
2013,Azambuja,Município,07. Bacharelato,,,,,1843.9
2013,Azambuja,Município,08. Licenciatura,,,,,2221.2
2013,Azambuja,Município,09. Mestrado,,,,,1935.6
2013,Azambuja,Município,10. Doutoramento,,,,...,
2013,Azambuja,Município,Total,,,,,1135.7
2013,Baião,Município,01. Inferior ao 1.º ciclo,,,,,612.3
2013,Baião,Município,02. Básico - 1º Ciclo,,,,,632.3
2013,Baião,Município,03. Básico - 2º Ciclo,,,,,662.5
2013,Baião,Município,04. Básico - 3º Ciclo,,,,,660.1
2013,Baião,Município,05. Secundário,,,,,766.2
2013,Baião,Município,06. Curso técnico superior profissional,,,,x,
2013,Baião,Município,07. Bacharelato,,,,,1287.1
2013,Baião,Município,08. Licenciatura,,,,,1079.6
2013,Baião,Município,09. Mestrado,,,,,1779.0
2013,Baião,Município,10. Doutoramento,,,,...,
2013,Baião,Município,Total,,,,,711.6
2013,Barcelos,Município,01. Inferior ao 1.º ciclo,,,,,612.7
2013,Barcelos,Município,02. Básico - 1º Ciclo,,,,,701.5
2013,Barcelos,Município,03. Básico - 2º Ciclo,,,,,684.6
2013,Barcelos,Município,04. Básico - 3º Ciclo,,,,,749.6
2013,Barcelos,Município,05. Secundário,,,,,849.8
2013,Barcelos,Município,06. Curso técnico superior profissional,,,,x,
2013,Barcelos,Município,07. Bacharelato,,,,,1343.9
2013,Barcelos,Município,08. Licenciatura,,,,,1465.9
2013,Barcelos,Município,09. Mestrado,,,,,1430.5
2013,Barcelos,Município,10. Doutoramento,,,,,1105.6
2013,Barcelos,Município,Total,,,,,801.8
2013,Barrancos,Município,01. Inferior ao 1.º ciclo,,,,...,
2013,Barrancos,Município,02. Básico - 1º Ciclo,,,,,635.4
2013,Barrancos,Município,03. Básico - 2º Ciclo,,,,,661.8
2013,Barrancos,Município,04. Básico - 3º Ciclo,,,,,714.0
2013,Barrancos,Município,05. Secundário,,,,,744.3
2013,Barrancos,Município,06. Curso técnico superior profissional,,,,x,
2013,Barrancos,Município,07. Bacharelato,,,,...,
2013,Barrancos,Município,08. Licenciatura,,,,,1211.6
2013,Barrancos,Município,09. Mestrado,,,,...,
2013,Barrancos,Município,10. Doutoramento,,,,...,
2013,Barrancos,Município,Total,,,,,752.8
2013,Barreiro,Município,01. Inferior ao 1.º ciclo,,,,,682.5
2013,Barreiro,Município,02. Básico - 1º Ciclo,,,,,876.2
2013,Barreiro,Município,03. Básico - 2º Ciclo,,,,,902.4
2013,Barreiro,Município,04. Básico - 3º Ciclo,,,,,906.2
2013,Barreiro,Município,05. Secundário,,,,,1027.6
2013,Barreiro,Município,06. Curso técnico superior profissional,,,,x,
2013,Barreiro,Município,07. Bacharelato,,,,,1618.0
2013,Barreiro,Município,08. Licenciatura,,,,,1691.2
2013,Barreiro,Município,09. Mestrado,,,,,1428.4
2013,Barreiro,Município,10. Doutoramento,,,,-,
2013,Barreiro,Município,Total,,,,,1058.2
2013,Batalha,Município,01. Inferior ao 1.º ciclo,,,,,682.7
2013,Batalha,Município,02. Básico - 1º Ciclo,,,,,780.0
2013,Batalha,Município,03. Básico - 2º Ciclo,,,,,847.2
2013,Batalha,Município,04. Básico - 3º Ciclo,,,,,848.2
2013,Batalha,Município,05. Secundário,,,,,953.4
2013,Batalha,Município,06. Curso técnico superior profissional,,,,x,
2013,Batalha,Município,07. Bacharelato,,,,,1501.0
2013,Batalha,Município,08. Licenciatura,,,,,1260.1
2013,Batalha,Município,09. Mestrado,,,,,1164.5
2013,Batalha,Município,10. Doutoramento,,,,...,
2013,Batalha,Município,Total,,,,,899.5
2013,Beja,Município,01. Inferior ao 1.º ciclo,,,,,718.8
2013,Beja,Município,02. Básico - 1º Ciclo,,,,,735.5
2013,Beja,Município,03. Básico - 2º Ciclo,,,,,814.7
2013,Beja,Município,04. Básico - 3º Ciclo,,,,,845.3
2013,Beja,Município,05. Secundário,,,,,984.5
2013,Beja,Município,06. Curso técnico superior profissional,,,,x,
2013,Beja,Município,07. Bacharelato,,,,,1518.1
2013,Beja,Município,08. Licenciatura,,,,,1603.5
2013,Beja,Município,09. Mestrado,,,,,1486.3
2013,Beja,Município,10. Doutoramento,,,,,1555.6
2013,Beja,Município,Total,,,,,1004.1
2013,Belmonte,Município,01. Inferior ao 1.º ciclo,,,,,545.5
2013,Belmonte,Município,02. Básico - 1º Ciclo,,,,,599.1
2013,Belmonte,Município,03. Básico - 2º Ciclo,,,,,637.2
2013,Belmonte,Município,04. Básico - 3º Ciclo,,,,,654.1
2013,Belmonte,Município,05. Secundário,,,,,822.0
2013,Belmonte,Município,06. Curso técnico superior profissional,,,,x,
2013,Belmonte,Município,07. Bacharelato,,,,,1333.8
2013,Belmonte,Município,08. Licenciatura,,,,,1274.7
2013,Belmonte,Município,09. Mestrado,,,,,1019.9
2013,Belmonte,Município,10. Doutoramento,,,,...,
2013,Belmonte,Município,Total,,,,,734.0
2013,Benavente,Município,01. Inferior ao 1.º ciclo,,,,,669.9
2013,Benavente,Município,02. Básico - 1º Ciclo,,,,,815.4
2013,Benavente,Município,03. Básico - 2º Ciclo,,,,,813.9
2013,Benavente,Município,04. Básico - 3º Ciclo,,,,,883.1
2013,Benavente,Município,05. Secundário,,,,,1039.5
2013,Benavente,Município,06. Curso técnico superior profissional,,,,x,
2013,Benavente,Município,07. Bacharelato,,,,,1784.7
2013,Benavente,Município,08. Licenciatura,,,,,1747.7
2013,Benavente,Município,09. Mestrado,,,,,1627.2
2013,Benavente,Município,10. Doutoramento,,,,,1108.6
2013,Benavente,Município,Total,,,,,999.9
2013,Bombarral,Município,01. Inferior ao 1.º ciclo,,,,,598.8
2013,Bombarral,Município,02. Básico - 1º Ciclo,,,,,733.6
2013,Bombarral,Município,03. Básico - 2º Ciclo,,,,,716.7
2013,Bombarral,Município,04. Básico - 3º Ciclo,,,,,731.8
2013,Bombarral,Município,05. Secundário,,,,,918.4
2013,Bombarral,Município,06. Curso técnico superior profissional,,,,x,
2013,Bombarral,Município,07. Bacharelato,,,,,1528.8
2013,Bombarral,Município,08. Licenciatura,,,,,1272.3
2013,Bombarral,Município,09. Mestrado,,,,,1118.4
2013,Bombarral,Município,10. Doutoramento,,,,...,
2013,Bombarral,Município,Total,,,,,826.4
2013,Borba,Município,01. Inferior ao 1.º ciclo,,,,,675.6
2013,Borba,Município,02. Básico - 1º Ciclo,,,,,833.6
2013,Borba,Município,03. Básico - 2º Ciclo,,,,,824.5
2013,Borba,Município,04. Básico - 3º Ciclo,,,,,729.8
2013,Borba,Município,05. Secundário,,,,,944.4
2013,Borba,Município,06. Curso técnico superior profissional,,,,x,
2013,Borba,Município,07. Bacharelato,,,,,1759.2
2013,Borba,Município,08. Licenciatura,,,,,1492.9
2013,Borba,Município,09. Mestrado,,,,,1280.9
2013,Borba,Município,10. Doutoramento,,,,...,
2013,Borba,Município,Total,,,,,898.8
2013,Boticas,Município,01. Inferior ao 1.º ciclo,,,,...,
2013,Boticas,Município,02. Básico - 1º Ciclo,,,,,624.7
2013,Boticas,Município,03. Básico - 2º Ciclo,,,,,644.7
2013,Boticas,Município,04. Básico - 3º Ciclo,,,,,668.2
2013,Boticas,Município,05. Secundário,,,,,796.7
2013,Boticas,Município,06. Curso técnico superior profissional,,,,x,
2013,Boticas,Município,07. Bacharelato,,,,,1507.2
2013,Boticas,Município,08. Licenciatura,,,,,1322.6
2013,Boticas,Município,09. Mestrado,,,,...,
2013,Boticas,Município,10. Doutoramento,,,,-,
2013,Boticas,Município,Total,,,,,722.7
2013,Braga,Município,01. Inferior ao 1.º ciclo,,,,,658.4
2013,Braga,Município,02. Básico - 1º Ciclo,,,,,776.6
2013,Braga,Município,03. Básico - 2º Ciclo,,,,,833.0
2013,Braga,Município,04. Básico - 3º Ciclo,,,,,829.2
2013,Braga,Município,05. Secundário,,,,,936.7
2013,Braga,Município,06. Curso técnico superior profissional,,,,x,
2013,Braga,Município,07. Bacharelato,,,,,1530.9
2013,Braga,Município,08. Licenciatura,,,,,1519.5
2013,Braga,Município,09. Mestrado,,,,,1551.8
2013,Braga,Município,10. Doutoramento,,,,,1660.4
2013,Braga,Município,Total,,,,,979.6
2013,Bragança,Município,01. Inferior ao 1.º ciclo,,,,,606.0
2013,Bragança,Município,02. Básico - 1º Ciclo,,,,,702.5
2013,Bragança,Município,03. Básico - 2º Ciclo,,,,,713.8
2013,Bragança,Município,04. Básico - 3º Ciclo,,,,,726.6
2013,Bragança,Município,05. Secundário,,,,,859.8
2013,Bragança,Município,06. Curso técnico superior profissional,,,,x,
2013,Bragança,Município,07. Bacharelato,,,,,1362.5
2013,Bragança,Município,08. Licenciatura,,,,,1352.0
2013,Bragança,Município,09. Mestrado,,,,,1382.8
2013,Bragança,Município,10. Doutoramento,,,,,1621.0
2013,Bragança,Município,Total,,,,,890.6
2013,Cabeceiras de Basto,Município,01. Inferior ao 1.º ciclo,,,,,598.7
2013,Cabeceiras de Basto,Município,02. Básico - 1º Ciclo,,,,,624.5
2013,Cabeceiras de Basto,Município,03. Básico - 2º Ciclo,,,,,656.4
2013,Cabeceiras de Basto,Município,04. Básico - 3º Ciclo,,,,,695.3
2013,Cabeceiras de Basto,Município,05. Secundário,,,,,758.8
2013,Cabeceiras de Basto,Município,06. Curso técnico superior profissional,,,,x,
2013,Cabeceiras de Basto,Município,07. Bacharelato,,,,,1053.4
2013,Cabeceiras de Basto,Município,08. Licenciatura,,,,,1139.9
2013,Cabeceiras de Basto,Município,09. Mestrado,,,,,684.1
2013,Cabeceiras de Basto,Município,10. Doutoramento,,,,-,
2013,Cabeceiras de Basto,Município,Total,,,,,728.1
2013,Cadaval,Município,01. Inferior ao 1.º ciclo,,,,,615.3
2013,Cadaval,Município,02. Básico - 1º Ciclo,,,,,734.9
2013,Cadaval,Município,03. Básico - 2º Ciclo,,,,,712.6
2013,Cadaval,Município,04. Básico - 3º Ciclo,,,,,770.3
2013,Cadaval,Município,05. Secundário,,,,,886.5
2013,Cadaval,Município,06. Curso técnico superior profissional,,,,x,
2013,Cadaval,Município,07. Bacharelato,,,,,1570.0
2013,Cadaval,Município,08. Licenciatura,,,,,1440.5
2013,Cadaval,Município,09. Mestrado,,,,,1259.9
2013,Cadaval,Município,10. Doutoramento,,,,-,
2013,Cadaval,Município,Total,,,,,849.2
2013,Caldas da Rainha,Município,01. Inferior ao 1.º ciclo,,,,,597.1
2013,Caldas da Rainha,Município,02. Básico - 1º Ciclo,,,,,735.1
2013,Caldas da Rainha,Município,03. Básico - 2º Ciclo,,,,,750.2
2013,Caldas da Rainha,Município,04. Básico - 3º Ciclo,,,,,805.3
2013,Caldas da Rainha,Município,05. Secundário,,,,,886.3
2013,Caldas da Rainha,Município,06. Curso técnico superior profissional,,,,x,
2013,Caldas da Rainha,Município,07. Bacharelato,,,,,1384.8
2013,Caldas da Rainha,Município,08. Licenciatura,,,,,1401.8
2013,Caldas da Rainha,Município,09. Mestrado,,,,,1495.8
2013,Caldas da Rainha,Município,10. Doutoramento,,,,,1329.6
2013,Caldas da Rainha,Município,Total,,,,,887.0
2013,Calheta [R.A.A.],Município,01. Inferior ao 1.º ciclo,,,,x,
2013,Calheta [R.A.A.],Município,02. Básico - 1º Ciclo,,,,x,
2013,Calheta [R.A.A.],Município,03. Básico - 2º Ciclo,,,,x,
2013,Calheta [R.A.A.],Município,04. Básico - 3º Ciclo,,,,x,
2013,Calheta [R.A.A.],Município,05. Secundário,,,,x,
2013,Calheta [R.A.A.],Município,06. Curso técnico superior profissional,,,,x,
2013,Calheta [R.A.A.],Município,07. Bacharelato,,,,x,
2013,Calheta [R.A.A.],Município,08. Licenciatura,,,,x,
2013,Calheta [R.A.A.],Município,09. Mestrado,,,,x,
2013,Calheta [R.A.A.],Município,10. Doutoramento,,,,x,
2013,Calheta [R.A.A.],Município,Total,,,,x,
2013,Calheta [R.A.M.],Município,01. Inferior ao 1.º ciclo,,,,,893.2
2013,Calheta [R.A.M.],Município,02. Básico - 1º Ciclo,,,,,1032.2
2013,Calheta [R.A.M.],Município,03. Básico - 2º Ciclo,,,,,937.2
2013,Calheta [R.A.M.],Município,04. Básico - 3º Ciclo,,,,,913.9
2013,Calheta [R.A.M.],Município,05. Secundário,,,,,1051.2
2013,Calheta [R.A.M.],Município,06. Curso técnico superior profissional,,,,x,
2013,Calheta [R.A.M.],Município,07. Bacharelato,,,,,1185.1
2013,Calheta [R.A.M.],Município,08. Licenciatura,,,,,2266.1
2013,Calheta [R.A.M.],Município,09. Mestrado,,,,,1224.9
2013,Calheta [R.A.M.],Município,10. Doutoramento,,,,...,
2013,Calheta [R.A.M.],Município,Total,,,,,1070.3
2013,Câmara de Lobos,Município,01. Inferior ao 1.º ciclo,,,,,779.7
2013,Câmara de Lobos,Município,02. Básico - 1º Ciclo,,,,,837.4
2013,Câmara de Lobos,Município,03. Básico - 2º Ciclo,,,,,816.4
2013,Câmara de Lobos,Município,04. Básico - 3º Ciclo,,,,,768.5
2013,Câmara de Lobos,Município,05. Secundário,,,,,945.1
2013,Câmara de Lobos,Município,06. Curso técnico superior profissional,,,,x,
2013,Câmara de Lobos,Município,07. Bacharelato,,,,,1381.6
2013,Câmara de Lobos,Município,08. Licenciatura,,,,,1730.2
2013,Câmara de Lobos,Município,09. Mestrado,,,,,1693.1
2013,Câmara de Lobos,Município,10. Doutoramento,,,,...,
2013,Câmara de Lobos,Município,Total,,,,,887.4
2013,Caminha,Município,01. Inferior ao 1.º ciclo,,,,,592.7
2013,Caminha,Município,02. Básico - 1º Ciclo,,,,,694.7
2013,Caminha,Município,03. Básico - 2º Ciclo,,,,,690.6
2013,Caminha,Município,04. Básico - 3º Ciclo,,,,,722.2
2013,Caminha,Município,05. Secundário,,,,,799.4
2013,Caminha,Município,06. Curso técnico superior profissional,,,,x,
2013,Caminha,Município,07. Bacharelato,,,,,880.1
2013,Caminha,Município,08. Licenciatura,,,,,1472.1
2013,Caminha,Município,09. Mestrado,,,,,1608.6
2013,Caminha,Município,10. Doutoramento,,,,,1323.8
2013,Caminha,Município,Total,,,,,843.1
2013,Campo Maior,Município,01. Inferior ao 1.º ciclo,,,,,713.1
2013,Campo Maior,Município,02. Básico - 1º Ciclo,,,,,978.3
2013,Campo Maior,Município,03. Básico - 2º Ciclo,,,,,981.5
2013,Campo Maior,Município,04. Básico - 3º Ciclo,,,,,1096.1
2013,Campo Maior,Município,05. Secundário,,,,,1059.9
2013,Campo Maior,Município,06. Curso técnico superior profissional,,,,x,
2013,Campo Maior,Município,07. Bacharelato,,,,,1905.9
2013,Campo Maior,Município,08. Licenciatura,,,,,1828.9
2013,Campo Maior,Município,09. Mestrado,,,,,2189.9
2013,Campo Maior,Município,10. Doutoramento,,,,-,
2013,Campo Maior,Município,Total,,,,,1180.2
2013,Cantanhede,Município,01. Inferior ao 1.º ciclo,,,,,611.1
2013,Cantanhede,Município,02. Básico - 1º Ciclo,,,,,753.2
2013,Cantanhede,Município,03. Básico - 2º Ciclo,,,,,799.7
2013,Cantanhede,Município,04. Básico - 3º Ciclo,,,,,835.4
2013,Cantanhede,Município,05. Secundário,,,,,958.0
2013,Cantanhede,Município,06. Curso técnico superior profissional,,,,x,
2013,Cantanhede,Município,07. Bacharelato,,,,,1609.7
2013,Cantanhede,Município,08. Licenciatura,,,,,1540.6
2013,Cantanhede,Município,09. Mestrado,,,,,1374.4
2013,Cantanhede,Município,10. Doutoramento,,,,,2785.0
2013,Cantanhede,Município,Total,,,,,960.9
2013,Carrazeda de Ansiães,Município,01. Inferior ao 1.º ciclo,,,,,589.0
2013,Carrazeda de Ansiães,Município,02. Básico - 1º Ciclo,,,,,609.1
2013,Carrazeda de Ansiães,Município,03. Básico - 2º Ciclo,,,,,647.3
2013,Carrazeda de Ansiães,Município,04. Básico - 3º Ciclo,,,,,685.0
2013,Carrazeda de Ansiães,Município,05. Secundário,,,,,834.2
2013,Carrazeda de Ansiães,Município,06. Curso técnico superior profissional,,,,x,
2013,Carrazeda de Ansiães,Município,07. Bacharelato,,,,,1438.7
2013,Carrazeda de Ansiães,Município,08. Licenciatura,,,,,1262.1
2013,Carrazeda de Ansiães,Município,09. Mestrado,,,,...,
2013,Carrazeda de Ansiães,Município,10. Doutoramento,,,,-,
2013,Carrazeda de Ansiães,Município,Total,,,,,739.6
2013,Carregal do Sal,Município,01. Inferior ao 1.º ciclo,,,,,575.1
2013,Carregal do Sal,Município,02. Básico - 1º Ciclo,,,,,709.4
