01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2017,Alcobaça,Município,T2,,,, fogos,17
2017,Alcobaça,Município,T3,,,, fogos,52
2017,Alcobaça,Município,T4 ou mais,,,, fogos,8
2017,Alcobaça,Município,Total,,,, fogos,80
2017,Alcochete,Município,T0 ou T1,,,, fogos,4
2017,Alcochete,Município,T2,,,, fogos,4
2017,Alcochete,Município,T3,,,, fogos,7
2017,Alcochete,Município,T4 ou mais,,,, fogos,6
2017,Alcochete,Município,Total,,,, fogos,21
2017,Alcoutim,Município,T0 ou T1,,,, fogos,0
2017,Alcoutim,Município,T2,,,, fogos,0
2017,Alcoutim,Município,T3,,,, fogos,0
2017,Alcoutim,Município,T4 ou mais,,,, fogos,0
2017,Alcoutim,Município,Total,,,, fogos,0
2017,Alenquer,Município,T0 ou T1,,,, fogos,0
2017,Alenquer,Município,T2,,,, fogos,0
2017,Alenquer,Município,T3,,,, fogos,8
2017,Alenquer,Município,T4 ou mais,,,, fogos,6
2017,Alenquer,Município,Total,,,, fogos,14
2017,Alfândega da Fé,Município,T0 ou T1,,,, fogos,0
2017,Alfândega da Fé,Município,T2,,,, fogos,1
2017,Alfândega da Fé,Município,T3,,,, fogos,2
2017,Alfândega da Fé,Município,T4 ou mais,,,, fogos,2
2017,Alfândega da Fé,Município,Total,,,, fogos,5
2017,Alijó,Município,T0 ou T1,,,, fogos,0
2017,Alijó,Município,T2,,,, fogos,1
2017,Alijó,Município,T3,,,, fogos,4
2017,Alijó,Município,T4 ou mais,,,, fogos,1
2017,Alijó,Município,Total,,,, fogos,6
2017,Aljezur,Município,T0 ou T1,,,, fogos,1
2017,Aljezur,Município,T2,,,, fogos,10
2017,Aljezur,Município,T3,,,, fogos,1
2017,Aljezur,Município,T4 ou mais,,,, fogos,2
2017,Aljezur,Município,Total,,,, fogos,14
2017,Aljustrel,Município,T0 ou T1,,,, fogos,0
2017,Aljustrel,Município,T2,,,, fogos,5
2017,Aljustrel,Município,T3,,,, fogos,7
2017,Aljustrel,Município,T4 ou mais,,,, fogos,4
2017,Aljustrel,Município,Total,,,, fogos,16
2017,Almada,Município,T0 ou T1,,,, fogos,4
2017,Almada,Município,T2,,,, fogos,14
2017,Almada,Município,T3,,,, fogos,37
2017,Almada,Município,T4 ou mais,,,, fogos,31
2017,Almada,Município,Total,,,, fogos,86
2017,Almeida,Município,T0 ou T1,,,, fogos,0
2017,Almeida,Município,T2,,,, fogos,1
2017,Almeida,Município,T3,,,, fogos,1
2017,Almeida,Município,T4 ou mais,,,, fogos,0
2017,Almeida,Município,Total,,,, fogos,2
2017,Almeirim,Município,T0 ou T1,,,, fogos,0
2017,Almeirim,Município,T2,,,, fogos,0
2017,Almeirim,Município,T3,,,, fogos,5
2017,Almeirim,Município,T4 ou mais,,,, fogos,0
2017,Almeirim,Município,Total,,,, fogos,5
2017,Almodôvar,Município,T0 ou T1,,,, fogos,0
2017,Almodôvar,Município,T2,,,, fogos,1
2017,Almodôvar,Município,T3,,,, fogos,1
2017,Almodôvar,Município,T4 ou mais,,,, fogos,3
2017,Almodôvar,Município,Total,,,, fogos,5
2017,Alpiarça,Município,T0 ou T1,,,, fogos,0
2017,Alpiarça,Município,T2,,,, fogos,0
2017,Alpiarça,Município,T3,,,, fogos,3
2017,Alpiarça,Município,T4 ou mais,,,, fogos,0
2017,Alpiarça,Município,Total,,,, fogos,3
2017,Alter do Chão,Município,T0 ou T1,,,, fogos,0
2017,Alter do Chão,Município,T2,,,, fogos,1
2017,Alter do Chão,Município,T3,,,, fogos,0
2017,Alter do Chão,Município,T4 ou mais,,,, fogos,0
2017,Alter do Chão,Município,Total,,,, fogos,1
2017,Alvaiázere,Município,T0 ou T1,,,, fogos,0
2017,Alvaiázere,Município,T2,,,, fogos,2
2017,Alvaiázere,Município,T3,,,, fogos,1
2017,Alvaiázere,Município,T4 ou mais,,,, fogos,0
2017,Alvaiázere,Município,Total,,,, fogos,3
2017,Alvito,Município,T0 ou T1,,,, fogos,0
2017,Alvito,Município,T2,,,, fogos,4
2017,Alvito,Município,T3,,,, fogos,0
2017,Alvito,Município,T4 ou mais,,,, fogos,0
2017,Alvito,Município,Total,,,, fogos,4
2017,Amadora,Município,T0 ou T1,,,, fogos,0
2017,Amadora,Município,T2,,,, fogos,0
2017,Amadora,Município,T3,,,, fogos,0
2017,Amadora,Município,T4 ou mais,,,, fogos,1
2017,Amadora,Município,Total,,,, fogos,1
2017,Amarante,Município,T0 ou T1,,,, fogos,2
2017,Amarante,Município,T2,,,, fogos,7
2017,Amarante,Município,T3,,,, fogos,63
2017,Amarante,Município,T4 ou mais,,,, fogos,9
2017,Amarante,Município,Total,,,, fogos,81
2017,Amares,Município,T0 ou T1,,,, fogos,0
2017,Amares,Município,T2,,,, fogos,1
2017,Amares,Município,T3,,,, fogos,22
2017,Amares,Município,T4 ou mais,,,, fogos,6
2017,Amares,Município,Total,,,, fogos,29
2017,Anadia,Município,T0 ou T1,,,, fogos,1
2017,Anadia,Município,T2,,,, fogos,1
2017,Anadia,Município,T3,,,, fogos,16
2017,Anadia,Município,T4 ou mais,,,, fogos,1
2017,Anadia,Município,Total,,,, fogos,19
2017,Angra do Heroísmo,Município,T0 ou T1,,,, fogos,0
2017,Angra do Heroísmo,Município,T2,,,, fogos,5
2017,Angra do Heroísmo,Município,T3,,,, fogos,8
2017,Angra do Heroísmo,Município,T4 ou mais,,,, fogos,3
2017,Angra do Heroísmo,Município,Total,,,, fogos,16
2017,Ansião,Município,T0 ou T1,,,, fogos,0
2017,Ansião,Município,T2,,,, fogos,4
2017,Ansião,Município,T3,,,, fogos,4
2017,Ansião,Município,T4 ou mais,,,, fogos,3
2017,Ansião,Município,Total,,,, fogos,11
2017,Arcos de Valdevez,Município,T0 ou T1,,,, fogos,2
2017,Arcos de Valdevez,Município,T2,,,, fogos,6
2017,Arcos de Valdevez,Município,T3,,,, fogos,45
2017,Arcos de Valdevez,Município,T4 ou mais,,,, fogos,14
2017,Arcos de Valdevez,Município,Total,,,, fogos,67
2017,Arganil,Município,T0 ou T1,,,, fogos,0
2017,Arganil,Município,T2,,,, fogos,2
2017,Arganil,Município,T3,,,, fogos,3
2017,Arganil,Município,T4 ou mais,,,, fogos,1
2017,Arganil,Município,Total,,,, fogos,6
2017,Armamar,Município,T0 ou T1,,,, fogos,0
2017,Armamar,Município,T2,,,, fogos,1
2017,Armamar,Município,T3,,,, fogos,1
2017,Armamar,Município,T4 ou mais,,,, fogos,2
2017,Armamar,Município,Total,,,, fogos,4
2017,Arouca,Município,T0 ou T1,,,, fogos,3
2017,Arouca,Município,T2,,,, fogos,3
2017,Arouca,Município,T3,,,, fogos,22
2017,Arouca,Município,T4 ou mais,,,, fogos,2
2017,Arouca,Município,Total,,,, fogos,30
2017,Arraiolos,Município,T0 ou T1,,,, fogos,0
2017,Arraiolos,Município,T2,,,, fogos,1
2017,Arraiolos,Município,T3,,,, fogos,1
2017,Arraiolos,Município,T4 ou mais,,,, fogos,1
2017,Arraiolos,Município,Total,,,, fogos,3
2017,Arronches,Município,T0 ou T1,,,, fogos,0
2017,Arronches,Município,T2,,,, fogos,0
2017,Arronches,Município,T3,,,, fogos,3
2017,Arronches,Município,T4 ou mais,,,, fogos,0
2017,Arronches,Município,Total,,,, fogos,3
2017,Arruda dos Vinhos,Município,T0 ou T1,,,, fogos,2
2017,Arruda dos Vinhos,Município,T2,,,, fogos,1
2017,Arruda dos Vinhos,Município,T3,,,, fogos,4
2017,Arruda dos Vinhos,Município,T4 ou mais,,,, fogos,1
2017,Arruda dos Vinhos,Município,Total,,,, fogos,8
2017,Aveiro,Município,T0 ou T1,,,, fogos,59
2017,Aveiro,Município,T2,,,, fogos,32
2017,Aveiro,Município,T3,,,, fogos,25
2017,Aveiro,Município,T4 ou mais,,,, fogos,20
2017,Aveiro,Município,Total,,,, fogos,136
2017,Avis,Município,T0 ou T1,,,, fogos,0
2017,Avis,Município,T2,,,, fogos,1
2017,Avis,Município,T3,,,, fogos,2
2017,Avis,Município,T4 ou mais,,,, fogos,0
2017,Avis,Município,Total,,,, fogos,3
2017,Azambuja,Município,T0 ou T1,,,, fogos,1
2017,Azambuja,Município,T2,,,, fogos,1
2017,Azambuja,Município,T3,,,, fogos,2
2017,Azambuja,Município,T4 ou mais,,,, fogos,1
2017,Azambuja,Município,Total,,,, fogos,5
2017,Baião,Município,T0 ou T1,,,, fogos,1
2017,Baião,Município,T2,,,, fogos,2
2017,Baião,Município,T3,,,, fogos,7
2017,Baião,Município,T4 ou mais,,,, fogos,7
2017,Baião,Município,Total,,,, fogos,17
2017,Barcelos,Município,T0 ou T1,,,, fogos,28
2017,Barcelos,Município,T2,,,, fogos,28
2017,Barcelos,Município,T3,,,, fogos,137
2017,Barcelos,Município,T4 ou mais,,,, fogos,27
2017,Barcelos,Município,Total,,,, fogos,220
2017,Barrancos,Município,T0 ou T1,,,, fogos,0
2017,Barrancos,Município,T2,,,, fogos,0
2017,Barrancos,Município,T3,,,, fogos,0
2017,Barrancos,Município,T4 ou mais,,,, fogos,0
2017,Barrancos,Município,Total,,,, fogos,0
2017,Barreiro,Município,T0 ou T1,,,, fogos,0
2017,Barreiro,Município,T2,,,, fogos,2
2017,Barreiro,Município,T3,,,, fogos,2
2017,Barreiro,Município,T4 ou mais,,,, fogos,8
2017,Barreiro,Município,Total,,,, fogos,12
2017,Batalha,Município,T0 ou T1,,,, fogos,1
2017,Batalha,Município,T2,,,, fogos,5
2017,Batalha,Município,T3,,,, fogos,16
2017,Batalha,Município,T4 ou mais,,,, fogos,1
2017,Batalha,Município,Total,,,, fogos,23
2017,Beja,Município,T0 ou T1,,,, fogos,0
2017,Beja,Município,T2,,,, fogos,4
2017,Beja,Município,T3,,,, fogos,8
2017,Beja,Município,T4 ou mais,,,, fogos,4
2017,Beja,Município,Total,,,, fogos,16
2017,Belmonte,Município,T0 ou T1,,,, fogos,0
2017,Belmonte,Município,T2,,,, fogos,1
2017,Belmonte,Município,T3,,,, fogos,3
2017,Belmonte,Município,T4 ou mais,,,, fogos,0
2017,Belmonte,Município,Total,,,, fogos,4
2017,Benavente,Município,T0 ou T1,,,, fogos,0
2017,Benavente,Município,T2,,,, fogos,1
2017,Benavente,Município,T3,,,, fogos,2
2017,Benavente,Município,T4 ou mais,,,, fogos,0
2017,Benavente,Município,Total,,,, fogos,3
2017,Bombarral,Município,T0 ou T1,,,, fogos,1
2017,Bombarral,Município,T2,,,, fogos,2
2017,Bombarral,Município,T3,,,, fogos,10
2017,Bombarral,Município,T4 ou mais,,,, fogos,4
2017,Bombarral,Município,Total,,,, fogos,17
2017,Borba,Município,T0 ou T1,,,, fogos,0
2017,Borba,Município,T2,,,, fogos,0
2017,Borba,Município,T3,,,, fogos,6
2017,Borba,Município,T4 ou mais,,,, fogos,0
2017,Borba,Município,Total,,,, fogos,6
2017,Boticas,Município,T0 ou T1,,,, fogos,0
2017,Boticas,Município,T2,,,, fogos,0
2017,Boticas,Município,T3,,,, fogos,0
2017,Boticas,Município,T4 ou mais,,,, fogos,0
2017,Boticas,Município,Total,,,, fogos,0
2017,Braga,Município,T0 ou T1,,,, fogos,2
2017,Braga,Município,T2,,,, fogos,14
2017,Braga,Município,T3,,,, fogos,119
2017,Braga,Município,T4 ou mais,,,, fogos,68
2017,Braga,Município,Total,,,, fogos,203
2017,Bragança,Município,T0 ou T1,,,, fogos,5
2017,Bragança,Município,T2,,,, fogos,1
2017,Bragança,Município,T3,,,, fogos,28
2017,Bragança,Município,T4 ou mais,,,, fogos,10
2017,Bragança,Município,Total,,,, fogos,44
2017,Cabeceiras de Basto,Município,T0 ou T1,,,, fogos,2
2017,Cabeceiras de Basto,Município,T2,,,, fogos,3
2017,Cabeceiras de Basto,Município,T3,,,, fogos,17
2017,Cabeceiras de Basto,Município,T4 ou mais,,,, fogos,5
2017,Cabeceiras de Basto,Município,Total,,,, fogos,27
2017,Cadaval,Município,T0 ou T1,,,, fogos,0
2017,Cadaval,Município,T2,,,, fogos,3
2017,Cadaval,Município,T3,,,, fogos,7
2017,Cadaval,Município,T4 ou mais,,,, fogos,1
2017,Cadaval,Município,Total,,,, fogos,11
2017,Caldas da Rainha,Município,T0 ou T1,,,, fogos,3
2017,Caldas da Rainha,Município,T2,,,, fogos,18
2017,Caldas da Rainha,Município,T3,,,, fogos,46
2017,Caldas da Rainha,Município,T4 ou mais,,,, fogos,19
2017,Caldas da Rainha,Município,Total,,,, fogos,86
2017,Calheta [R.A.A.],Município,T0 ou T1,,,, fogos,0
2017,Calheta [R.A.A.],Município,T2,,,, fogos,0
2017,Calheta [R.A.A.],Município,T3,,,, fogos,2
2017,Calheta [R.A.A.],Município,T4 ou mais,,,, fogos,0
2017,Calheta [R.A.A.],Município,Total,,,, fogos,2
2017,Calheta [R.A.M.],Município,T0 ou T1,,,, fogos,3
2017,Calheta [R.A.M.],Município,T2,,,, fogos,6
2017,Calheta [R.A.M.],Município,T3,,,, fogos,11
2017,Calheta [R.A.M.],Município,T4 ou mais,,,, fogos,3
2017,Calheta [R.A.M.],Município,Total,,,, fogos,23
2017,Câmara de Lobos,Município,T0 ou T1,,,, fogos,0
2017,Câmara de Lobos,Município,T2,,,, fogos,1
2017,Câmara de Lobos,Município,T3,,,, fogos,1
2017,Câmara de Lobos,Município,T4 ou mais,,,, fogos,0
2017,Câmara de Lobos,Município,Total,,,, fogos,2
2017,Caminha,Município,T0 ou T1,,,, fogos,3
2017,Caminha,Município,T2,,,, fogos,6
2017,Caminha,Município,T3,,,, fogos,15
2017,Caminha,Município,T4 ou mais,,,, fogos,2
2017,Caminha,Município,Total,,,, fogos,26
2017,Campo Maior,Município,T0 ou T1,,,, fogos,0
2017,Campo Maior,Município,T2,,,, fogos,1
2017,Campo Maior,Município,T3,,,, fogos,3
2017,Campo Maior,Município,T4 ou mais,,,, fogos,1
2017,Campo Maior,Município,Total,,,, fogos,5
2017,Cantanhede,Município,T0 ou T1,,,, fogos,5
2017,Cantanhede,Município,T2,,,, fogos,17
2017,Cantanhede,Município,T3,,,, fogos,28
2017,Cantanhede,Município,T4 ou mais,,,, fogos,12
2017,Cantanhede,Município,Total,,,, fogos,62
2017,Carrazeda de Ansiães,Município,T0 ou T1,,,, fogos,0
2017,Carrazeda de Ansiães,Município,T2,,,, fogos,1
2017,Carrazeda de Ansiães,Município,T3,,,, fogos,2
2017,Carrazeda de Ansiães,Município,T4 ou mais,,,, fogos,4
2017,Carrazeda de Ansiães,Município,Total,,,, fogos,7
2017,Carregal do Sal,Município,T0 ou T1,,,, fogos,0
2017,Carregal do Sal,Município,T2,,,, fogos,2
2017,Carregal do Sal,Município,T3,,,, fogos,1
2017,Carregal do Sal,Município,T4 ou mais,,,, fogos,0
2017,Carregal do Sal,Município,Total,,,, fogos,3
2017,Cartaxo,Município,T0 ou T1,,,, fogos,2
2017,Cartaxo,Município,T2,,,, fogos,14
2017,Cartaxo,Município,T3,,,, fogos,6
2017,Cartaxo,Município,T4 ou mais,,,, fogos,5
2017,Cartaxo,Município,Total,,,, fogos,27
2017,Cascais,Município,T0 ou T1,,,, fogos,0
2017,Cascais,Município,T2,,,, fogos,4
2017,Cascais,Município,T3,,,, fogos,22
2017,Cascais,Município,T4 ou mais,,,, fogos,14
2017,Cascais,Município,Total,,,, fogos,40
2017,Castanheira de Pêra,Município,T0 ou T1,,,, fogos,0
2017,Castanheira de Pêra,Município,T2,,,, fogos,0
2017,Castanheira de Pêra,Município,T3,,,, fogos,0
2017,Castanheira de Pêra,Município,T4 ou mais,,,, fogos,0
2017,Castanheira de Pêra,Município,Total,,,, fogos,0
2017,Castelo Branco,Município,T0 ou T1,,,, fogos,3
2017,Castelo Branco,Município,T2,,,, fogos,4
2017,Castelo Branco,Município,T3,,,, fogos,16
2017,Castelo Branco,Município,T4 ou mais,,,, fogos,12
2017,Castelo Branco,Município,Total,,,, fogos,35
2017,Castelo de Paiva,Município,T0 ou T1,,,, fogos,0
2017,Castelo de Paiva,Município,T2,,,, fogos,6
2017,Castelo de Paiva,Município,T3,,,, fogos,12
2017,Castelo de Paiva,Município,T4 ou mais,,,, fogos,0
2017,Castelo de Paiva,Município,Total,,,, fogos,18
2017,Castelo de Vide,Município,T0 ou T1,,,, fogos,0
2017,Castelo de Vide,Município,T2,,,, fogos,0
2017,Castelo de Vide,Município,T3,,,, fogos,1
2017,Castelo de Vide,Município,T4 ou mais,,,, fogos,0
2017,Castelo de Vide,Município,Total,,,, fogos,1
2017,Castro Daire,Município,T0 ou T1,,,, fogos,0
2017,Castro Daire,Município,T2,,,, fogos,2
2017,Castro Daire,Município,T3,,,, fogos,17
2017,Castro Daire,Município,T4 ou mais,,,, fogos,5
2017,Castro Daire,Município,Total,,,, fogos,24
2017,Castro Marim,Município,T0 ou T1,,,, fogos,4
2017,Castro Marim,Município,T2,,,, fogos,3
2017,Castro Marim,Município,T3,,,, fogos,9
2017,Castro Marim,Município,T4 ou mais,,,, fogos,0
2017,Castro Marim,Município,Total,,,, fogos,16
2017,Castro Verde,Município,T0 ou T1,,,, fogos,0
2017,Castro Verde,Município,T2,,,, fogos,6
2017,Castro Verde,Município,T3,,,, fogos,9
2017,Castro Verde,Município,T4 ou mais,,,, fogos,2
2017,Castro Verde,Município,Total,,,, fogos,17
2017,Celorico da Beira,Município,T0 ou T1,,,, fogos,0
2017,Celorico da Beira,Município,T2,,,, fogos,0
2017,Celorico da Beira,Município,T3,,,, fogos,1
2017,Celorico da Beira,Município,T4 ou mais,,,, fogos,1
2017,Celorico da Beira,Município,Total,,,, fogos,2
2017,Celorico de Basto,Município,T0 ou T1,,,, fogos,2
2017,Celorico de Basto,Município,T2,,,, fogos,8
2017,Celorico de Basto,Município,T3,,,, fogos,26
2017,Celorico de Basto,Município,T4 ou mais,,,, fogos,5
2017,Celorico de Basto,Município,Total,,,, fogos,41
2017,Chamusca,Município,T0 ou T1,,,, fogos,4
2017,Chamusca,Município,T2,,,, fogos,1
2017,Chamusca,Município,T3,,,, fogos,1
2017,Chamusca,Município,T4 ou mais,,,, fogos,0
2017,Chamusca,Município,Total,,,, fogos,6
2017,Chaves,Município,T0 ou T1,,,, fogos,2
2017,Chaves,Município,T2,,,, fogos,3
2017,Chaves,Município,T3,,,, fogos,16
2017,Chaves,Município,T4 ou mais,,,, fogos,6
2017,Chaves,Município,Total,,,, fogos,27
2017,Cinfães,Município,T0 ou T1,,,, fogos,0
2017,Cinfães,Município,T2,,,, fogos,2
2017,Cinfães,Município,T3,,,, fogos,6
2017,Cinfães,Município,T4 ou mais,,,, fogos,0
2017,Cinfães,Município,Total,,,, fogos,8
2017,Coimbra,Município,T0 ou T1,,,, fogos,22
2017,Coimbra,Município,T2,,,, fogos,39
2017,Coimbra,Município,T3,,,, fogos,52
2017,Coimbra,Município,T4 ou mais,,,, fogos,43
2017,Coimbra,Município,Total,,,, fogos,156
2017,Condeixa-a-Nova,Município,T0 ou T1,,,, fogos,0
2017,Condeixa-a-Nova,Município,T2,,,, fogos,3
2017,Condeixa-a-Nova,Município,T3,,,, fogos,22
2017,Condeixa-a-Nova,Município,T4 ou mais,,,, fogos,3
2017,Condeixa-a-Nova,Município,Total,,,, fogos,28
2017,Constância,Município,T0 ou T1,,,, fogos,0
2017,Constância,Município,T2,,,, fogos,0
2017,Constância,Município,T3,,,, fogos,0
2017,Constância,Município,T4 ou mais,,,, fogos,1
2017,Constância,Município,Total,,,, fogos,1
2017,Coruche,Município,T0 ou T1,,,, fogos,1
2017,Coruche,Município,T2,,,, fogos,3
2017,Coruche,Município,T3,,,, fogos,9
2017,Coruche,Município,T4 ou mais,,,, fogos,0
2017,Coruche,Município,Total,,,, fogos,13
2017,Corvo,Município,T0 ou T1,,,, fogos,0
2017,Corvo,Município,T2,,,, fogos,0
2017,Corvo,Município,T3,,,, fogos,0
2017,Corvo,Município,T4 ou mais,,,, fogos,0
2017,Corvo,Município,Total,,,, fogos,0
2017,Covilhã,Município,T0 ou T1,,,, fogos,17
2017,Covilhã,Município,T2,,,, fogos,8
2017,Covilhã,Município,T3,,,, fogos,23
2017,Covilhã,Município,T4 ou mais,,,, fogos,10
2017,Covilhã,Município,Total,,,, fogos,58
2017,Crato,Município,T0 ou T1,,,, fogos,0
2017,Crato,Município,T2,,,, fogos,1
2017,Crato,Município,T3,,,, fogos,0
2017,Crato,Município,T4 ou mais,,,, fogos,0
2017,Crato,Município,Total,,,, fogos,1
2017,Cuba,Município,T0 ou T1,,,, fogos,0
2017,Cuba,Município,T2,,,, fogos,0
2017,Cuba,Município,T3,,,, fogos,3
2017,Cuba,Município,T4 ou mais,,,, fogos,2
2017,Cuba,Município,Total,,,, fogos,5
2017,Elvas,Município,T0 ou T1,,,, fogos,1
2017,Elvas,Município,T2,,,, fogos,1
2017,Elvas,Município,T3,,,, fogos,10
2017,Elvas,Município,T4 ou mais,,,, fogos,6
2017,Elvas,Município,Total,,,, fogos,18
2017,Entroncamento,Município,T0 ou T1,,,, fogos,2
2017,Entroncamento,Município,T2,,,, fogos,4
2017,Entroncamento,Município,T3,,,, fogos,19
2017,Entroncamento,Município,T4 ou mais,,,, fogos,5
2017,Entroncamento,Município,Total,,,, fogos,30
2017,Espinho,Município,T0 ou T1,,,, fogos,3
2017,Espinho,Município,T2,,,, fogos,4
2017,Espinho,Município,T3,,,, fogos,5
2017,Espinho,Município,T4 ou mais,,,, fogos,1
2017,Espinho,Município,Total,,,, fogos,13
2017,Esposende,Município,T0 ou T1,,,, fogos,1
2017,Esposende,Município,T2,,,, fogos,3
2017,Esposende,Município,T3,,,, fogos,42
2017,Esposende,Município,T4 ou mais,,,, fogos,11
2017,Esposende,Município,Total,,,, fogos,57
2017,Estarreja,Município,T0 ou T1,,,, fogos,0
2017,Estarreja,Município,T2,,,, fogos,5
2017,Estarreja,Município,T3,,,, fogos,15
2017,Estarreja,Município,T4 ou mais,,,, fogos,2
2017,Estarreja,Município,Total,,,, fogos,22
2017,Estremoz,Município,T0 ou T1,,,, fogos,0
2017,Estremoz,Município,T2,,,, fogos,0
2017,Estremoz,Município,T3,,,, fogos,1
2017,Estremoz,Município,T4 ou mais,,,, fogos,2
2017,Estremoz,Município,Total,,,, fogos,3
2017,Évora,Município,T0 ou T1,,,, fogos,0
2017,Évora,Município,T2,,,, fogos,3
2017,Évora,Município,T3,,,, fogos,10
2017,Évora,Município,T4 ou mais,,,, fogos,6
2017,Évora,Município,Total,,,, fogos,19
2017,Fafe,Município,T0 ou T1,,,, fogos,3
2017,Fafe,Município,T2,,,, fogos,4
2017,Fafe,Município,T3,,,, fogos,62
2017,Fafe,Município,T4 ou mais,,,, fogos,7
2017,Fafe,Município,Total,,,, fogos,76
2017,Faro,Município,T0 ou T1,,,, fogos,0
2017,Faro,Município,T2,,,, fogos,0
2017,Faro,Município,T3,,,, fogos,1
2017,Faro,Município,T4 ou mais,,,, fogos,0
2017,Faro,Município,Total,,,, fogos,1
2017,Felgueiras,Município,T0 ou T1,,,, fogos,0
2017,Felgueiras,Município,T2,,,, fogos,4
2017,Felgueiras,Município,T3,,,, fogos,33
2017,Felgueiras,Município,T4 ou mais,,,, fogos,4
2017,Felgueiras,Município,Total,,,, fogos,41
2017,Ferreira do Alentejo,Município,T0 ou T1,,,, fogos,0
2017,Ferreira do Alentejo,Município,T2,,,, fogos,0
2017,Ferreira do Alentejo,Município,T3,,,, fogos,5
2017,Ferreira do Alentejo,Município,T4 ou mais,,,, fogos,1
2017,Ferreira do Alentejo,Município,Total,,,, fogos,6
2017,Ferreira do Zêzere,Município,T0 ou T1,,,, fogos,1
2017,Ferreira do Zêzere,Município,T2,,,, fogos,0
2017,Ferreira do Zêzere,Município,T3,,,, fogos,3
2017,Ferreira do Zêzere,Município,T4 ou mais,,,, fogos,0
2017,Ferreira do Zêzere,Município,Total,,,, fogos,4
2017,Figueira da Foz,Município,T0 ou T1,,,, fogos,4
2017,Figueira da Foz,Município,T2,,,, fogos,3
2017,Figueira da Foz,Município,T3,,,, fogos,30
2017,Figueira da Foz,Município,T4 ou mais,,,, fogos,24
2017,Figueira da Foz,Município,Total,,,, fogos,61
2017,Figueira de Castelo Rodrigo,Município,T0 ou T1,,,, fogos,0
2017,Figueira de Castelo Rodrigo,Município,T2,,,, fogos,1
2017,Figueira de Castelo Rodrigo,Município,T3,,,, fogos,1
2017,Figueira de Castelo Rodrigo,Município,T4 ou mais,,,, fogos,2
2017,Figueira de Castelo Rodrigo,Município,Total,,,, fogos,4
2017,Figueiró dos Vinhos,Município,T0 ou T1,,,, fogos,1
2017,Figueiró dos Vinhos,Município,T2,,,, fogos,0
2017,Figueiró dos Vinhos,Município,T3,,,, fogos,0
