date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2021-01-01,9,4,0.0,3.6,2,83,07:42 PM,09:55 AM,07:57 AM,05:18 PM,4,5,6,5,11,61,86,5.1,1016,9,10,295,7,"Portugal,+Anadia"
2021-01-02,10,3,0.0,8.7,3,76,08:50 PM,10:33 AM,07:57 AM,05:19 PM,3,5,6,5,10,10,82,0.0,1018,10,10,158,7,"Portugal,+Anadia"
2021-01-03,10,2,0.0,8.7,3,69,09:59 PM,11:07 AM,07:57 AM,05:20 PM,2,5,5,5,8,26,79,0.0,1019,10,10,214,5,"Portugal,+Anadia"
2021-01-04,10,4,0.0,7.0,2,62,11:08 PM,11:37 AM,07:57 AM,05:21 PM,3,5,6,5,7,50,83,0.1,1016,10,9,144,4,"Portugal,+Anadia"
2021-01-05,12,2,0.0,8.7,3,56,No moonrise,12:04 PM,07:57 AM,05:22 PM,1,6,7,6,8,1,75,0.0,1014,12,10,112,5,"Portugal,+Anadia"
2021-01-06,11,1,0.0,8.7,3,49,12:18 AM,12:31 PM,07:57 AM,05:23 PM,-2,3,5,3,15,15,63,0.0,1014,11,10,78,9,"Portugal,+Anadia"
2021-01-07,11,2,0.0,8.7,3,42,01:29 AM,01:00 PM,07:57 AM,05:24 PM,-2,4,7,4,13,4,63,0.0,1013,11,10,97,7,"Portugal,+Anadia"
2021-01-08,9,1,0.0,8.7,3,35,02:40 AM,01:31 PM,07:57 AM,05:25 PM,-5,2,4,2,18,39,56,0.0,1011,9,10,42,11,"Portugal,+Anadia"
2021-01-09,8,-0,0.0,8.7,1,28,03:55 AM,02:07 PM,07:57 AM,05:26 PM,-3,1,3,1,14,37,63,0.0,1007,8,10,32,9,"Portugal,+Anadia"
2021-01-10,10,1,0.0,7.0,2,22,05:09 AM,02:50 PM,07:57 AM,05:27 PM,-1,2,5,2,17,49,72,0.0,1014,10,10,44,10,"Portugal,+Anadia"
2021-01-11,12,1,0.0,8.7,3,15,06:20 AM,03:42 PM,07:56 AM,05:28 PM,-2,4,6,4,13,0,64,0.0,1025,12,10,62,7,"Portugal,+Anadia"
2021-01-12,13,2,0.0,8.7,3,8,07:27 AM,04:41 PM,07:56 AM,05:29 PM,0,5,7,5,9,12,69,0.0,1030,13,10,125,5,"Portugal,+Anadia"
2021-01-13,12,2,0.0,7.0,2,1,08:23 AM,05:48 PM,07:56 AM,05:30 PM,0,5,7,5,9,28,70,0.0,1031,12,10,163,5,"Portugal,+Anadia"
2021-01-14,13,3,0.0,8.7,3,5,09:10 AM,06:56 PM,07:55 AM,05:31 PM,3,7,8,7,9,16,79,0.0,1031,13,10,168,5,"Portugal,+Anadia"
2021-01-15,16,6,0.0,8.7,4,12,09:48 AM,08:03 PM,07:55 AM,05:32 PM,6,9,9,9,8,6,81,0.0,1029,16,10,168,5,"Portugal,+Anadia"
2021-01-16,15,4,0.0,8.7,4,19,10:19 AM,09:09 PM,07:55 AM,05:33 PM,3,8,9,8,8,3,71,0.0,1029,15,10,107,5,"Portugal,+Anadia"
2021-01-17,16,5,0.0,8.7,3,26,10:46 AM,10:11 PM,07:54 AM,05:34 PM,2,9,10,9,10,13,64,0.0,1030,16,10,139,5,"Portugal,+Anadia"
2021-01-18,17,5,0.0,8.7,4,33,11:11 AM,11:12 PM,07:54 AM,05:36 PM,5,10,11,10,9,2,72,0.0,1027,17,10,156,5,"Portugal,+Anadia"
2021-01-19,13,5,0.0,5.4,2,39,11:34 AM,No moonset,07:53 AM,05:37 PM,4,7,9,7,17,48,75,0.0,1021,13,10,135,11,"Portugal,+Anadia"
