date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-01-01,13,9,0.0,8.7,4,37,11:59 AM,11:30 PM,08:00 AM,05:16 PM,5,11,11,11,6,24,66,0.0,1031,13,10,150,4,"Portugal,+Porto"
2020-01-02,13,6,0.0,3.4,3,44,12:23 PM,No moonset,08:00 AM,05:17 PM,5,9,11,9,14,69,69,0.0,1030,13,10,155,10,"Portugal,+Porto"
2020-01-03,14,8,0.0,6.9,3,51,12:47 PM,12:28 AM,08:00 AM,05:18 PM,8,12,12,12,8,53,76,0.0,1033,14,10,148,6,"Portugal,+Porto"
2020-01-04,18,12,0.0,8.7,5,59,01:12 PM,01:27 AM,08:00 AM,05:19 PM,10,14,14,14,8,4,78,0.0,1034,18,10,63,7,"Portugal,+Porto"
2020-01-05,17,11,0.0,8.7,4,66,01:38 PM,02:26 AM,08:00 AM,05:20 PM,7,14,14,14,7,0,66,0.0,1030,17,10,146,6,"Portugal,+Porto"
2020-01-06,13,6,0.0,8.7,4,73,02:07 PM,03:28 AM,08:00 AM,05:21 PM,7,11,12,11,6,5,71,0.0,1030,13,10,148,5,"Portugal,+Porto"
2020-01-07,17,9,0.0,8.7,4,80,02:41 PM,04:31 AM,08:00 AM,05:22 PM,5,12,12,12,7,4,60,0.0,1032,17,10,141,5,"Portugal,+Porto"
2020-01-08,15,8,0.0,3.5,3,88,03:23 PM,05:36 AM,08:00 AM,05:23 PM,6,11,12,11,7,63,65,0.0,1030,15,10,139,4,"Portugal,+Porto"
2020-01-09,14,10,0.0,3.5,3,95,04:12 PM,06:40 AM,08:00 AM,05:24 PM,10,11,13,11,23,72,84,1.5,1027,14,10,231,15,"Portugal,+Porto"
2020-01-10,14,8,0.0,8.7,4,100,05:11 PM,07:42 AM,07:59 AM,05:25 PM,4,9,11,9,16,6,63,0.0,1031,14,10,39,12,"Portugal,+Porto"
2020-01-11,13,8,0.0,8.7,4,100,06:17 PM,08:37 AM,07:59 AM,05:26 PM,3,10,10,10,8,19,59,0.0,1031,13,10,141,5,"Portugal,+Porto"
2020-01-12,13,4,0.0,8.7,4,83,07:30 PM,09:26 AM,07:59 AM,05:27 PM,6,10,11,10,5,4,68,0.0,1030,13,10,154,4,"Portugal,+Porto"
2020-01-13,12,8,0.0,8.7,3,76,08:43 PM,10:07 AM,07:59 AM,05:28 PM,5,8,10,8,25,64,70,0.2,1024,12,10,168,18,"Portugal,+Porto"
2020-01-14,13,11,0.0,3.6,3,69,09:57 PM,10:43 AM,07:58 AM,05:29 PM,8,9,12,9,44,87,77,0.7,1017,13,10,176,30,"Portugal,+Porto"
2020-01-15,15,13,0.0,3.6,3,61,11:10 PM,11:15 AM,07:58 AM,05:30 PM,11,11,13,11,38,87,87,34.1,1016,15,8,181,25,"Portugal,+Porto"
2020-01-16,13,5,0.0,3.6,3,54,No moonrise,11:45 AM,07:58 AM,05:31 PM,11,10,13,10,45,89,87,60.5,1019,13,8,198,29,"Portugal,+Porto"
2020-01-17,13,11,0.0,7.0,3,47,12:21 AM,12:14 PM,07:57 AM,05:32 PM,5,11,12,11,14,71,66,5.8,1030,13,9,203,9,"Portugal,+Porto"
2020-01-18,14,10,0.0,3.7,3,40,01:32 AM,12:44 PM,07:57 AM,05:34 PM,9,10,12,10,29,90,84,24.6,1025,14,8,208,20,"Portugal,+Porto"
2020-01-19,13,9,0.0,8.7,4,32,02:41 AM,01:17 PM,07:56 AM,05:35 PM,4,8,10,8,24,12,66,0.5,1029,13,10,112,17,"Portugal,+Porto"
2020-01-20,12,6,0.0,8.7,3,25,03:50 AM,01:54 PM,07:56 AM,05:36 PM,-3,5,8,5,33,2,44,0.0,1028,12,10,44,23,"Portugal,+Porto"
2020-01-21,14,7,0.0,8.7,4,18,04:56 AM,02:36 PM,07:55 AM,05:37 PM,0,7,10,7,43,16,51,0.0,1022,14,10,62,28,"Portugal,+Porto"
2020-01-22,13,9,0.0,7.0,3,11,05:59 AM,03:25 PM,07:54 AM,05:38 PM,4,9,11,9,30,24,63,0.0,1017,13,10,56,19,"Portugal,+Porto"
2020-01-23,13,8,0.0,3.7,3,3,06:56 AM,04:19 PM,07:54 AM,05:40 PM,5,9,10,9,18,55,67,0.4,1016,13,9,94,12,"Portugal,+Porto"
2020-01-24,14,10,0.0,5.4,3,0,07:45 AM,05:17 PM,07:53 AM,05:41 PM,6,11,11,11,9,66,72,1.5,1017,14,9,106,6,"Portugal,+Porto"
2020-01-25,14,9,0.0,7.0,3,0,08:27 AM,06:18 PM,07:52 AM,05:42 PM,6,11,11,11,7,35,73,0.2,1018,14,10,136,5,"Portugal,+Porto"
2020-01-26,13,9,0.0,5.4,3,4,09:03 AM,07:19 PM,07:51 AM,05:43 PM,8,9,11,9,24,58,79,1.0,1021,13,10,169,17,"Portugal,+Porto"
