01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
2019,Belmonte,Município,35-44,,,,,45.0
2019,Belmonte,Município,45-54,,,,,47.9
2019,Belmonte,Município,55 ou mais anos,,,,,73.4
2019,Belmonte,Município,Menos de 25 anos,,,,,23.5
2019,Belmonte,Município,Total,,,,,232.2
2019,Benavente,Município,25-34,,,,,198.8
2019,Benavente,Município,35-44,,,,,196.8
2019,Benavente,Município,45-54,,,,,203.8
2019,Benavente,Município,55 ou mais anos,,,,,239.0
2019,Benavente,Município,Menos de 25 anos,,,,,129.7
2019,Benavente,Município,Total,,,,,968.1
2019,Bombarral,Município,25-34,,,,,37.5
2019,Bombarral,Município,35-44,,,,,42.5
2019,Bombarral,Município,45-54,,,,,50.5
2019,Bombarral,Município,55 ou mais anos,,,,,78.8
2019,Bombarral,Município,Menos de 25 anos,,,,,21.9
2019,Bombarral,Município,Total,,,,,231.3
2019,Borba,Município,25-34,,,,,40.3
2019,Borba,Município,35-44,,,,,40.2
2019,Borba,Município,45-54,,,,,47.5
2019,Borba,Município,55 ou mais anos,,,,,36.8
2019,Borba,Município,Menos de 25 anos,,,,,40.5
2019,Borba,Município,Total,,,,,205.3
2019,Boticas,Município,25-34,,,,,20.2
2019,Boticas,Município,35-44,,,,,20.1
2019,Boticas,Município,45-54,,,,,22.8
2019,Boticas,Município,55 ou mais anos,,,,,46.4
2019,Boticas,Município,Menos de 25 anos,,,,,11.7
2019,Boticas,Município,Total,,,,,121.1
2019,Braga,Município,25-34,,,,,1239.9
2019,Braga,Município,35-44,,,,,1415.2
2019,Braga,Município,45-54,,,,,1341.9
2019,Braga,Município,55 ou mais anos,,,,,1734.3
2019,Braga,Município,Menos de 25 anos,,,,,616.8
2019,Braga,Município,Total,,,,,6348.1
2019,Bragança,Município,25-34,,,,,210.8
2019,Bragança,Município,35-44,,,,,200.0
2019,Bragança,Município,45-54,,,,,174.1
2019,Bragança,Município,55 ou mais anos,,,,,181.1
2019,Bragança,Município,Menos de 25 anos,,,,,114.3
2019,Bragança,Município,Total,,,,,880.3
2019,Cabeceiras de Basto,Município,25-34,,,,,115.3
2019,Cabeceiras de Basto,Município,35-44,,,,,154.8
2019,Cabeceiras de Basto,Município,45-54,,,,,146.7
2019,Cabeceiras de Basto,Município,55 ou mais anos,,,,,196.9
2019,Cabeceiras de Basto,Município,Menos de 25 anos,,,,,108.3
2019,Cabeceiras de Basto,Município,Total,,,,,722.0
2019,Cadaval,Município,25-34,,,,,41.4
2019,Cadaval,Município,35-44,,,,,54.4
2019,Cadaval,Município,45-54,,,,,61.1
2019,Cadaval,Município,55 ou mais anos,,,,,75.2
2019,Cadaval,Município,Menos de 25 anos,,,,,26.6
2019,Cadaval,Município,Total,,,,,258.7
2019,Caldas da Rainha,Município,25-34,,,,,188.8
2019,Caldas da Rainha,Município,35-44,,,,,249.7
2019,Caldas da Rainha,Município,45-54,,,,,223.1
2019,Caldas da Rainha,Município,55 ou mais anos,,,,,293.1
2019,Caldas da Rainha,Município,Menos de 25 anos,,,,,127.8
2019,Caldas da Rainha,Município,Total,,,,,1082.4
2019,Calheta [R.A.A.],Município,25-34,,,,x,
2019,Calheta [R.A.A.],Município,35-44,,,,x,
2019,Calheta [R.A.A.],Município,45-54,,,,x,
2019,Calheta [R.A.A.],Município,55 ou mais anos,,,,x,
2019,Calheta [R.A.A.],Município,Menos de 25 anos,,,,x,
2019,Calheta [R.A.A.],Município,Total,,,,x,
2019,Calheta [R.A.M.],Município,25-34,,,,x,
2019,Calheta [R.A.M.],Município,35-44,,,,x,
2019,Calheta [R.A.M.],Município,45-54,,,,x,
2019,Calheta [R.A.M.],Município,55 ou mais anos,,,,x,
2019,Calheta [R.A.M.],Município,Menos de 25 anos,,,,x,
2019,Calheta [R.A.M.],Município,Total,,,,x,
2019,Câmara de Lobos,Município,25-34,,,,x,
2019,Câmara de Lobos,Município,35-44,,,,x,
2019,Câmara de Lobos,Município,45-54,,,,x,
2019,Câmara de Lobos,Município,55 ou mais anos,,,,x,
2019,Câmara de Lobos,Município,Menos de 25 anos,,,,x,
2019,Câmara de Lobos,Município,Total,,,,x,
2019,Caminha,Município,25-34,,,,,62.9
2019,Caminha,Município,35-44,,,,,60.1
2019,Caminha,Município,45-54,,,,,71.6
2019,Caminha,Município,55 ou mais anos,,,,,107.4
2019,Caminha,Município,Menos de 25 anos,,,,,24.9
2019,Caminha,Município,Total,,,,,326.9
2019,Campo Maior,Município,25-34,,,,,85.8
2019,Campo Maior,Município,35-44,,,,,82.3
2019,Campo Maior,Município,45-54,,,,,71.2
2019,Campo Maior,Município,55 ou mais anos,,,,,87.4
2019,Campo Maior,Município,Menos de 25 anos,,,,,58.8
2019,Campo Maior,Município,Total,,,,,385.6
2019,Cantanhede,Município,25-34,,,,,126.9
2019,Cantanhede,Município,35-44,,,,,140.5
2019,Cantanhede,Município,45-54,,,,,149.0
2019,Cantanhede,Município,55 ou mais anos,,,,,241.3
2019,Cantanhede,Município,Menos de 25 anos,,,,,83.4
2019,Cantanhede,Município,Total,,,,,741.1
2019,Carrazeda de Ansiães,Município,25-34,,,,,42.5
2019,Carrazeda de Ansiães,Município,35-44,,,,,54.8
2019,Carrazeda de Ansiães,Município,45-54,,,,,48.8
2019,Carrazeda de Ansiães,Município,55 ou mais anos,,,,,38.5
2019,Carrazeda de Ansiães,Município,Menos de 25 anos,,,,,27.6
2019,Carrazeda de Ansiães,Município,Total,,,,,212.2
2019,Carregal do Sal,Município,25-34,,,,,42.6
2019,Carregal do Sal,Município,35-44,,,,,35.5
2019,Carregal do Sal,Município,45-54,,,,,43.9
2019,Carregal do Sal,Município,55 ou mais anos,,,,,78.4
2019,Carregal do Sal,Município,Menos de 25 anos,,,,,30.0
2019,Carregal do Sal,Município,Total,,,,,230.4
2019,Cartaxo,Município,25-34,,,,,80.8
2019,Cartaxo,Município,35-44,,,,,100.6
2019,Cartaxo,Município,45-54,,,,,94.3
2019,Cartaxo,Município,55 ou mais anos,,,,,116.6
2019,Cartaxo,Município,Menos de 25 anos,,,,,42.3
2019,Cartaxo,Município,Total,,,,,434.5
2019,Cascais,Município,25-34,,,,,816.7
2019,Cascais,Município,35-44,,,,,1185.5
2019,Cascais,Município,45-54,,,,,1362.1
2019,Cascais,Município,55 ou mais anos,,,,,1864.4
2019,Cascais,Município,Menos de 25 anos,,,,,430.7
2019,Cascais,Município,Total,,,,,5659.3
2019,Castanheira de Pêra,Município,25-34,,,,,13.6
2019,Castanheira de Pêra,Município,35-44,,,,,10.3
2019,Castanheira de Pêra,Município,45-54,,,,,18.5
2019,Castanheira de Pêra,Município,55 ou mais anos,,,,,24.7
2019,Castanheira de Pêra,Município,Menos de 25 anos,,,,,10.1
2019,Castanheira de Pêra,Município,Total,,,,,77.1
2019,Castelo Branco,Município,25-34,,,,,296.6
2019,Castelo Branco,Município,35-44,,,,,287.3
2019,Castelo Branco,Município,45-54,,,,,300.3
2019,Castelo Branco,Município,55 ou mais anos,,,,,457.9
2019,Castelo Branco,Município,Menos de 25 anos,,,,,147.3
2019,Castelo Branco,Município,Total,,,,,1489.3
2019,Castelo de Paiva,Município,25-34,,,,,87.8
2019,Castelo de Paiva,Município,35-44,,,,,97.8
2019,Castelo de Paiva,Município,45-54,,,,,144.8
2019,Castelo de Paiva,Município,55 ou mais anos,,,,,178.7
2019,Castelo de Paiva,Município,Menos de 25 anos,,,,,88.9
2019,Castelo de Paiva,Município,Total,,,,,598.0
2019,Castelo de Vide,Município,25-34,,,,,15.2
2019,Castelo de Vide,Município,35-44,,,,,11.3
2019,Castelo de Vide,Município,45-54,,,,,14.5
2019,Castelo de Vide,Município,55 ou mais anos,,,,,19.8
2019,Castelo de Vide,Município,Menos de 25 anos,,,,,8.8
2019,Castelo de Vide,Município,Total,,,,,69.5
2019,Castro Daire,Município,25-34,,,,,112.5
2019,Castro Daire,Município,35-44,,,,,109.2
2019,Castro Daire,Município,45-54,,,,,113.1
2019,Castro Daire,Município,55 ou mais anos,,,,,187.5
2019,Castro Daire,Município,Menos de 25 anos,,,,,96.0
2019,Castro Daire,Município,Total,,,,,618.3
2019,Castro Marim,Município,25-34,,,,,31.1
2019,Castro Marim,Município,35-44,,,,,28.3
2019,Castro Marim,Município,45-54,,,,,31.6
2019,Castro Marim,Município,55 ou mais anos,,,,,39.2
2019,Castro Marim,Município,Menos de 25 anos,,,,,16.4
2019,Castro Marim,Município,Total,,,,,146.5
2019,Castro Verde,Município,25-34,,,,,36.4
2019,Castro Verde,Município,35-44,,,,,29.1
2019,Castro Verde,Município,45-54,,,,,36.1
2019,Castro Verde,Município,55 ou mais anos,,,,,39.0
2019,Castro Verde,Município,Menos de 25 anos,,,,,26.8
2019,Castro Verde,Município,Total,,,,,167.4
2019,Celorico da Beira,Município,25-34,,,,,42.2
2019,Celorico da Beira,Município,35-44,,,,,38.6
2019,Celorico da Beira,Município,45-54,,,,,30.2
2019,Celorico da Beira,Município,55 ou mais anos,,,,,57.2
2019,Celorico da Beira,Município,Menos de 25 anos,,,,,28.0
2019,Celorico da Beira,Município,Total,,,,,196.1
2019,Celorico de Basto,Município,25-34,,,,,101.1
2019,Celorico de Basto,Município,35-44,,,,,129.2
2019,Celorico de Basto,Município,45-54,,,,,150.7
2019,Celorico de Basto,Município,55 ou mais anos,,,,,251.9
2019,Celorico de Basto,Município,Menos de 25 anos,,,,,75.4
2019,Celorico de Basto,Município,Total,,,,,708.3
2019,Chamusca,Município,25-34,,,,,35.1
2019,Chamusca,Município,35-44,,,,,41.6
2019,Chamusca,Município,45-54,,,,,30.8
2019,Chamusca,Município,55 ou mais anos,,,,,56.6
2019,Chamusca,Município,Menos de 25 anos,,,,,17.6
2019,Chamusca,Município,Total,,,,,181.7
2019,Chaves,Município,25-34,,,,,267.3
2019,Chaves,Município,35-44,,,,,244.2
2019,Chaves,Município,45-54,,,,,310.7
2019,Chaves,Município,55 ou mais anos,,,,,533.1
2019,Chaves,Município,Menos de 25 anos,,,,,135.7
2019,Chaves,Município,Total,,,,,1490.8
2019,Cinfães,Município,25-34,,,,,113.3
2019,Cinfães,Município,35-44,,,,,150.1
2019,Cinfães,Município,45-54,,,,,194.2
2019,Cinfães,Município,55 ou mais anos,,,,,275.6
2019,Cinfães,Município,Menos de 25 anos,,,,,98.1
2019,Cinfães,Município,Total,,,,,831.2
2019,Coimbra,Município,25-34,,,,,845.1
2019,Coimbra,Município,35-44,,,,,830.8
2019,Coimbra,Município,45-54,,,,,808.6
2019,Coimbra,Município,55 ou mais anos,,,,,903.0
2019,Coimbra,Município,Menos de 25 anos,,,,,411.4
2019,Coimbra,Município,Total,,,,,3798.8
2019,Condeixa-a-Nova,Município,25-34,,,,,62.8
2019,Condeixa-a-Nova,Município,35-44,,,,,77.7
2019,Condeixa-a-Nova,Município,45-54,,,,,65.3
2019,Condeixa-a-Nova,Município,55 ou mais anos,,,,,83.3
2019,Condeixa-a-Nova,Município,Menos de 25 anos,,,,,41.3
2019,Condeixa-a-Nova,Município,Total,,,,,330.4
2019,Constância,Município,25-34,,,,,27.4
2019,Constância,Município,35-44,,,,,30.6
2019,Constância,Município,45-54,,,,,30.1
2019,Constância,Município,55 ou mais anos,,,,,24.2
2019,Constância,Município,Menos de 25 anos,,,,,18.4
2019,Constância,Município,Total,,,,,130.7
2019,Coruche,Município,25-34,,,,,106.3
2019,Coruche,Município,35-44,,,,,104.5
2019,Coruche,Município,45-54,,,,,116.3
2019,Coruche,Município,55 ou mais anos,,,,,181.9
2019,Coruche,Município,Menos de 25 anos,,,,,74.3
2019,Coruche,Município,Total,,,,,583.2
2019,Corvo,Município,25-34,,,,x,
2019,Corvo,Município,35-44,,,,x,
2019,Corvo,Município,45-54,,,,x,
2019,Corvo,Município,55 ou mais anos,,,,x,
2019,Corvo,Município,Menos de 25 anos,,,,x,
2019,Corvo,Município,Total,,,,x,
2019,Covilhã,Município,25-34,,,,,270.7
2019,Covilhã,Município,35-44,,,,,263.1
2019,Covilhã,Município,45-54,,,,,283.2
2019,Covilhã,Município,55 ou mais anos,,,,,514.3
2019,Covilhã,Município,Menos de 25 anos,,,,,156.3
2019,Covilhã,Município,Total,,,,,1487.5
2019,Crato,Município,25-34,,,,,20.4
2019,Crato,Município,35-44,,,,,12.8
2019,Crato,Município,45-54,,,,,24.2
2019,Crato,Município,55 ou mais anos,,,,,29.9
2019,Crato,Município,Menos de 25 anos,,,,,12.0
2019,Crato,Município,Total,,,,,99.3
2019,Cuba,Município,25-34,,,,,35.9
2019,Cuba,Município,35-44,,,,,25.2
2019,Cuba,Município,45-54,,,,,41.3
2019,Cuba,Município,55 ou mais anos,,,,,31.1
2019,Cuba,Município,Menos de 25 anos,,,,,28.8
2019,Cuba,Município,Total,,,,,162.3
2019,Elvas,Município,25-34,,,,,234.7
2019,Elvas,Município,35-44,,,,,235.4
2019,Elvas,Município,45-54,,,,,205.5
2019,Elvas,Município,55 ou mais anos,,,,,222.8
2019,Elvas,Município,Menos de 25 anos,,,,,168.3
2019,Elvas,Município,Total,,,,,1066.7
2019,Entroncamento,Município,25-34,,,,,109.8
2019,Entroncamento,Município,35-44,,,,,107.8
2019,Entroncamento,Município,45-54,,,,,78.7
2019,Entroncamento,Município,55 ou mais anos,,,,,78.4
2019,Entroncamento,Município,Menos de 25 anos,,,,,57.8
2019,Entroncamento,Município,Total,,,,,432.3
2019,Espinho,Município,25-34,,,,,234.5
2019,Espinho,Município,35-44,,,,,293.7
2019,Espinho,Município,45-54,,,,,363.2
2019,Espinho,Município,55 ou mais anos,,,,,479.9
2019,Espinho,Município,Menos de 25 anos,,,,,144.1
2019,Espinho,Município,Total,,,,,1515.3
2019,Esposende,Município,25-34,,,,,114.8
2019,Esposende,Município,35-44,,,,,123.3
2019,Esposende,Município,45-54,,,,,123.2
2019,Esposende,Município,55 ou mais anos,,,,,216.8
2019,Esposende,Município,Menos de 25 anos,,,,,72.0
2019,Esposende,Município,Total,,,,,650.1
2019,Estarreja,Município,25-34,,,,,150.2
2019,Estarreja,Município,35-44,,,,,152.3
2019,Estarreja,Município,45-54,,,,,141.3
2019,Estarreja,Município,55 ou mais anos,,,,,206.6
2019,Estarreja,Município,Menos de 25 anos,,,,,88.1
2019,Estarreja,Município,Total,,,,,738.4
2019,Estremoz,Município,25-34,,,,,88.7
2019,Estremoz,Município,35-44,,,,,68.3
2019,Estremoz,Município,45-54,,,,,70.0
2019,Estremoz,Município,55 ou mais anos,,,,,64.7
2019,Estremoz,Município,Menos de 25 anos,,,,,64.8
2019,Estremoz,Município,Total,,,,,356.4
2019,Évora,Município,25-34,,,,,330.3
2019,Évora,Município,35-44,,,,,335.2
2019,Évora,Município,45-54,,,,,272.6
2019,Évora,Município,55 ou mais anos,,,,,300.3
2019,Évora,Município,Menos de 25 anos,,,,,197.5
2019,Évora,Município,Total,,,,,1435.8
2019,Fafe,Município,25-34,,,,,319.3
2019,Fafe,Município,35-44,,,,,307.2
2019,Fafe,Município,45-54,,,,,362.4
2019,Fafe,Município,55 ou mais anos,,,,,705.8
2019,Fafe,Município,Menos de 25 anos,,,,,232.0
2019,Fafe,Município,Total,,,,,1926.6
2019,Faro,Município,25-34,,,,,304.4
2019,Faro,Município,35-44,,,,,320.8
2019,Faro,Município,45-54,,,,,234.4
2019,Faro,Município,55 ou mais anos,,,,,285.2
2019,Faro,Município,Menos de 25 anos,,,,,153.3
2019,Faro,Município,Total,,,,,1298.0
2019,Felgueiras,Município,25-34,,,,,294.0
2019,Felgueiras,Município,35-44,,,,,300.1
2019,Felgueiras,Município,45-54,,,,,338.3
2019,Felgueiras,Município,55 ou mais anos,,,,,649.1
2019,Felgueiras,Município,Menos de 25 anos,,,,,246.5
2019,Felgueiras,Município,Total,,,,,1827.9
2019,Ferreira do Alentejo,Município,25-34,,,,,61.9
2019,Ferreira do Alentejo,Município,35-44,,,,,51.0
2019,Ferreira do Alentejo,Município,45-54,,,,,45.8
2019,Ferreira do Alentejo,Município,55 ou mais anos,,,,,51.3
2019,Ferreira do Alentejo,Município,Menos de 25 anos,,,,,22.6
2019,Ferreira do Alentejo,Município,Total,,,,,232.6
2019,Ferreira do Zêzere,Município,25-34,,,,,24.2
2019,Ferreira do Zêzere,Município,35-44,,,,,29.6
2019,Ferreira do Zêzere,Município,45-54,,,,,25.0
2019,Ferreira do Zêzere,Município,55 ou mais anos,,,,,37.6
2019,Ferreira do Zêzere,Município,Menos de 25 anos,,,,,19.4
2019,Ferreira do Zêzere,Município,Total,,,,,135.8
2019,Figueira da Foz,Município,25-34,,,,,313.0
2019,Figueira da Foz,Município,35-44,,,,,434.5
2019,Figueira da Foz,Município,45-54,,,,,401.7
2019,Figueira da Foz,Município,55 ou mais anos,,,,,581.8
2019,Figueira da Foz,Município,Menos de 25 anos,,,,,235.3
2019,Figueira da Foz,Município,Total,,,,,1966.3
2019,Figueira de Castelo Rodrigo,Município,25-34,,,,,49.4
2019,Figueira de Castelo Rodrigo,Município,35-44,,,,,40.3
2019,Figueira de Castelo Rodrigo,Município,45-54,,,,,35.1
2019,Figueira de Castelo Rodrigo,Município,55 ou mais anos,,,,,38.9
2019,Figueira de Castelo Rodrigo,Município,Menos de 25 anos,,,,,27.9
2019,Figueira de Castelo Rodrigo,Município,Total,,,,,191.6
2019,Figueiró dos Vinhos,Município,25-34,,,,,29.9
2019,Figueiró dos Vinhos,Município,35-44,,,,,26.1
2019,Figueiró dos Vinhos,Município,45-54,,,,,37.4
2019,Figueiró dos Vinhos,Município,55 ou mais anos,,,,,56.6
2019,Figueiró dos Vinhos,Município,Menos de 25 anos,,,,,28.5
2019,Figueiró dos Vinhos,Município,Total,,,,,178.5
2019,Fornos de Algodres,Município,25-34,,,,,24.1
2019,Fornos de Algodres,Município,35-44,,,,,25.5
2019,Fornos de Algodres,Município,45-54,,,,,31.8
2019,Fornos de Algodres,Município,55 ou mais anos,,,,,39.6
2019,Fornos de Algodres,Município,Menos de 25 anos,,,,,36.5
2019,Fornos de Algodres,Município,Total,,,,,157.4
2019,Freixo de Espada à Cinta,Município,25-34,,,,,39.9
2019,Freixo de Espada à Cinta,Município,35-44,,,,,42.4
2019,Freixo de Espada à Cinta,Município,45-54,,,,,38.7
2019,Freixo de Espada à Cinta,Município,55 ou mais anos,,,,,33.4
2019,Freixo de Espada à Cinta,Município,Menos de 25 anos,,,,,36.3
2019,Freixo de Espada à Cinta,Município,Total,,,,,190.8
2019,Fronteira,Município,25-34,,,,,19.1
2019,Fronteira,Município,35-44,,,,,28.9
2019,Fronteira,Município,45-54,,,,,22.6
2019,Fronteira,Município,55 ou mais anos,,,,,35.3
2019,Fronteira,Município,Menos de 25 anos,,,,,16.2
2019,Fronteira,Município,Total,,,,,122.1
2019,Funchal,Município,25-34,,,,x,
2019,Funchal,Município,35-44,,,,x,
2019,Funchal,Município,45-54,,,,x,
2019,Funchal,Município,55 ou mais anos,,,,x,
2019,Funchal,Município,Menos de 25 anos,,,,x,
2019,Funchal,Município,Total,,,,x,
2019,Fundão,Município,25-34,,,,,125.6
2019,Fundão,Município,35-44,,,,,136.6
2019,Fundão,Município,45-54,,,,,149.0
2019,Fundão,Município,55 ou mais anos,,,,,303.9
2019,Fundão,Município,Menos de 25 anos,,,,,94.5
2019,Fundão,Município,Total,,,,,809.6
2019,Gavião,Município,25-34,,,,,14.3
2019,Gavião,Município,35-44,,,,,17.8
2019,Gavião,Município,45-54,,,,,18.8
2019,Gavião,Município,55 ou mais anos,,,,,17.4
2019,Gavião,Município,Menos de 25 anos,,,,,16.0
2019,Gavião,Município,Total,,,,,84.2
2019,Góis,Município,25-34,,,,,15.3
2019,Góis,Município,35-44,,,,,24.9
2019,Góis,Município,45-54,,,,,24.6
2019,Góis,Município,55 ou mais anos,,,,,32.2
2019,Góis,Município,Menos de 25 anos,,,,,23.9
2019,Góis,Município,Total,,,,,120.8
2019,Golegã,Município,25-34,,,,,16.0
2019,Golegã,Município,35-44,,,,,16.1
2019,Golegã,Município,45-54,,,,,19.5
2019,Golegã,Município,55 ou mais anos,,,,,24.3
2019,Golegã,Município,Menos de 25 anos,,,,,6.2
2019,Golegã,Município,Total,,,,,82.0
2019,Gondomar,Município,25-34,,,,,1115.3
2019,Gondomar,Município,35-44,,,,,1231.8
2019,Gondomar,Município,45-54,,,,,1451.3
2019,Gondomar,Município,55 ou mais anos,,,,,1758.5
2019,Gondomar,Município,Menos de 25 anos,,,,,613.3
2019,Gondomar,Município,Total,,,,,6170.3
2019,Gouveia,Município,25-34,,,,,66.6
2019,Gouveia,Município,35-44,,,,,74.8
2019,Gouveia,Município,45-54,,,,,84.5
2019,Gouveia,Município,55 ou mais anos,,,,,105.3
2019,Gouveia,Município,Menos de 25 anos,,,,,77.4
2019,Gouveia,Município,Total,,,,,408.6
2019,Grândola,Município,25-34,,,,,58.8
2019,Grândola,Município,35-44,,,,,68.2
2019,Grândola,Município,45-54,,,,,58.8
2019,Grândola,Município,55 ou mais anos,,,,,92.9
2019,Grândola,Município,Menos de 25 anos,,,,,31.1
2019,Grândola,Município,Total,,,,,309.8
2019,Guarda,Município,25-34,,,,,260.0
2019,Guarda,Município,35-44,,,,,256.7
2019,Guarda,Município,45-54,,,,,238.4
2019,Guarda,Município,55 ou mais anos,,,,,306.5
2019,Guarda,Município,Menos de 25 anos,,,,,158.3
2019,Guarda,Município,Total,,,,,1219.9
2019,Guimarães,Município,25-34,,,,,791.2
2019,Guimarães,Município,35-44,,,,,924.8
2019,Guimarães,Município,45-54,,,,,1139.5
2019,Guimarães,Município,55 ou mais anos,,,,,2193.1
2019,Guimarães,Município,Menos de 25 anos,,,,,542.9
2019,Guimarães,Município,Total,,,,,5591.4
2019,Horta,Município,25-34,,,,x,
2019,Horta,Município,35-44,,,,x,
2019,Horta,Município,45-54,,,,x,
2019,Horta,Município,55 ou mais anos,,,,x,
2019,Horta,Município,Menos de 25 anos,,,,x,
2019,Horta,Município,Total,,,,x,
2019,Idanha-a-Nova,Município,25-34,,,,,50.9
2019,Idanha-a-Nova,Município,35-44,,,,,70.8
2019,Idanha-a-Nova,Município,45-54,,,,,60.5
2019,Idanha-a-Nova,Município,55 ou mais anos,,,,,115.4
2019,Idanha-a-Nova,Município,Menos de 25 anos,,,,,38.3
2019,Idanha-a-Nova,Município,Total,,,,,335.9
2019,Ílhavo,Município,25-34,,,,,240.8
2019,Ílhavo,Município,35-44,,,,,265.0
2019,Ílhavo,Município,45-54,,,,,239.9
2019,Ílhavo,Município,55 ou mais anos,,,,,317.9
2019,Ílhavo,Município,Menos de 25 anos,,,,,132.8
2019,Ílhavo,Município,Total,,,,,1196.3
2019,Lagoa,Município,25-34,,,,,159.3
2019,Lagoa,Município,35-44,,,,,144.8
2019,Lagoa,Município,45-54,,,,,178.8
2019,Lagoa,Município,55 ou mais anos,,,,,203.1
2019,Lagoa,Município,Menos de 25 anos,,,,,83.5
2019,Lagoa,Município,Total,,,,,769.4
2019,Lagoa [R.A.A.],Município,25-34,,,,x,
2019,Lagoa [R.A.A.],Município,35-44,,,,x,
2019,Lagoa [R.A.A.],Município,45-54,,,,x,
2019,Lagoa [R.A.A.],Município,55 ou mais anos,,,,x,
2019,Lagoa [R.A.A.],Município,Menos de 25 anos,,,,x,
2019,Lagoa [R.A.A.],Município,Total,,,,x,
2019,Lagos,Município,25-34,,,,,189.8
2019,Lagos,Município,35-44,,,,,226.4
2019,Lagos,Município,45-54,,,,,229.3
2019,Lagos,Município,55 ou mais anos,,,,,233.8
2019,Lagos,Município,Menos de 25 anos,,,,,93.4
2019,Lagos,Município,Total,,,,,972.8
2019,Lajes das Flores,Município,25-34,,,,x,
2019,Lajes das Flores,Município,35-44,,,,x,
2019,Lajes das Flores,Município,45-54,,,,x,
2019,Lajes das Flores,Município,55 ou mais anos,,,,x,
2019,Lajes das Flores,Município,Menos de 25 anos,,,,x,
2019,Lajes das Flores,Município,Total,,,,x,
2019,Lajes do Pico,Município,25-34,,,,x,
2019,Lajes do Pico,Município,35-44,,,,x,
2019,Lajes do Pico,Município,45-54,,,,x,
2019,Lajes do Pico,Município,55 ou mais anos,,,,x,
2019,Lajes do Pico,Município,Menos de 25 anos,,,,x,
2019,Lajes do Pico,Município,Total,,,,x,
2019,Lamego,Município,25-34,,,,,285.5
2019,Lamego,Município,35-44,,,,,332.3
2019,Lamego,Município,45-54,,,,,425.1
2019,Lamego,Município,55 ou mais anos,,,,,546.7
2019,Lamego,Município,Menos de 25 anos,,,,,163.0
2019,Lamego,Município,Total,,,,,1752.5
2019,Leiria,Município,25-34,,,,,507.8
2019,Leiria,Município,35-44,,,,,533.2
2019,Leiria,Município,45-54,,,,,508.0
2019,Leiria,Município,55 ou mais anos,,,,,616.4
2019,Leiria,Município,Menos de 25 anos,,,,,299.0
2019,Leiria,Município,Total,,,,,2464.4
2019,Lisboa,Município,25-34,,,,,3000.8
2019,Lisboa,Município,35-44,,,,,3515.1
2019,Lisboa,Município,45-54,,,,,3572.0
2019,Lisboa,Município,55 ou mais anos,,,,,4574.4
2019,Lisboa,Município,Menos de 25 anos,,,,,1178.5
2019,Lisboa,Município,Total,,,,,15840.8
2019,Loulé,Município,25-34,,,,,439.9
2019,Loulé,Município,35-44,,,,,427.3
2019,Loulé,Município,45-54,,,,,394.7
2019,Loulé,Município,55 ou mais anos,,,,,453.8
2019,Loulé,Município,Menos de 25 anos,,,,,191.8
2019,Loulé,Município,Total,,,,,1907.4
2019,Loures,Município,25-34,,,,,1060.6
2019,Loures,Município,35-44,,,,,1158.8
2019,Loures,Município,45-54,,,,,1141.3
2019,Loures,Município,55 ou mais anos,,,,,1507.8
2019,Loures,Município,Menos de 25 anos,,,,,443.7
2019,Loures,Município,Total,,,,,5312.1
2019,Lourinhã,Município,25-34,,,,,111.6
2019,Lourinhã,Município,35-44,,,,,129.1
2019,Lourinhã,Município,45-54,,,,,128.1
2019,Lourinhã,Município,55 ou mais anos,,,,,132.8
2019,Lourinhã,Município,Menos de 25 anos,,,,,68.3
2019,Lourinhã,Município,Total,,,,,569.8
2019,Lousã,Município,25-34,,,,,79.8
2019,Lousã,Município,35-44,,,,,101.9
2019,Lousã,Município,45-54,,,,,104.3
2019,Lousã,Município,55 ou mais anos,,,,,117.6
2019,Lousã,Município,Menos de 25 anos,,,,,69.6
2019,Lousã,Município,Total,,,,,473.1
2019,Lousada,Município,25-34,,,,,219.8
2019,Lousada,Município,35-44,,,,,217.2
2019,Lousada,Município,45-54,,,,,269.5
2019,Lousada,Município,55 ou mais anos,,,,,526.4
2019,Lousada,Município,Menos de 25 anos,,,,,182.8
2019,Lousada,Município,Total,,,,,1415.7
2019,Mação,Município,25-34,,,,,26.8
2019,Mação,Município,35-44,,,,,28.0
2019,Mação,Município,45-54,,,,,34.5
2019,Mação,Município,55 ou mais anos,,,,,43.0
2019,Mação,Município,Menos de 25 anos,,,,,19.4
2019,Mação,Município,Total,,,,,151.8
2019,Macedo de Cavaleiros,Município,25-34,,,,,106.4
2019,Macedo de Cavaleiros,Município,35-44,,,,,107.3
2019,Macedo de Cavaleiros,Município,45-54,,,,,113.8
2019,Macedo de Cavaleiros,Município,55 ou mais anos,,,,,137.7
2019,Macedo de Cavaleiros,Município,Menos de 25 anos,,,,,66.2
2019,Macedo de Cavaleiros,Município,Total,,,,,531.3
2019,Machico,Município,25-34,,,,x,
2019,Machico,Município,35-44,,,,x,
2019,Machico,Município,45-54,,,,x,
2019,Machico,Município,55 ou mais anos,,,,x,
2019,Machico,Município,Menos de 25 anos,,,,x,
2019,Machico,Município,Total,,,,x,
2019,Madalena,Município,25-34,,,,x,
2019,Madalena,Município,35-44,,,,x,
