01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2020,Benavente,Município,05. Secundário,,,, pessoas,1970.0
2020,Benavente,Município,06. Curso técnico superior profissional,,,, pessoas,3.0
2020,Benavente,Município,07. Bacharelato,,,, pessoas,80.0
2020,Benavente,Município,08. Licenciatura,,,, pessoas,665.0
2020,Benavente,Município,09. Mestrado,,,, pessoas,114.0
2020,Benavente,Município,10. Doutoramento,,,, pessoas,12.0
2020,Benavente,Município,Total,,,, pessoas,6592.0
2020,Bombarral,Município,01. Inferior ao 1.º ciclo,,,, pessoas,26.0
2020,Bombarral,Município,02. Básico - 1º Ciclo,,,, pessoas,190.0
2020,Bombarral,Município,03. Básico - 2º Ciclo,,,, pessoas,282.0
2020,Bombarral,Município,04. Básico - 3º Ciclo,,,, pessoas,575.0
2020,Bombarral,Município,05. Secundário,,,, pessoas,525.0
2020,Bombarral,Município,06. Curso técnico superior profissional,,,..., pessoas,
2020,Bombarral,Município,07. Bacharelato,,,, pessoas,25.0
2020,Bombarral,Município,08. Licenciatura,,,, pessoas,163.0
2020,Bombarral,Município,09. Mestrado,,,..., pessoas,
2020,Bombarral,Município,10. Doutoramento,,,-, pessoas,
2020,Bombarral,Município,Total,,,, pessoas,1808.0
2020,Borba,Município,01. Inferior ao 1.º ciclo,,,, pessoas,5.0
2020,Borba,Município,02. Básico - 1º Ciclo,,,, pessoas,78.0
2020,Borba,Município,03. Básico - 2º Ciclo,,,, pessoas,137.0
2020,Borba,Município,04. Básico - 3º Ciclo,,,, pessoas,238.0
2020,Borba,Município,05. Secundário,,,, pessoas,279.0
2020,Borba,Município,06. Curso técnico superior profissional,,,-, pessoas,
2020,Borba,Município,07. Bacharelato,,,, pessoas,5.0
2020,Borba,Município,08. Licenciatura,,,, pessoas,84.0
2020,Borba,Município,09. Mestrado,,,, pessoas,6.0
2020,Borba,Município,10. Doutoramento,,,-, pessoas,
2020,Borba,Município,Total,,,, pessoas,832.0
2020,Boticas,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2020,Boticas,Município,02. Básico - 1º Ciclo,,,, pessoas,125.0
2020,Boticas,Município,03. Básico - 2º Ciclo,,,, pessoas,171.0
2020,Boticas,Município,04. Básico - 3º Ciclo,,,, pessoas,186.0
2020,Boticas,Município,05. Secundário,,,, pessoas,200.0
2020,Boticas,Município,06. Curso técnico superior profissional,,,-, pessoas,
2020,Boticas,Município,07. Bacharelato,,,..., pessoas,
2020,Boticas,Município,08. Licenciatura,,,, pessoas,65.0
2020,Boticas,Município,09. Mestrado,,,, pessoas,6.0
2020,Boticas,Município,10. Doutoramento,,,-, pessoas,
2020,Boticas,Município,Total,,,, pessoas,760.0
2020,Braga,Município,01. Inferior ao 1.º ciclo,,,, pessoas,70.0
2020,Braga,Município,02. Básico - 1º Ciclo,,,, pessoas,3178.0
2020,Braga,Município,03. Básico - 2º Ciclo,,,, pessoas,6323.0
2020,Braga,Município,04. Básico - 3º Ciclo,,,, pessoas,11585.0
2020,Braga,Município,05. Secundário,,,, pessoas,15663.0
2020,Braga,Município,06. Curso técnico superior profissional,,,, pessoas,49.0
2020,Braga,Município,07. Bacharelato,,,, pessoas,601.0
2020,Braga,Município,08. Licenciatura,,,, pessoas,10452.0
2020,Braga,Município,09. Mestrado,,,, pessoas,2508.0
2020,Braga,Município,10. Doutoramento,,,, pessoas,299.0
2020,Braga,Município,Total,,,, pessoas,50771.0
2020,Bragança,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2020,Bragança,Município,02. Básico - 1º Ciclo,,,, pessoas,379.0
2020,Bragança,Município,03. Básico - 2º Ciclo,,,, pessoas,494.0
2020,Bragança,Município,04. Básico - 3º Ciclo,,,, pessoas,1278.0
2020,Bragança,Município,05. Secundário,,,, pessoas,1957.0
2020,Bragança,Município,06. Curso técnico superior profissional,,,..., pessoas,
2020,Bragança,Município,07. Bacharelato,,,, pessoas,75.0
2020,Bragança,Município,08. Licenciatura,,,, pessoas,1383.0
2020,Bragança,Município,09. Mestrado,,,, pessoas,186.0
2020,Bragança,Município,10. Doutoramento,,,, pessoas,18.0
2020,Bragança,Município,Total,,,, pessoas,5800.0
2020,Cabeceiras de Basto,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2020,Cabeceiras de Basto,Município,02. Básico - 1º Ciclo,,,, pessoas,221.0
2020,Cabeceiras de Basto,Município,03. Básico - 2º Ciclo,,,, pessoas,379.0
2020,Cabeceiras de Basto,Município,04. Básico - 3º Ciclo,,,, pessoas,669.0
2020,Cabeceiras de Basto,Município,05. Secundário,,,, pessoas,625.0
2020,Cabeceiras de Basto,Município,06. Curso técnico superior profissional,,,..., pessoas,
2020,Cabeceiras de Basto,Município,07. Bacharelato,,,, pessoas,26.0
2020,Cabeceiras de Basto,Município,08. Licenciatura,,,, pessoas,226.0
2020,Cabeceiras de Basto,Município,09. Mestrado,,,..., pessoas,
2020,Cabeceiras de Basto,Município,10. Doutoramento,,,..., pessoas,
2020,Cabeceiras de Basto,Município,Total,,,, pessoas,2163.0
2020,Cadaval,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2020,Cadaval,Município,02. Básico - 1º Ciclo,,,, pessoas,244.0
2020,Cadaval,Município,03. Básico - 2º Ciclo,,,, pessoas,267.0
2020,Cadaval,Município,04. Básico - 3º Ciclo,,,, pessoas,610.0
2020,Cadaval,Município,05. Secundário,,,, pessoas,527.0
2020,Cadaval,Município,06. Curso técnico superior profissional,,,..., pessoas,
2020,Cadaval,Município,07. Bacharelato,,,, pessoas,16.0
2020,Cadaval,Município,08. Licenciatura,,,, pessoas,222.0
2020,Cadaval,Município,09. Mestrado,,,, pessoas,19.0
2020,Cadaval,Município,10. Doutoramento,,,-, pessoas,
2020,Cadaval,Município,Total,,,, pessoas,1918.0
2020,Caldas da Rainha,Município,01. Inferior ao 1.º ciclo,,,, pessoas,39.0
2020,Caldas da Rainha,Município,02. Básico - 1º Ciclo,,,, pessoas,1412.0
2020,Caldas da Rainha,Município,03. Básico - 2º Ciclo,,,, pessoas,1130.0
2020,Caldas da Rainha,Município,04. Básico - 3º Ciclo,,,, pessoas,3207.0
2020,Caldas da Rainha,Município,05. Secundário,,,, pessoas,3779.0
2020,Caldas da Rainha,Município,06. Curso técnico superior profissional,,,, pessoas,10.0
2020,Caldas da Rainha,Município,07. Bacharelato,,,, pessoas,113.0
2020,Caldas da Rainha,Município,08. Licenciatura,,,, pessoas,1302.0
2020,Caldas da Rainha,Município,09. Mestrado,,,, pessoas,180.0
2020,Caldas da Rainha,Município,10. Doutoramento,,,, pessoas,7.0
2020,Caldas da Rainha,Município,Total,,,, pessoas,11230.0
2020,Calheta [R.A.A.],Município,01. Inferior ao 1.º ciclo,,,, pessoas,6.0
2020,Calheta [R.A.A.],Município,02. Básico - 1º Ciclo,,,, pessoas,47.0
2020,Calheta [R.A.A.],Município,03. Básico - 2º Ciclo,,,, pessoas,60.0
2020,Calheta [R.A.A.],Município,04. Básico - 3º Ciclo,,,, pessoas,149.0
2020,Calheta [R.A.A.],Município,05. Secundário,,,, pessoas,113.0
2020,Calheta [R.A.A.],Município,06. Curso técnico superior profissional,,,..., pessoas,
2020,Calheta [R.A.A.],Município,07. Bacharelato,,,..., pessoas,
2020,Calheta [R.A.A.],Município,08. Licenciatura,,,, pessoas,36.0
2020,Calheta [R.A.A.],Município,09. Mestrado,,,..., pessoas,
2020,Calheta [R.A.A.],Município,10. Doutoramento,,,-, pessoas,
2020,Calheta [R.A.A.],Município,Total,,,, pessoas,418.0
2020,Calheta [R.A.M.],Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2020,Calheta [R.A.M.],Município,02. Básico - 1º Ciclo,,,, pessoas,275.0
2020,Calheta [R.A.M.],Município,03. Básico - 2º Ciclo,,,, pessoas,266.0
2020,Calheta [R.A.M.],Município,04. Básico - 3º Ciclo,,,, pessoas,503.0
2020,Calheta [R.A.M.],Município,05. Secundário,,,, pessoas,389.0
2020,Calheta [R.A.M.],Município,06. Curso técnico superior profissional,,,-, pessoas,
2020,Calheta [R.A.M.],Município,07. Bacharelato,,,, pessoas,7.0
2020,Calheta [R.A.M.],Município,08. Licenciatura,,,, pessoas,134.0
2020,Calheta [R.A.M.],Município,09. Mestrado,,,..., pessoas,
2020,Calheta [R.A.M.],Município,10. Doutoramento,,,-, pessoas,
2020,Calheta [R.A.M.],Município,Total,,,, pessoas,1583.0
2020,Câmara de Lobos,Município,01. Inferior ao 1.º ciclo,,,, pessoas,21.0
2020,Câmara de Lobos,Município,02. Básico - 1º Ciclo,,,, pessoas,345.0
2020,Câmara de Lobos,Município,03. Básico - 2º Ciclo,,,, pessoas,414.0
2020,Câmara de Lobos,Município,04. Básico - 3º Ciclo,,,, pessoas,688.0
2020,Câmara de Lobos,Município,05. Secundário,,,, pessoas,648.0
2020,Câmara de Lobos,Município,06. Curso técnico superior profissional,,,..., pessoas,
2020,Câmara de Lobos,Município,07. Bacharelato,,,..., pessoas,
2020,Câmara de Lobos,Município,08. Licenciatura,,,, pessoas,191.0
2020,Câmara de Lobos,Município,09. Mestrado,,,, pessoas,28.0
2020,Câmara de Lobos,Município,10. Doutoramento,,,-, pessoas,
2020,Câmara de Lobos,Município,Total,,,, pessoas,2350.0
2020,Caminha,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2020,Caminha,Município,02. Básico - 1º Ciclo,,,, pessoas,98.0
2020,Caminha,Município,03. Básico - 2º Ciclo,,,, pessoas,233.0
2020,Caminha,Município,04. Básico - 3º Ciclo,,,, pessoas,508.0
2020,Caminha,Município,05. Secundário,,,, pessoas,649.0
2020,Caminha,Município,06. Curso técnico superior profissional,,,..., pessoas,
2020,Caminha,Município,07. Bacharelato,,,, pessoas,20.0
2020,Caminha,Município,08. Licenciatura,,,, pessoas,197.0
2020,Caminha,Município,09. Mestrado,,,, pessoas,30.0
2020,Caminha,Município,10. Doutoramento,,,..., pessoas,
2020,Caminha,Município,Total,,,, pessoas,1743.0
2020,Campo Maior,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2020,Campo Maior,Município,02. Básico - 1º Ciclo,,,, pessoas,193.0
2020,Campo Maior,Município,03. Básico - 2º Ciclo,,,, pessoas,266.0
2020,Campo Maior,Município,04. Básico - 3º Ciclo,,,, pessoas,564.0
2020,Campo Maior,Município,05. Secundário,,,, pessoas,734.0
2020,Campo Maior,Município,06. Curso técnico superior profissional,,,..., pessoas,
2020,Campo Maior,Município,07. Bacharelato,,,, pessoas,77.0
2020,Campo Maior,Município,08. Licenciatura,,,, pessoas,319.0
2020,Campo Maior,Município,09. Mestrado,,,, pessoas,33.0
2020,Campo Maior,Município,10. Doutoramento,,,..., pessoas,
2020,Campo Maior,Município,Total,,,, pessoas,2201.0
2020,Cantanhede,Município,01. Inferior ao 1.º ciclo,,,, pessoas,26.0
2020,Cantanhede,Município,02. Básico - 1º Ciclo,,,, pessoas,568.0
2020,Cantanhede,Município,03. Básico - 2º Ciclo,,,, pessoas,997.0
2020,Cantanhede,Município,04. Básico - 3º Ciclo,,,, pessoas,2173.0
2020,Cantanhede,Município,05. Secundário,,,, pessoas,2154.0
2020,Cantanhede,Município,06. Curso técnico superior profissional,,,, pessoas,4.0
2020,Cantanhede,Município,07. Bacharelato,,,, pessoas,97.0
2020,Cantanhede,Município,08. Licenciatura,,,, pessoas,1049.0
2020,Cantanhede,Município,09. Mestrado,,,, pessoas,236.0
2020,Cantanhede,Município,10. Doutoramento,,,, pessoas,64.0
2020,Cantanhede,Município,Total,,,, pessoas,7374.0
2020,Carrazeda de Ansiães,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2020,Carrazeda de Ansiães,Município,02. Básico - 1º Ciclo,,,, pessoas,82.0
2020,Carrazeda de Ansiães,Município,03. Básico - 2º Ciclo,,,, pessoas,69.0
2020,Carrazeda de Ansiães,Município,04. Básico - 3º Ciclo,,,, pessoas,157.0
2020,Carrazeda de Ansiães,Município,05. Secundário,,,, pessoas,142.0
2020,Carrazeda de Ansiães,Município,06. Curso técnico superior profissional,,,-, pessoas,
2020,Carrazeda de Ansiães,Município,07. Bacharelato,,,, pessoas,3.0
2020,Carrazeda de Ansiães,Município,08. Licenciatura,,,, pessoas,72.0
2020,Carrazeda de Ansiães,Município,09. Mestrado,,,..., pessoas,
2020,Carrazeda de Ansiães,Município,10. Doutoramento,,,..., pessoas,
2020,Carrazeda de Ansiães,Município,Total,,,, pessoas,531.0
2020,Carregal do Sal,Município,01. Inferior ao 1.º ciclo,,,, pessoas,4.0
2020,Carregal do Sal,Município,02. Básico - 1º Ciclo,,,, pessoas,186.0
2020,Carregal do Sal,Município,03. Básico - 2º Ciclo,,,, pessoas,238.0
2020,Carregal do Sal,Município,04. Básico - 3º Ciclo,,,, pessoas,590.0
2020,Carregal do Sal,Município,05. Secundário,,,, pessoas,493.0
2020,Carregal do Sal,Município,06. Curso técnico superior profissional,,,-, pessoas,
2020,Carregal do Sal,Município,07. Bacharelato,,,, pessoas,25.0
2020,Carregal do Sal,Município,08. Licenciatura,,,, pessoas,191.0
2020,Carregal do Sal,Município,09. Mestrado,,,, pessoas,21.0
2020,Carregal do Sal,Município,10. Doutoramento,,,-, pessoas,
2020,Carregal do Sal,Município,Total,,,, pessoas,1748.0
2020,Cartaxo,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2020,Cartaxo,Município,02. Básico - 1º Ciclo,,,, pessoas,193.0
2020,Cartaxo,Município,03. Básico - 2º Ciclo,,,, pessoas,338.0
2020,Cartaxo,Município,04. Básico - 3º Ciclo,,,, pessoas,844.0
2020,Cartaxo,Município,05. Secundário,,,, pessoas,814.0
2020,Cartaxo,Município,06. Curso técnico superior profissional,,,..., pessoas,
2020,Cartaxo,Município,07. Bacharelato,,,, pessoas,39.0
2020,Cartaxo,Município,08. Licenciatura,,,, pessoas,354.0
2020,Cartaxo,Município,09. Mestrado,,,, pessoas,35.0
2020,Cartaxo,Município,10. Doutoramento,,,..., pessoas,
2020,Cartaxo,Município,Total,,,, pessoas,2638.0
2020,Cascais,Município,01. Inferior ao 1.º ciclo,,,, pessoas,92.0
2020,Cascais,Município,02. Básico - 1º Ciclo,,,, pessoas,1734.0
2020,Cascais,Município,03. Básico - 2º Ciclo,,,, pessoas,2596.0
2020,Cascais,Município,04. Básico - 3º Ciclo,,,, pessoas,8912.0
2020,Cascais,Município,05. Secundário,,,, pessoas,11998.0
2020,Cascais,Município,06. Curso técnico superior profissional,,,, pessoas,30.0
2020,Cascais,Município,07. Bacharelato,,,, pessoas,832.0
2020,Cascais,Município,08. Licenciatura,,,, pessoas,7067.0
2020,Cascais,Município,09. Mestrado,,,, pessoas,875.0
2020,Cascais,Município,10. Doutoramento,,,, pessoas,77.0
2020,Cascais,Município,Total,,,, pessoas,34324.0
2020,Castanheira de Pêra,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2020,Castanheira de Pêra,Município,02. Básico - 1º Ciclo,,,, pessoas,63.0
2020,Castanheira de Pêra,Município,03. Básico - 2º Ciclo,,,, pessoas,61.0
2020,Castanheira de Pêra,Município,04. Básico - 3º Ciclo,,,, pessoas,104.0
2020,Castanheira de Pêra,Município,05. Secundário,,,, pessoas,115.0
2020,Castanheira de Pêra,Município,06. Curso técnico superior profissional,,,-, pessoas,
2020,Castanheira de Pêra,Município,07. Bacharelato,,,-, pessoas,
2020,Castanheira de Pêra,Município,08. Licenciatura,,,, pessoas,49.0
2020,Castanheira de Pêra,Município,09. Mestrado,,,..., pessoas,
2020,Castanheira de Pêra,Município,10. Doutoramento,,,-, pessoas,
2020,Castanheira de Pêra,Município,Total,,,, pessoas,401.0
2020,Castelo Branco,Município,01. Inferior ao 1.º ciclo,,,, pessoas,37.0
2020,Castelo Branco,Município,02. Básico - 1º Ciclo,,,, pessoas,805.0
2020,Castelo Branco,Município,03. Básico - 2º Ciclo,,,, pessoas,1070.0
2020,Castelo Branco,Município,04. Básico - 3º Ciclo,,,, pessoas,2697.0
2020,Castelo Branco,Município,05. Secundário,,,, pessoas,3288.0
2020,Castelo Branco,Município,06. Curso técnico superior profissional,,,..., pessoas,
2020,Castelo Branco,Município,07. Bacharelato,,,, pessoas,195.0
2020,Castelo Branco,Município,08. Licenciatura,,,, pessoas,1655.0
2020,Castelo Branco,Município,09. Mestrado,,,, pessoas,220.0
2020,Castelo Branco,Município,10. Doutoramento,,,..., pessoas,
2020,Castelo Branco,Município,Total,,,, pessoas,9987.0
2020,Castelo de Paiva,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2020,Castelo de Paiva,Município,02. Básico - 1º Ciclo,,,, pessoas,191.0
2020,Castelo de Paiva,Município,03. Básico - 2º Ciclo,,,, pessoas,645.0
2020,Castelo de Paiva,Município,04. Básico - 3º Ciclo,,,, pessoas,845.0
2020,Castelo de Paiva,Município,05. Secundário,,,, pessoas,735.0
2020,Castelo de Paiva,Município,06. Curso técnico superior profissional,,,..., pessoas,
2020,Castelo de Paiva,Município,07. Bacharelato,,,, pessoas,14.0
2020,Castelo de Paiva,Município,08. Licenciatura,,,, pessoas,179.0
2020,Castelo de Paiva,Município,09. Mestrado,,,, pessoas,19.0
2020,Castelo de Paiva,Município,10. Doutoramento,,,..., pessoas,
2020,Castelo de Paiva,Município,Total,,,, pessoas,2646.0
2020,Castelo de Vide,Município,01. Inferior ao 1.º ciclo,,,-, pessoas,
2020,Castelo de Vide,Município,02. Básico - 1º Ciclo,,,, pessoas,49.0
2020,Castelo de Vide,Município,03. Básico - 2º Ciclo,,,, pessoas,70.0
2020,Castelo de Vide,Município,04. Básico - 3º Ciclo,,,, pessoas,142.0
2020,Castelo de Vide,Município,05. Secundário,,,, pessoas,105.0
2020,Castelo de Vide,Município,06. Curso técnico superior profissional,,,-, pessoas,
2020,Castelo de Vide,Município,07. Bacharelato,,,..., pessoas,
2020,Castelo de Vide,Município,08. Licenciatura,,,, pessoas,40.0
2020,Castelo de Vide,Município,09. Mestrado,,,..., pessoas,
2020,Castelo de Vide,Município,10. Doutoramento,,,..., pessoas,
2020,Castelo de Vide,Município,Total,,,, pessoas,413.0
2020,Castro Daire,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2020,Castro Daire,Município,02. Básico - 1º Ciclo,,,, pessoas,215.0
2020,Castro Daire,Município,03. Básico - 2º Ciclo,,,, pessoas,305.0
2020,Castro Daire,Município,04. Básico - 3º Ciclo,,,, pessoas,516.0
2020,Castro Daire,Município,05. Secundário,,,, pessoas,529.0
2020,Castro Daire,Município,06. Curso técnico superior profissional,,,..., pessoas,
2020,Castro Daire,Município,07. Bacharelato,,,..., pessoas,
2020,Castro Daire,Município,08. Licenciatura,,,, pessoas,161.0
2020,Castro Daire,Município,09. Mestrado,,,, pessoas,24.0
2020,Castro Daire,Município,10. Doutoramento,,,-, pessoas,
2020,Castro Daire,Município,Total,,,, pessoas,1767.0
2020,Castro Marim,Município,01. Inferior ao 1.º ciclo,,,, pessoas,7.0
2020,Castro Marim,Município,02. Básico - 1º Ciclo,,,, pessoas,105.0
2020,Castro Marim,Município,03. Básico - 2º Ciclo,,,, pessoas,137.0
2020,Castro Marim,Município,04. Básico - 3º Ciclo,,,, pessoas,274.0
2020,Castro Marim,Município,05. Secundário,,,, pessoas,322.0
2020,Castro Marim,Município,06. Curso técnico superior profissional,,,-, pessoas,
2020,Castro Marim,Município,07. Bacharelato,,,, pessoas,12.0
2020,Castro Marim,Município,08. Licenciatura,,,, pessoas,69.0
2020,Castro Marim,Município,09. Mestrado,,,..., pessoas,
2020,Castro Marim,Município,10. Doutoramento,,,..., pessoas,
2020,Castro Marim,Município,Total,,,, pessoas,932.0
2020,Castro Verde,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2020,Castro Verde,Município,02. Básico - 1º Ciclo,,,, pessoas,224.0
2020,Castro Verde,Município,03. Básico - 2º Ciclo,,,, pessoas,274.0
2020,Castro Verde,Município,04. Básico - 3º Ciclo,,,, pessoas,705.0
2020,Castro Verde,Município,05. Secundário,,,, pessoas,864.0
2020,Castro Verde,Município,06. Curso técnico superior profissional,,,-, pessoas,
2020,Castro Verde,Município,07. Bacharelato,,,, pessoas,55.0
2020,Castro Verde,Município,08. Licenciatura,,,, pessoas,334.0
2020,Castro Verde,Município,09. Mestrado,,,, pessoas,24.0
2020,Castro Verde,Município,10. Doutoramento,,,..., pessoas,
2020,Castro Verde,Município,Total,,,, pessoas,2491.0
2020,Celorico da Beira,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2020,Celorico da Beira,Município,02. Básico - 1º Ciclo,,,, pessoas,186.0
2020,Celorico da Beira,Município,03. Básico - 2º Ciclo,,,, pessoas,161.0
2020,Celorico da Beira,Município,04. Básico - 3º Ciclo,,,, pessoas,270.0
2020,Celorico da Beira,Município,05. Secundário,,,, pessoas,175.0
2020,Celorico da Beira,Município,06. Curso técnico superior profissional,,,-, pessoas,
2020,Celorico da Beira,Município,07. Bacharelato,,,, pessoas,6.0
2020,Celorico da Beira,Município,08. Licenciatura,,,, pessoas,79.0
2020,Celorico da Beira,Município,09. Mestrado,,,, pessoas,9.0
2020,Celorico da Beira,Município,10. Doutoramento,,,..., pessoas,
2020,Celorico da Beira,Município,Total,,,, pessoas,894.0
2020,Celorico de Basto,Município,01. Inferior ao 1.º ciclo,,,, pessoas,8.0
2020,Celorico de Basto,Município,02. Básico - 1º Ciclo,,,, pessoas,257.0
2020,Celorico de Basto,Município,03. Básico - 2º Ciclo,,,, pessoas,393.0
2020,Celorico de Basto,Município,04. Básico - 3º Ciclo,,,, pessoas,624.0
2020,Celorico de Basto,Município,05. Secundário,,,, pessoas,594.0
2020,Celorico de Basto,Município,06. Curso técnico superior profissional,,,..., pessoas,
2020,Celorico de Basto,Município,07. Bacharelato,,,, pessoas,25.0
2020,Celorico de Basto,Município,08. Licenciatura,,,, pessoas,131.0
2020,Celorico de Basto,Município,09. Mestrado,,,, pessoas,26.0
2020,Celorico de Basto,Município,10. Doutoramento,,,..., pessoas,
2020,Celorico de Basto,Município,Total,,,, pessoas,2066.0
2020,Chamusca,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2020,Chamusca,Município,02. Básico - 1º Ciclo,,,, pessoas,156.0
2020,Chamusca,Município,03. Básico - 2º Ciclo,,,, pessoas,188.0
2020,Chamusca,Município,04. Básico - 3º Ciclo,,,, pessoas,433.0
2020,Chamusca,Município,05. Secundário,,,, pessoas,319.0
2020,Chamusca,Município,06. Curso técnico superior profissional,,,-, pessoas,
2020,Chamusca,Município,07. Bacharelato,,,, pessoas,24.0
2020,Chamusca,Município,08. Licenciatura,,,, pessoas,176.0
2020,Chamusca,Município,09. Mestrado,,,..., pessoas,
2020,Chamusca,Município,10. Doutoramento,,,..., pessoas,
2020,Chamusca,Município,Total,,,, pessoas,1312.0
2020,Chaves,Município,01. Inferior ao 1.º ciclo,,,, pessoas,9.0
2020,Chaves,Município,02. Básico - 1º Ciclo,,,, pessoas,453.0
2020,Chaves,Município,03. Básico - 2º Ciclo,,,, pessoas,571.0
2020,Chaves,Município,04. Básico - 3º Ciclo,,,, pessoas,1333.0
2020,Chaves,Município,05. Secundário,,,, pessoas,2075.0
2020,Chaves,Município,06. Curso técnico superior profissional,,,..., pessoas,
2020,Chaves,Município,07. Bacharelato,,,, pessoas,82.0
2020,Chaves,Município,08. Licenciatura,,,, pessoas,720.0
2020,Chaves,Município,09. Mestrado,,,, pessoas,78.0
2020,Chaves,Município,10. Doutoramento,,,..., pessoas,
2020,Chaves,Município,Total,,,, pessoas,5341.0
2020,Cinfães,Município,01. Inferior ao 1.º ciclo,,,, pessoas,20.0
2020,Cinfães,Município,02. Básico - 1º Ciclo,,,, pessoas,420.0
2020,Cinfães,Município,03. Básico - 2º Ciclo,,,, pessoas,778.0
2020,Cinfães,Município,04. Básico - 3º Ciclo,,,, pessoas,869.0
2020,Cinfães,Município,05. Secundário,,,, pessoas,562.0
2020,Cinfães,Município,06. Curso técnico superior profissional,,,..., pessoas,
2020,Cinfães,Município,07. Bacharelato,,,, pessoas,14.0
2020,Cinfães,Município,08. Licenciatura,,,, pessoas,112.0
2020,Cinfães,Município,09. Mestrado,,,, pessoas,8.0
2020,Cinfães,Município,10. Doutoramento,,,..., pessoas,
2020,Cinfães,Município,Total,,,, pessoas,2791.0
2020,Coimbra,Município,01. Inferior ao 1.º ciclo,,,, pessoas,51.0
2020,Coimbra,Município,02. Básico - 1º Ciclo,,,, pessoas,1394.0
2020,Coimbra,Município,03. Básico - 2º Ciclo,,,, pessoas,2541.0
2020,Coimbra,Município,04. Básico - 3º Ciclo,,,, pessoas,6111.0
2020,Coimbra,Município,05. Secundário,,,, pessoas,9267.0
2020,Coimbra,Município,06. Curso técnico superior profissional,,,, pessoas,19.0
2020,Coimbra,Município,07. Bacharelato,,,, pessoas,556.0
2020,Coimbra,Município,08. Licenciatura,,,, pessoas,7070.0
2020,Coimbra,Município,09. Mestrado,,,, pessoas,1751.0
2020,Coimbra,Município,10. Doutoramento,,,, pessoas,346.0
2020,Coimbra,Município,Total,,,, pessoas,29131.0
2020,Condeixa-a-Nova,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2020,Condeixa-a-Nova,Município,02. Básico - 1º Ciclo,,,, pessoas,286.0
2020,Condeixa-a-Nova,Município,03. Básico - 2º Ciclo,,,, pessoas,298.0
2020,Condeixa-a-Nova,Município,04. Básico - 3º Ciclo,,,, pessoas,526.0
2020,Condeixa-a-Nova,Município,05. Secundário,,,, pessoas,592.0
2020,Condeixa-a-Nova,Município,06. Curso técnico superior profissional,,,..., pessoas,
2020,Condeixa-a-Nova,Município,07. Bacharelato,,,, pessoas,41.0
2020,Condeixa-a-Nova,Município,08. Licenciatura,,,, pessoas,372.0
2020,Condeixa-a-Nova,Município,09. Mestrado,,,, pessoas,41.0
2020,Condeixa-a-Nova,Município,10. Doutoramento,,,-, pessoas,
2020,Condeixa-a-Nova,Município,Total,,,, pessoas,2172.0
2020,Constância,Município,01. Inferior ao 1.º ciclo,,,..., pessoas,
2020,Constância,Município,02. Básico - 1º Ciclo,,,, pessoas,67.0
2020,Constância,Município,03. Básico - 2º Ciclo,,,, pessoas,114.0
2020,Constância,Município,04. Básico - 3º Ciclo,,,, pessoas,238.0
2020,Constância,Município,05. Secundário,,,, pessoas,303.0
2020,Constância,Município,06. Curso técnico superior profissional,,,-, pessoas,
2020,Constância,Município,07. Bacharelato,,,..., pessoas,
2020,Constância,Município,08. Licenciatura,,,, pessoas,128.0
2020,Constância,Município,09. Mestrado,,,..., pessoas,
2020,Constância,Município,10. Doutoramento,,,-, pessoas,
2020,Constância,Município,Total,,,, pessoas,883.0
2020,Coruche,Município,01. Inferior ao 1.º ciclo,,,, pessoas,21.0
2020,Coruche,Município,02. Básico - 1º Ciclo,,,, pessoas,350.0
2020,Coruche,Município,03. Básico - 2º Ciclo,,,, pessoas,350.0
2020,Coruche,Município,04. Básico - 3º Ciclo,,,, pessoas,792.0
2020,Coruche,Município,05. Secundário,,,, pessoas,657.0
2020,Coruche,Município,06. Curso técnico superior profissional,,,..., pessoas,
2020,Coruche,Município,07. Bacharelato,,,, pessoas,23.0
2020,Coruche,Município,08. Licenciatura,,,, pessoas,254.0
2020,Coruche,Município,09. Mestrado,,,, pessoas,31.0
2020,Coruche,Município,10. Doutoramento,,,..., pessoas,
2020,Coruche,Município,Total,,,, pessoas,2491.0
2020,Corvo,Município,01. Inferior ao 1.º ciclo,,,-, pessoas,
2020,Corvo,Município,02. Básico - 1º Ciclo,,,, pessoas,4.0
2020,Corvo,Município,03. Básico - 2º Ciclo,,,, pessoas,9.0
