01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2022,Santa Cruz da Graciosa,Município,De outros clientes,,,, milhares de euros,50605
2022,Santa Cruz da Graciosa,Município,Total,,,, milhares de euros,54515
2022,Santa Cruz das Flores,Município,De emigrantes,,,..., milhares de euros,
2022,Santa Cruz das Flores,Município,De outros clientes,,,..., milhares de euros,
2022,Santa Cruz das Flores,Município,Total,,,..., milhares de euros,
2022,Santa Maria da Feira,Município,De emigrantes,,,, milhares de euros,42768
2022,Santa Maria da Feira,Município,De outros clientes,,,, milhares de euros,1856301
2022,Santa Maria da Feira,Município,Total,,,, milhares de euros,1899069
2022,Santa Marta de Penaguião,Município,De emigrantes,,,..., milhares de euros,
2022,Santa Marta de Penaguião,Município,De outros clientes,,,..., milhares de euros,
2022,Santa Marta de Penaguião,Município,Total,,,..., milhares de euros,
2022,Santana,Município,De emigrantes,,,, milhares de euros,10574
2022,Santana,Município,De outros clientes,,,, milhares de euros,118474
2022,Santana,Município,Total,,,, milhares de euros,129048
2022,Santarém,Município,De emigrantes,,,, milhares de euros,11869
2022,Santarém,Município,De outros clientes,,,, milhares de euros,1591549
2022,Santarém,Município,Total,,,, milhares de euros,1603418
2022,Santiago do Cacém,Município,De emigrantes,,,, milhares de euros,3527
2022,Santiago do Cacém,Município,De outros clientes,,,, milhares de euros,481543
2022,Santiago do Cacém,Município,Total,,,, milhares de euros,485070
2022,Santo Tirso,Município,De emigrantes,,,, milhares de euros,20032
2022,Santo Tirso,Município,De outros clientes,,,, milhares de euros,923959
2022,Santo Tirso,Município,Total,,,, milhares de euros,943991
2022,São Brás de Alportel,Município,De emigrantes,,,, milhares de euros,8786
2022,São Brás de Alportel,Município,De outros clientes,,,, milhares de euros,246645
2022,São Brás de Alportel,Município,Total,,,, milhares de euros,255431
2022,São João da Madeira,Município,De emigrantes,,,, milhares de euros,16532
2022,São João da Madeira,Município,De outros clientes,,,, milhares de euros,1068612
2022,São João da Madeira,Município,Total,,,, milhares de euros,1085144
2022,São João da Pesqueira,Município,De emigrantes,,,, milhares de euros,11029
2022,São João da Pesqueira,Município,De outros clientes,,,, milhares de euros,110273
2022,São João da Pesqueira,Município,Total,,,, milhares de euros,121302
2022,São Pedro do Sul,Município,De emigrantes,,,, milhares de euros,32509
2022,São Pedro do Sul,Município,De outros clientes,,,, milhares de euros,283304
2022,São Pedro do Sul,Município,Total,,,, milhares de euros,315813
2022,São Roque do Pico,Município,De emigrantes,,,..., milhares de euros,
2022,São Roque do Pico,Município,De outros clientes,,,..., milhares de euros,
2022,São Roque do Pico,Município,Total,,,..., milhares de euros,
2022,São Vicente,Município,De emigrantes,,,..., milhares de euros,
2022,São Vicente,Município,De outros clientes,,,..., milhares de euros,
2022,São Vicente,Município,Total,,,..., milhares de euros,
2022,Sardoal,Município,De emigrantes,,,..., milhares de euros,
2022,Sardoal,Município,De outros clientes,,,..., milhares de euros,
2022,Sardoal,Município,Total,,,..., milhares de euros,
2022,Sátão,Município,De emigrantes,,,..., milhares de euros,
2022,Sátão,Município,De outros clientes,,,..., milhares de euros,
2022,Sátão,Município,Total,,,..., milhares de euros,
2022,Seia,Município,De emigrantes,,,, milhares de euros,34222
2022,Seia,Município,De outros clientes,,,, milhares de euros,476680
2022,Seia,Município,Total,,,, milhares de euros,510902
2022,Seixal,Município,De emigrantes,,,, milhares de euros,17063
2022,Seixal,Município,De outros clientes,,,, milhares de euros,1360182
2022,Seixal,Município,Total,,,, milhares de euros,1377245
2022,Sernancelhe,Município,De emigrantes,,,, milhares de euros,25183
2022,Sernancelhe,Município,De outros clientes,,,, milhares de euros,138872
2022,Sernancelhe,Município,Total,,,, milhares de euros,164055
2022,Serpa,Município,De emigrantes,,,, milhares de euros,8081
2022,Serpa,Município,De outros clientes,,,, milhares de euros,221465
2022,Serpa,Município,Total,,,, milhares de euros,229546
2022,Sertã,Município,De emigrantes,,,, milhares de euros,17142
2022,Sertã,Município,De outros clientes,,,, milhares de euros,249688
2022,Sertã,Município,Total,,,, milhares de euros,266830
2022,Sesimbra,Município,De emigrantes,,,, milhares de euros,8497
2022,Sesimbra,Município,De outros clientes,,,, milhares de euros,672533
2022,Sesimbra,Município,Total,,,, milhares de euros,681030
2022,Setúbal,Município,De emigrantes,,,, milhares de euros,15610
2022,Setúbal,Município,De outros clientes,,,, milhares de euros,2593998
2022,Setúbal,Município,Total,,,, milhares de euros,2609608
2022,Sever do Vouga,Município,De emigrantes,,,, milhares de euros,11963
2022,Sever do Vouga,Município,De outros clientes,,,, milhares de euros,207798
2022,Sever do Vouga,Município,Total,,,, milhares de euros,219761
2022,Silves,Município,De emigrantes,,,, milhares de euros,14191
2022,Silves,Município,De outros clientes,,,, milhares de euros,678920
2022,Silves,Município,Total,,,, milhares de euros,693111
2022,Sines,Município,De emigrantes,,,, milhares de euros,2639
2022,Sines,Município,De outros clientes,,,, milhares de euros,350706
2022,Sines,Município,Total,,,, milhares de euros,353345
2022,Sintra,Município,De emigrantes,,,, milhares de euros,39006
2022,Sintra,Município,De outros clientes,,,, milhares de euros,4558157
2022,Sintra,Município,Total,,,, milhares de euros,4597163
2022,Sobral de Monte Agraço,Município,De emigrantes,,,, milhares de euros,1334
2022,Sobral de Monte Agraço,Município,De outros clientes,,,, milhares de euros,171412
2022,Sobral de Monte Agraço,Município,Total,,,, milhares de euros,172746
2022,Soure,Município,De emigrantes,,,, milhares de euros,8389
2022,Soure,Município,De outros clientes,,,, milhares de euros,214666
2022,Soure,Município,Total,,,, milhares de euros,223055
2022,Sousel,Município,De emigrantes,,,, milhares de euros,347
2022,Sousel,Município,De outros clientes,,,, milhares de euros,59391
2022,Sousel,Município,Total,,,, milhares de euros,59738
2022,Tábua,Município,De emigrantes,,,, milhares de euros,6169
2022,Tábua,Município,De outros clientes,,,, milhares de euros,143735
2022,Tábua,Município,Total,,,, milhares de euros,149904
2022,Tabuaço,Município,De emigrantes,,,, milhares de euros,10366
2022,Tabuaço,Município,De outros clientes,,,, milhares de euros,54167
2022,Tabuaço,Município,Total,,,, milhares de euros,64533
2022,Tarouca,Município,De emigrantes,,,..., milhares de euros,
2022,Tarouca,Município,De outros clientes,,,..., milhares de euros,
2022,Tarouca,Município,Total,,,..., milhares de euros,
2022,Tavira,Município,De emigrantes,,,, milhares de euros,14055
2022,Tavira,Município,De outros clientes,,,, milhares de euros,690885
2022,Tavira,Município,Total,,,, milhares de euros,704940
2022,Terras de Bouro,Município,De emigrantes,,,, milhares de euros,10441
2022,Terras de Bouro,Município,De outros clientes,,,, milhares de euros,85086
2022,Terras de Bouro,Município,Total,,,, milhares de euros,95527
2022,Tomar,Município,De emigrantes,,,, milhares de euros,21393
2022,Tomar,Município,De outros clientes,,,, milhares de euros,675420
2022,Tomar,Município,Total,,,, milhares de euros,696813
2022,Tondela,Município,De emigrantes,,,, milhares de euros,24545
2022,Tondela,Município,De outros clientes,,,, milhares de euros,530201
2022,Tondela,Município,Total,,,, milhares de euros,554746
2022,Torre de Moncorvo,Município,De emigrantes,,,, milhares de euros,22624
2022,Torre de Moncorvo,Município,De outros clientes,,,, milhares de euros,167786
2022,Torre de Moncorvo,Município,Total,,,, milhares de euros,190410
2022,Torres Novas,Município,De emigrantes,,,, milhares de euros,11903
2022,Torres Novas,Município,De outros clientes,,,, milhares de euros,581779
2022,Torres Novas,Município,Total,,,, milhares de euros,593682
2022,Torres Vedras,Município,De emigrantes,,,, milhares de euros,12512
2022,Torres Vedras,Município,De outros clientes,,,, milhares de euros,2136480
2022,Torres Vedras,Município,Total,,,, milhares de euros,2148992
2022,Trancoso,Município,De emigrantes,,,, milhares de euros,34127
2022,Trancoso,Município,De outros clientes,,,, milhares de euros,321026
2022,Trancoso,Município,Total,,,, milhares de euros,355153
2022,Trofa,Município,De emigrantes,,,, milhares de euros,3370
2022,Trofa,Município,De outros clientes,,,, milhares de euros,499223
2022,Trofa,Município,Total,,,, milhares de euros,502593
2022,Vagos,Município,De emigrantes,,,, milhares de euros,23651
2022,Vagos,Município,De outros clientes,,,, milhares de euros,509517
2022,Vagos,Município,Total,,,, milhares de euros,533168
2022,Vale de Cambra,Município,De emigrantes,,,, milhares de euros,17350
2022,Vale de Cambra,Município,De outros clientes,,,, milhares de euros,484697
2022,Vale de Cambra,Município,Total,,,, milhares de euros,502047
2022,Valença,Município,De emigrantes,,,, milhares de euros,17056
2022,Valença,Município,De outros clientes,,,, milhares de euros,380133
2022,Valença,Município,Total,,,, milhares de euros,397189
2022,Valongo,Município,De emigrantes,,,, milhares de euros,13774
2022,Valongo,Município,De outros clientes,,,, milhares de euros,1208322
2022,Valongo,Município,Total,,,, milhares de euros,1222096
2022,Valpaços,Município,De emigrantes,,,, milhares de euros,39184
2022,Valpaços,Município,De outros clientes,,,, milhares de euros,348127
2022,Valpaços,Município,Total,,,, milhares de euros,387311
2022,Velas,Município,De emigrantes,,,, milhares de euros,4926
2022,Velas,Município,De outros clientes,,,, milhares de euros,74257
2022,Velas,Município,Total,,,, milhares de euros,79183
2022,Vendas Novas,Município,De emigrantes,,,, milhares de euros,5296
2022,Vendas Novas,Município,De outros clientes,,,, milhares de euros,265592
2022,Vendas Novas,Município,Total,,,, milhares de euros,270888
2022,Viana do Alentejo,Município,De emigrantes,,,, milhares de euros,2272
2022,Viana do Alentejo,Município,De outros clientes,,,, milhares de euros,63328
2022,Viana do Alentejo,Município,Total,,,, milhares de euros,65600
2022,Viana do Castelo,Município,De emigrantes,,,, milhares de euros,99806
2022,Viana do Castelo,Município,De outros clientes,,,, milhares de euros,1777119
2022,Viana do Castelo,Município,Total,,,, milhares de euros,1876925
2022,Vidigueira,Município,De emigrantes,,,, milhares de euros,3288
2022,Vidigueira,Município,De outros clientes,,,, milhares de euros,70966
2022,Vidigueira,Município,Total,,,, milhares de euros,74254
2022,Vieira do Minho,Município,De emigrantes,,,, milhares de euros,25501
2022,Vieira do Minho,Município,De outros clientes,,,, milhares de euros,193521
2022,Vieira do Minho,Município,Total,,,, milhares de euros,219022
2022,Vila da Praia da Vitória,Município,De emigrantes,,,, milhares de euros,4296
2022,Vila da Praia da Vitória,Município,De outros clientes,,,, milhares de euros,193895
2022,Vila da Praia da Vitória,Município,Total,,,, milhares de euros,198191
2022,Vila de Rei,Município,De emigrantes,,,..., milhares de euros,
2022,Vila de Rei,Município,De outros clientes,,,..., milhares de euros,
2022,Vila de Rei,Município,Total,,,..., milhares de euros,
2022,Vila do Bispo,Município,De emigrantes,,,, milhares de euros,259
2022,Vila do Bispo,Município,De outros clientes,,,, milhares de euros,82853
2022,Vila do Bispo,Município,Total,,,, milhares de euros,83112
2022,Vila do Conde,Município,De emigrantes,,,, milhares de euros,15359
2022,Vila do Conde,Município,De outros clientes,,,, milhares de euros,919568
2022,Vila do Conde,Município,Total,,,, milhares de euros,934927
2022,Vila do Porto,Município,De emigrantes,,,, milhares de euros,3357
2022,Vila do Porto,Município,De outros clientes,,,, milhares de euros,70752
2022,Vila do Porto,Município,Total,,,, milhares de euros,74109
2022,Vila Flor,Município,De emigrantes,,,, milhares de euros,10367
2022,Vila Flor,Município,De outros clientes,,,, milhares de euros,83746
2022,Vila Flor,Município,Total,,,, milhares de euros,94113
2022,Vila Franca de Xira,Município,De emigrantes,,,, milhares de euros,16756
2022,Vila Franca de Xira,Município,De outros clientes,,,, milhares de euros,1893608
2022,Vila Franca de Xira,Município,Total,,,, milhares de euros,1910364
2022,Vila Franca do Campo,Município,De emigrantes,,,, milhares de euros,4472
2022,Vila Franca do Campo,Município,De outros clientes,,,, milhares de euros,132270
2022,Vila Franca do Campo,Município,Total,,,, milhares de euros,136742
2022,Vila Nova da Barquinha,Município,De emigrantes,,,..., milhares de euros,
2022,Vila Nova da Barquinha,Município,De outros clientes,,,..., milhares de euros,
2022,Vila Nova da Barquinha,Município,Total,,,..., milhares de euros,
2022,Vila Nova de Cerveira,Município,De emigrantes,,,..., milhares de euros,
2022,Vila Nova de Cerveira,Município,De outros clientes,,,..., milhares de euros,
2022,Vila Nova de Cerveira,Município,Total,,,..., milhares de euros,
2022,Vila Nova de Famalicão,Município,De emigrantes,,,, milhares de euros,36916
2022,Vila Nova de Famalicão,Município,De outros clientes,,,, milhares de euros,2560115
2022,Vila Nova de Famalicão,Município,Total,,,, milhares de euros,2597031
2022,Vila Nova de Foz Côa,Município,De emigrantes,,,, milhares de euros,21628
2022,Vila Nova de Foz Côa,Município,De outros clientes,,,, milhares de euros,153141
2022,Vila Nova de Foz Côa,Município,Total,,,, milhares de euros,174769
2022,Vila Nova de Gaia,Município,De emigrantes,,,, milhares de euros,31374
2022,Vila Nova de Gaia,Município,De outros clientes,,,, milhares de euros,2953260
2022,Vila Nova de Gaia,Município,Total,,,, milhares de euros,2984634
2022,Vila Nova de Paiva,Município,De emigrantes,,,..., milhares de euros,
2022,Vila Nova de Paiva,Município,De outros clientes,,,..., milhares de euros,
2022,Vila Nova de Paiva,Município,Total,,,..., milhares de euros,
2022,Vila Nova de Poiares,Município,De emigrantes,,,..., milhares de euros,
2022,Vila Nova de Poiares,Município,De outros clientes,,,..., milhares de euros,
2022,Vila Nova de Poiares,Município,Total,,,..., milhares de euros,
2022,Vila Pouca de Aguiar,Município,De emigrantes,,,, milhares de euros,53366
2022,Vila Pouca de Aguiar,Município,De outros clientes,,,, milhares de euros,265243
2022,Vila Pouca de Aguiar,Município,Total,,,, milhares de euros,318609
2022,Vila Real,Município,De emigrantes,,,, milhares de euros,66167
2022,Vila Real,Município,De outros clientes,,,, milhares de euros,1229371
2022,Vila Real,Município,Total,,,, milhares de euros,1295538
2022,Vila Real de Santo António,Município,De emigrantes,,,, milhares de euros,17893
2022,Vila Real de Santo António,Município,De outros clientes,,,, milhares de euros,480521
2022,Vila Real de Santo António,Município,Total,,,, milhares de euros,498414
2022,Vila Velha de Ródão,Município,De emigrantes,,,..., milhares de euros,
2022,Vila Velha de Ródão,Município,De outros clientes,,,..., milhares de euros,
2022,Vila Velha de Ródão,Município,Total,,,..., milhares de euros,
2022,Vila Verde,Município,De emigrantes,,,, milhares de euros,49408
2022,Vila Verde,Município,De outros clientes,,,, milhares de euros,793387
2022,Vila Verde,Município,Total,,,, milhares de euros,842795
2022,Vila Viçosa,Município,De emigrantes,,,, milhares de euros,1015
2022,Vila Viçosa,Município,De outros clientes,,,, milhares de euros,94821
2022,Vila Viçosa,Município,Total,,,, milhares de euros,95836
2022,Vimioso,Município,De emigrantes,,,, milhares de euros,13540
2022,Vimioso,Município,De outros clientes,,,, milhares de euros,77880
2022,Vimioso,Município,Total,,,, milhares de euros,91420
2022,Vinhais,Município,De emigrantes,,,, milhares de euros,13137
2022,Vinhais,Município,De outros clientes,,,, milhares de euros,115169
2022,Vinhais,Município,Total,,,, milhares de euros,128306
2022,Viseu,Município,De emigrantes,,,, milhares de euros,110739
2022,Viseu,Município,De outros clientes,,,, milhares de euros,2966705
2022,Viseu,Município,Total,,,, milhares de euros,3077444
2022,Vizela,Município,De emigrantes,,,, milhares de euros,5770
2022,Vizela,Município,De outros clientes,,,, milhares de euros,362809
2022,Vizela,Município,Total,,,, milhares de euros,368579
2022,Vouzela,Município,De emigrantes,,,, milhares de euros,5949
2022,Vouzela,Município,De outros clientes,,,, milhares de euros,120152
2022,Vouzela,Município,Total,,,, milhares de euros,126101
2023,Abrantes,Município,De emigrantes,,,, milhares de euros,10206
2023,Abrantes,Município,De outros clientes,,,, milhares de euros,512889
2023,Abrantes,Município,Total,,,, milhares de euros,523095
2023,Águeda,Município,De emigrantes,,,, milhares de euros,26500
2023,Águeda,Município,De outros clientes,,,, milhares de euros,972942
2023,Águeda,Município,Total,,,, milhares de euros,999442
2023,Aguiar da Beira,Município,De emigrantes,,,, milhares de euros,19138
2023,Aguiar da Beira,Município,De outros clientes,,,, milhares de euros,162557
2023,Aguiar da Beira,Município,Total,,,, milhares de euros,181695
2023,Alandroal,Município,De emigrantes,,,..., milhares de euros,
2023,Alandroal,Município,De outros clientes,,,..., milhares de euros,
2023,Alandroal,Município,Total,,,..., milhares de euros,
2023,Albergaria-a-Velha,Município,De emigrantes,,,, milhares de euros,8636
2023,Albergaria-a-Velha,Município,De outros clientes,,,, milhares de euros,319967
2023,Albergaria-a-Velha,Município,Total,,,, milhares de euros,328603
2023,Albufeira,Município,De emigrantes,,,, milhares de euros,21619
2023,Albufeira,Município,De outros clientes,,,, milhares de euros,1300842
2023,Albufeira,Município,Total,,,, milhares de euros,1322461
2023,Alcácer do Sal,Município,De emigrantes,,,, milhares de euros,1521
2023,Alcácer do Sal,Município,De outros clientes,,,, milhares de euros,188256
2023,Alcácer do Sal,Município,Total,,,, milhares de euros,189777
2023,Alcanena,Município,De emigrantes,,,, milhares de euros,4949
2023,Alcanena,Município,De outros clientes,,,, milhares de euros,217637
2023,Alcanena,Município,Total,,,, milhares de euros,222586
2023,Alcobaça,Município,De emigrantes,,,, milhares de euros,11906
2023,Alcobaça,Município,De outros clientes,,,, milhares de euros,900548
2023,Alcobaça,Município,Total,,,, milhares de euros,912454
2023,Alcochete,Município,De emigrantes,,,, milhares de euros,2661
2023,Alcochete,Município,De outros clientes,,,, milhares de euros,224382
2023,Alcochete,Município,Total,,,, milhares de euros,227043
2023,Alcoutim,Município,De emigrantes,,,..., milhares de euros,
2023,Alcoutim,Município,De outros clientes,,,..., milhares de euros,
2023,Alcoutim,Município,Total,,,..., milhares de euros,
2023,Alenquer,Município,De emigrantes,,,, milhares de euros,4598
2023,Alenquer,Município,De outros clientes,,,, milhares de euros,446809
2023,Alenquer,Município,Total,,,, milhares de euros,451407
2023,Alfândega da Fé,Município,De emigrantes,,,..., milhares de euros,
2023,Alfândega da Fé,Município,De outros clientes,,,..., milhares de euros,
2023,Alfândega da Fé,Município,Total,,,..., milhares de euros,
2023,Alijó,Município,De emigrantes,,,, milhares de euros,8775
2023,Alijó,Município,De outros clientes,,,, milhares de euros,192208
2023,Alijó,Município,Total,,,, milhares de euros,200983
2023,Aljezur,Município,De emigrantes,,,, milhares de euros,1675
2023,Aljezur,Município,De outros clientes,,,, milhares de euros,151443
2023,Aljezur,Município,Total,,,, milhares de euros,153118
2023,Aljustrel,Município,De emigrantes,,,, milhares de euros,4496
2023,Aljustrel,Município,De outros clientes,,,, milhares de euros,122524
2023,Aljustrel,Município,Total,,,, milhares de euros,127020
2023,Almada,Município,De emigrantes,,,, milhares de euros,32442
2023,Almada,Município,De outros clientes,,,, milhares de euros,3835884
2023,Almada,Município,Total,,,, milhares de euros,3868326
2023,Almeida,Município,De emigrantes,,,, milhares de euros,7829
2023,Almeida,Município,De outros clientes,,,, milhares de euros,107271
2023,Almeida,Município,Total,,,, milhares de euros,115100
2023,Almeirim,Município,De emigrantes,,,, milhares de euros,6208
2023,Almeirim,Município,De outros clientes,,,, milhares de euros,326266
2023,Almeirim,Município,Total,,,, milhares de euros,332474
2023,Almodôvar,Município,De emigrantes,,,..., milhares de euros,
2023,Almodôvar,Município,De outros clientes,,,..., milhares de euros,
2023,Almodôvar,Município,Total,,,..., milhares de euros,
2023,Alpiarça,Município,De emigrantes,,,..., milhares de euros,
2023,Alpiarça,Município,De outros clientes,,,..., milhares de euros,
2023,Alpiarça,Município,Total,,,..., milhares de euros,
2023,Alter do Chão,Município,De emigrantes,,,..., milhares de euros,
2023,Alter do Chão,Município,De outros clientes,,,..., milhares de euros,
2023,Alter do Chão,Município,Total,,,..., milhares de euros,
2023,Alvaiázere,Município,De emigrantes,,,..., milhares de euros,
2023,Alvaiázere,Município,De outros clientes,,,..., milhares de euros,
2023,Alvaiázere,Município,Total,,,..., milhares de euros,
2023,Alvito,Município,De emigrantes,,,, milhares de euros,11
2023,Alvito,Município,De outros clientes,,,, milhares de euros,86377
2023,Alvito,Município,Total,,,, milhares de euros,86388
2023,Amadora,Município,De emigrantes,,,, milhares de euros,12962
2023,Amadora,Município,De outros clientes,,,, milhares de euros,2053893
2023,Amadora,Município,Total,,,, milhares de euros,2066855
2023,Amarante,Município,De emigrantes,,,, milhares de euros,27427
2023,Amarante,Município,De outros clientes,,,, milhares de euros,731300
2023,Amarante,Município,Total,,,, milhares de euros,758727
2023,Amares,Município,De emigrantes,,,, milhares de euros,28132
2023,Amares,Município,De outros clientes,,,, milhares de euros,250865
2023,Amares,Município,Total,,,, milhares de euros,278997
2023,Anadia,Município,De emigrantes,,,, milhares de euros,13692
2023,Anadia,Município,De outros clientes,,,, milhares de euros,470723
2023,Anadia,Município,Total,,,, milhares de euros,484415
2023,Angra do Heroísmo,Município,De emigrantes,,,, milhares de euros,7627
2023,Angra do Heroísmo,Município,De outros clientes,,,, milhares de euros,604391
2023,Angra do Heroísmo,Município,Total,,,, milhares de euros,612018
2023,Ansião,Município,De emigrantes,,,, milhares de euros,14956
2023,Ansião,Município,De outros clientes,,,, milhares de euros,234768
2023,Ansião,Município,Total,,,, milhares de euros,249724
2023,Arcos de Valdevez,Município,De emigrantes,,,, milhares de euros,80464
2023,Arcos de Valdevez,Município,De outros clientes,,,, milhares de euros,648310
2023,Arcos de Valdevez,Município,Total,,,, milhares de euros,728774
2023,Arganil,Município,De emigrantes,,,, milhares de euros,7939
2023,Arganil,Município,De outros clientes,,,, milhares de euros,166053
2023,Arganil,Município,Total,,,, milhares de euros,173992
2023,Armamar,Município,De emigrantes,,,..., milhares de euros,
2023,Armamar,Município,De outros clientes,,,..., milhares de euros,
2023,Armamar,Município,Total,,,..., milhares de euros,
2023,Arouca,Município,De emigrantes,,,, milhares de euros,14728
2023,Arouca,Município,De outros clientes,,,, milhares de euros,311024
2023,Arouca,Município,Total,,,, milhares de euros,325752
2023,Arraiolos,Município,De emigrantes,,,, milhares de euros,1491
2023,Arraiolos,Município,De outros clientes,,,, milhares de euros,77797
2023,Arraiolos,Município,Total,,,, milhares de euros,79288
2023,Arronches,Município,De emigrantes,,,..., milhares de euros,
2023,Arronches,Município,De outros clientes,,,..., milhares de euros,
2023,Arronches,Município,Total,,,..., milhares de euros,
2023,Arruda dos Vinhos,Município,De emigrantes,,,, milhares de euros,2238
2023,Arruda dos Vinhos,Município,De outros clientes,,,, milhares de euros,225059
2023,Arruda dos Vinhos,Município,Total,,,, milhares de euros,227297
2023,Aveiro,Município,De emigrantes,,,, milhares de euros,38293
2023,Aveiro,Município,De outros clientes,,,, milhares de euros,2583327
2023,Aveiro,Município,Total,,,, milhares de euros,2621620
2023,Avis,Município,De emigrantes,,,..., milhares de euros,
2023,Avis,Município,De outros clientes,,,..., milhares de euros,
2023,Avis,Município,Total,,,..., milhares de euros,
2023,Azambuja,Município,De emigrantes,,,, milhares de euros,2488
2023,Azambuja,Município,De outros clientes,,,, milhares de euros,200820
2023,Azambuja,Município,Total,,,, milhares de euros,203308
2023,Baião,Município,De emigrantes,,,, milhares de euros,4184
2023,Baião,Município,De outros clientes,,,, milhares de euros,189884
2023,Baião,Município,Total,,,, milhares de euros,194068
2023,Barcelos,Município,De emigrantes,,,, milhares de euros,38324
2023,Barcelos,Município,De outros clientes,,,, milhares de euros,1829774
2023,Barcelos,Município,Total,,,, milhares de euros,1868098
2023,Barrancos,Município,De emigrantes,,,..., milhares de euros,
2023,Barrancos,Município,De outros clientes,,,..., milhares de euros,
2023,Barrancos,Município,Total,,,..., milhares de euros,
2023,Barreiro,Município,De emigrantes,,,, milhares de euros,5741
2023,Barreiro,Município,De outros clientes,,,, milhares de euros,845248
2023,Barreiro,Município,Total,,,, milhares de euros,850989
2023,Batalha,Município,De emigrantes,,,, milhares de euros,18578
2023,Batalha,Município,De outros clientes,,,, milhares de euros,462751
2023,Batalha,Município,Total,,,, milhares de euros,481329
2023,Beja,Município,De emigrantes,,,, milhares de euros,6491
2023,Beja,Município,De outros clientes,,,, milhares de euros,676960
2023,Beja,Município,Total,,,, milhares de euros,683451
2023,Belmonte,Município,De emigrantes,,,, milhares de euros,8521
2023,Belmonte,Município,De outros clientes,,,, milhares de euros,123024
2023,Belmonte,Município,Total,,,, milhares de euros,131545
2023,Benavente,Município,De emigrantes,,,, milhares de euros,5662
2023,Benavente,Município,De outros clientes,,,, milhares de euros,356359
2023,Benavente,Município,Total,,,, milhares de euros,362021
2023,Bombarral,Município,De emigrantes,,,, milhares de euros,5685
2023,Bombarral,Município,De outros clientes,,,, milhares de euros,196777
2023,Bombarral,Município,Total,,,, milhares de euros,202462
2023,Borba,Município,De emigrantes,,,, milhares de euros,578
2023,Borba,Município,De outros clientes,,,, milhares de euros,69949
2023,Borba,Município,Total,,,, milhares de euros,70527
2023,Boticas,Município,De emigrantes,,,, milhares de euros,20425
2023,Boticas,Município,De outros clientes,,,, milhares de euros,145680
2023,Boticas,Município,Total,,,, milhares de euros,166105
2023,Braga,Município,De emigrantes,,,, milhares de euros,80956
2023,Braga,Município,De outros clientes,,,, milhares de euros,4275292
2023,Braga,Município,Total,,,, milhares de euros,4356248
2023,Bragança,Município,De emigrantes,,,, milhares de euros,62398
2023,Bragança,Município,De outros clientes,,,, milhares de euros,974060
2023,Bragança,Município,Total,,,, milhares de euros,1036458
2023,Cabeceiras de Basto,Município,De emigrantes,,,, milhares de euros,18721
2023,Cabeceiras de Basto,Município,De outros clientes,,,, milhares de euros,230147
2023,Cabeceiras de Basto,Município,Total,,,, milhares de euros,248868
2023,Cadaval,Município,De emigrantes,,,, milhares de euros,2725
2023,Cadaval,Município,De outros clientes,,,, milhares de euros,145436
2023,Cadaval,Município,Total,,,, milhares de euros,148161
2023,Caldas da Rainha,Município,De emigrantes,,,, milhares de euros,34414
2023,Caldas da Rainha,Município,De outros clientes,,,, milhares de euros,1218751
2023,Caldas da Rainha,Município,Total,,,, milhares de euros,1253165
2023,Calheta [R.A.A.],Município,De emigrantes,,,, milhares de euros,1315
2023,Calheta [R.A.A.],Município,De outros clientes,,,, milhares de euros,47209
2023,Calheta [R.A.A.],Município,Total,,,, milhares de euros,48524
2023,Calheta [R.A.M.],Município,De emigrantes,,,, milhares de euros,14839
2023,Calheta [R.A.M.],Município,De outros clientes,,,, milhares de euros,267264
2023,Calheta [R.A.M.],Município,Total,,,, milhares de euros,282103
2023,Câmara de Lobos,Município,De emigrantes,,,, milhares de euros,11447
2023,Câmara de Lobos,Município,De outros clientes,,,, milhares de euros,187222
2023,Câmara de Lobos,Município,Total,,,, milhares de euros,198669
2023,Caminha,Município,De emigrantes,,,, milhares de euros,16148
2023,Caminha,Município,De outros clientes,,,, milhares de euros,384368
2023,Caminha,Município,Total,,,, milhares de euros,400516
2023,Campo Maior,Município,De emigrantes,,,..., milhares de euros,
2023,Campo Maior,Município,De outros clientes,,,..., milhares de euros,
2023,Campo Maior,Município,Total,,,..., milhares de euros,
2023,Cantanhede,Município,De emigrantes,,,, milhares de euros,62623
2023,Cantanhede,Município,De outros clientes,,,, milhares de euros,709711
2023,Cantanhede,Município,Total,,,, milhares de euros,772334
2023,Carrazeda de Ansiães,Município,De emigrantes,,,..., milhares de euros,
2023,Carrazeda de Ansiães,Município,De outros clientes,,,..., milhares de euros,
2023,Carrazeda de Ansiães,Município,Total,,,..., milhares de euros,
2023,Carregal do Sal,Município,De emigrantes,,,, milhares de euros,12156
2023,Carregal do Sal,Município,De outros clientes,,,, milhares de euros,103294
2023,Carregal do Sal,Município,Total,,,, milhares de euros,115450
2023,Cartaxo,Município,De emigrantes,,,, milhares de euros,3994
2023,Cartaxo,Município,De outros clientes,,,, milhares de euros,332685
2023,Cartaxo,Município,Total,,,, milhares de euros,336679
2023,Cascais,Município,De emigrantes,,,, milhares de euros,51826
2023,Cascais,Município,De outros clientes,,,, milhares de euros,4999795
2023,Cascais,Município,Total,,,, milhares de euros,5051621
