01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
2023,Barreiro,Município,,,,,,12
2023,Batalha,Município,,,,,,6
2023,Beja,Município,,,,,,9
2023,Belmonte,Município,,,,,,2
2023,Benavente,Município,,,,,,9
2023,Bombarral,Município,,,,,,4
2023,Borba,Município,,,,,,1
2023,Boticas,Município,,,,,,2
2023,Braga,Município,,,,,,48
2023,Bragança,Município,,,,,,10
2023,Cabeceiras de Basto,Município,,,,,,3
2023,Cadaval,Município,,,,,,1
2023,Caldas da Rainha,Município,,,,,,12
2023,Calheta [R.A.A.],Município,,,,,,2
2023,Calheta [R.A.M.],Município,,,,,,5
2023,Câmara de Lobos,Município,,,,,,4
2023,Caminha,Município,,,,,,5
2023,Campo Maior,Município,,,,,,1
2023,Cantanhede,Município,,,,,,10
2023,Carrazeda de Ansiães,Município,,,,,,1
2023,Carregal do Sal,Município,,,,,,2
2023,Cartaxo,Município,,,,,,8
2023,Cascais,Município,,,,,,57
2023,Castanheira de Pêra,Município,,,,,,1
2023,Castelo Branco,Município,,,,,,15
2023,Castelo de Paiva,Município,,,,,,2
2023,Castelo de Vide,Município,,,,,,1
2023,Castro Daire,Município,,,,,,5
2023,Castro Marim,Município,,,,,,1
2023,Castro Verde,Município,,,,,,3
2023,Celorico da Beira,Município,,,,,,2
2023,Celorico de Basto,Município,,,,,,2
2023,Chamusca,Município,,,,,,2
2023,Chaves,Município,,,,,,11
2023,Cinfães,Município,,,,,,2
2023,Coimbra,Município,,,,,,44
2023,Condeixa-a-Nova,Município,,,,,,4
2023,Constância,Município,,,,,,1
2023,Coruche,Município,,,,,,4
2023,Corvo,Município,,,,,,2
2023,Covilhã,Município,,,,,,14
2023,Crato,Município,,,,,,1
2023,Cuba,Município,,,,,,1
2023,Elvas,Município,,,,,,6
2023,Entroncamento,Município,,,,,,7
2023,Espinho,Município,,,,,,9
2023,Esposende,Município,,,,,,7
2023,Estarreja,Município,,,,,,7
2023,Estremoz,Município,,,,,,7
2023,Évora,Município,,,,,,20
2023,Fafe,Município,,,,,,9
2023,Faro,Município,,,,,,23
2023,Felgueiras,Município,,,,,,13
2023,Ferreira do Alentejo,Município,,,,,,2
2023,Ferreira do Zêzere,Município,,,,,,2
2023,Figueira da Foz,Município,,,,,,13
2023,Figueira de Castelo Rodrigo,Município,,,,,,3
2023,Figueiró dos Vinhos,Município,,,,,,2
2023,Fornos de Algodres,Município,,,,,,1
2023,Freixo de Espada à Cinta,Município,,,,,,1
2023,Fronteira,Município,,,,,,1
2023,Funchal,Município,,,,,,41
2023,Fundão,Município,,,,,,8
2023,Gavião,Município,,,,,,1
2023,Góis,Município,,,,,,1
2023,Golegã,Município,,,,,,2
2023,Gondomar,Município,,,,,,26
2023,Gouveia,Município,,,,,,4
2023,Grândola,Município,,,,,,4
2023,Guarda,Município,,,,,,13
2023,Guimarães,Município,,,,,,36
2023,Horta,Município,,,,,,7
2023,Idanha-a-Nova,Município,,,,,,1
2023,Ílhavo,Município,,,,,,9
2023,Lagoa,Município,,,,,,9
2023,Lagoa [R.A.A.],Município,,,,,,3
2023,Lagos,Município,,,,,,9
2023,Lajes das Flores,Município,,,,,,1
2023,Lajes do Pico,Município,,,,,,3
2023,Lamego,Município,,,,,,8
2023,Leiria,Município,,,,,,46
2023,Lisboa,Município,,,,,,346
2023,Loulé,Município,,,,,,31
2023,Loures,Município,,,,,,34
2023,Lourinhã,Município,,,,,,8
2023,Lousã,Município,,,,,,7
2023,Lousada,Município,,,,,,6
2023,Mação,Município,,,,,,2
2023,Macedo de Cavaleiros,Município,,,,,,7
2023,Machico,Município,,,,,,4
2023,Madalena,Município,,,,,,5
2023,Mafra,Município,,,,,,20
2023,Maia,Município,,,,,,27
2023,Mangualde,Município,,,,,,8
2023,Manteigas,Município,,,,,,1
2023,Marco de Canaveses,Município,,,,,,11
2023,Marinha Grande,Município,,,,,,9
2023,Marvão,Município,,,,,,1
2023,Matosinhos,Município,,,,,,43
2023,Mealhada,Município,,,,,,4
2023,Mêda,Município,,,,,,2
2023,Melgaço,Município,,,,,,2
2023,Mértola,Município,,,,,,2
2023,Mesão Frio,Município,,,,,,1
2023,Mira,Município,,,,,,2
2023,Miranda do Corvo,Município,,,,,,2
2023,Miranda do Douro,Município,,,,,,4
2023,Mirandela,Município,,,,,,8
2023,Mogadouro,Município,,,,,,3
2023,Moimenta da Beira,Município,,,,,,3
2023,Moita,Município,,,,,,11
2023,Monção,Município,,,,,,6
2023,Monchique,Município,,,,,,1
2023,Mondim de Basto,Município,,,,,,2
2023,Monforte,Município,,,,,,1
2023,Montalegre,Município,,,,,,4
2023,Montemor-o-Novo,Município,,,,,,5
2023,Montemor-o-Velho,Município,,,,,,3
2023,Montijo,Município,,,,,,10
2023,Mora,Município,,,,,,1
2023,Mortágua,Município,,,,,,3
2023,Moura,Município,,,,,,2
2023,Mourão,Município,,,,,,1
2023,Murça,Município,,,,,,2
2023,Murtosa,Município,,,,,,2
2023,Nazaré,Município,,,,,,6
2023,Nelas,Município,,,,,,2
2023,Nisa,Município,,,,,,1
2023,Nordeste,Município,,,,,,3
2023,Óbidos,Município,,,,,,1
2023,Odemira,Município,,,,,,6
2023,Odivelas,Município,,,,,,24
2023,Oeiras,Município,,,,,,61
2023,Oleiros,Município,,,,,,1
2023,Olhão,Município,,,,,,7
2023,Oliveira de Azeméis,Município,,,,,,13
2023,Oliveira de Frades,Município,,,,,,4
2023,Oliveira do Bairro,Município,,,,,,7
2023,Oliveira do Hospital,Município,,,,,,7
2023,Ourém,Município,,,,,,20
2023,Ourique,Município,,,,,,2
2023,Ovar,Município,,,,,,14
2023,Paços de Ferreira,Município,,,,,,11
2023,Palmela,Município,,,,,,13
2023,Pampilhosa da Serra,Município,,,,,,2
2023,Paredes,Município,,,,,,20
2023,Paredes de Coura,Município,,,,,,2
2023,Pedrógão Grande,Município,,,,,,2
2023,Penacova,Município,,,,,,2
2023,Penafiel,Município,,,,,,10
2023,Penalva do Castelo,Município,,,,,,2
2023,Penamacor,Município,,,,,,1
2023,Penedono,Município,,,,,,1
2023,Penela,Município,,,,,,1
2023,Peniche,Município,,,,,,7
2023,Peso da Régua,Município,,,,,,7
2023,Pinhel,Município,,,,,,2
2023,Pombal,Município,,,,,,11
2023,Ponta Delgada,Município,,,,,,23
2023,Ponta do Sol,Município,,,,,,1
2023,Ponte da Barca,Município,,,,,,1
2023,Ponte de Lima,Município,,,,,,8
2023,Ponte de Sor,Município,,,,,,4
2023,Portalegre,Município,,,,,,8
2023,Portel,Município,,,,,,1
2023,Portimão,Município,,,,,,14
2023,Porto,Município,,,,,,141
2023,Porto de Mós,Município,,,,,,6
2023,Porto Moniz,Município,,,,,,2
2023,Porto Santo,Município,,,,,,3
2023,Póvoa de Lanhoso,Município,,,,,,5
2023,Póvoa de Varzim,Município,,,,,,14
2023,Povoação,Município,,,,,,3
2023,Proença-a-Nova,Município,,,,,,3
2023,Redondo,Município,,,,,,2
2023,Reguengos de Monsaraz,Município,,,,,,3
2023,Resende,Município,,,,,,2
2023,Ribeira Brava,Município,,,,,,5
2023,Ribeira de Pena,Município,,,,,,2
2023,Ribeira Grande,Município,,,,,,8
2023,Rio Maior,Município,,,,,,7
2023,Sabrosa,Município,,,,,,1
2023,Sabugal,Município,,,,,,7
2023,Salvaterra de Magos,Município,,,,,,2
2023,Santa Comba Dão,Município,,,,,,2
2023,Santa Cruz,Município,,,,,,7
2023,Santa Cruz da Graciosa,Município,,,,,,3
2023,Santa Cruz das Flores,Município,,,,,,2
2023,Santa Maria da Feira,Município,,,,,,25
2023,Santa Marta de Penaguião,Município,,,,,,1
2023,Santana,Município,,,,,,3
2023,Santarém,Município,,,,,,19
2023,Santiago do Cacém,Município,,,,,,5
2023,Santo Tirso,Município,,,,,,12
2023,São Brás de Alportel,Município,,,,,,5
2023,São João da Madeira,Município,,,,,,11
2023,São João da Pesqueira,Município,,,,,,1
2023,São Pedro do Sul,Município,,,,,,3
2023,São Roque do Pico,Município,,,,,,2
2023,São Vicente,Município,,,,,,2
2023,Sardoal,Município,,,,,,1
2023,Sátão,Município,,,,,,2
2023,Seia,Município,,,,,,7
2023,Seixal,Município,,,,,,21
2023,Sernancelhe,Município,,,,,,2
2023,Serpa,Município,,,,,,3
2023,Sertã,Município,,,,,,5
2023,Sesimbra,Município,,,,,,11
2023,Setúbal,Município,,,,,,27
2023,Sever do Vouga,Município,,,,,,5
2023,Silves,Município,,,,,,8
2023,Sines,Município,,,,,,8
2023,Sintra,Município,,,,,,64
2023,Sobral de Monte Agraço,Município,,,,,,2
2023,Soure,Município,,,,,,2
2023,Sousel,Município,,,,,,1
2023,Tábua,Município,,,,,,2
2023,Tabuaço,Município,,,,,,1
2023,Tarouca,Município,,,,,,1
2023,Tavira,Município,,,,,,6
2023,Terras de Bouro,Município,,,,,,1
2023,Tomar,Município,,,,,,8
2023,Tondela,Município,,,,,,9
2023,Torre de Moncorvo,Município,,,,,,2
2023,Torres Novas,Município,,,,,,10
2023,Torres Vedras,Município,,,,,,16
2023,Trancoso,Município,,,,,,6
2023,Trofa,Município,,,,,,9
2023,Vagos,Município,,,,,,9
2023,Vale de Cambra,Município,,,,,,8
2023,Valença,Município,,,,,,7
2023,Valongo,Município,,,,,,20
2023,Valpaços,Município,,,,,,5
2023,Velas,Município,,,,,,4
2023,Vendas Novas,Município,,,,,,5
2023,Viana do Alentejo,Município,,,,,,1
2023,Viana do Castelo,Município,,,,,,19
2023,Vidigueira,Município,,,,,,1
2023,Vieira do Minho,Município,,,,,,3
2023,Vila da Praia da Vitória,Município,,,,,,7
2023,Vila de Rei,Município,,,,,,1
2023,Vila do Bispo,Município,,,,,,1
2023,Vila do Conde,Município,,,,,,11
2023,Vila do Porto,Município,,,,,,3
2023,Vila Flor,Município,,,,,,1
2023,Vila Franca de Xira,Município,,,,,,28
2023,Vila Franca do Campo,Município,,,,,,4
2023,Vila Nova da Barquinha,Município,,,,,,1
2023,Vila Nova de Cerveira,Município,,,,,,1
2023,Vila Nova de Famalicão,Município,,,,,,29
2023,Vila Nova de Foz Côa,Município,,,,,,2
2023,Vila Nova de Gaia,Município,,,,,,52
2023,Vila Nova de Paiva,Município,,,,,,2
2023,Vila Nova de Poiares,Município,,,,,,1
2023,Vila Pouca de Aguiar,Município,,,,,,4
2023,Vila Real,Município,,,,,,12
2023,Vila Real de Santo António,Município,,,,,,6
2023,Vila Velha de Ródão,Município,,,,,,1
2023,Vila Verde,Município,,,,,,9
2023,Vila Viçosa,Município,,,,,,1
2023,Vimioso,Município,,,,,,2
2023,Vinhais,Município,,,,,,1
2023,Viseu,Município,,,,,,33
2023,Vizela,Município,,,,,,7
2023,Vouzela,Município,,,,,,1
,,,,,,,,
,"Indicador: Estabelecimentos de bancos, caixas económicas e caixas de crédito agrícola mútuo",,,,,,,
,Ultima atualização: 09.01.2025 13:10:10,,,,,,,
,Fonte: Base de dados do INE - Instituto Nacional de Estatística,,,,,,,
