"IdImovel";"UrlPesquisa";"Url";"Nome";"Preco";"PrecoDesconto";"tipo";"metros";"andar";"elevador";"Detalhes";"Status";"Page"
"29925622";"https://www.idealista.pt/arrendar-casas/lisboa/campo-de-ourique/";"/imovel/29925622/";"Apartamento T1 em Santo Condestável - Centro, Campo de Ourique";"975";"";"T1";"57";"1";"com elevador";"T1 , 57 m² construídos, 1º andar  com elevador";"OK";"1.0"
"31365330";"https://www.idealista.pt/arrendar-casas/lisboa/campo-de-ourique/";"/imovel/31365330/";"Apartamento T2 em Santo Condestável - Centro, Campo de Ourique";"1.300";"";"T2";"95";"1";"com elevador";"T2 , 95 m² construídos, 1º andar  com elevador";"NOK";"1.0"
"31268054";"https://www.idealista.pt/arrendar-casas/lisboa/campo-de-ourique/";"/imovel/31268054/";"Apartamento T3 em Santo Condestável - Centro, Campo de Ourique";"1.900";"";"T3";"135";"5";"com elevador";"T3 , 135 m² construídos, 5º andar  com elevador";"NOK";"1.0"
"31081674";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-11";"/imovel/31081674/";"Apartamento T1,  Praça Martim Moniz, 10, Rossio - Martim Moniz, Santa Maria Maior";"800";"";"T1";"60";"3";"com elevador";"T1 , 60 m² construídos, 3º andar  com elevador";"NOK";"11.0"
"30400106";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-10";"/imovel/30400106/";"Apartamento T0 no beco do Jasmim, 2, Castelo - Mouraria, Santa Maria Maior";"690";"";"T0";"40";"3";"sem elevador";"T0 , 40 m² construídos, 3º andar  sem elevador";"NOK";"10.0"
"31053922";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-10";"/imovel/31053922/";"Apartamento T1 na travessa dos Lagares, 16, Castelo - Mouraria, Santa Maria Maior";"600";"";"T1";"30";"1";"sem elevador";"T1 , 30 m² construídos, 1º andar  sem elevador";"NOK";"10.0"
"31052848";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-10";"/imovel/31052848/";"Apartamento T1,  N2, 7, Alfama - Sé, Santa Maria Maior";"750";"";"T1";"36";"0";"sem elevador";"T1 , 36 m² construídos, Rés do chão  sem elevador";"OK";"10.0"
"30839119";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-10";"/imovel/30839119/";"Duplex na travessa Merceeiras, 15, Alfama - Sé, Santa Maria Maior";"800";"";"T1";"55";"1";"sem elevador";"T1 , 55 m² construídos, 1º andar  sem elevador";"NOK";"10.0"
"30843233";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-10";"/imovel/30843233/";"Apartamento T2 em Rossio - Martim Moniz, Santa Maria Maior";"900";"";"T2";"80";"0";"sem elevador";"T2 , 80 m² construídos, Rés do chão  sem elevador";"NOK";"10.0"
"31412614";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-10";"/imovel/31412614/";"Apartamento T4 na rua do Benformoso, 155, Rossio - Martim Moniz, Santa Maria Maior";"1.600";"";"T4";"100";"2";"sem elevador";"T4 , 100 m² construídos, 2º andar  sem elevador";"NOK";"10.0"
"31192327";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-10";"/imovel/31192327/";"Apartamento T1 na rua do Crucifixo, 6, Baixa, Santa Maria Maior";"1.250";"";"T1";"55";"2";"com elevador";"T1 , 55 m² construídos, 2º andar  com elevador";"NOK";"10.0"
"30379022";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-9";"/imovel/30379022/";"Apartamento T1 em Baixa, Santa Maria Maior";"1.800";"";"T1";"65";"3";"com elevador";"T1 , 65 m² construídos, 3º andar  com elevador";"NOK";"9.0"
"30658218";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-9";"/imovel/30658218/";"Apartamento T2 em Baixa, Santa Maria Maior";"1.750";"";"T2";"115";"";"com elevador";"T2 , 115 m² construídos,   com elevador";"NOK";"9.0"
"31397512";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-9";"/imovel/31397512/";"Apartamento T2 na rua de São Lourenço, 20, Castelo - Mouraria, Santa Maria Maior";"750";"";"T2";"59";"0";"sem elevador";"T2 , 59 m² construídos, Rés do chão  sem elevador";"NOK";"9.0"
"30441735";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-9";"/imovel/30441735/";"Apartamento T1 na rua do Arco da Graça, 24, Rossio - Martim Moniz, Santa Maria Maior";"900";"";"T1";"54";"2";"com elevador";"T1 , 54 m² construídos, 2º andar  com elevador";"NOK";"9.0"
"31306445";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-8";"/imovel/31306445/";"Apartamento T2 em Baixa, Santa Maria Maior";"1.850";"";"T2";"110";"2";"com elevador";"T2 , 110 m² construídos, 2º andar  com elevador";"NOK";"8.0"
"31361438";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-8";"/imovel/31361438/";"Apartamento T2 no beco do Pocinho, 3, Alfama - Sé, Santa Maria Maior";"750";"";"T2";"50";"0";"sem elevador";"T2 , 50 m² construídos, Rés do chão  sem elevador";"NOK";"8.0"
"30873620";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-8";"/imovel/30873620/";"Apartamento T3 na rua da Padaria, 32, Alfama - Sé, Santa Maria Maior";"3.000";"";"T3";"141";"3";"com elevador";"T3 , 141 m² construídos, 3º andar  com elevador";"OK";"8.0"
"31130250";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-8";"/imovel/31130250/";"Apartamento T1,  Escadinhas do Marquês de Ponte de Lima, 12, Castelo - Mouraria, Santa Maria Maior";"700";"";"T1";"40";"2";"sem elevador";"T1 , 40 m² construídos, 2º andar  sem elevador";"OK";"8.0"
"30873754";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-8";"/imovel/30873754/";"Apartamento T1 na rua Torre de Santiago, 12, Castelo - Mouraria, Santa Maria Maior";"850";"";"T1";"30";"1";"sem elevador";"T1 , 30 m² construídos, 1º andar  sem elevador";"NOK";"8.0"
"31165774";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-8";"/imovel/31165774/";"Apartamento T2 na rua dos Corvos, 18, Alfama - Sé, Santa Maria Maior";"700";"";"T2";"61";"0";"sem elevador";"T2 , 61 m² construídos, Rés do chão  sem elevador, 02 set ";"OK";"8.0"
"31381028";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-8";"/imovel/31381028/";"Apartamento T2 na rua da Madalena, 126, Baixa, Santa Maria Maior";"925";"";"T2";"95";"1";"sem elevador";"T2 , 95 m² construídos, 1º andar  sem elevador";"OK";"8.0"
"30658217";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-8";"/imovel/30658217/";"Apartamento T4 em Baixa, Santa Maria Maior";"2.800";"";"T4";"135";"";"com elevador";"T4 , 135 m² construídos,   com elevador";"NOK";"8.0"
"31383228";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-8";"/imovel/31383228/";"Apartamento T1 em Alfama - Sé, Santa Maria Maior";"1.100";"";"T1";"47";"3";"";"T1 , 47 m² construídos, 3º andar ";"OK";"8.0"
"31357099";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-8";"/imovel/31357099/";"Apartamento T3 na rua de São João da Praça, 120, Alfama - Sé, Santa Maria Maior";"2.000";"";"T3";"130";"4";"sem elevador";"T3 , 130 m² construídos, 4º andar  sem elevador";"OK";"8.0"
"31291272";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-8";"/imovel/31291272/";"Apartamento T0 na rua do Vigário, 54, Alfama - Sé, Santa Maria Maior";"700";"";"T0";"35";"2";"sem elevador";"T0 , 35 m² construídos, 2º andar  sem elevador";"NOK";"8.0"
"30427074";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-8";"/imovel/30427074/";"Apartamento T0 na rua São Pedro Mártir, Castelo - Mouraria, Santa Maria Maior";"600";"";"T0";"35";"0";"sem elevador";"T0 , 35 m² construídos, Rés do chão  sem elevador";"NOK";"8.0"
"31243907";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-7";"/imovel/31243907/";"Apartamento T1 em Alfama - Sé, Santa Maria Maior";"1.100";"";"T1";"55";"";"";"T1 , 55 m² construídos";"NOK";"7.0"
"31279311";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-7";"/imovel/31279311/";"Apartamento T1 em Rossio - Martim Moniz, Santa Maria Maior";"700";"";"T1";"55";"";"";"T1 , 55 m² construídos";"NOK";"7.0"
"30696370";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-7";"/imovel/30696370/";"Apartamento T1 em Chiado, Santa Maria Maior";"1.000";"";"T1";"58";"";"";"T1 , 58 m² construídos";"NOK";"7.0"
"30838227";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-7";"/imovel/30838227/";"Apartamento T4 na rua São Mamede, Castelo - Mouraria, Santa Maria Maior";"2.750";"";"T4";"154";"2";"sem elevador";"T4 , 154 m² construídos, 2º andar  sem elevador";"NOK";"7.0"
"28422477";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-7";"/imovel/28422477/";"Apartamento T1 na rua dos Remédios, 2, Alfama - Sé, Santa Maria Maior";"750";"";"T1";"54";"4";"sem elevador";"T1 , 54 m² construídos, 4º andar  sem elevador";"NOK";"7.0"
"30125009";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-7";"/imovel/30125009/";"Apartamento T0,  Escadinhas das Olarias, 5, Castelo - Mouraria, Santa Maria Maior";"495";"";"T0";"15";"0";"sem elevador";"T0 , 15 m² construídos, Rés do chão  sem elevador";"NOK";"7.0"
"30870121";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-7";"/imovel/30870121/";"Apartamento T2,  Praça Martim Moniz, s/n, Rossio - Martim Moniz, Santa Maria Maior";"1.250";"";"T2";"105";"";"";"T2 , 105 m² construídos";"NOK";"7.0"
"30843108";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-7";"/imovel/30843108/";"Apartamento T1 no beco do Forno do Castelo, s/n, Castelo - Mouraria, Santa Maria Maior";"550";"";"T1";"47";"";"";"T1 , 47 m² construídos";"NOK";"7.0"
"31454336";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-7";"/imovel/31454336/";"Apartamento T0 na rua do Vigário, 8, Alfama - Sé, Santa Maria Maior";"450";"";"T0";"27";"2";"sem elevador";"T0 , 27 m² construídos, 2º andar  sem elevador";"NOK";"7.0"
"31459793";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-6";"/imovel/31459793/";"Apartamento T1 no beco do Mexias, 4, Alfama - Sé, Santa Maria Maior";"680";"";"T1";"43";"1";"";"T1 , 43 m² construídos, 1º andar , 01 set ";"NOK";"6.0"
"31122612";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-6";"/imovel/31122612/";"Apartamento T2 no beco de Penabuquel, 4, Alfama - Sé, Santa Maria Maior";"850";"";"T2";"60";"3";"sem elevador";"T2 , 60 m² construídos, 3º andar  sem elevador";"OK";"6.0"
"31051703";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-6";"/imovel/31051703/";"Apartamento T1 em Rossio - Martim Moniz, Santa Maria Maior";"1.040";"";"T1";"59";"3";"sem elevador";"T1 , 59 m² construídos, 3º andar  sem elevador";"OK";"6.0"
"31438885";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-6";"/imovel/31438885/";"Duplex na rua dos Douradores, 192, Baixa, Santa Maria Maior";"3.200";"";"T5";"160";"1";"com elevador";"T5 , 160 m² construídos, 1º andar  com elevador";"NOK";"6.0"
"31394232";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-6";"/imovel/31394232/";"Apartamento T1 na rua da Madalena, Castelo - Mouraria, Santa Maria Maior";"1.150";"";"T1";"50";"4";"com elevador";"T1 , 50 m² construídos, 4º andar  com elevador";"NOK";"6.0"
"31164205";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-6";"/imovel/31164205/";"Penthouse na rua de São Mamede, Castelo - Mouraria, Santa Maria Maior";"2.500";"";"T2";"170";"4";"com elevador";"T2 , 170 m² construídos, 4º andar  com elevador";"OK";"6.0"
"31439765";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-6";"/imovel/31439765/";"Apartamento T5 na rua São João da Praça, Alfama - Sé, Santa Maria Maior";"2.000";"";"T5";"150";"4";"sem elevador";"T5 , 150 m² construídos, 4º andar  sem elevador";"NOK";"6.0"
"31413066";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-6";"/imovel/31413066/";"Apartamento T2 em Baixa, Santa Maria Maior";"1.700";"";"T2";"100";"";"";"T2 , 100 m² construídos";"NOK";"6.0"
"31303330";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-6";"/imovel/31303330/";"Apartamento T2 em Castelo - Mouraria, Santa Maria Maior";"1.500";"";"T2";"140";"";"";"T2 , 140 m² construídos";"NOK";"6.0"
"31466425";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-5";"/imovel/31466425/";"Apartamento T2 na rua das Pedras Negras, Baixa, Santa Maria Maior";"1.200";"";"T2";"110";"3";"sem elevador";"T2 , 110 m² construídos, 3º andar  sem elevador, 06 set ";"NOK";"5.0"
"30875769";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-5";"/imovel/30875769/";"Apartamento T1 na rua de São Nicolau, s/n, Baixa, Santa Maria Maior";"1.100";"";"T1";"54";"";"";"T1 , 54 m² construídos";"NOK";"5.0"
"30645965";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-5";"/imovel/30645965/";"Apartamento T1 na rua Anchieta, s/n, Chiado, Santa Maria Maior";"2.500";"";"T1";"93";"";"";"T1 , 93 m² construídos";"NOK";"5.0"
"29967399";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-5";"/imovel/29967399/";"Apartamento T1 na rua dos Sapateiros, s/n, Baixa, Santa Maria Maior";"1.850";"";"T1";"85";"";"";"T1 , 85 m² construídos";"OK";"5.0"
"31412056";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-5";"/imovel/31412056/";"Apartamento T4 em Alfama - Sé, Santa Maria Maior";"6.200";"";"T4";"230";"";"sem elevador";"T4 , 230 m² construídos,   sem elevador";"NOK";"5.0"
"30936397";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-5";"/imovel/30936397/";"Apartamento T2 na rua da Prata, Baixa, Santa Maria Maior";"1.500";"";"T2";"92";"1";"com elevador";"T2 , 92 m² construídos, 1º andar  com elevador";"NOK";"5.0"
"31366226";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-5";"/imovel/31366226/";"Apartamento T4 em Castelo - Mouraria, Santa Maria Maior";"3.200";"";"T4";"200";"1";"com elevador";"T4 , 200 m² construídos, 1º andar  com elevador";"NOK";"5.0"
"31051715";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-5";"/imovel/31051715/";"Apartamento T1 em Rossio - Martim Moniz, Santa Maria Maior";"999";"";"T1";"66";"3";"sem elevador";"T1 , 66 m² construídos, 3º andar  sem elevador";"NOK";"5.0"
"30975686";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-5";"/imovel/30975686/";"Apartamento T1 em Baixa, Santa Maria Maior";"2.000";"";"T1";"134";"";"com elevador";"T1 , 134 m² construídos,   com elevador";"NOK";"5.0"
"30908707";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-5";"/imovel/30908707/";"Apartamento T2 em Castelo - Mouraria, Santa Maria Maior";"2.000";"";"T2";"88";"2";"sem elevador";"T2 , 88 m² construídos, 2º andar  sem elevador";"OK";"5.0"
"31296106";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-5";"/imovel/31296106/";"Apartamento T1 no largo dos Trigueiros, s/n, Castelo - Mouraria, Santa Maria Maior";"1.200";"";"T1";"60";"";"";"T1 , 60 m² construídos";"OK";"5.0"
"31353034";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-5";"/imovel/31353034/";"Apartamento T2 em Castelo - Mouraria, Santa Maria Maior";"1.750";"";"T2";"86";"3";"com elevador";"T2 , 86 m² construídos, 3º andar  com elevador";"OK";"5.0"
"31338296";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-5";"/imovel/31338296/";"Apartamento T3 na rua dos Douradores, s/n, Baixa, Santa Maria Maior";"1.100";"";"T3";"137";"";"";"T3 , 137 m² construídos";"NOK";"5.0"
"31245865";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-5";"/imovel/31245865/";"Apartamento T3 em Rossio - Martim Moniz, Santa Maria Maior";"1.790";"";"T3";"120";"3";"";"T3 , 120 m² construídos, 3º andar ";"OK";"5.0"
"31205252";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-5";"/imovel/31205252/";"Apartamento T2 em Alfama - Sé, Santa Maria Maior";"2.250";"";"T2";"130";"2";"";"T2 , 130 m² construídos, 2º andar ";"NOK";"5.0"
"31068610";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-5";"/imovel/31068610/";"Apartamento T1 em Castelo - Mouraria, Santa Maria Maior";"2.200";"";"T1";"100";"";"";"T1 , 100 m² construídos";"OK";"5.0"
"31385678";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31385678/";"Apartamento T1 em Alfama - Sé, Santa Maria Maior";"1.520";"";"T1";"43";"3";"sem elevador";"T1 , 43 m² construídos, 3º andar  sem elevador";"OK";"4.0"
"31385687";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31385687/";"Apartamento T1 em Alfama - Sé, Santa Maria Maior";"1.520";"";"T1";"43";"2";"sem elevador";"T1 , 43 m² construídos, 2º andar  sem elevador";"OK";"4.0"
"31385686";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31385686/";"Apartamento T2 em Alfama - Sé, Santa Maria Maior";"1.825";"";"T2";"68";"2";"sem elevador";"T2 , 68 m² construídos, 2º andar  sem elevador";"NOK";"4.0"
"31385685";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31385685/";"Apartamento T2 em Alfama - Sé, Santa Maria Maior";"1.825";"";"T2";"68";"1";"sem elevador";"T2 , 68 m² construídos, 1º andar  sem elevador";"NOK";"4.0"
"31385677";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31385677/";"Apartamento T1 em Alfama - Sé, Santa Maria Maior";"1.520";"";"T1";"43";"1";"sem elevador";"T1 , 43 m² construídos, 1º andar  sem elevador";"OK";"4.0"
"30489584";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/30489584/";"Apartamento T1,  Calçada do Duque, Chiado, Santa Maria Maior";"1.100";"";"T1";"40";"4";"sem elevador";"T1 , 40 m² construídos, 4º andar  sem elevador";"NOK";"4.0"
"30754236";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/30754236/";"Apartamento T3 na rua de São Julião, 72, Baixa, Santa Maria Maior";"2.000";"";"T3";"106";"4";"com elevador";"T3 , 106 m² construídos, 4º andar  com elevador";"OK";"4.0"
"30748216";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/30748216/";"Apartamento T1,  Costa do Castelo, Castelo - Mouraria, Santa Maria Maior";"700";"";"T1";"40";"";"";"T1 , 40 m² construídos";"NOK";"4.0"
"31465902";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31465902/";"Apartamento T1 no beco do Mexias, 4, Alfama - Sé, Santa Maria Maior";"680";"";"T1";"43";"1";"";"T1 , 43 m² construídos, 1º andar , 05 set ";"NOK";"4.0"
"28540157";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/28540157/";"Apartamento T2 na rua dos Fanqueiros, 312, Baixa, Santa Maria Maior";"1.850";"";"T2";"144";"5";"sem elevador";"T2 , 144 m² construídos, 5º andar  sem elevador";"NOK";"4.0"
"31449880";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31449880/";"Apartamento T2 em Baixa, Santa Maria Maior";"1.800";"";"T2";"115";"";"sem elevador";"T2 , 115 m² construídos,   sem elevador";"OK";"4.0"
"30561793";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/30561793/";"Apartamento T2 em Castelo - Mouraria, Santa Maria Maior";"2.100";"";"T2";"127";"";"com elevador";"T2 , 127 m² construídos,   com elevador";"NOK";"4.0"
"30511580";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/30511580/";"Apartamento T2 em Baixa, Santa Maria Maior";"3.500";"";"T2";"150";"";"com elevador";"T2 , 150 m² construídos,   com elevador";"NOK";"4.0"
"31441386";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31441386/";"Apartamento T4 em Chiado, Santa Maria Maior";"3.600";"";"T4";"194";"";"com elevador";"T4 , 194 m² construídos,   com elevador";"NOK";"4.0"
"31103313";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31103313/";"Apartamento T3 na rua Escolas Gerais, Alfama - Sé, Santa Maria Maior";"1.700";"";"T3";"116";"";"com elevador";"T3 , 116 m² construídos,   com elevador";"NOK";"4.0"
"31464300";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31464300/";"Apartamento T1 na rua das Fontainhas A São Lourenço, Castelo - Mouraria, Santa Maria Maior";"750";"";"T1";"35";"";"";"T1 , 35 m² construídos, 03 set ";"NOK";"4.0"
"31455040";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31455040/";"Apartamento T2 na rua dos Lagares, Castelo - Mouraria, Santa Maria Maior";"800";"";"T2";"50";"3";"sem elevador";"T2 , 50 m² construídos, 3º andar  sem elevador";"NOK";"4.0"
"31369340";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31369340/";"Apartamento T1 em Baixa, Santa Maria Maior";"1.500";"";"T1";"76";"";"sem elevador";"T1 , 76 m² construídos,   sem elevador";"NOK";"4.0"
"31341616";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31341616/";"Apartamento T2 em Rossio - Martim Moniz, Santa Maria Maior";"2.000";"";"T2";"100";"1";"com elevador";"T2 , 100 m² construídos, 1º andar  com elevador";"OK";"4.0"
"31307835";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31307835/";"Apartamento T1 em Alfama - Sé, Santa Maria Maior";"650";"";"T1";"45";"";"";"T1 , 45 m² construídos";"OK";"4.0"
"31290819";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31290819/";"Apartamento T2 em Alfama - Sé, Santa Maria Maior";"1.750";"";"T2";"70";"3";"sem elevador";"T2 , 70 m² construídos, 3º andar  sem elevador";"OK";"4.0"
"31214826";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31214826/";"Apartamento T1 em Rossio - Martim Moniz, Santa Maria Maior";"2.000";"";"T1";"59";"2";"";"T1 , 59 m² construídos, 2º andar ";"NOK";"4.0"
"31018058";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31018058/";"Apartamento T1 em Baixa, Santa Maria Maior";"800";"";"T1";"60";"";"sem elevador";"T1 , 60 m² construídos,   sem elevador";"NOK";"4.0"
"31138482";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31138482/";"Apartamento T0 em Alfama - Sé, Santa Maria Maior";"600";"";"T0";"29";"2";"";"T0 , 29 m² construídos, 2º andar ";"NOK";"4.0"
"31137359";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31137359/";"Apartamento T0 em Alfama - Sé, Santa Maria Maior";"600";"";"T0";"29";"1";"";"T0 , 29 m² construídos, 1º andar ";"NOK";"4.0"
"31062162";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/31062162/";"Apartamento T2 em Baixa, Santa Maria Maior";"2.500";"";"T2";"180";"4";"com elevador";"T2 , 180 m² construídos, 4º andar  com elevador";"OK";"4.0"
"30319251";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/30319251/";"Apartamento T2 em Rossio - Martim Moniz, Santa Maria Maior";"2.400";"";"T2";"83";"";"com elevador";"T2 , 83 m² construídos,   com elevador";"NOK";"4.0"
"30477758";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/30477758/";"Apartamento T3 em Castelo - Mouraria, Santa Maria Maior";"2.200";"";"T3";"172";"4";"com elevador";"T3 , 172 m² construídos, 4º andar  com elevador";"NOK";"4.0"
"30798295";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-4";"/imovel/30798295/";"Apartamento T3 na rua da Madalena, Baixa, Santa Maria Maior";"1.400";"";"T3";"91";"3";"sem elevador";"T3 , 91 m² construídos, 3º andar  sem elevador";"OK";"4.0"
"31417597";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-3";"/imovel/31417597/";"Apartamento T1 em Castelo - Mouraria, Santa Maria Maior";"1.795";"";"T1";"100";"";"com elevador";"T1 , 100 m² construídos,   com elevador";"OK";"3.0"
"31417592";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-3";"/imovel/31417592/";"Apartamento T1 em Castelo - Mouraria, Santa Maria Maior";"1.795";"";"T1";"91";"";"com elevador";"T1 , 91 m² construídos,   com elevador";"OK";"3.0"
"31417562";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-3";"/imovel/31417562/";"Apartamento T1 em Castelo - Mouraria, Santa Maria Maior";"1.795";"";"T1";"91";"";"com elevador";"T1 , 91 m² construídos,   com elevador";"OK";"3.0"
"31417591";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-3";"/imovel/31417591/";"Apartamento T2 em Castelo - Mouraria, Santa Maria Maior";"2.490";"";"T2";"144";"";"com elevador";"T2 , 144 m² construídos,   com elevador";"OK";"3.0"
"31417596";"https://www.idealista.pt/arrendar-casas/lisboa/santa-maria-maior/pagina-3";"/imovel/31417596/";"Apartamento T2 em Castelo - Mouraria, Santa Maria Maior";"2.490";"";"T2";"144";"";"com elevador";"T2 , 144 m² construídos,   com elevador";"OK";"3.0"
