01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2010,Alandroal,Município,3. Contra a vida em sociedade,,,, crimes,13
2010,Alandroal,Município,4. Contra o Estado,,,-, crimes,
2010,Alandroal,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Alandroal,Município,6. Contra animais companhia,,,-, crimes,
2010,Alandroal,Município,7. Legislação Avulsa e Outros,,,, crimes,3
2010,Alandroal,Município,Total,,,, crimes,79
2010,Albergaria-a-Velha,Município,1. Contra as pessoas,,,, crimes,197
2010,Albergaria-a-Velha,Município,2. Contra o património,,,, crimes,526
2010,Albergaria-a-Velha,Município,3. Contra a vida em sociedade,,,, crimes,74
2010,Albergaria-a-Velha,Município,4. Contra o Estado,,,, crimes,3
2010,Albergaria-a-Velha,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Albergaria-a-Velha,Município,6. Contra animais companhia,,,-, crimes,
2010,Albergaria-a-Velha,Município,7. Legislação Avulsa e Outros,,,, crimes,44
2010,Albergaria-a-Velha,Município,Total,,,, crimes,844
2010,Albufeira,Município,1. Contra as pessoas,,,, crimes,553
2010,Albufeira,Município,2. Contra o património,,,, crimes,3391
2010,Albufeira,Município,3. Contra a vida em sociedade,,,, crimes,405
2010,Albufeira,Município,4. Contra o Estado,,,, crimes,58
2010,Albufeira,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Albufeira,Município,6. Contra animais companhia,,,-, crimes,
2010,Albufeira,Município,7. Legislação Avulsa e Outros,,,, crimes,186
2010,Albufeira,Município,Total,,,, crimes,4593
2010,Alcácer do Sal,Município,1. Contra as pessoas,,,, crimes,110
2010,Alcácer do Sal,Município,2. Contra o património,,,, crimes,205
2010,Alcácer do Sal,Município,3. Contra a vida em sociedade,,,, crimes,36
2010,Alcácer do Sal,Município,4. Contra o Estado,,,, crimes,6
2010,Alcácer do Sal,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Alcácer do Sal,Município,6. Contra animais companhia,,,-, crimes,
2010,Alcácer do Sal,Município,7. Legislação Avulsa e Outros,,,, crimes,18
2010,Alcácer do Sal,Município,Total,,,, crimes,375
2010,Alcanena,Município,1. Contra as pessoas,,,, crimes,82
2010,Alcanena,Município,2. Contra o património,,,, crimes,223
2010,Alcanena,Município,3. Contra a vida em sociedade,,,, crimes,34
2010,Alcanena,Município,4. Contra o Estado,,,-, crimes,
2010,Alcanena,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Alcanena,Município,6. Contra animais companhia,,,-, crimes,
2010,Alcanena,Município,7. Legislação Avulsa e Outros,,,, crimes,24
2010,Alcanena,Município,Total,,,, crimes,363
2010,Alcobaça,Município,1. Contra as pessoas,,,, crimes,486
2010,Alcobaça,Município,2. Contra o património,,,, crimes,1112
2010,Alcobaça,Município,3. Contra a vida em sociedade,,,, crimes,313
2010,Alcobaça,Município,4. Contra o Estado,,,, crimes,39
2010,Alcobaça,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Alcobaça,Município,6. Contra animais companhia,,,-, crimes,
2010,Alcobaça,Município,7. Legislação Avulsa e Outros,,,, crimes,206
2010,Alcobaça,Município,Total,,,, crimes,2156
2010,Alcochete,Município,1. Contra as pessoas,,,, crimes,137
2010,Alcochete,Município,2. Contra o património,,,, crimes,439
2010,Alcochete,Município,3. Contra a vida em sociedade,,,, crimes,61
2010,Alcochete,Município,4. Contra o Estado,,,, crimes,3
2010,Alcochete,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Alcochete,Município,6. Contra animais companhia,,,-, crimes,
2010,Alcochete,Município,7. Legislação Avulsa e Outros,,,, crimes,83
2010,Alcochete,Município,Total,,,, crimes,723
2010,Alcoutim,Município,1. Contra as pessoas,,,, crimes,20
2010,Alcoutim,Município,2. Contra o património,,,, crimes,22
2010,Alcoutim,Município,3. Contra a vida em sociedade,,,, crimes,16
2010,Alcoutim,Município,4. Contra o Estado,,,-, crimes,
2010,Alcoutim,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Alcoutim,Município,6. Contra animais companhia,,,-, crimes,
2010,Alcoutim,Município,7. Legislação Avulsa e Outros,,,-, crimes,
2010,Alcoutim,Município,Total,,,, crimes,60
2010,Alenquer,Município,1. Contra as pessoas,,,, crimes,335
2010,Alenquer,Município,2. Contra o património,,,, crimes,704
2010,Alenquer,Município,3. Contra a vida em sociedade,,,, crimes,138
2010,Alenquer,Município,4. Contra o Estado,,,, crimes,15
2010,Alenquer,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Alenquer,Município,6. Contra animais companhia,,,-, crimes,
2010,Alenquer,Município,7. Legislação Avulsa e Outros,,,, crimes,209
2010,Alenquer,Município,Total,,,, crimes,1401
2010,Alfândega da Fé,Município,1. Contra as pessoas,,,, crimes,53
2010,Alfândega da Fé,Município,2. Contra o património,,,, crimes,51
2010,Alfândega da Fé,Município,3. Contra a vida em sociedade,,,, crimes,38
2010,Alfândega da Fé,Município,4. Contra o Estado,,,, crimes,3
2010,Alfândega da Fé,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Alfândega da Fé,Município,6. Contra animais companhia,,,-, crimes,
2010,Alfândega da Fé,Município,7. Legislação Avulsa e Outros,,,-, crimes,
2010,Alfândega da Fé,Município,Total,,,, crimes,147
2010,Alijó,Município,1. Contra as pessoas,,,, crimes,150
2010,Alijó,Município,2. Contra o património,,,, crimes,110
2010,Alijó,Município,3. Contra a vida em sociedade,,,, crimes,92
2010,Alijó,Município,4. Contra o Estado,,,, crimes,9
2010,Alijó,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Alijó,Município,6. Contra animais companhia,,,-, crimes,
2010,Alijó,Município,7. Legislação Avulsa e Outros,,,, crimes,30
2010,Alijó,Município,Total,,,, crimes,391
2010,Aljezur,Município,1. Contra as pessoas,,,, crimes,34
2010,Aljezur,Município,2. Contra o património,,,, crimes,119
2010,Aljezur,Município,3. Contra a vida em sociedade,,,, crimes,57
2010,Aljezur,Município,4. Contra o Estado,,,, crimes,12
2010,Aljezur,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Aljezur,Município,6. Contra animais companhia,,,-, crimes,
2010,Aljezur,Município,7. Legislação Avulsa e Outros,,,, crimes,42
2010,Aljezur,Município,Total,,,, crimes,264
2010,Aljustrel,Município,1. Contra as pessoas,,,, crimes,49
2010,Aljustrel,Município,2. Contra o património,,,, crimes,126
2010,Aljustrel,Município,3. Contra a vida em sociedade,,,, crimes,28
2010,Aljustrel,Município,4. Contra o Estado,,,-, crimes,
2010,Aljustrel,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Aljustrel,Município,6. Contra animais companhia,,,-, crimes,
2010,Aljustrel,Município,7. Legislação Avulsa e Outros,,,, crimes,21
2010,Aljustrel,Município,Total,,,, crimes,226
2010,Almada,Município,1. Contra as pessoas,,,, crimes,1538
2010,Almada,Município,2. Contra o património,,,, crimes,4435
2010,Almada,Município,3. Contra a vida em sociedade,,,, crimes,608
2010,Almada,Município,4. Contra o Estado,,,, crimes,112
2010,Almada,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Almada,Município,6. Contra animais companhia,,,-, crimes,
2010,Almada,Município,7. Legislação Avulsa e Outros,,,, crimes,738
2010,Almada,Município,Total,,,, crimes,7431
2010,Almeida,Município,1. Contra as pessoas,,,, crimes,67
2010,Almeida,Município,2. Contra o património,,,, crimes,112
2010,Almeida,Município,3. Contra a vida em sociedade,,,, crimes,48
2010,Almeida,Município,4. Contra o Estado,,,, crimes,3
2010,Almeida,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Almeida,Município,6. Contra animais companhia,,,-, crimes,
2010,Almeida,Município,7. Legislação Avulsa e Outros,,,, crimes,23
2010,Almeida,Município,Total,,,, crimes,253
2010,Almeirim,Município,1. Contra as pessoas,,,, crimes,209
2010,Almeirim,Município,2. Contra o património,,,, crimes,658
2010,Almeirim,Município,3. Contra a vida em sociedade,,,, crimes,64
2010,Almeirim,Município,4. Contra o Estado,,,, crimes,3
2010,Almeirim,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Almeirim,Município,6. Contra animais companhia,,,-, crimes,
2010,Almeirim,Município,7. Legislação Avulsa e Outros,,,, crimes,57
2010,Almeirim,Município,Total,,,, crimes,991
2010,Almodôvar,Município,1. Contra as pessoas,,,, crimes,48
2010,Almodôvar,Município,2. Contra o património,,,, crimes,72
2010,Almodôvar,Município,3. Contra a vida em sociedade,,,, crimes,37
2010,Almodôvar,Município,4. Contra o Estado,,,, crimes,10
2010,Almodôvar,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Almodôvar,Município,6. Contra animais companhia,,,-, crimes,
2010,Almodôvar,Município,7. Legislação Avulsa e Outros,,,, crimes,21
2010,Almodôvar,Município,Total,,,, crimes,188
2010,Alpiarça,Município,1. Contra as pessoas,,,, crimes,59
2010,Alpiarça,Município,2. Contra o património,,,, crimes,208
2010,Alpiarça,Município,3. Contra a vida em sociedade,,,, crimes,15
2010,Alpiarça,Município,4. Contra o Estado,,,-, crimes,
2010,Alpiarça,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Alpiarça,Município,6. Contra animais companhia,,,-, crimes,
2010,Alpiarça,Município,7. Legislação Avulsa e Outros,,,, crimes,25
2010,Alpiarça,Município,Total,,,, crimes,308
2010,Alter do Chão,Município,1. Contra as pessoas,,,, crimes,30
2010,Alter do Chão,Município,2. Contra o património,,,, crimes,52
2010,Alter do Chão,Município,3. Contra a vida em sociedade,,,, crimes,13
2010,Alter do Chão,Município,4. Contra o Estado,,,, crimes,3
2010,Alter do Chão,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Alter do Chão,Município,6. Contra animais companhia,,,-, crimes,
2010,Alter do Chão,Município,7. Legislação Avulsa e Outros,,,, crimes,7
2010,Alter do Chão,Município,Total,,,, crimes,105
2010,Alvaiázere,Município,1. Contra as pessoas,,,, crimes,48
2010,Alvaiázere,Município,2. Contra o património,,,, crimes,169
2010,Alvaiázere,Município,3. Contra a vida em sociedade,,,, crimes,38
2010,Alvaiázere,Município,4. Contra o Estado,,,, crimes,4
2010,Alvaiázere,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Alvaiázere,Município,6. Contra animais companhia,,,-, crimes,
2010,Alvaiázere,Município,7. Legislação Avulsa e Outros,,,, crimes,13
2010,Alvaiázere,Município,Total,,,, crimes,272
2010,Alvito,Município,1. Contra as pessoas,,,, crimes,10
2010,Alvito,Município,2. Contra o património,,,, crimes,46
2010,Alvito,Município,3. Contra a vida em sociedade,,,, crimes,11
2010,Alvito,Município,4. Contra o Estado,,,-, crimes,
2010,Alvito,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Alvito,Município,6. Contra animais companhia,,,-, crimes,
2010,Alvito,Município,7. Legislação Avulsa e Outros,,,, crimes,3
2010,Alvito,Município,Total,,,, crimes,70
2010,Amadora,Município,1. Contra as pessoas,,,, crimes,1798
2010,Amadora,Município,2. Contra o património,,,, crimes,5275
2010,Amadora,Município,3. Contra a vida em sociedade,,,, crimes,704
2010,Amadora,Município,4. Contra o Estado,,,, crimes,173
2010,Amadora,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Amadora,Município,6. Contra animais companhia,,,-, crimes,
2010,Amadora,Município,7. Legislação Avulsa e Outros,,,, crimes,747
2010,Amadora,Município,Total,,,, crimes,8698
2010,Amarante,Município,1. Contra as pessoas,,,, crimes,518
2010,Amarante,Município,2. Contra o património,,,, crimes,852
2010,Amarante,Município,3. Contra a vida em sociedade,,,, crimes,240
2010,Amarante,Município,4. Contra o Estado,,,, crimes,20
2010,Amarante,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Amarante,Município,6. Contra animais companhia,,,-, crimes,
2010,Amarante,Município,7. Legislação Avulsa e Outros,,,, crimes,180
2010,Amarante,Município,Total,,,, crimes,1810
2010,Amares,Município,1. Contra as pessoas,,,, crimes,237
2010,Amares,Município,2. Contra o património,,,, crimes,328
2010,Amares,Município,3. Contra a vida em sociedade,,,, crimes,114
2010,Amares,Município,4. Contra o Estado,,,, crimes,11
2010,Amares,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Amares,Município,6. Contra animais companhia,,,-, crimes,
2010,Amares,Município,7. Legislação Avulsa e Outros,,,, crimes,39
2010,Amares,Município,Total,,,, crimes,729
2010,Anadia,Município,1. Contra as pessoas,,,, crimes,248
2010,Anadia,Município,2. Contra o património,,,, crimes,453
2010,Anadia,Município,3. Contra a vida em sociedade,,,, crimes,146
2010,Anadia,Município,4. Contra o Estado,,,, crimes,20
2010,Anadia,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Anadia,Município,6. Contra animais companhia,,,-, crimes,
2010,Anadia,Município,7. Legislação Avulsa e Outros,,,, crimes,46
2010,Anadia,Município,Total,,,, crimes,913
2010,Angra do Heroísmo,Município,1. Contra as pessoas,,,, crimes,457
2010,Angra do Heroísmo,Município,2. Contra o património,,,, crimes,658
2010,Angra do Heroísmo,Município,3. Contra a vida em sociedade,,,, crimes,102
2010,Angra do Heroísmo,Município,4. Contra o Estado,,,, crimes,22
2010,Angra do Heroísmo,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Angra do Heroísmo,Município,6. Contra animais companhia,,,-, crimes,
2010,Angra do Heroísmo,Município,7. Legislação Avulsa e Outros,,,, crimes,102
2010,Angra do Heroísmo,Município,Total,,,, crimes,1341
2010,Ansião,Município,1. Contra as pessoas,,,, crimes,79
2010,Ansião,Município,2. Contra o património,,,, crimes,135
2010,Ansião,Município,3. Contra a vida em sociedade,,,, crimes,54
2010,Ansião,Município,4. Contra o Estado,,,-, crimes,
2010,Ansião,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Ansião,Município,6. Contra animais companhia,,,-, crimes,
2010,Ansião,Município,7. Legislação Avulsa e Outros,,,, crimes,15
2010,Ansião,Município,Total,,,, crimes,284
2010,Arcos de Valdevez,Município,1. Contra as pessoas,,,, crimes,267
2010,Arcos de Valdevez,Município,2. Contra o património,,,, crimes,309
2010,Arcos de Valdevez,Município,3. Contra a vida em sociedade,,,, crimes,152
2010,Arcos de Valdevez,Município,4. Contra o Estado,,,, crimes,9
2010,Arcos de Valdevez,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Arcos de Valdevez,Município,6. Contra animais companhia,,,-, crimes,
2010,Arcos de Valdevez,Município,7. Legislação Avulsa e Outros,,,, crimes,41
2010,Arcos de Valdevez,Município,Total,,,, crimes,778
2010,Arganil,Município,1. Contra as pessoas,,,, crimes,116
2010,Arganil,Município,2. Contra o património,,,, crimes,169
2010,Arganil,Município,3. Contra a vida em sociedade,,,, crimes,47
2010,Arganil,Município,4. Contra o Estado,,,, crimes,7
2010,Arganil,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Arganil,Município,6. Contra animais companhia,,,-, crimes,
2010,Arganil,Município,7. Legislação Avulsa e Outros,,,, crimes,26
2010,Arganil,Município,Total,,,, crimes,365
2010,Armamar,Município,1. Contra as pessoas,,,, crimes,20
2010,Armamar,Município,2. Contra o património,,,, crimes,29
2010,Armamar,Município,3. Contra a vida em sociedade,,,, crimes,26
2010,Armamar,Município,4. Contra o Estado,,,, crimes,6
2010,Armamar,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Armamar,Município,6. Contra animais companhia,,,-, crimes,
2010,Armamar,Município,7. Legislação Avulsa e Outros,,,, crimes,17
2010,Armamar,Município,Total,,,, crimes,98
2010,Arouca,Município,1. Contra as pessoas,,,, crimes,121
2010,Arouca,Município,2. Contra o património,,,, crimes,128
2010,Arouca,Município,3. Contra a vida em sociedade,,,, crimes,104
2010,Arouca,Município,4. Contra o Estado,,,, crimes,9
2010,Arouca,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Arouca,Município,6. Contra animais companhia,,,-, crimes,
2010,Arouca,Município,7. Legislação Avulsa e Outros,,,, crimes,29
2010,Arouca,Município,Total,,,, crimes,391
2010,Arraiolos,Município,1. Contra as pessoas,,,, crimes,43
2010,Arraiolos,Município,2. Contra o património,,,, crimes,53
2010,Arraiolos,Município,3. Contra a vida em sociedade,,,, crimes,31
2010,Arraiolos,Município,4. Contra o Estado,,,-, crimes,
2010,Arraiolos,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2010,Arraiolos,Município,6. Contra animais companhia,,,-, crimes,
2010,Arraiolos,Município,7. Legislação Avulsa e Outros,,,, crimes,7
2010,Arraiolos,Município,Total,,,, crimes,135
