01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2014,Fundão,Município,,,,, recintos,0
2014,Gavião,Município,,,,, recintos,0
2014,Góis,Município,,,,, recintos,0
2014,Golegã,Município,,,,, recintos,0
2014,Gondomar,Município,,,,, recintos,1
2014,Gouveia,Município,,,,, recintos,1
2014,Grândola,Município,,,,, recintos,1
2014,Guarda,Município,,,,, recintos,1
2014,Guimarães,Município,,,,, recintos,3
2014,Horta,Município,,,,, recintos,0
2014,Idanha-a-Nova,Município,,,,, recintos,1
2014,Ílhavo,Município,,,,, recintos,0
2014,Lagoa,Município,,,,, recintos,0
2014,Lagoa [R.A.A.],Município,,,,, recintos,0
2014,Lagos,Município,,,,, recintos,1
2014,Lajes das Flores,Município,,,,, recintos,0
2014,Lajes do Pico,Município,,,,, recintos,0
2014,Lamego,Município,,,,, recintos,0
2014,Leiria,Município,,,,, recintos,5
2014,Lisboa,Município,,,,, recintos,14
2014,Loulé,Município,,,,, recintos,0
2014,Loures,Município,,,,, recintos,1
2014,Lourinhã,Município,,,,, recintos,0
2014,Lousã,Município,,,,, recintos,0
2014,Lousada,Município,,,,, recintos,0
2014,Mação,Município,,,,, recintos,0
2014,Macedo de Cavaleiros,Município,,,,, recintos,0
2014,Machico,Município,,,,, recintos,0
2014,Madalena,Município,,,,, recintos,0
2014,Mafra,Município,,,,, recintos,0
2014,Maia,Município,,,,, recintos,3
2014,Mangualde,Município,,,,, recintos,0
2014,Manteigas,Município,,,,, recintos,1
2014,Marco de Canaveses,Município,,,,, recintos,0
2014,Marinha Grande,Município,,,,, recintos,0
2014,Marvão,Município,,,,, recintos,0
2014,Matosinhos,Município,,,,, recintos,2
2014,Mealhada,Município,,,,, recintos,0
2014,Mêda,Município,,,,, recintos,1
2014,Melgaço,Município,,,,, recintos,0
2014,Mértola,Município,,,,, recintos,1
2014,Mesão Frio,Município,,,,, recintos,0
2014,Mira,Município,,,,, recintos,0
2014,Miranda do Corvo,Município,,,,, recintos,1
2014,Miranda do Douro,Município,,,,, recintos,0
2014,Mirandela,Município,,,,, recintos,1
2014,Mogadouro,Município,,,,, recintos,0
2014,Moimenta da Beira,Município,,,,, recintos,0
2014,Moita,Município,,,,, recintos,0
2014,Monção,Município,,,,, recintos,0
2014,Monchique,Município,,,,, recintos,0
2014,Mondim de Basto,Município,,,,, recintos,0
2014,Monforte,Município,,,,, recintos,0
2014,Montalegre,Município,,,,, recintos,0
2014,Montemor-o-Novo,Município,,,,, recintos,0
2014,Montemor-o-Velho,Município,,,,, recintos,0
2014,Montijo,Município,,,,, recintos,1
2014,Mora,Município,,,,, recintos,0
2014,Mortágua,Município,,,,, recintos,0
2014,Moura,Município,,,,, recintos,1
2014,Mourão,Município,,,,, recintos,0
2014,Murça,Município,,,,, recintos,0
2014,Murtosa,Município,,,,, recintos,0
2014,Nazaré,Município,,,,, recintos,0
2014,Nelas,Município,,,,, recintos,0
2014,Nisa,Município,,,,, recintos,1
2014,Nordeste,Município,,,,, recintos,0
2014,Óbidos,Município,,,,, recintos,0
2014,Odemira,Município,,,,, recintos,2
2014,Odivelas,Município,,,,, recintos,2
2014,Oeiras,Município,,,,, recintos,3
2014,Oleiros,Município,,,,, recintos,0
2014,Olhão,Município,,,,, recintos,1
2014,Oliveira de Azeméis,Município,,,,, recintos,0
2014,Oliveira de Frades,Município,,,,, recintos,0
2014,Oliveira do Bairro,Município,,,,, recintos,0
2014,Oliveira do Hospital,Município,,,,, recintos,1
2014,Ourém,Município,,,,, recintos,0
2014,Ourique,Município,,,,, recintos,1
2014,Ovar,Município,,,,, recintos,1
2014,Paços de Ferreira,Município,,,,, recintos,0
2014,Palmela,Município,,,,, recintos,0
2014,Pampilhosa da Serra,Município,,,,, recintos,0
2014,Paredes,Município,,,,, recintos,0
2014,Paredes de Coura,Município,,,,, recintos,1
2014,Pedrógão Grande,Município,,,,, recintos,0
2014,Penacova,Município,,,,, recintos,0
2014,Penafiel,Município,,,,, recintos,1
2014,Penalva do Castelo,Município,,,,, recintos,0
2014,Penamacor,Município,,,,, recintos,0
2014,Penedono,Município,,,,, recintos,0
2014,Penela,Município,,,,, recintos,0
2014,Peniche,Município,,,,, recintos,0
2014,Peso da Régua,Município,,,,, recintos,0
2014,Pinhel,Município,,,,, recintos,0
2014,Pombal,Município,,,,, recintos,0
2014,Ponta Delgada,Município,,,,, recintos,2
2014,Ponta do Sol,Município,,,,, recintos,0
2014,Ponte da Barca,Município,,,,, recintos,0
2014,Ponte de Lima,Município,,,,, recintos,0
2014,Ponte de Sor,Município,,,,, recintos,0
2014,Portalegre,Município,,,,, recintos,0
2014,Portel,Município,,,,, recintos,1
2014,Portimão,Município,,,,, recintos,2
2014,Porto,Município,,,,, recintos,6
2014,Porto de Mós,Município,,,,, recintos,0
2014,Porto Moniz,Município,,,,, recintos,0
2014,Porto Santo,Município,,,,, recintos,0
2014,Póvoa de Lanhoso,Município,,,,, recintos,0
2014,Póvoa de Varzim,Município,,,,, recintos,1
2014,Povoação,Município,,,,, recintos,0
2014,Proença-a-Nova,Município,,,,, recintos,1
2014,Redondo,Município,,,,, recintos,1
2014,Reguengos de Monsaraz,Município,,,,, recintos,1
2014,Resende,Município,,,,, recintos,0
2014,Ribeira Brava,Município,,,,, recintos,0
2014,Ribeira de Pena,Município,,,,, recintos,0
2014,Ribeira Grande,Município,,,,, recintos,0
2014,Rio Maior,Município,,,,, recintos,1
2014,Sabrosa,Município,,,,, recintos,0
2014,Sabugal,Município,,,,, recintos,0
2014,Salvaterra de Magos,Município,,,,, recintos,0
2014,Santa Comba Dão,Município,,,,, recintos,0
2014,Santa Cruz,Município,,,,, recintos,0
2014,Santa Cruz da Graciosa,Município,,,,, recintos,0
2014,Santa Cruz das Flores,Município,,,,, recintos,0
2014,Santa Maria da Feira,Município,,,,, recintos,0
2014,Santa Marta de Penaguião,Município,,,,, recintos,0
2014,Santana,Município,,,,, recintos,0
2014,Santarém,Município,,,,, recintos,2
2014,Santiago do Cacém,Município,,,,, recintos,1
2014,Santo Tirso,Município,,,,, recintos,0
2014,São Brás de Alportel,Município,,,,, recintos,0
2014,São João da Madeira,Município,,,,, recintos,1
2014,São João da Pesqueira,Município,,,,, recintos,0
2014,São Pedro do Sul,Município,,,,, recintos,0
2014,São Roque do Pico,Município,,,,, recintos,0
2014,São Vicente,Município,,,,, recintos,0
2014,Sardoal,Município,,,,, recintos,1
2014,Sátão,Município,,,,, recintos,1
2014,Seia,Município,,,,, recintos,1
2014,Seixal,Município,,,,, recintos,2
2014,Sernancelhe,Município,,,,, recintos,0
2014,Serpa,Município,,,,, recintos,2
2014,Sertã,Município,,,,, recintos,1
2014,Sesimbra,Município,,,,, recintos,1
2014,Setúbal,Município,,,,, recintos,2
2014,Sever do Vouga,Município,,,,, recintos,0
2014,Silves,Município,,,,, recintos,0
2014,Sines,Município,,,,, recintos,1
2014,Sintra,Município,,,,, recintos,3
2014,Sobral de Monte Agraço,Município,,,,, recintos,0
2014,Soure,Município,,,,, recintos,0
2014,Sousel,Município,,,,, recintos,0
2014,Tábua,Município,,,,, recintos,0
2014,Tabuaço,Município,,,,, recintos,0
2014,Tarouca,Município,,,,, recintos,0
2014,Tavira,Município,,,,, recintos,2
2014,Terras de Bouro,Município,,,,, recintos,0
2014,Tomar,Município,,,,, recintos,1
2014,Tondela,Município,,,,, recintos,0
2014,Torre de Moncorvo,Município,,,,, recintos,0
2014,Torres Novas,Município,,,,, recintos,1
2014,Torres Vedras,Município,,,,, recintos,1
2014,Trancoso,Município,,,,, recintos,1
2014,Trofa,Município,,,,, recintos,0
2014,Vagos,Município,,,,, recintos,0
2014,Vale de Cambra,Município,,,,, recintos,0
2014,Valença,Município,,,,, recintos,0
2014,Valongo,Município,,,,, recintos,0
2014,Valpaços,Município,,,,, recintos,0
2014,Velas,Município,,,,, recintos,0
2014,Vendas Novas,Município,,,,, recintos,0
2014,Viana do Alentejo,Município,,,,, recintos,1
2014,Viana do Castelo,Município,,,,, recintos,2
2014,Vidigueira,Município,,,,, recintos,0
2014,Vieira do Minho,Município,,,,, recintos,0
2014,Vila da Praia da Vitória,Município,,,,, recintos,0
2014,Vila de Rei,Município,,,,, recintos,0
2014,Vila do Bispo,Município,,,,, recintos,0
2014,Vila do Conde,Município,,,,, recintos,1
2014,Vila do Porto,Município,,,,, recintos,0
2014,Vila Flor,Município,,,,, recintos,0
2014,Vila Franca de Xira,Município,,,,, recintos,0
2014,Vila Franca do Campo,Município,,,,, recintos,0
2014,Vila Nova da Barquinha,Município,,,,, recintos,0
2014,Vila Nova de Cerveira,Município,,,,, recintos,0
2014,Vila Nova de Famalicão,Município,,,,, recintos,1
2014,Vila Nova de Foz Côa,Município,,,,, recintos,1
2014,Vila Nova de Gaia,Município,,,,, recintos,5
2014,Vila Nova de Paiva,Município,,,,, recintos,0
2014,Vila Nova de Poiares,Município,,,,, recintos,0
2014,Vila Pouca de Aguiar,Município,,,,, recintos,0
2014,Vila Real,Município,,,,, recintos,3
2014,Vila Real de Santo António,Município,,,,, recintos,0
2014,Vila Velha de Ródão,Município,,,,, recintos,1
2014,Vila Verde,Município,,,,, recintos,0
2014,Vila Viçosa,Município,,,,, recintos,0
2014,Vimioso,Município,,,,, recintos,0
2014,Vinhais,Município,,,,, recintos,0
2014,Viseu,Município,,,,, recintos,3
2014,Vizela,Município,,,,, recintos,1
2014,Vouzela,Município,,,,, recintos,0
2015,Abrantes,Município,,,,, recintos,1
2015,Águeda,Município,,,,, recintos,1
2015,Aguiar da Beira,Município,,,,, recintos,0
2015,Alandroal,Município,,,,, recintos,1
2015,Albergaria-a-Velha,Município,,,,, recintos,0
2015,Albufeira,Município,,,,, recintos,1
2015,Alcácer do Sal,Município,,,,, recintos,1
2015,Alcanena,Município,,,,, recintos,0
2015,Alcobaça,Município,,,,, recintos,0
2015,Alcochete,Município,,,,, recintos,0
2015,Alcoutim,Município,,,,, recintos,0
2015,Alenquer,Município,,,,, recintos,0
2015,Alfândega da Fé,Município,,,,, recintos,0
2015,Alijó,Município,,,,, recintos,0
2015,Aljezur,Município,,,,, recintos,0
2015,Aljustrel,Município,,,,, recintos,0
2015,Almada,Município,,,,, recintos,1
2015,Almeida,Município,,,,, recintos,0
2015,Almeirim,Município,,,,, recintos,0
2015,Almodôvar,Município,,,,, recintos,0
2015,Alpiarça,Município,,,,, recintos,0
2015,Alter do Chão,Município,,,,, recintos,0
2015,Alvaiázere,Município,,,,, recintos,0
2015,Alvito,Município,,,,, recintos,0
2015,Amadora,Município,,,,, recintos,1
2015,Amarante,Município,,,,, recintos,0
2015,Amares,Município,,,,, recintos,0
2015,Anadia,Município,,,,, recintos,1
2015,Angra do Heroísmo,Município,,,,, recintos,1
2015,Ansião,Município,,,,, recintos,1
2015,Arcos de Valdevez,Município,,,,, recintos,1
2015,Arganil,Município,,,,, recintos,1
2015,Armamar,Município,,,,, recintos,0
2015,Arouca,Município,,,,, recintos,0
2015,Arraiolos,Município,,,,, recintos,0
2015,Arronches,Município,,,,, recintos,1
2015,Arruda dos Vinhos,Município,,,,, recintos,0
2015,Aveiro,Município,,,,, recintos,3
2015,Avis,Município,,,,, recintos,0
2015,Azambuja,Município,,,,, recintos,0
2015,Baião,Município,,,,, recintos,0
2015,Barcelos,Município,,,,, recintos,2
2015,Barrancos,Município,,,,, recintos,0
2015,Barreiro,Município,,,,, recintos,1
2015,Batalha,Município,,,,, recintos,0
2015,Beja,Município,,,,, recintos,1
2015,Belmonte,Município,,,,, recintos,0
2015,Benavente,Município,,,,, recintos,0
2015,Bombarral,Município,,,,, recintos,0
2015,Borba,Município,,,,, recintos,0
2015,Boticas,Município,,,,, recintos,0
2015,Braga,Município,,,,, recintos,3
2015,Bragança,Município,,,,, recintos,0
2015,Cabeceiras de Basto,Município,,,,, recintos,0
2015,Cadaval,Município,,,,, recintos,0
2015,Caldas da Rainha,Município,,,,, recintos,2
2015,Calheta [R.A.A.],Município,,,,, recintos,0
2015,Calheta [R.A.M.],Município,,,,, recintos,0
2015,Câmara de Lobos,Município,,,,, recintos,0
2015,Caminha,Município,,,,, recintos,0
2015,Campo Maior,Município,,,,, recintos,0
2015,Cantanhede,Município,,,,, recintos,0
2015,Carrazeda de Ansiães,Município,,,,, recintos,0
2015,Carregal do Sal,Município,,,,, recintos,0
2015,Cartaxo,Município,,,,, recintos,1
2015,Cascais,Município,,,,, recintos,3
2015,Castanheira de Pêra,Município,,,,, recintos,0
2015,Castelo Branco,Município,,,,, recintos,2
2015,Castelo de Paiva,Município,,,,, recintos,0
2015,Castelo de Vide,Município,,,,, recintos,1
2015,Castro Daire,Município,,,,, recintos,0
2015,Castro Marim,Município,,,,, recintos,0
2015,Castro Verde,Município,,,,, recintos,1
2015,Celorico da Beira,Município,,,,, recintos,0
2015,Celorico de Basto,Município,,,,, recintos,0
2015,Chamusca,Município,,,,, recintos,0
2015,Chaves,Município,,,,, recintos,1
2015,Cinfães,Município,,,,, recintos,0
2015,Coimbra,Município,,,,, recintos,6
2015,Condeixa-a-Nova,Município,,,,, recintos,0
2015,Constância,Município,,,,, recintos,0
2015,Coruche,Município,,,,, recintos,0
2015,Corvo,Município,,,,, recintos,0
2015,Covilhã,Município,,,,, recintos,1
2015,Crato,Município,,,,, recintos,0
2015,Cuba,Município,,,,, recintos,0
2015,Elvas,Município,,,,, recintos,0
2015,Entroncamento,Município,,,,, recintos,0
2015,Espinho,Município,,,,, recintos,1
2015,Esposende,Município,,,,, recintos,0
2015,Estarreja,Município,,,,, recintos,2
2015,Estremoz,Município,,,,, recintos,1
2015,Évora,Município,,,,, recintos,1
2015,Fafe,Município,,,,, recintos,1
2015,Faro,Município,,,,, recintos,2
2015,Felgueiras,Município,,,,, recintos,0
2015,Ferreira do Alentejo,Município,,,,, recintos,0
2015,Ferreira do Zêzere,Município,,,,, recintos,0
2015,Figueira da Foz,Município,,,,, recintos,2
2015,Figueira de Castelo Rodrigo,Município,,,,, recintos,0
2015,Figueiró dos Vinhos,Município,,,,, recintos,0
2015,Fornos de Algodres,Município,,,,, recintos,0
2015,Freixo de Espada à Cinta,Município,,,,, recintos,0
2015,Fronteira,Município,,,,, recintos,0
2015,Funchal,Município,,,,, recintos,2
2015,Fundão,Município,,,,, recintos,0
2015,Gavião,Município,,,,, recintos,0
2015,Góis,Município,,,,, recintos,0
2015,Golegã,Município,,,,, recintos,0
2015,Gondomar,Município,,,,, recintos,1
2015,Gouveia,Município,,,,, recintos,1
2015,Grândola,Município,,,,, recintos,1
2015,Guarda,Município,,,,, recintos,1
2015,Guimarães,Município,,,,, recintos,3
2015,Horta,Município,,,,, recintos,0
2015,Idanha-a-Nova,Município,,,,, recintos,1
2015,Ílhavo,Município,,,,, recintos,0
2015,Lagoa,Município,,,,, recintos,0
2015,Lagoa [R.A.A.],Município,,,,, recintos,0
2015,Lagos,Município,,,,, recintos,1
2015,Lajes das Flores,Município,,,,, recintos,0
2015,Lajes do Pico,Município,,,,, recintos,0
2015,Lamego,Município,,,,, recintos,0
2015,Leiria,Município,,,,, recintos,4
2015,Lisboa,Município,,,,, recintos,14
2015,Loulé,Município,,,,, recintos,0
2015,Loures,Município,,,,, recintos,1
2015,Lourinhã,Município,,,,, recintos,0
2015,Lousã,Município,,,,, recintos,0
2015,Lousada,Município,,,,, recintos,0
2015,Mação,Município,,,,, recintos,0
2015,Macedo de Cavaleiros,Município,,,,, recintos,0
2015,Machico,Município,,,,, recintos,0
2015,Madalena,Município,,,,, recintos,0
2015,Mafra,Município,,,,, recintos,0
2015,Maia,Município,,,,, recintos,3
2015,Mangualde,Município,,,,, recintos,0
2015,Manteigas,Município,,,,, recintos,0
2015,Marco de Canaveses,Município,,,,, recintos,0
2015,Marinha Grande,Município,,,,, recintos,0
2015,Marvão,Município,,,,, recintos,0
2015,Matosinhos,Município,,,,, recintos,2
2015,Mealhada,Município,,,,, recintos,0
2015,Mêda,Município,,,,, recintos,0
2015,Melgaço,Município,,,,, recintos,0
2015,Mértola,Município,,,,, recintos,1
2015,Mesão Frio,Município,,,,, recintos,0
2015,Mira,Município,,,,, recintos,0
2015,Miranda do Corvo,Município,,,,, recintos,1
2015,Miranda do Douro,Município,,,,, recintos,0
2015,Mirandela,Município,,,,, recintos,0
2015,Mogadouro,Município,,,,, recintos,0
2015,Moimenta da Beira,Município,,,,, recintos,0
2015,Moita,Município,,,,, recintos,0
2015,Monção,Município,,,,, recintos,1
2015,Monchique,Município,,,,, recintos,0
2015,Mondim de Basto,Município,,,,, recintos,0
2015,Monforte,Município,,,,, recintos,0
2015,Montalegre,Município,,,,, recintos,0
2015,Montemor-o-Novo,Município,,,,, recintos,1
2015,Montemor-o-Velho,Município,,,,, recintos,0
2015,Montijo,Município,,,,, recintos,1
2015,Mora,Município,,,,, recintos,0
2015,Mortágua,Município,,,,, recintos,0
2015,Moura,Município,,,,, recintos,0
2015,Mourão,Município,,,,, recintos,0
2015,Murça,Município,,,,, recintos,0
2015,Murtosa,Município,,,,, recintos,0
2015,Nazaré,Município,,,,, recintos,0
2015,Nelas,Município,,,,, recintos,0
2015,Nisa,Município,,,,, recintos,1
2015,Nordeste,Município,,,,, recintos,0
2015,Óbidos,Município,,,,, recintos,0
2015,Odemira,Município,,,,, recintos,2
2015,Odivelas,Município,,,,, recintos,2
2015,Oeiras,Município,,,,, recintos,3
2015,Oleiros,Município,,,,, recintos,0
2015,Olhão,Município,,,,, recintos,1
2015,Oliveira de Azeméis,Município,,,,, recintos,0
2015,Oliveira de Frades,Município,,,,, recintos,0
2015,Oliveira do Bairro,Município,,,,, recintos,0
2015,Oliveira do Hospital,Município,,,,, recintos,0
2015,Ourém,Município,,,,, recintos,0
2015,Ourique,Município,,,,, recintos,1
2015,Ovar,Município,,,,, recintos,1
2015,Paços de Ferreira,Município,,,,, recintos,1
2015,Palmela,Município,,,,, recintos,0
2015,Pampilhosa da Serra,Município,,,,, recintos,0
2015,Paredes,Município,,,,, recintos,0
2015,Paredes de Coura,Município,,,,, recintos,1
2015,Pedrógão Grande,Município,,,,, recintos,0
2015,Penacova,Município,,,,, recintos,0
2015,Penafiel,Município,,,,, recintos,1
2015,Penalva do Castelo,Município,,,,, recintos,0
2015,Penamacor,Município,,,,, recintos,0
2015,Penedono,Município,,,,, recintos,0
2015,Penela,Município,,,,, recintos,0
2015,Peniche,Município,,,,, recintos,0
2015,Peso da Régua,Município,,,,, recintos,0
2015,Pinhel,Município,,,,, recintos,0
2015,Pombal,Município,,,,, recintos,0
2015,Ponta Delgada,Município,,,,, recintos,1
2015,Ponta do Sol,Município,,,,, recintos,0
2015,Ponte da Barca,Município,,,,, recintos,0
2015,Ponte de Lima,Município,,,,, recintos,0
2015,Ponte de Sor,Município,,,,, recintos,0
2015,Portalegre,Município,,,,, recintos,0
2015,Portel,Município,,,,, recintos,1
2015,Portimão,Município,,,,, recintos,2
2015,Porto,Município,,,,, recintos,5
2015,Porto de Mós,Município,,,,, recintos,0
2015,Porto Moniz,Município,,,,, recintos,0
2015,Porto Santo,Município,,,,, recintos,0
2015,Póvoa de Lanhoso,Município,,,,, recintos,0
2015,Póvoa de Varzim,Município,,,,, recintos,1
2015,Povoação,Município,,,,, recintos,0
2015,Proença-a-Nova,Município,,,,, recintos,1
2015,Redondo,Município,,,,, recintos,1
2015,Reguengos de Monsaraz,Município,,,,, recintos,1
2015,Resende,Município,,,,, recintos,0
2015,Ribeira Brava,Município,,,,, recintos,0
2015,Ribeira de Pena,Município,,,,, recintos,0
2015,Ribeira Grande,Município,,,,, recintos,1
2015,Rio Maior,Município,,,,, recintos,1
2015,Sabrosa,Município,,,,, recintos,0
2015,Sabugal,Município,,,,, recintos,0
2015,Salvaterra de Magos,Município,,,,, recintos,0
2015,Santa Comba Dão,Município,,,,, recintos,0
2015,Santa Cruz,Município,,,,, recintos,0
