01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2022,Póvoa de Varzim,Município,,,,, sessões,163
2022,Povoação,Município,,,,, sessões,0
2022,Proença-a-Nova,Município,,,,, sessões,2
2022,Redondo,Município,,,,, sessões,2
2022,Reguengos de Monsaraz,Município,,,,, sessões,2
2022,Resende,Município,,,,, sessões,40
2022,Ribeira Brava,Município,,,,, sessões,39
2022,Ribeira de Pena,Município,,,,, sessões,0
2022,Ribeira Grande,Município,,,,, sessões,23
2022,Rio Maior,Município,,,,, sessões,65
2022,Sabrosa,Município,,,,, sessões,2
2022,Sabugal,Município,,,,, sessões,37
2022,Salvaterra de Magos,Município,,,,, sessões,17
2022,Santa Comba Dão,Município,,,,, sessões,29
2022,Santa Cruz,Município,,,,, sessões,62
2022,Santa Cruz da Graciosa,Município,,,,, sessões,21
2022,Santa Cruz das Flores,Município,,,,, sessões,5
2022,Santa Maria da Feira,Município,,,,, sessões,350
2022,Santa Marta de Penaguião,Município,,,,, sessões,0
2022,Santana,Município,,,,, sessões,5
2022,Santarém,Município,,,,, sessões,167
2022,Santiago do Cacém,Município,,,,, sessões,84
2022,Santo Tirso,Município,,,,, sessões,124
2022,São Brás de Alportel,Município,,,,, sessões,18
2022,São João da Madeira,Município,,,,, sessões,331
2022,São João da Pesqueira,Município,,,,, sessões,7
2022,São Pedro do Sul,Município,,,,, sessões,23
2022,São Roque do Pico,Município,,,,, sessões,0
2022,São Vicente,Município,,,,, sessões,8
2022,Sardoal,Município,,,,, sessões,29
2022,Sátão,Município,,,,, sessões,2
2022,Seia,Município,,,,, sessões,76
2022,Seixal,Município,,,,, sessões,102
2022,Sernancelhe,Município,,,,, sessões,0
2022,Serpa,Município,,,,, sessões,57
2022,Sertã,Município,,,,, sessões,2
2022,Sesimbra,Município,,,,, sessões,160
2022,Setúbal,Município,,,,, sessões,580
2022,Sever do Vouga,Município,,,,, sessões,103
2022,Silves,Município,,,,, sessões,62
2022,Sines,Município,,,,, sessões,95
2022,Sintra,Município,,,,, sessões,423
2022,Sobral de Monte Agraço,Município,,,,, sessões,57
2022,Soure,Município,,,,, sessões,56
2022,Sousel,Município,,,,, sessões,8
2022,Tábua,Município,,,,, sessões,47
2022,Tabuaço,Município,,,,, sessões,0
2022,Tarouca,Município,,,,, sessões,1
2022,Tavira,Município,,,,, sessões,162
2022,Terras de Bouro,Município,,,,, sessões,0
2022,Tomar,Município,,,,, sessões,143
2022,Tondela,Município,,,,, sessões,106
2022,Torre de Moncorvo,Município,,,,, sessões,26
2022,Torres Novas,Município,,,,, sessões,128
2022,Torres Vedras,Município,,,,, sessões,349
2022,Trancoso,Município,,,,, sessões,17
2022,Trofa,Município,,,,, sessões,4
2022,Vagos,Município,,,,, sessões,0
2022,Vale de Cambra,Município,,,,, sessões,29
2022,Valença,Município,,,,, sessões,44
2022,Valongo,Município,,,,, sessões,150
2022,Valpaços,Município,,,,, sessões,5
2022,Velas,Município,,,,, sessões,9
2022,Vendas Novas,Município,,,,, sessões,18
2022,Viana do Alentejo,Município,,,,, sessões,12
2022,Viana do Castelo,Município,,,,, sessões,295
2022,Vidigueira,Município,,,,, sessões,0
2022,Vieira do Minho,Município,,,,, sessões,11
2022,Vila da Praia da Vitória,Município,,,,, sessões,44
2022,Vila de Rei,Município,,,,, sessões,36
2022,Vila do Bispo,Município,,,,, sessões,41
2022,Vila do Conde,Município,,,,, sessões,115
2022,Vila do Porto,Município,,,,, sessões,47
2022,Vila Flor,Município,,,,, sessões,8
2022,Vila Franca de Xira,Município,,,,, sessões,397
2022,Vila Franca do Campo,Município,,,,, sessões,17
2022,Vila Nova da Barquinha,Município,,,,, sessões,10
2022,Vila Nova de Cerveira,Município,,,,, sessões,53
2022,Vila Nova de Famalicão,Município,,,,, sessões,267
2022,Vila Nova de Foz Côa,Município,,,,, sessões,1
2022,Vila Nova de Gaia,Município,,,,, sessões,299
2022,Vila Nova de Paiva,Município,,,,, sessões,10
2022,Vila Nova de Poiares,Município,,,,, sessões,85
2022,Vila Pouca de Aguiar,Município,,,,, sessões,24
2022,Vila Real,Município,,,,, sessões,303
2022,Vila Real de Santo António,Município,,,,, sessões,38
2022,Vila Velha de Ródão,Município,,,,, sessões,3
2022,Vila Verde,Município,,,,, sessões,4
2022,Vila Viçosa,Município,,,,, sessões,20
2022,Vimioso,Município,,,,, sessões,9
2022,Vinhais,Município,,,,, sessões,28
2022,Viseu,Município,,,,, sessões,449
2022,Vizela,Município,,,,, sessões,13
2022,Vouzela,Município,,,,, sessões,38
2023,Abrantes,Município,,,,, sessões,26
2023,Águeda,Município,,,,, sessões,89
2023,Aguiar da Beira,Município,,,,, sessões,7
2023,Alandroal,Município,,,,, sessões,36
2023,Albergaria-a-Velha,Município,,,,, sessões,48
2023,Albufeira,Município,,,,, sessões,131
2023,Alcácer do Sal,Município,,,,, sessões,43
2023,Alcanena,Município,,,,, sessões,61
2023,Alcobaça,Município,,,,, sessões,343
2023,Alcochete,Município,,,,, sessões,83
2023,Alcoutim,Município,,,,, sessões,130
2023,Alenquer,Município,,,,, sessões,84
2023,Alfândega da Fé,Município,,,,, sessões,0
2023,Alijó,Município,,,,, sessões,13
2023,Aljezur,Município,,,,, sessões,47
2023,Aljustrel,Município,,,,, sessões,229
2023,Almada,Município,,,,, sessões,637
2023,Almeida,Município,,,,, sessões,65
2023,Almeirim,Município,,,,, sessões,44
2023,Almodôvar,Município,,,,, sessões,70
2023,Alpiarça,Município,,,,, sessões,29
2023,Alter do Chão,Município,,,,, sessões,6
2023,Alvaiázere,Município,,,,, sessões,42
2023,Alvito,Município,,,,, sessões,36
2023,Amadora,Município,,,,, sessões,208
2023,Amarante,Município,,,,, sessões,82
2023,Amares,Município,,,,, sessões,12
2023,Anadia,Município,,,,, sessões,3
2023,Angra do Heroísmo,Município,,,,, sessões,260
2023,Ansião,Município,,,,, sessões,16
2023,Arcos de Valdevez,Município,,,,, sessões,36
2023,Arganil,Município,,,,, sessões,54
2023,Armamar,Município,,,,, sessões,51
2023,Arouca,Município,,,,, sessões,135
2023,Arraiolos,Município,,,,, sessões,87
2023,Arronches,Município,,,,, sessões,1
2023,Arruda dos Vinhos,Município,,,,, sessões,60
2023,Aveiro,Município,,,,, sessões,500
2023,Avis,Município,,,,, sessões,56
2023,Azambuja,Município,,,,, sessões,75
2023,Baião,Município,,,,, sessões,49
2023,Barcelos,Município,,,,, sessões,252
2023,Barrancos,Município,,,,, sessões,8
2023,Barreiro,Município,,,,, sessões,179
2023,Batalha,Município,,,,, sessões,81
2023,Beja,Município,,,,, sessões,400
2023,Belmonte,Município,,,,, sessões,77
2023,Benavente,Município,,,,, sessões,12
2023,Bombarral,Município,,,,, sessões,9
2023,Borba,Município,,,,, sessões,71
2023,Boticas,Município,,,,, sessões,40
2023,Braga,Município,,,,, sessões,491
2023,Bragança,Município,,,,, sessões,109
2023,Cabeceiras de Basto,Município,,,,, sessões,0
2023,Cadaval,Município,,,,, sessões,16
2023,Caldas da Rainha,Município,,,,, sessões,134
2023,Calheta [R.A.A.],Município,,,,, sessões,28
2023,Calheta [R.A.M.],Município,,,,, sessões,38
2023,Câmara de Lobos,Município,,,,, sessões,50
2023,Caminha,Município,,,,, sessões,41
2023,Campo Maior,Município,,,,, sessões,80
2023,Cantanhede,Município,,,,, sessões,157
2023,Carrazeda de Ansiães,Município,,,,, sessões,51
2023,Carregal do Sal,Município,,,,, sessões,10
2023,Cartaxo,Município,,,,, sessões,36
2023,Cascais,Município,,,,, sessões,582
2023,Castanheira de Pêra,Município,,,,, sessões,1
2023,Castelo Branco,Município,,,,, sessões,120
2023,Castelo de Paiva,Município,,,,, sessões,12
2023,Castelo de Vide,Município,,,,, sessões,17
2023,Castro Daire,Município,,,,, sessões,37
2023,Castro Marim,Município,,,,, sessões,9
2023,Castro Verde,Município,,,,, sessões,127
2023,Celorico da Beira,Município,,,,, sessões,16
2023,Celorico de Basto,Município,,,,, sessões,5
2023,Chamusca,Município,,,,, sessões,8
2023,Chaves,Município,,,,, sessões,136
2023,Cinfães,Município,,,,, sessões,41
2023,Coimbra,Município,,,,, sessões,1728
2023,Condeixa-a-Nova,Município,,,,, sessões,66
2023,Constância,Município,,,,, sessões,17
2023,Coruche,Município,,,,, sessões,60
2023,Corvo,Município,,,,, sessões,0
2023,Covilhã,Município,,,,, sessões,191
2023,Crato,Município,,,,, sessões,0
2023,Cuba,Município,,,,, sessões,7
2023,Elvas,Município,,,,, sessões,101
2023,Entroncamento,Município,,,,, sessões,40
2023,Espinho,Município,,,,, sessões,130
2023,Esposende,Município,,,,, sessões,119
2023,Estarreja,Município,,,,, sessões,163
2023,Estremoz,Município,,,,, sessões,86
2023,Évora,Município,,,,, sessões,525
2023,Fafe,Município,,,,, sessões,126
2023,Faro,Município,,,,, sessões,546
2023,Felgueiras,Município,,,,, sessões,114
2023,Ferreira do Alentejo,Município,,,,, sessões,35
2023,Ferreira do Zêzere,Município,,,,, sessões,20
2023,Figueira da Foz,Município,,,,, sessões,184
2023,Figueira de Castelo Rodrigo,Município,,,,, sessões,1
2023,Figueiró dos Vinhos,Município,,,,, sessões,36
2023,Fornos de Algodres,Município,,,,, sessões,6
2023,Freixo de Espada à Cinta,Município,,,,, sessões,0
2023,Fronteira,Município,,,,, sessões,0
2023,Funchal,Município,,,,, sessões,738
2023,Fundão,Município,,,,, sessões,183
2023,Gavião,Município,,,,, sessões,10
2023,Góis,Município,,,,, sessões,29
2023,Golegã,Município,,,,, sessões,0
2023,Gondomar,Município,,,,, sessões,168
2023,Gouveia,Município,,,,, sessões,8
2023,Grândola,Município,,,,, sessões,112
2023,Guarda,Município,,,,, sessões,295
2023,Guimarães,Município,,,,, sessões,355
2023,Horta,Município,,,,, sessões,29
2023,Idanha-a-Nova,Município,,,,, sessões,46
2023,Ílhavo,Município,,,,, sessões,338
2023,Lagoa,Município,,,,, sessões,29
2023,Lagoa [R.A.A.],Município,,,,, sessões,180
2023,Lagos,Município,,,,, sessões,225
2023,Lajes das Flores,Município,,,,, sessões,4
2023,Lajes do Pico,Município,,,,, sessões,0
2023,Lamego,Município,,,,, sessões,15
2023,Leiria,Município,,,,, sessões,790
2023,Lisboa,Município,,,,, sessões,7906
2023,Loulé,Município,,,,, sessões,422
2023,Loures,Município,,,,, sessões,216
2023,Lourinhã,Município,,,,, sessões,98
2023,Lousã,Município,,,,, sessões,44
2023,Lousada,Município,,,,, sessões,90
2023,Mação,Município,,,,, sessões,23
2023,Macedo de Cavaleiros,Município,,,,, sessões,4
2023,Machico,Município,,,,, sessões,79
2023,Madalena,Município,,,,, sessões,0
2023,Mafra,Município,,,,, sessões,52
2023,Maia,Município,,,,, sessões,174
2023,Mangualde,Município,,,,, sessões,60
2023,Manteigas,Município,,,,, sessões,100
2023,Marco de Canaveses,Município,,,,, sessões,53
2023,Marinha Grande,Município,,,,, sessões,220
2023,Marvão,Município,,,,, sessões,0
2023,Matosinhos,Município,,,,, sessões,383
2023,Mealhada,Município,,,,, sessões,50
2023,Mêda,Município,,,,, sessões,0
2023,Melgaço,Município,,,,, sessões,0
2023,Mértola,Município,,,,, sessões,116
2023,Mesão Frio,Município,,,,, sessões,24
2023,Mira,Município,,,,, sessões,4
2023,Miranda do Corvo,Município,,,,, sessões,20
2023,Miranda do Douro,Município,,,,, sessões,12
2023,Mirandela,Município,,,,, sessões,25
2023,Mogadouro,Município,,,,, sessões,0
2023,Moimenta da Beira,Município,,,,, sessões,23
2023,Moita,Município,,,,, sessões,74
2023,Monção,Município,,,,, sessões,203
2023,Monchique,Município,,,,, sessões,11
2023,Mondim de Basto,Município,,,,, sessões,71
2023,Monforte,Município,,,,, sessões,6
2023,Montalegre,Município,,,,, sessões,0
2023,Montemor-o-Novo,Município,,,,, sessões,137
2023,Montemor-o-Velho,Município,,,,, sessões,187
2023,Montijo,Município,,,,, sessões,291
2023,Mora,Município,,,,, sessões,7
2023,Mortágua,Município,,,,, sessões,28
2023,Moura,Município,,,,, sessões,70
2023,Mourão,Município,,,,, sessões,24
2023,Murça,Município,,,,, sessões,0
2023,Murtosa,Município,,,,, sessões,0
2023,Nazaré,Município,,,,, sessões,22
2023,Nelas,Município,,,,, sessões,3
2023,Nisa,Município,,,,, sessões,4
2023,Nordeste,Município,,,,, sessões,32
2023,Óbidos,Município,,,,, sessões,17
2023,Odemira,Município,,,,, sessões,63
2023,Odivelas,Município,,,,, sessões,250
2023,Oeiras,Município,,,,, sessões,784
2023,Oleiros,Município,,,,, sessões,48
2023,Olhão,Município,,,,, sessões,142
2023,Oliveira de Azeméis,Município,,,,, sessões,33
2023,Oliveira de Frades,Município,,,,, sessões,35
2023,Oliveira do Bairro,Município,,,,, sessões,65
2023,Oliveira do Hospital,Município,,,,, sessões,64
2023,Ourém,Município,,,,, sessões,256
2023,Ourique,Município,,,,, sessões,21
2023,Ovar,Município,,,,, sessões,64
2023,Paços de Ferreira,Município,,,,, sessões,31
2023,Palmela,Município,,,,, sessões,295
2023,Pampilhosa da Serra,Município,,,,, sessões,37
2023,Paredes,Município,,,,, sessões,31
2023,Paredes de Coura,Município,,,,, sessões,128
2023,Pedrógão Grande,Município,,,,, sessões,29
2023,Penacova,Município,,,,, sessões,36
2023,Penafiel,Município,,,,, sessões,39
2023,Penalva do Castelo,Município,,,,, sessões,5
2023,Penamacor,Município,,,,, sessões,0
2023,Penedono,Município,,,,, sessões,2
2023,Penela,Município,,,,, sessões,25
2023,Peniche,Município,,,,, sessões,87
2023,Peso da Régua,Município,,,,, sessões,6
2023,Pinhel,Município,,,,, sessões,3
2023,Pombal,Município,,,,, sessões,174
2023,Ponta Delgada,Município,,,,, sessões,152
2023,Ponta do Sol,Município,,,,, sessões,122
2023,Ponte da Barca,Município,,,,, sessões,0
2023,Ponte de Lima,Município,,,,, sessões,236
2023,Ponte de Sor,Município,,,,, sessões,53
2023,Portalegre,Município,,,,, sessões,103
2023,Portel,Município,,,,, sessões,12
2023,Portimão,Município,,,,, sessões,142
2023,Porto,Município,,,,, sessões,4929
2023,Porto de Mós,Município,,,,, sessões,18
2023,Porto Moniz,Município,,,,, sessões,3
2023,Porto Santo,Município,,,,, sessões,11
2023,Póvoa de Lanhoso,Município,,,,, sessões,54
2023,Póvoa de Varzim,Município,,,,, sessões,146
2023,Povoação,Município,,,,, sessões,0
2023,Proença-a-Nova,Município,,,,, sessões,2
2023,Redondo,Município,,,,, sessões,4
2023,Reguengos de Monsaraz,Município,,,,, sessões,14
2023,Resende,Município,,,,, sessões,42
2023,Ribeira Brava,Município,,,,, sessões,33
2023,Ribeira de Pena,Município,,,,, sessões,0
2023,Ribeira Grande,Município,,,,, sessões,39
2023,Rio Maior,Município,,,,, sessões,101
2023,Sabrosa,Município,,,,, sessões,1
2023,Sabugal,Município,,,,, sessões,62
2023,Salvaterra de Magos,Município,,,,, sessões,38
2023,Santa Comba Dão,Município,,,,, sessões,33
2023,Santa Cruz,Município,,,,, sessões,118
2023,Santa Cruz da Graciosa,Município,,,,, sessões,45
2023,Santa Cruz das Flores,Município,,,,, sessões,1
2023,Santa Maria da Feira,Município,,,,, sessões,355
2023,Santa Marta de Penaguião,Município,,,,, sessões,0
2023,Santana,Município,,,,, sessões,13
2023,Santarém,Município,,,,, sessões,79
2023,Santiago do Cacém,Município,,,,, sessões,85
2023,Santo Tirso,Município,,,,, sessões,143
2023,São Brás de Alportel,Município,,,,, sessões,2
2023,São João da Madeira,Município,,,,, sessões,255
2023,São João da Pesqueira,Município,,,,, sessões,9
2023,São Pedro do Sul,Município,,,,, sessões,18
2023,São Roque do Pico,Município,,,,, sessões,1
2023,São Vicente,Município,,,,, sessões,3
2023,Sardoal,Município,,,,, sessões,28
2023,Sátão,Município,,,,, sessões,1
2023,Seia,Município,,,,, sessões,82
2023,Seixal,Município,,,,, sessões,126
2023,Sernancelhe,Município,,,,, sessões,0
2023,Serpa,Município,,,,, sessões,62
2023,Sertã,Município,,,,, sessões,2
2023,Sesimbra,Município,,,,, sessões,216
2023,Setúbal,Município,,,,, sessões,398
2023,Sever do Vouga,Município,,,,, sessões,64
2023,Silves,Município,,,,, sessões,57
2023,Sines,Município,,,,, sessões,124
2023,Sintra,Município,,,,, sessões,577
2023,Sobral de Monte Agraço,Município,,,,, sessões,41
2023,Soure,Município,,,,, sessões,152
2023,Sousel,Município,,,,, sessões,5
2023,Tábua,Município,,,,, sessões,32
2023,Tabuaço,Município,,,,, sessões,0
2023,Tarouca,Município,,,,, sessões,0
2023,Tavira,Município,,,,, sessões,143
2023,Terras de Bouro,Município,,,,, sessões,0
2023,Tomar,Município,,,,, sessões,93
2023,Tondela,Município,,,,, sessões,132
2023,Torre de Moncorvo,Município,,,,, sessões,0
2023,Torres Novas,Município,,,,, sessões,158
2023,Torres Vedras,Município,,,,, sessões,307
2023,Trancoso,Município,,,,, sessões,18
2023,Trofa,Município,,,,, sessões,18
2023,Vagos,Município,,,,, sessões,6
2023,Vale de Cambra,Município,,,,, sessões,5
2023,Valença,Município,,,,, sessões,50
2023,Valongo,Município,,,,, sessões,139
2023,Valpaços,Município,,,,, sessões,2
2023,Velas,Município,,,,, sessões,2
2023,Vendas Novas,Município,,,,, sessões,20
2023,Viana do Alentejo,Município,,,,, sessões,10
2023,Viana do Castelo,Município,,,,, sessões,150
2023,Vidigueira,Município,,,,, sessões,1
2023,Vieira do Minho,Município,,,,, sessões,9
2023,Vila da Praia da Vitória,Município,,,,, sessões,33
2023,Vila de Rei,Município,,,,, sessões,22
2023,Vila do Bispo,Município,,,,, sessões,40
2023,Vila do Conde,Município,,,,, sessões,100
2023,Vila do Porto,Município,,,,, sessões,41
2023,Vila Flor,Município,,,,, sessões,12
2023,Vila Franca de Xira,Município,,,,, sessões,279
2023,Vila Franca do Campo,Município,,,,, sessões,13
2023,Vila Nova da Barquinha,Município,,,,, sessões,15
2023,Vila Nova de Cerveira,Município,,,,, sessões,59
2023,Vila Nova de Famalicão,Município,,,,, sessões,331
2023,Vila Nova de Foz Côa,Município,,,,, sessões,15
2023,Vila Nova de Gaia,Município,,,,, sessões,608
2023,Vila Nova de Paiva,Município,,,,, sessões,29
2023,Vila Nova de Poiares,Município,,,,, sessões,74
2023,Vila Pouca de Aguiar,Município,,,,, sessões,37
2023,Vila Real,Município,,,,, sessões,235
2023,Vila Real de Santo António,Município,,,,, sessões,39
2023,Vila Velha de Ródão,Município,,,,, sessões,7
2023,Vila Verde,Município,,,,, sessões,4
2023,Vila Viçosa,Município,,,,, sessões,59
2023,Vimioso,Município,,,,, sessões,10
2023,Vinhais,Município,,,,, sessões,32
2023,Viseu,Município,,,,, sessões,488
2023,Vizela,Município,,,,, sessões,15
2023,Vouzela,Município,,,,, sessões,30
,,,,,,,,
,Indicador: Sessões de espetáculos ao vivo,,,,,,,
,Ultima atualização: 05.12.2024 13:33:11,,,,,,,
