01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
2019,Arraiolos,Município,Público,,,,-,
2019,Arraiolos,Município,Total,,,,-,
2019,Arronches,Município,Privado,,,,-,
2019,Arronches,Município,Público,,,,-,
2019,Arronches,Município,Total,,,,-,
2019,Arruda dos Vinhos,Município,Privado,,,,-,
2019,Arruda dos Vinhos,Município,Público,,,,-,
2019,Arruda dos Vinhos,Município,Total,,,,-,
2019,Aveiro,Município,Privado,,,,,1
2019,Aveiro,Município,Público,,,,,3
2019,Aveiro,Município,Total,,,,,4
2019,Avis,Município,Privado,,,,-,
2019,Avis,Município,Público,,,,-,
2019,Avis,Município,Total,,,,-,
2019,Azambuja,Município,Privado,,,,-,
2019,Azambuja,Município,Público,,,,-,
2019,Azambuja,Município,Total,,,,-,
2019,Baião,Município,Privado,,,,-,
2019,Baião,Município,Público,,,,-,
2019,Baião,Município,Total,,,,-,
2019,Barcelos,Município,Privado,,,,-,
2019,Barcelos,Município,Público,,,,,4
2019,Barcelos,Município,Total,,,,,4
2019,Barrancos,Município,Privado,,,,-,
2019,Barrancos,Município,Público,,,,-,
2019,Barrancos,Município,Total,,,,-,
2019,Barreiro,Município,Privado,,,,-,
2019,Barreiro,Município,Público,,,,,1
2019,Barreiro,Município,Total,,,,,1
2019,Batalha,Município,Privado,,,,-,
2019,Batalha,Município,Público,,,,-,
2019,Batalha,Município,Total,,,,-,
2019,Beja,Município,Privado,,,,-,
2019,Beja,Município,Público,,,,,4
2019,Beja,Município,Total,,,,,4
2019,Belmonte,Município,Privado,,,,-,
2019,Belmonte,Município,Público,,,,-,
2019,Belmonte,Município,Total,,,,-,
2019,Benavente,Município,Privado,,,,-,
2019,Benavente,Município,Público,,,,-,
2019,Benavente,Município,Total,,,,-,
2019,Bombarral,Município,Privado,,,,-,
2019,Bombarral,Município,Público,,,,-,
2019,Bombarral,Município,Total,,,,-,
2019,Borba,Município,Privado,,,,-,
2019,Borba,Município,Público,,,,-,
2019,Borba,Município,Total,,,,-,
2019,Boticas,Município,Privado,,,,-,
2019,Boticas,Município,Público,,,,-,
2019,Boticas,Município,Total,,,,-,
2019,Braga,Município,Privado,,,,,2
2019,Braga,Município,Público,,,,,2
2019,Braga,Município,Total,,,,,4
2019,Bragança,Município,Privado,,,,-,
2019,Bragança,Município,Público,,,,,4
2019,Bragança,Município,Total,,,,,4
2019,Cabeceiras de Basto,Município,Privado,,,,-,
2019,Cabeceiras de Basto,Município,Público,,,,-,
2019,Cabeceiras de Basto,Município,Total,,,,-,
2019,Cadaval,Município,Privado,,,,-,
2019,Cadaval,Município,Público,,,,-,
2019,Cadaval,Município,Total,,,,-,
2019,Caldas da Rainha,Município,Privado,,,,-,
2019,Caldas da Rainha,Município,Público,,,,,1
2019,Caldas da Rainha,Município,Total,,,,,1
2019,Calheta [R.A.A.],Município,Privado,,,,-,
2019,Calheta [R.A.A.],Município,Público,,,,-,
2019,Calheta [R.A.A.],Município,Total,,,,-,
2019,Calheta [R.A.M.],Município,Privado,,,,-,
2019,Calheta [R.A.M.],Município,Público,,,,-,
2019,Calheta [R.A.M.],Município,Total,,,,-,
2019,Câmara de Lobos,Município,Privado,,,,-,
2019,Câmara de Lobos,Município,Público,,,,-,
2019,Câmara de Lobos,Município,Total,,,,-,
2019,Caminha,Município,Privado,,,,-,
2019,Caminha,Município,Público,,,,-,
2019,Caminha,Município,Total,,,,-,
2019,Campo Maior,Município,Privado,,,,-,
2019,Campo Maior,Município,Público,,,,-,
2019,Campo Maior,Município,Total,,,,-,
2019,Cantanhede,Município,Privado,,,,-,
2019,Cantanhede,Município,Público,,,,-,
2019,Cantanhede,Município,Total,,,,-,
2019,Carrazeda de Ansiães,Município,Privado,,,,-,
2019,Carrazeda de Ansiães,Município,Público,,,,-,
2019,Carrazeda de Ansiães,Município,Total,,,,-,
2019,Carregal do Sal,Município,Privado,,,,-,
2019,Carregal do Sal,Município,Público,,,,-,
2019,Carregal do Sal,Município,Total,,,,-,
2019,Cartaxo,Município,Privado,,,,-,
2019,Cartaxo,Município,Público,,,,-,
2019,Cartaxo,Município,Total,,,,-,
2019,Cascais,Município,Privado,,,,,1
2019,Cascais,Município,Público,,,,,1
2019,Cascais,Município,Total,,,,,2
2019,Castanheira de Pêra,Município,Privado,,,,-,
2019,Castanheira de Pêra,Município,Público,,,,-,
2019,Castanheira de Pêra,Município,Total,,,,-,
2019,Castelo Branco,Município,Privado,,,,-,
2019,Castelo Branco,Município,Público,,,,,5
2019,Castelo Branco,Município,Total,,,,,5
2019,Castelo de Paiva,Município,Privado,,,,-,
2019,Castelo de Paiva,Município,Público,,,,-,
2019,Castelo de Paiva,Município,Total,,,,-,
2019,Castelo de Vide,Município,Privado,,,,-,
2019,Castelo de Vide,Município,Público,,,,-,
2019,Castelo de Vide,Município,Total,,,,-,
2019,Castro Daire,Município,Privado,,,,-,
2019,Castro Daire,Município,Público,,,,-,
2019,Castro Daire,Município,Total,,,,-,
2019,Castro Marim,Município,Privado,,,,-,
2019,Castro Marim,Município,Público,,,,-,
2019,Castro Marim,Município,Total,,,,-,
2019,Castro Verde,Município,Privado,,,,-,
2019,Castro Verde,Município,Público,,,,-,
2019,Castro Verde,Município,Total,,,,-,
2019,Celorico da Beira,Município,Privado,,,,-,
2019,Celorico da Beira,Município,Público,,,,-,
2019,Celorico da Beira,Município,Total,,,,-,
2019,Celorico de Basto,Município,Privado,,,,-,
2019,Celorico de Basto,Município,Público,,,,-,
2019,Celorico de Basto,Município,Total,,,,-,
2019,Chamusca,Município,Privado,,,,-,
2019,Chamusca,Município,Público,,,,-,
2019,Chamusca,Município,Total,,,,-,
2019,Chaves,Município,Privado,,,,,1
2019,Chaves,Município,Público,,,,-,
2019,Chaves,Município,Total,,,,,1
2019,Cinfães,Município,Privado,,,,-,
2019,Cinfães,Município,Público,,,,-,
2019,Cinfães,Município,Total,,,,-,
2019,Coimbra,Município,Privado,,,,,2
2019,Coimbra,Município,Público,,,,,16
2019,Coimbra,Município,Total,,,,,18
2019,Condeixa-a-Nova,Município,Privado,,,,-,
2019,Condeixa-a-Nova,Município,Público,,,,-,
2019,Condeixa-a-Nova,Município,Total,,,,-,
2019,Constância,Município,Privado,,,,-,
2019,Constância,Município,Público,,,,-,
2019,Constância,Município,Total,,,,-,
2019,Coruche,Município,Privado,,,,-,
2019,Coruche,Município,Público,,,,-,
2019,Coruche,Município,Total,,,,-,
2019,Corvo,Município,Privado,,,,-,
2019,Corvo,Município,Público,,,,-,
2019,Corvo,Município,Total,,,,-,
2019,Covilhã,Município,Privado,,,,-,
2019,Covilhã,Município,Público,,,,,1
2019,Covilhã,Município,Total,,,,,1
2019,Crato,Município,Privado,,,,-,
2019,Crato,Município,Público,,,,-,
2019,Crato,Município,Total,,,,-,
2019,Cuba,Município,Privado,,,,-,
2019,Cuba,Município,Público,,,,-,
2019,Cuba,Município,Total,,,,-,
2019,Elvas,Município,Privado,,,,-,
2019,Elvas,Município,Público,,,,,1
2019,Elvas,Município,Total,,,,,1
2019,Entroncamento,Município,Privado,,,,-,
2019,Entroncamento,Município,Público,,,,-,
2019,Entroncamento,Município,Total,,,,-,
2019,Espinho,Município,Privado,,,,-,
2019,Espinho,Município,Público,,,,-,
2019,Espinho,Município,Total,,,,-,
2019,Esposende,Município,Privado,,,,-,
2019,Esposende,Município,Público,,,,-,
2019,Esposende,Município,Total,,,,-,
2019,Estarreja,Município,Privado,,,,-,
2019,Estarreja,Município,Público,,,,-,
2019,Estarreja,Município,Total,,,,-,
2019,Estremoz,Município,Privado,,,,-,
2019,Estremoz,Município,Público,,,,-,
2019,Estremoz,Município,Total,,,,-,
2019,Évora,Município,Privado,,,,-,
2019,Évora,Município,Público,,,,,5
2019,Évora,Município,Total,,,,,5
2019,Fafe,Município,Privado,,,,,2
2019,Fafe,Município,Público,,,,-,
2019,Fafe,Município,Total,,,,,2
2019,Faro,Município,Privado,,,,-,
2019,Faro,Município,Público,,,,,8
2019,Faro,Município,Total,,,,,8
2019,Felgueiras,Município,Privado,,,,-,
2019,Felgueiras,Município,Público,,,,,1
2019,Felgueiras,Município,Total,,,,,1
2019,Ferreira do Alentejo,Município,Privado,,,,-,
2019,Ferreira do Alentejo,Município,Público,,,,-,
2019,Ferreira do Alentejo,Município,Total,,,,-,
2019,Ferreira do Zêzere,Município,Privado,,,,-,
2019,Ferreira do Zêzere,Município,Público,,,,-,
2019,Ferreira do Zêzere,Município,Total,,,,-,
2019,Figueira da Foz,Município,Privado,,,,-,
2019,Figueira da Foz,Município,Público,,,,-,
2019,Figueira da Foz,Município,Total,,,,-,
2019,Figueira de Castelo Rodrigo,Município,Privado,,,,-,
2019,Figueira de Castelo Rodrigo,Município,Público,,,,-,
2019,Figueira de Castelo Rodrigo,Município,Total,,,,-,
2019,Figueiró dos Vinhos,Município,Privado,,,,-,
2019,Figueiró dos Vinhos,Município,Público,,,,-,
2019,Figueiró dos Vinhos,Município,Total,,,,-,
2019,Fornos de Algodres,Município,Privado,,,,-,
2019,Fornos de Algodres,Município,Público,,,,-,
2019,Fornos de Algodres,Município,Total,,,,-,
2019,Freixo de Espada à Cinta,Município,Privado,,,,-,
2019,Freixo de Espada à Cinta,Município,Público,,,,-,
2019,Freixo de Espada à Cinta,Município,Total,,,,-,
2019,Fronteira,Município,Privado,,,,-,
2019,Fronteira,Município,Público,,,,-,
2019,Fronteira,Município,Total,,,,-,
2019,Funchal,Município,Privado,,,,,2
2019,Funchal,Município,Público,,,,,6
2019,Funchal,Município,Total,,,,,8
2019,Fundão,Município,Privado,,,,-,
2019,Fundão,Município,Público,,,,-,
2019,Fundão,Município,Total,,,,-,
2019,Gavião,Município,Privado,,,,-,
2019,Gavião,Município,Público,,,,-,
2019,Gavião,Município,Total,,,,-,
2019,Góis,Município,Privado,,,,-,
2019,Góis,Município,Público,,,,-,
2019,Góis,Município,Total,,,,-,
2019,Golegã,Município,Privado,,,,-,
2019,Golegã,Município,Público,,,,-,
2019,Golegã,Município,Total,,,,-,
2019,Gondomar,Município,Privado,,,,-,
2019,Gondomar,Município,Público,,,,-,
2019,Gondomar,Município,Total,,,,-,
2019,Gouveia,Município,Privado,,,,-,
2019,Gouveia,Município,Público,,,,-,
2019,Gouveia,Município,Total,,,,-,
2019,Grândola,Município,Privado,,,,-,
2019,Grândola,Município,Público,,,,-,
2019,Grândola,Município,Total,,,,-,
2019,Guarda,Município,Privado,,,,-,
2019,Guarda,Município,Público,,,,,3
2019,Guarda,Município,Total,,,,,3
2019,Guimarães,Município,Privado,,,,,1
2019,Guimarães,Município,Público,,,,-,
2019,Guimarães,Município,Total,,,,,1
2019,Horta,Município,Privado,,,,-,
2019,Horta,Município,Público,,,,-,
2019,Horta,Município,Total,,,,-,
2019,Idanha-a-Nova,Município,Privado,,,,-,
2019,Idanha-a-Nova,Município,Público,,,,,1
2019,Idanha-a-Nova,Município,Total,,,,,1
2019,Ílhavo,Município,Privado,,,,-,
2019,Ílhavo,Município,Público,,,,-,
2019,Ílhavo,Município,Total,,,,-,
2019,Lagoa,Município,Privado,,,,-,
2019,Lagoa,Município,Público,,,,-,
2019,Lagoa,Município,Total,,,,-,
2019,Lagoa [R.A.A.],Município,Privado,,,,-,
2019,Lagoa [R.A.A.],Município,Público,,,,-,
2019,Lagoa [R.A.A.],Município,Total,,,,-,
2019,Lagos,Município,Privado,,,,-,
2019,Lagos,Município,Público,,,,-,
2019,Lagos,Município,Total,,,,-,
2019,Lajes das Flores,Município,Privado,,,,-,
2019,Lajes das Flores,Município,Público,,,,-,
2019,Lajes das Flores,Município,Total,,,,-,
2019,Lajes do Pico,Município,Privado,,,,-,
2019,Lajes do Pico,Município,Público,,,,-,
2019,Lajes do Pico,Município,Total,,,,-,
2019,Lamego,Município,Privado,,,,-,
2019,Lamego,Município,Público,,,,,1
2019,Lamego,Município,Total,,,,,1
2019,Leiria,Município,Privado,,,,,1
2019,Leiria,Município,Público,,,,,3
2019,Leiria,Município,Total,,,,,4
2019,Lisboa,Município,Privado,,,,,29
2019,Lisboa,Município,Público,,,,,37
2019,Lisboa,Município,Total,,,,,66
2019,Loulé,Município,Privado,,,,-,
2019,Loulé,Município,Público,,,,-,
2019,Loulé,Município,Total,,,,-,
2019,Loures,Município,Privado,,,,-,
2019,Loures,Município,Público,,,,-,
2019,Loures,Município,Total,,,,-,
2019,Lourinhã,Município,Privado,,,,-,
2019,Lourinhã,Município,Público,,,,-,
2019,Lourinhã,Município,Total,,,,-,
2019,Lousã,Município,Privado,,,,-,
2019,Lousã,Município,Público,,,,-,
2019,Lousã,Município,Total,,,,-,
2019,Lousada,Município,Privado,,,,-,
2019,Lousada,Município,Público,,,,-,
2019,Lousada,Município,Total,,,,-,
2019,Mação,Município,Privado,,,,-,
2019,Mação,Município,Público,,,,-,
2019,Mação,Município,Total,,,,-,
2019,Macedo de Cavaleiros,Município,Privado,,,,-,
2019,Macedo de Cavaleiros,Município,Público,,,,-,
2019,Macedo de Cavaleiros,Município,Total,,,,-,
2019,Machico,Município,Privado,,,,-,
2019,Machico,Município,Público,,,,-,
2019,Machico,Município,Total,,,,-,
2019,Madalena,Município,Privado,,,,-,
2019,Madalena,Município,Público,,,,-,
2019,Madalena,Município,Total,,,,-,
2019,Mafra,Município,Privado,,,,-,
2019,Mafra,Município,Público,,,,-,
2019,Mafra,Município,Total,,,,-,
2019,Maia,Município,Privado,,,,,3
2019,Maia,Município,Público,,,,-,
2019,Maia,Município,Total,,,,,3
2019,Mangualde,Município,Privado,,,,-,
2019,Mangualde,Município,Público,,,,-,
2019,Mangualde,Município,Total,,,,-,
2019,Manteigas,Município,Privado,,,,-,
2019,Manteigas,Município,Público,,,,-,
2019,Manteigas,Município,Total,,,,-,
2019,Marco de Canaveses,Município,Privado,,,,-,
2019,Marco de Canaveses,Município,Público,,,,-,
2019,Marco de Canaveses,Município,Total,,,,-,
2019,Marinha Grande,Município,Privado,,,,,1
2019,Marinha Grande,Município,Público,,,,-,
2019,Marinha Grande,Município,Total,,,,,1
2019,Marvão,Município,Privado,,,,-,
2019,Marvão,Município,Público,,,,-,
2019,Marvão,Município,Total,,,,-,
2019,Matosinhos,Município,Privado,,,,,2
2019,Matosinhos,Município,Público,,,,,1
2019,Matosinhos,Município,Total,,,,,3
2019,Mealhada,Município,Privado,,,,-,
2019,Mealhada,Município,Público,,,,-,
2019,Mealhada,Município,Total,,,,-,
2019,Mêda,Município,Privado,,,,-,
2019,Mêda,Município,Público,,,,-,
2019,Mêda,Município,Total,,,,-,
2019,Melgaço,Município,Privado,,,,-,
2019,Melgaço,Município,Público,,,,,1
2019,Melgaço,Município,Total,,,,,1
2019,Mértola,Município,Privado,,,,-,
2019,Mértola,Município,Público,,,,-,
2019,Mértola,Município,Total,,,,-,
2019,Mesão Frio,Município,Privado,,,,-,
2019,Mesão Frio,Município,Público,,,,-,
2019,Mesão Frio,Município,Total,,,,-,
2019,Mira,Município,Privado,,,,-,
2019,Mira,Município,Público,,,,-,
2019,Mira,Município,Total,,,,-,
2019,Miranda do Corvo,Município,Privado,,,,-,
2019,Miranda do Corvo,Município,Público,,,,-,
2019,Miranda do Corvo,Município,Total,,,,-,
2019,Miranda do Douro,Município,Privado,,,,-,
2019,Miranda do Douro,Município,Público,,,,-,
2019,Miranda do Douro,Município,Total,,,,-,
2019,Mirandela,Município,Privado,,,,-,
2019,Mirandela,Município,Público,,,,,1
2019,Mirandela,Município,Total,,,,,1
2019,Mogadouro,Município,Privado,,,,-,
2019,Mogadouro,Município,Público,,,,-,
2019,Mogadouro,Município,Total,,,,-,
2019,Moimenta da Beira,Município,Privado,,,,-,
2019,Moimenta da Beira,Município,Público,,,,-,
2019,Moimenta da Beira,Município,Total,,,,-,
2019,Moita,Município,Privado,,,,-,
2019,Moita,Município,Público,,,,-,
2019,Moita,Município,Total,,,,-,
2019,Monção,Município,Privado,,,,-,
2019,Monção,Município,Público,,,,-,
2019,Monção,Município,Total,,,,-,
2019,Monchique,Município,Privado,,,,-,
2019,Monchique,Município,Público,,,,-,
2019,Monchique,Município,Total,,,,-,
2019,Mondim de Basto,Município,Privado,,,,-,
2019,Mondim de Basto,Município,Público,,,,-,
2019,Mondim de Basto,Município,Total,,,,-,
2019,Monforte,Município,Privado,,,,-,
2019,Monforte,Município,Público,,,,-,
2019,Monforte,Município,Total,,,,-,
2019,Montalegre,Município,Privado,,,,-,
2019,Montalegre,Município,Público,,,,-,
2019,Montalegre,Município,Total,,,,-,
2019,Montemor-o-Novo,Município,Privado,,,,-,
2019,Montemor-o-Novo,Município,Público,,,,-,
2019,Montemor-o-Novo,Município,Total,,,,-,
2019,Montemor-o-Velho,Município,Privado,,,,-,
2019,Montemor-o-Velho,Município,Público,,,,-,
2019,Montemor-o-Velho,Município,Total,,,,-,
2019,Montijo,Município,Privado,,,,-,
2019,Montijo,Município,Público,,,,-,
2019,Montijo,Município,Total,,,,-,
2019,Mora,Município,Privado,,,,-,
2019,Mora,Município,Público,,,,-,
2019,Mora,Município,Total,,,,-,
2019,Mortágua,Município,Privado,,,,-,
2019,Mortágua,Município,Público,,,,-,
2019,Mortágua,Município,Total,,,,-,
2019,Moura,Município,Privado,,,,-,
2019,Moura,Município,Público,,,,-,
2019,Moura,Município,Total,,,,-,
2019,Mourão,Município,Privado,,,,-,
2019,Mourão,Município,Público,,,,-,
2019,Mourão,Município,Total,,,,-,
2019,Murça,Município,Privado,,,,-,
2019,Murça,Município,Público,,,,-,
2019,Murça,Município,Total,,,,-,
2019,Murtosa,Município,Privado,,,,-,
2019,Murtosa,Município,Público,,,,-,
2019,Murtosa,Município,Total,,,,-,
2019,Nazaré,Município,Privado,,,,-,
2019,Nazaré,Município,Público,,,,-,
2019,Nazaré,Município,Total,,,,-,
2019,Nelas,Município,Privado,,,,-,
2019,Nelas,Município,Público,,,,-,
2019,Nelas,Município,Total,,,,-,
2019,Nisa,Município,Privado,,,,-,
2019,Nisa,Município,Público,,,,-,
2019,Nisa,Município,Total,,,,-,
2019,Nordeste,Município,Privado,,,,-,
2019,Nordeste,Município,Público,,,,-,
2019,Nordeste,Município,Total,,,,-,
2019,Óbidos,Município,Privado,,,,-,
2019,Óbidos,Município,Público,,,,-,
2019,Óbidos,Município,Total,,,,-,
2019,Odemira,Município,Privado,,,,-,
2019,Odemira,Município,Público,,,,-,
2019,Odemira,Município,Total,,,,-,
2019,Odivelas,Município,Privado,,,,,1
2019,Odivelas,Município,Público,,,,-,
2019,Odivelas,Município,Total,,,,,1
2019,Oeiras,Município,Privado,,,,,2
2019,Oeiras,Município,Público,,,,,4
2019,Oeiras,Município,Total,,,,,6
2019,Oleiros,Município,Privado,,,,-,
2019,Oleiros,Município,Público,,,,-,
2019,Oleiros,Município,Total,,,,-,
2019,Olhão,Município,Privado,,,,-,
2019,Olhão,Município,Público,,,,-,
2019,Olhão,Município,Total,,,,-,
2019,Oliveira de Azeméis,Município,Privado,,,,,1
2019,Oliveira de Azeméis,Município,Público,,,,,1
2019,Oliveira de Azeméis,Município,Total,,,,,2
2019,Oliveira de Frades,Município,Privado,,,,-,
2019,Oliveira de Frades,Município,Público,,,,-,
2019,Oliveira de Frades,Município,Total,,,,-,
2019,Oliveira do Bairro,Município,Privado,,,,-,
2019,Oliveira do Bairro,Município,Público,,,,-,
2019,Oliveira do Bairro,Município,Total,,,,-,
2019,Oliveira do Hospital,Município,Privado,,,,-,
2019,Oliveira do Hospital,Município,Público,,,,,1
2019,Oliveira do Hospital,Município,Total,,,,,1
2019,Ourém,Município,Privado,,,,-,
2019,Ourém,Município,Público,,,,-,
2019,Ourém,Município,Total,,,,-,
2019,Ourique,Município,Privado,,,,-,
2019,Ourique,Município,Público,,,,-,
2019,Ourique,Município,Total,,,,-,
2019,Ovar,Município,Privado,,,,-,
2019,Ovar,Município,Público,,,,-,
2019,Ovar,Município,Total,,,,-,
2019,Paços de Ferreira,Município,Privado,,,,-,
2019,Paços de Ferreira,Município,Público,,,,-,
2019,Paços de Ferreira,Município,Total,,,,-,
2019,Palmela,Município,Privado,,,,-,
2019,Palmela,Município,Público,,,,-,
2019,Palmela,Município,Total,,,,-,
2019,Pampilhosa da Serra,Município,Privado,,,,-,
2019,Pampilhosa da Serra,Município,Público,,,,-,
2019,Pampilhosa da Serra,Município,Total,,,,-,
2019,Paredes,Município,Privado,,,,,2
2019,Paredes,Município,Público,,,,-,
2019,Paredes,Município,Total,,,,,2
2019,Paredes de Coura,Município,Privado,,,,-,
2019,Paredes de Coura,Município,Público,,,,-,
2019,Paredes de Coura,Município,Total,,,,-,
2019,Pedrógão Grande,Município,Privado,,,,-,
2019,Pedrógão Grande,Município,Público,,,,-,
2019,Pedrógão Grande,Município,Total,,,,-,
2019,Penacova,Município,Privado,,,,-,
2019,Penacova,Município,Público,,,,-,
2019,Penacova,Município,Total,,,,-,
2019,Penafiel,Município,Privado,,,,,1
2019,Penafiel,Município,Público,,,,-,
2019,Penafiel,Município,Total,,,,,1
2019,Penalva do Castelo,Município,Privado,,,,-,
2019,Penalva do Castelo,Município,Público,,,,-,
2019,Penalva do Castelo,Município,Total,,,,-,
2019,Penamacor,Município,Privado,,,,-,
2019,Penamacor,Município,Público,,,,-,
2019,Penamacor,Município,Total,,,,-,
2019,Penedono,Município,Privado,,,,-,
2019,Penedono,Município,Público,,,,-,
2019,Penedono,Município,Total,,,,-,
2019,Penela,Município,Privado,,,,-,
2019,Penela,Município,Público,,,,-,
2019,Penela,Município,Total,,,,-,
2019,Peniche,Município,Privado,,,,-,
2019,Peniche,Município,Público,,,,,1
2019,Peniche,Município,Total,,,,,1
2019,Peso da Régua,Município,Privado,,,,-,
2019,Peso da Régua,Município,Público,,,,-,
2019,Peso da Régua,Município,Total,,,,-,
2019,Pinhel,Município,Privado,,,,-,
2019,Pinhel,Município,Público,,,,-,
2019,Pinhel,Município,Total,,,,-,
2019,Pombal,Município,Privado,,,,-,
2019,Pombal,Município,Público,,,,-,
2019,Pombal,Município,Total,,,,-,
2019,Ponta Delgada,Município,Privado,,,,-,
2019,Ponta Delgada,Município,Público,,,,,5
2019,Ponta Delgada,Município,Total,,,,,5
2019,Ponta do Sol,Município,Privado,,,,-,
2019,Ponta do Sol,Município,Público,,,,-,
2019,Ponta do Sol,Município,Total,,,,-,
2019,Ponte da Barca,Município,Privado,,,,-,
2019,Ponte da Barca,Município,Público,,,,-,
2019,Ponte da Barca,Município,Total,,,,-,
2019,Ponte de Lima,Município,Privado,,,,,2
2019,Ponte de Lima,Município,Público,,,,,1
2019,Ponte de Lima,Município,Total,,,,,3
2019,Ponte de Sor,Município,Privado,,,,-,
2019,Ponte de Sor,Município,Público,,,,-,
2019,Ponte de Sor,Município,Total,,,,-,
2019,Portalegre,Município,Privado,,,,-,
2019,Portalegre,Município,Público,,,,,3
2019,Portalegre,Município,Total,,,,,3
2019,Portel,Município,Privado,,,,-,
2019,Portel,Município,Público,,,,-,
2019,Portel,Município,Total,,,,-,
2019,Portimão,Município,Privado,,,,,1
2019,Portimão,Município,Público,,,,,1
2019,Portimão,Município,Total,,,,,2
2019,Porto,Município,Privado,,,,,21
2019,Porto,Município,Público,,,,,19
2019,Porto,Município,Total,,,,,40
2019,Porto de Mós,Município,Privado,,,,-,
2019,Porto de Mós,Município,Público,,,,-,
2019,Porto de Mós,Município,Total,,,,-,
2019,Porto Moniz,Município,Privado,,,,-,
2019,Porto Moniz,Município,Público,,,,-,
2019,Porto Moniz,Município,Total,,,,-,
2019,Porto Santo,Município,Privado,,,,-,
2019,Porto Santo,Município,Público,,,,-,
2019,Porto Santo,Município,Total,,,,-,
2019,Póvoa de Lanhoso,Município,Privado,,,,-,
2019,Póvoa de Lanhoso,Município,Público,,,,-,
2019,Póvoa de Lanhoso,Município,Total,,,,-,
2019,Póvoa de Varzim,Município,Privado,,,,-,
2019,Póvoa de Varzim,Município,Público,,,,-,
2019,Póvoa de Varzim,Município,Total,,,,-,
2019,Povoação,Município,Privado,,,,-,
2019,Povoação,Município,Público,,,,-,
2019,Povoação,Município,Total,,,,-,
2019,Proença-a-Nova,Município,Privado,,,,-,
2019,Proença-a-Nova,Município,Público,,,,-,
2019,Proença-a-Nova,Município,Total,,,,-,
2019,Redondo,Município,Privado,,,,-,
2019,Redondo,Município,Público,,,,-,
2019,Redondo,Município,Total,,,,-,
2019,Reguengos de Monsaraz,Município,Privado,,,,-,
2019,Reguengos de Monsaraz,Município,Público,,,,-,
2019,Reguengos de Monsaraz,Município,Total,,,,-,
2019,Resende,Município,Privado,,,,-,
2019,Resende,Município,Público,,,,-,
2019,Resende,Município,Total,,,,-,
2019,Ribeira Brava,Município,Privado,,,,-,
2019,Ribeira Brava,Município,Público,,,,-,
2019,Ribeira Brava,Município,Total,,,,-,
2019,Ribeira de Pena,Município,Privado,,,,-,
2019,Ribeira de Pena,Município,Público,,,,-,
2019,Ribeira de Pena,Município,Total,,,,-,
2019,Ribeira Grande,Município,Privado,,,,-,
2019,Ribeira Grande,Município,Público,,,,-,
2019,Ribeira Grande,Município,Total,,,,-,
2019,Rio Maior,Município,Privado,,,,-,
2019,Rio Maior,Município,Público,,,,,1
2019,Rio Maior,Município,Total,,,,,1
2019,Sabrosa,Município,Privado,,,,-,
2019,Sabrosa,Município,Público,,,,-,
2019,Sabrosa,Município,Total,,,,-,
2019,Sabugal,Município,Privado,,,,-,
2019,Sabugal,Município,Público,,,,-,
2019,Sabugal,Município,Total,,,,-,
2019,Salvaterra de Magos,Município,Privado,,,,-,
2019,Salvaterra de Magos,Município,Público,,,,-,
2019,Salvaterra de Magos,Município,Total,,,,-,
2019,Santa Comba Dão,Município,Privado,,,,-,
2019,Santa Comba Dão,Município,Público,,,,-,
2019,Santa Comba Dão,Município,Total,,,,-,
2019,Santa Cruz,Município,Privado,,,,-,
2019,Santa Cruz,Município,Público,,,,-,
2019,Santa Cruz,Município,Total,,,,-,
2019,Santa Cruz da Graciosa,Município,Privado,,,,-,
2019,Santa Cruz da Graciosa,Município,Público,,,,-,
2019,Santa Cruz da Graciosa,Município,Total,,,,-,
2019,Santa Cruz das Flores,Município,Privado,,,,-,
2019,Santa Cruz das Flores,Município,Público,,,,-,
2019,Santa Cruz das Flores,Município,Total,,,,-,
2019,Santa Maria da Feira,Município,Privado,,,,,2
2019,Santa Maria da Feira,Município,Público,,,,-,
2019,Santa Maria da Feira,Município,Total,,,,,2
2019,Santa Marta de Penaguião,Município,Privado,,,,-,
2019,Santa Marta de Penaguião,Município,Público,,,,-,
2019,Santa Marta de Penaguião,Município,Total,,,,-,
2019,Santana,Município,Privado,,,,-,
2019,Santana,Município,Público,,,,-,
2019,Santana,Município,Total,,,,-,
2019,Santarém,Município,Privado,,,,,1
2019,Santarém,Município,Público,,,,,4
2019,Santarém,Município,Total,,,,,5
2019,Santiago do Cacém,Município,Privado,,,,-,
2019,Santiago do Cacém,Município,Público,,,,-,
2019,Santiago do Cacém,Município,Total,,,,-,
2019,Santo Tirso,Município,Privado,,,,-,
2019,Santo Tirso,Município,Público,,,,-,
2019,Santo Tirso,Município,Total,,,,-,
2019,São Brás de Alportel,Município,Privado,,,,-,
2019,São Brás de Alportel,Município,Público,,,,-,
2019,São Brás de Alportel,Município,Total,,,,-,
2019,São João da Madeira,Município,Privado,,,,-,
2019,São João da Madeira,Município,Público,,,,-,
2019,São João da Madeira,Município,Total,,,,-,
2019,São João da Pesqueira,Município,Privado,,,,-,
2019,São João da Pesqueira,Município,Público,,,,-,
2019,São João da Pesqueira,Município,Total,,,,-,
2019,São Pedro do Sul,Município,Privado,,,,-,
2019,São Pedro do Sul,Município,Público,,,,-,
2019,São Pedro do Sul,Município,Total,,,,-,
