date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,windspeed_10m_max,pais,municipio,latitude,longitude
2024-12-24 00:00:00+00:00,23.685753,29.154501,18.4545,25.635115,33.81499,18.55558,0.2,17.273436,Brasil,Marilia,-22.2139,-49.9458
2024-12-25 00:00:00+00:00,23.598251,27.904501,20.254501,25.87581,33.40493,21.141363,1.7,17.726116,Brasil,Marilia,-22.2139,-49.9458
2024-12-26 00:00:00+00:00,22.108665,25.6045,20.2045,24.95476,28.988659,22.631325,41.400005,17.381886,Brasil,Marilia,-22.2139,-49.9458
2024-12-27 00:00:00+00:00,22.206587,27.254501,20.0545,25.473806,31.330181,23.060343,15.4,14.275713,Brasil,Marilia,-22.2139,-49.9458
2024-12-28 00:00:00+00:00,23.458666,27.904501,20.4545,27.30427,33.61792,23.422407,1.7,9.12513,Brasil,Marilia,-22.2139,-49.9458
2024-12-29 00:00:00+00:00,22.569086,27.504501,19.404501,25.899254,34.605797,21.824718,19.5,12.750811,Brasil,Marilia,-22.2139,-49.9458
2024-12-30 00:00:00+00:00,22.881584,28.3045,18.004501,25.599451,34.127804,19.364954,0.3,15.3264475,Brasil,Marilia,-22.2139,-49.9458
2024-12-31 00:00:00+00:00,23.45867,28.404501,19.6045,26.129784,33.722744,21.28305,2.5,14.411245,Brasil,Marilia,-22.2139,-49.9458
2025-01-01 00:00:00+00:00,24.08367,29.3045,19.154501,26.582916,33.28534,21.103706,0.1,13.902014,Brasil,Marilia,-22.2139,-49.9458
2025-01-02 00:00:00+00:00,24.598251,30.8045,18.8045,27.05642,34.218674,20.685001,3.8,16.767075,Brasil,Marilia,-22.2139,-49.9458
2025-01-03 00:00:00+00:00,25.194084,29.904501,21.5545,28.031675,33.71907,24.874262,7.9,16.029097,Brasil,Marilia,-22.2139,-49.9458
2025-01-04 00:00:00+00:00,25.131582,31.704502,19.504501,27.74109,34.744556,22.60878,0.1,13.272482,Brasil,Marilia,-22.2139,-49.9458
2025-01-05 00:00:00+00:00,26.227417,33.204502,18.504501,27.471277,33.97922,21.1064,0.0,15.316933,Brasil,Marilia,-22.2139,-49.9458
2025-01-06 00:00:00+00:00,26.702415,34.3045,19.254501,27.015413,34.015152,19.893412,0.5,15.531193,Brasil,Marilia,-22.2139,-49.9458
2025-01-07 00:00:00+00:00,26.577417,33.0045,20.404501,28.239311,34.261513,23.31546,1.1,12.750811,Brasil,Marilia,-22.2139,-49.9458
2025-01-08 00:00:00+00:00,26.08367,32.7545,21.1045,27.463987,35.672115,22.501017,3.3,17.393066,Brasil,Marilia,-22.2139,-49.9458
2025-01-09 00:00:00+00:00,24.985754,30.754501,19.8545,26.635317,34.762363,21.013155,1.7000002,13.719023,Brasil,Marilia,-22.2139,-49.9458
2025-01-10 00:00:00+00:00,25.05242,31.2045,18.654501,26.088648,34.446663,18.8423,0.2,16.192997,Brasil,Marilia,-22.2139,-49.9458
2025-01-11 00:00:00+00:00,25.712835,32.4045,19.3545,26.827127,35.88622,19.442074,5.5,12.783802,Brasil,Marilia,-22.2139,-49.9458
2025-01-12 00:00:00+00:00,24.756582,29.154501,19.8545,26.957718,32.794292,21.261404,8.2,12.033103,Brasil,Marilia,-22.2139,-49.9458
2025-01-13 00:00:00+00:00,24.481585,30.8045,18.3045,24.774157,33.010155,17.58623,0.0,19.656296,Brasil,Marilia,-22.2139,-49.9458
2025-01-14 00:00:00+00:00,24.944082,31.9045,17.754501,24.26034,33.49192,16.577984,0.0,19.401628,Brasil,Marilia,-22.2139,-49.9458
2025-01-15 00:00:00+00:00,25.219084,33.454502,17.6045,25.390862,35.493176,17.345066,0.0,20.321672,Brasil,Marilia,-22.2139,-49.9458
2025-01-16 00:00:00+00:00,24.167002,29.5545,21.404501,26.028177,31.280285,23.056133,18.9,17.534994,Brasil,Marilia,-22.2139,-49.9458
2025-01-17 00:00:00+00:00,22.52742,25.904501,20.8045,24.942629,29.32206,22.431885,36.200005,21.13065,Brasil,Marilia,-22.2139,-49.9458
2025-01-18 00:00:00+00:00,24.025337,28.1045,21.0545,26.811224,32.173435,23.400978,4.8999996,22.104116,Brasil,Marilia,-22.2139,-49.9458
2025-01-19 00:00:00+00:00,24.97117,29.1045,21.004501,28.70813,33.76519,23.99444,1.7,15.6806755,Brasil,Marilia,-22.2139,-49.9458
2025-01-20 00:00:00+00:00,24.842003,29.404501,20.654501,27.922934,33.243713,23.304834,0.2,18.845062,Brasil,Marilia,-22.2139,-49.9458
2025-01-21 00:00:00+00:00,25.662834,30.504501,20.8045,28.742868,34.284092,23.369833,0.5,16.79314,Brasil,Marilia,-22.2139,-49.9458
2025-01-22 00:00:00+00:00,25.914917,31.4045,21.404501,29.31164,36.974747,24.163418,1.5,8.942214,Brasil,Marilia,-22.2139,-49.9458
2025-01-23 00:00:00+00:00,25.894083,32.1545,20.2045,29.085022,37.536453,22.714193,3.4,11.003581,Brasil,Marilia,-22.2139,-49.9458
2025-01-24 00:00:00+00:00,24.867002,30.6045,20.2045,28.592478,36.285183,22.940195,1.5000001,10.486448,Brasil,Marilia,-22.2139,-49.9458
2025-01-25 00:00:00+00:00,26.289917,32.2545,21.504501,29.448824,36.834423,23.657934,0.5,15.275627,Brasil,Marilia,-22.2139,-49.9458
2025-01-26 00:00:00+00:00,24.683664,31.254501,21.4545,28.110426,35.836105,24.972412,21.400002,17.82727,Brasil,Marilia,-22.2139,-49.9458
2025-01-27 00:00:00+00:00,23.65242,28.254501,20.654501,26.641623,32.19277,23.501545,13.300001,15.018949,Brasil,Marilia,-22.2139,-49.9458
2025-01-28 00:00:00+00:00,23.667,28.3545,20.004501,26.674385,32.86735,23.073917,9.8,16.443172,Brasil,Marilia,-22.2139,-49.9458
2025-01-29 00:00:00+00:00,24.619085,29.9545,21.004501,27.585176,32.407776,24.302748,3.8999999,16.886456,Brasil,Marilia,-22.2139,-49.9458
2025-01-30 00:00:00+00:00,24.125336,30.4545,19.504501,27.486502,33.621677,22.424406,10.7,15.053425,Brasil,Marilia,-22.2139,-49.9458
2025-01-31 00:00:00+00:00,22.106583,26.7045,20.3545,24.836412,30.84998,22.677979,37.0,16.485485,Brasil,Marilia,-22.2139,-49.9458
2025-02-01 00:00:00+00:00,21.721167,24.8045,19.4545,24.870264,29.703892,22.197773,8.8,13.125196,Brasil,Marilia,-22.2139,-49.9458
2025-02-02 00:00:00+00:00,22.298254,26.254501,19.0545,25.175377,30.206581,21.81565,4.7999988,16.276815,Brasil,Marilia,-22.2139,-49.9458
2025-02-03 00:00:00+00:00,21.494085,24.904501,19.8045,23.773146,27.737679,21.723734,21.9,21.231607,Brasil,Marilia,-22.2139,-49.9458
2025-02-04 00:00:00+00:00,22.298254,25.004501,20.754501,24.724627,27.2977,22.845106,8.6,19.493261,Brasil,Marilia,-22.2139,-49.9458
2025-02-05 00:00:00+00:00,22.33367,24.7045,20.7045,25.09126,28.138336,23.455181,14.200001,19.192593,Brasil,Marilia,-22.2139,-49.9458
2025-02-06 00:00:00+00:00,23.087835,28.1045,19.5545,26.158401,33.127354,21.878857,4.2999997,14.224556,Brasil,Marilia,-22.2139,-49.9458
2025-02-07 00:00:00+00:00,23.587831,29.3545,18.2045,27.43338,36.016197,20.568537,0.70000005,7.79215,Brasil,Marilia,-22.2139,-49.9458
2025-02-08 00:00:00+00:00,23.781584,29.0545,19.3545,26.490158,34.333916,20.391365,4.6,17.965767,Brasil,Marilia,-22.2139,-49.9458
2025-02-09 00:00:00+00:00,24.627419,29.3045,19.8545,27.136505,33.119667,21.642603,0.0,16.92383,Brasil,Marilia,-22.2139,-49.9458
2025-02-10 00:00:00+00:00,24.446167,30.1045,20.1045,26.811562,34.03287,22.005993,1.5,16.5776,Brasil,Marilia,-22.2139,-49.9458
2025-02-11 00:00:00+00:00,24.827417,30.404501,20.404501,27.282476,33.987495,22.201462,0.1,12.801531,Brasil,Marilia,-22.2139,-49.9458
2025-02-12 00:00:00+00:00,24.2045,30.3045,19.3045,27.130758,33.661438,21.833145,1.6,13.576582,Brasil,Marilia,-22.2139,-49.9458
2025-02-13 00:00:00+00:00,24.598251,31.4045,20.154501,27.710701,34.89561,23.66759,8.1,13.896187,Brasil,Marilia,-22.2139,-49.9458
2025-02-14 00:00:00+00:00,24.019083,30.404501,19.4545,27.23181,35.216583,22.255766,4.8999996,19.008547,Brasil,Marilia,-22.2139,-49.9458
2025-02-15 00:00:00+00:00,25.398254,30.4545,20.904501,28.465044,35.08185,24.201914,1.7,12.304682,Brasil,Marilia,-22.2139,-49.9458
2025-02-16 00:00:00+00:00,27.198252,33.2545,21.4545,29.706068,35.890858,24.239733,1.5000001,19.070658,Brasil,Marilia,-22.2139,-49.9458
2025-02-17 00:00:00+00:00,27.725332,33.6045,21.3045,29.794954,34.874226,24.120504,0.4,17.146357,Brasil,Marilia,-22.2139,-49.9458
2025-02-18 00:00:00+00:00,26.79825,32.1545,21.7045,29.21946,34.82894,24.712368,1.0,15.914484,Brasil,Marilia,-22.2139,-49.9458
2025-02-19 00:00:00+00:00,25.464918,32.1545,21.2045,28.341516,36.042553,23.799408,0.90000004,14.420235,Brasil,Marilia,-22.2139,-49.9458
2025-02-20 00:00:00+00:00,26.094084,32.704502,20.0545,29.402542,37.195633,22.895905,0.0,7.2359104,Brasil,Marilia,-22.2139,-49.9458
2025-02-21 00:00:00+00:00,27.273249,34.6545,22.504501,30.171381,39.68996,25.309282,14.5,16.02101,Brasil,Marilia,-22.2139,-49.9458
2025-02-22 00:00:00+00:00,25.319084,31.8545,21.6045,28.076082,36.14062,23.608074,4.2,14.041154,Brasil,Marilia,-22.2139,-49.9458
2025-02-23 00:00:00+00:00,25.810753,32.704502,20.7045,27.746367,35.650383,22.37284,0.4,15.5843,Brasil,Marilia,-22.2139,-49.9458
2025-02-24 00:00:00+00:00,26.287834,32.0045,21.5545,27.944008,34.941654,22.986887,0.1,18.183563,Brasil,Marilia,-22.2139,-49.9458
2025-02-25 00:00:00+00:00,25.167002,29.9545,20.8045,27.456915,32.929783,23.019773,0.70000005,18.606289,Brasil,Marilia,-22.2139,-49.9458
2025-02-26 00:00:00+00:00,26.96492,32.9045,21.404501,29.508215,35.886375,23.607244,0.2,13.78029,Brasil,Marilia,-22.2139,-49.9458
2025-02-27 00:00:00+00:00,26.921171,32.5045,20.8045,29.249807,35.352657,23.217777,0.70000005,12.601285,Brasil,Marilia,-22.2139,-49.9458
2025-02-28 00:00:00+00:00,26.952415,32.454502,21.6045,28.923288,35.06505,23.092354,0.1,13.1412325,Brasil,Marilia,-22.2139,-49.9458
2025-03-01 00:00:00+00:00,26.960754,31.954502,22.5545,28.460283,34.180206,23.47035,0.0,17.725203,Brasil,Marilia,-22.2139,-49.9458
2025-03-02 00:00:00+00:00,27.175331,31.754501,22.254501,28.465097,33.828766,23.984352,0.0,17.065859,Brasil,Marilia,-22.2139,-49.9458
2025-03-03 00:00:00+00:00,26.733671,31.454502,22.8545,28.489222,34.06614,24.10973,0.0,13.184308,Brasil,Marilia,-22.2139,-49.9458
2025-03-04 00:00:00+00:00,26.317003,31.5545,21.5545,27.146494,33.670372,21.911026,0.1,17.906157,Brasil,Marilia,-22.2139,-49.9458
2025-03-05 00:00:00+00:00,25.837835,30.4545,21.9545,27.127218,33.532143,22.455357,0.9,17.414474,Brasil,Marilia,-22.2139,-49.9458
2025-03-06 00:00:00+00:00,26.496168,32.3045,21.8045,27.078222,33.02889,23.127836,0.0,17.90344,Brasil,Marilia,-22.2139,-49.9458
2025-03-07 00:00:00+00:00,26.379501,32.6045,20.8545,26.088724,32.557552,20.896,0.0,18.442755,Brasil,Marilia,-22.2139,-49.9458
2025-03-08 00:00:00+00:00,26.369081,32.4045,20.7045,27.131674,34.678375,21.753492,0.0,13.934605,Brasil,Marilia,-22.2139,-49.9458
2025-03-09 00:00:00+00:00,27.869085,33.7545,21.9545,28.812078,35.92769,23.24266,0.1,10.134495,Brasil,Marilia,-22.2139,-49.9458
2025-03-10 00:00:00+00:00,26.871168,33.3045,22.2045,28.339613,37.039898,23.069891,2.3999999,15.9134655,Brasil,Marilia,-22.2139,-49.9458
2025-03-11 00:00:00+00:00,23.917,28.3545,21.0545,26.444733,31.061695,23.418388,16.400002,15.426535,Brasil,Marilia,-22.2139,-49.9458
2025-03-12 00:00:00+00:00,25.410751,32.3545,20.8045,28.049196,35.202408,23.140938,2.8,12.514855,Brasil,Marilia,-22.2139,-49.9458
2025-03-13 00:00:00+00:00,24.685751,31.154501,19.8045,27.268639,34.01283,22.94933,1.2,16.109747,Brasil,Marilia,-22.2139,-49.9458
2025-03-14 00:00:00+00:00,26.469086,33.5545,21.0545,28.850721,36.756886,24.092083,0.8,14.275713,Brasil,Marilia,-22.2139,-49.9458
2025-03-15 00:00:00+00:00,26.185751,34.1045,21.3045,28.994843,37.476765,24.128853,6.7000003,13.504799,Brasil,Marilia,-22.2139,-49.9458
2025-03-16 00:00:00+00:00,24.43992,31.4045,20.6045,26.376188,35.192444,21.719517,2.6,18.016191,Brasil,Marilia,-22.2139,-49.9458
2025-03-17 00:00:00+00:00,24.135752,29.5545,19.2045,26.23095,33.38822,20.467009,0.90000004,15.611304,Brasil,Marilia,-22.2139,-49.9458
2025-03-18 00:00:00+00:00,23.67325,27.8545,20.6045,26.280846,31.926105,22.840446,6.7999997,13.861168,Brasil,Marilia,-22.2139,-49.9458
2025-03-19 00:00:00+00:00,22.581587,27.154501,18.754501,25.202042,31.221199,20.868818,3.7999997,10.674773,Brasil,Marilia,-22.2139,-49.9458
2025-03-20 00:00:00+00:00,23.081583,29.504501,17.3045,23.375929,31.25428,17.035408,0.0,17.012617,Brasil,Marilia,-22.2139,-49.9458
2025-03-21 00:00:00+00:00,23.462837,31.004501,16.8545,23.230377,33.45581,15.90369,0.0,16.75064,Brasil,Marilia,-22.2139,-49.9458
2025-03-22 00:00:00+00:00,23.289919,31.454502,18.3045,24.25479,33.698494,18.596977,3.0,18.374992,Brasil,Marilia,-22.2139,-49.9458
2025-03-23 00:00:00+00:00,23.900337,30.404501,20.2045,26.290361,33.78399,21.021757,14.6,14.36621,Brasil,Marilia,-22.2139,-49.9458
2025-03-24 00:00:00+00:00,23.425333,29.154501,19.3545,26.426752,33.652523,22.077192,9.0,12.483749,Brasil,Marilia,-22.2139,-49.9458
2025-03-25 00:00:00+00:00,24.731583,31.154501,18.8545,27.857729,35.20234,21.697754,5.9,9.2660675,Brasil,Marilia,-22.2139,-49.9458
2025-03-26 00:00:00+00:00,24.450335,29.654501,20.154501,26.734894,32.628414,21.812796,5.9999995,15.2501545,Brasil,Marilia,-22.2139,-49.9458
2025-03-27 00:00:00+00:00,24.554502,30.154501,19.5545,26.561384,33.56926,20.999462,0.0,12.74954,Brasil,Marilia,-22.2139,-49.9458
2025-03-28 00:00:00+00:00,25.83367,31.254501,21.3045,27.625626,34.288094,22.813936,0.2,16.363178,Brasil,Marilia,-22.2139,-49.9458
2025-03-29 00:00:00+00:00,25.23575,30.904501,20.654501,27.678833,35.67479,22.867859,0.6,12.835653,Brasil,Marilia,-22.2139,-49.9458
2025-03-30 00:00:00+00:00,24.558668,30.8045,21.154501,27.235367,34.369244,22.864681,8.2,14.658676,Brasil,Marilia,-22.2139,-49.9458
2025-03-31 00:00:00+00:00,23.056585,25.7045,20.8045,25.802767,28.251064,23.814577,5.5,9.007196,Brasil,Marilia,-22.2139,-49.9458
2025-04-01 00:00:00+00:00,23.967001,29.4545,20.8545,27.6029,34.626022,24.343334,0.9,15.349684,Brasil,Marilia,-22.2139,-49.9458
2025-04-02 00:00:00+00:00,25.550333,31.6545,20.654501,28.12587,35.111816,23.143137,0.4,11.753877,Brasil,Marilia,-22.2139,-49.9458
2025-04-03 00:00:00+00:00,24.51075,29.6045,20.4545,27.885948,34.127754,22.596085,7.0,16.120806,Brasil,Marilia,-22.2139,-49.9458
2025-04-04 00:00:00+00:00,23.89617,29.654501,20.0545,27.08413,33.82722,22.921597,5.1,13.926464,Brasil,Marilia,-22.2139,-49.9458
2025-04-05 00:00:00+00:00,22.054499,27.8545,17.8045,21.116003,27.926697,16.166433,20.4,25.742516,Brasil,Marilia,-22.2139,-49.9458
2025-04-06 00:00:00+00:00,21.554502,27.504501,16.8045,20.077278,27.484552,14.795765,0.0,23.544247,Brasil,Marilia,-22.2139,-49.9458
2025-04-07 00:00:00+00:00,21.719086,27.9545,16.754501,21.241224,29.44648,15.36311,0.0,22.910965,Brasil,Marilia,-22.2139,-49.9458
2025-04-08 00:00:00+00:00,22.827417,28.3045,17.654501,23.267776,30.088348,17.470503,0.0,16.836496,Brasil,Marilia,-22.2139,-49.9458
2025-04-09 00:00:00+00:00,22.852417,28.0545,19.2045,25.265905,30.514637,22.024515,6.7,15.316933,Brasil,Marilia,-22.2139,-49.9458
2025-04-10 00:00:00+00:00,22.425333,28.5545,18.0545,25.056526,31.426521,20.315134,7.7999997,12.492829,Brasil,Marilia,-22.2139,-49.9458
2025-04-11 00:00:00+00:00,22.892,29.254501,17.7045,24.746536,32.969612,19.247309,0.1,10.8792095,Brasil,Marilia,-22.2139,-49.9458
2025-04-12 00:00:00+00:00,23.827417,29.904501,18.0545,24.331831,31.185616,17.980387,0.0,14.986553,Brasil,Marilia,-22.2139,-49.9458
2025-04-13 00:00:00+00:00,22.875334,27.9545,19.8045,24.349154,30.646278,21.132734,2.3999999,15.130711,Brasil,Marilia,-22.2139,-49.9458
2025-04-14 00:00:00+00:00,22.560753,28.504501,17.754501,25.166985,32.03155,19.822456,1.4000001,9.860649,Brasil,Marilia,-22.2139,-49.9458
2025-04-15 00:00:00+00:00,20.444084,24.904501,17.3045,21.240366,26.472195,16.85635,24.900002,16.615667,Brasil,Marilia,-22.2139,-49.9458
2025-04-16 00:00:00+00:00,21.244085,25.254501,18.404501,23.061974,27.64481,19.79409,3.3,14.799459,Brasil,Marilia,-22.2139,-49.9458
2025-04-17 00:00:00+00:00,20.771166,26.6045,17.2045,23.180458,29.62405,18.745914,10.2,11.038858,Brasil,Marilia,-22.2139,-49.9458
2025-04-18 00:00:00+00:00,21.1295,25.4545,19.7045,23.409086,27.140196,21.332458,14.700001,12.632101,Brasil,Marilia,-22.2139,-49.9458
2025-04-19 00:00:00+00:00,21.637835,26.754501,19.004501,24.147078,29.251083,21.516619,3.8999999,13.1412325,Brasil,Marilia,-22.2139,-49.9458
2025-04-20 00:00:00+00:00,22.019083,27.154501,17.904501,23.51544,28.365253,19.062626,0.2,14.410121,Brasil,Marilia,-22.2139,-49.9458
2025-04-21 00:00:00+00:00,21.714918,27.504501,16.654501,22.114656,29.164349,16.64621,0.0,14.730336,Brasil,Marilia,-22.2139,-49.9458
2025-04-22 00:00:00+00:00,21.131584,27.504501,15.5545,20.7342,27.743467,14.651758,0.0,14.731435,Brasil,Marilia,-22.2139,-49.9458
2025-04-23 00:00:00+00:00,21.592003,28.8045,16.2045,21.594183,30.752682,15.317608,0.0,14.041154,Brasil,Marilia,-22.2139,-49.9458
2025-04-24 00:00:00+00:00,21.579504,25.904501,19.2045,22.94061,27.604256,19.724142,10.7,14.84318,Brasil,Marilia,-22.2139,-49.9458
2025-04-25 00:00:00+00:00,20.185753,23.254501,18.254501,22.79973,25.607782,20.741028,13.700001,9.511088,Brasil,Marilia,-22.2139,-49.9458
2025-04-26 00:00:00+00:00,20.962835,24.8045,18.4545,23.488039,27.460796,20.530216,4.0999994,10.495713,Brasil,Marilia,-22.2139,-49.9458
2025-04-27 00:00:00+00:00,21.394087,26.4545,17.5545,24.184797,30.1348,19.745132,0.9,8.461914,Brasil,Marilia,-22.2139,-49.9458
2025-04-28 00:00:00+00:00,21.108667,23.904501,19.1045,23.542175,25.52262,21.388067,10.3,15.25865,Brasil,Marilia,-22.2139,-49.9458
2025-04-29 00:00:00+00:00,20.58575,24.3045,18.1045,23.127176,27.758171,20.333515,5.0999994,13.733186,Brasil,Marilia,-22.2139,-49.9458
2025-04-30 00:00:00+00:00,19.662834,24.1045,15.4045,20.171371,26.16035,14.573532,0.0,14.401124,Brasil,Marilia,-22.2139,-49.9458
2025-05-01 00:00:00+00:00,18.737833,24.7045,13.504499,18.427687,26.606796,12.140022,0.0,13.971757,Brasil,Marilia,-22.2139,-49.9458
2025-05-02 00:00:00+00:00,19.964918,26.254501,14.754499,20.123194,28.111702,14.14292,0.0,15.577022,Brasil,Marilia,-22.2139,-49.9458
2025-05-03 00:00:00+00:00,21.331583,27.7045,15.954499,21.657724,29.671349,15.62818,0.0,13.055896,Brasil,Marilia,-22.2139,-49.9458
2025-05-04 00:00:00+00:00,21.598251,27.3545,17.154501,21.838942,28.224705,16.91029,0.0,13.238261,Brasil,Marilia,-22.2139,-49.9458
2025-05-05 00:00:00+00:00,21.200333,26.504501,16.5545,21.184599,26.803137,16.470222,0.0,14.087229,Brasil,Marilia,-22.2139,-49.9458
2025-05-06 00:00:00+00:00,20.823248,26.7045,15.854499,20.707497,27.373466,15.476437,0.0,14.602204,Brasil,Marilia,-22.2139,-49.9458
2025-05-07 00:00:00+00:00,21.631586,28.1045,16.504501,21.745758,28.817509,15.980286,0.0,13.755579,Brasil,Marilia,-22.2139,-49.9458
2025-05-08 00:00:00+00:00,23.039919,29.904501,17.754501,23.666773,30.505905,17.88412,0.0,15.206538,Brasil,Marilia,-22.2139,-49.9458
2025-05-09 00:00:00+00:00,23.625334,30.254501,17.654501,24.261766,30.447578,18.651165,0.0,18.254698,Brasil,Marilia,-22.2139,-49.9458
2025-05-10 00:00:00+00:00,22.237833,26.9545,19.3545,23.913254,28.22218,20.577559,18.4,16.344357,Brasil,Marilia,-22.2139,-49.9458
2025-05-11 00:00:00+00:00,20.219084,24.1045,17.4545,20.786434,24.39768,17.645882,0.2,15.856354,Brasil,Marilia,-22.2139,-49.9458
2025-05-12 00:00:00+00:00,18.583666,24.754501,15.0545,17.968058,25.686142,12.980684,6.5,19.201874,Brasil,Marilia,-22.2139,-49.9458
2025-05-13 00:00:00+00:00,20.32325,24.9545,16.5545,20.307234,25.410275,16.337927,0.1,15.7754345,Brasil,Marilia,-22.2139,-49.9458
2025-05-14 00:00:00+00:00,20.110754,25.404501,15.604499,19.874384,25.464825,14.963533,0.1,14.027302,Brasil,Marilia,-22.2139,-49.9458
2025-05-15 00:00:00+00:00,19.439917,25.8045,14.4045,18.37779,25.18886,13.369749,0.0,15.677576,Brasil,Marilia,-22.2139,-49.9458
2025-05-16 00:00:00+00:00,20.077415,26.3545,15.1545,19.320738,26.360409,14.295572,0.0,15.3771,Brasil,Marilia,-22.2139,-49.9458
2025-05-17 00:00:00+00:00,20.731583,27.3545,15.8045,20.15818,27.112906,15.136503,0.0,16.443172,Brasil,Marilia,-22.2139,-49.9458
2025-05-18 00:00:00+00:00,21.733667,27.654501,17.154501,21.10507,26.774504,16.99327,0.0,20.093193,Brasil,Marilia,-22.2139,-49.9458
2025-05-19 00:00:00+00:00,21.425337,28.2045,15.604499,21.046724,27.49576,15.72736,0.0,14.584445,Brasil,Marilia,-22.2139,-49.9458
2025-05-20 00:00:00+00:00,21.244085,27.8545,15.354499,21.075026,27.763508,15.149286,0.0,12.96125,Brasil,Marilia,-22.2139,-49.9458
2025-05-21 00:00:00+00:00,21.714918,28.654501,16.254501,21.470392,28.821735,16.15229,0.0,13.556282,Brasil,Marilia,-22.2139,-49.9458
2025-05-22 00:00:00+00:00,21.431585,28.3045,14.6545,21.381075,27.975712,14.612787,0.0,11.620809,Brasil,Marilia,-22.2139,-49.9458
2025-05-23 00:00:00+00:00,20.875334,27.2045,15.6545,20.774786,27.43959,15.880707,0.0,15.426535,Brasil,Marilia,-22.2139,-49.9458
2025-05-24 00:00:00+00:00,21.09825,27.904501,15.5545,20.56272,27.094814,15.01322,0.0,14.087229,Brasil,Marilia,-22.2139,-49.9458
2025-05-25 00:00:00+00:00,21.519083,28.0545,16.1045,20.867949,27.2131,15.90806,0.0,14.178928,Brasil,Marilia,-22.2139,-49.9458
2025-05-26 00:00:00+00:00,21.814919,28.4545,16.004501,20.976862,27.137522,15.748297,0.0,17.381886,Brasil,Marilia,-22.2139,-49.9458
2025-05-27 00:00:00+00:00,21.933668,28.7045,16.504501,20.430307,25.96231,15.601236,0.0,22.146585,Brasil,Marilia,-22.2139,-49.9458
2025-05-28 00:00:00+00:00,18.519083,21.9545,14.504499,17.97592,21.079924,13.068016,7.6000004,19.781174,Brasil,Marilia,-22.2139,-49.9458
2025-05-29 00:00:00+00:00,12.087833,15.854499,7.9045005,10.167257,14.426212,5.587038,0.0,17.975681,Brasil,Marilia,-22.2139,-49.9458
2025-05-30 00:00:00+00:00,11.38575,18.754501,4.6545,9.86295,17.67396,2.690134,0.0,5.4477882,Brasil,Marilia,-22.2139,-49.9458
2025-05-31 00:00:00+00:00,14.402415,23.8045,6.4545,12.660621,21.910753,4.55037,0.0,6.9247384,Brasil,Marilia,-22.2139,-49.9458
2025-06-01 00:00:00+00:00,18.064917,27.654501,9.8045,16.659672,26.309061,8.516957,0.0,9.793059,Brasil,Marilia,-22.2139,-49.9458
2025-06-02 00:00:00+00:00,20.152418,28.2045,13.6545,18.958143,26.541254,12.639811,0.0,15.379206,Brasil,Marilia,-22.2139,-49.9458
2025-06-03 00:00:00+00:00,18.900335,23.6045,15.954499,19.202135,23.843185,15.553061,13.600001,19.852295,Brasil,Marilia,-22.2139,-49.9458
2025-06-04 00:00:00+00:00,19.777416,27.504501,14.454499,20.017296,28.04443,14.150444,0.5,15.4800005,Brasil,Marilia,-22.2139,-49.9458
2025-06-05 00:00:00+00:00,21.146168,27.2045,17.2045,21.942438,26.352104,17.654348,9.900001,19.921535,Brasil,Marilia,-22.2139,-49.9458
2025-06-06 00:00:00+00:00,19.831583,25.4545,15.454499,21.388565,26.794132,16.590288,3.4999995,9.796366,Brasil,Marilia,-22.2139,-49.9458
2025-06-07 00:00:00+00:00,19.831583,24.9545,16.4545,21.339607,26.690695,17.023733,1.2,11.767651,Brasil,Marilia,-22.2139,-49.9458
2025-06-08 00:00:00+00:00,18.350334,24.654501,14.8545,19.653246,25.805983,15.472895,5.5,8.893166,Brasil,Marilia,-22.2139,-49.9458
2025-06-09 00:00:00+00:00,17.842001,21.4545,15.0545,19.204542,21.934597,16.01811,2.4,9.087772,Brasil,Marilia,-22.2139,-49.9458
2025-06-10 00:00:00+00:00,16.569082,21.154501,12.1545,16.61332,21.362795,11.9291935,1.0,11.734564,Brasil,Marilia,-22.2139,-49.9458
2025-06-11 00:00:00+00:00,14.467,19.654501,10.1545,13.220866,18.374449,8.745252,0.0,11.238113,Brasil,Marilia,-22.2139,-49.9458
2025-06-12 00:00:00+00:00,13.344083,19.1045,8.454499,10.333964,16.37144,4.9796686,0.0,19.915842,Brasil,Marilia,-22.2139,-49.9458
2025-06-13 00:00:00+00:00,15.1545,22.8545,10.0545,12.433392,20.332851,6.9642534,0.0,17.169018,Brasil,Marilia,-22.2139,-49.9458
2025-06-14 00:00:00+00:00,17.1295,23.2045,12.4045,14.632615,21.319004,9.159119,0.0,19.424158,Brasil,Marilia,-22.2139,-49.9458
2025-06-15 00:00:00+00:00,16.877419,20.0545,14.754499,15.760882,19.119675,12.76033,7.4,18.188019,Brasil,Marilia,-22.2139,-49.9458
2025-06-16 00:00:00+00:00,18.235748,25.254501,13.6045,18.086159,24.815905,13.336824,0.0,14.003028,Brasil,Marilia,-22.2139,-49.9458
2025-06-17 00:00:00+00:00,19.079502,25.3045,14.204499,18.274294,23.750235,13.084717,0.0,15.379206,Brasil,Marilia,-22.2139,-49.9458
2025-06-18 00:00:00+00:00,18.425333,25.504501,12.754499,17.15329,23.510178,11.537708,0.0,14.48972,Brasil,Marilia,-22.2139,-49.9458
